Expocode: 332220190617,,,,,,,,,,,,,,,,,,,,
Ship: Shimada,,,,,,,,,,,,,,,,,,,,
Group: PMEL,,,,,,,,,,,,,,,,,,,,
Investigators: ,"Alin, S.R.; Feely, R.A",,,,,,,,,,,,,,,,,,,
Expocode,Group,Ship,YD_UTC,DATE_UTC__ddmmyyyy,TIME_UTC_hh:mm:ss,LAT_dec_degree,LONG_dec_degree,xCO2_EQU_ppm,xCO2_ATM_ppm,xCO2_ATM_interpolated_ppm,PRES_EQU_hPa,PRES_ATM@SSP_hPa,TEMP_EQU_C,SST_C,SAL_PSU,fCO2_SW@SST_uatm,fCO2_ATM_interpolated_uatm,dfCO2_uatm,WOCE_QC_FLAG,QC_SUBFLAG
332220190617,PMEL,Shimada,174.35133,23062019,8:25:55,36.06434,-122.06854,393.557,-999,413.62,1014.76,1016.4809,15.55,15.3072,33.0784,382.07,406.5,-24.43,2,
332220190617,PMEL,Shimada,174.35343,23062019,8:28:56,36.06403,-122.06865,393.632,-999,413.54,1014.8,1016.3007,15.55,15.305,33.0789,382.13,406.35,-24.22,2,
332220190617,PMEL,Shimada,174.3555,23062019,8:31:55,36.06387,-122.06887,393.324,-999,413.46,1014.87,1016.541,15.55,15.3069,33.0785,381.89,406.37,-24.48,2,
332220190617,PMEL,Shimada,174.35757,23062019,8:34:54,36.06402,-122.06926,393.465,-999,413.38,1015.31,1016.4609,15.55,15.3035,33.0779,382.14,406.26,-24.12,2,
332220190617,PMEL,Shimada,174.35964,23062019,8:37:53,36.06406,-122.06963,393.597,-999,413.31,1014.8,1016.4008,15.55,15.3082,33.0787,382.14,406.16,-24.02,2,
332220190617,PMEL,Shimada,174.36171,23062019,8:40:52,36.06392,-122.06971,393.608,-999,413.23,1014.62,1016.2406,15.55,15.3097,33.0781,382.11,406.02,-23.91,2,
332220190617,PMEL,Shimada,174.36377,23062019,8:43:50,36.06375,-122.06997,393.555,-999,413.15,1014.93,1016.3908,15.55,15.3098,33.0773,382.18,406,-23.82,2,
332220190617,PMEL,Shimada,174.36584,23062019,8:46:49,36.06399,-122.07047,393.577,-999,413.08,1014.72,1016.3407,15.55,15.3099,33.0788,382.12,405.91,-23.79,2,
332220190617,PMEL,Shimada,174.36794,23062019,8:49:50,36.06414,-122.07097,393.528,-999,413,1014.79,1016.3207,15.55,15.3086,33.0785,382.08,405.83,-23.74,2,
332220190617,PMEL,Shimada,174.37001,23062019,8:52:49,36.06412,-122.07133,393.52,-999,412.92,1014.63,1016.3507,15.55,15.3106,33.0786,382.04,405.76,-23.71,2,
332220190617,PMEL,Shimada,174.37207,23062019,8:55:47,36.06457,-122.07208,393.495,-999,412.84,1015.06,1016.2907,15.55,15.3073,33.0784,382.13,405.66,-23.53,2,
332220190617,PMEL,Shimada,174.37414,23062019,8:58:46,36.0657,-122.07756,392.89,-999,412.77,1014.93,1016.3608,15.53,15.2927,33.0781,381.59,405.62,-24.03,2,
332220190617,PMEL,Shimada,174.37622,23062019,9:01:45,36.06542,-122.08813,391.991,-999,412.69,1015.1,1016.2605,15.57,15.3281,33.0827,380.69,405.49,-24.8,2,
332220190617,PMEL,Shimada,174.37853,23062019,9:05:05,36.06508,-122.10096,392.532,-999,412.6,1014.84,1016.2302,15.65,15.3974,33.0853,380.91,405.36,-24.45,2,
332220190617,PMEL,Shimada,174.38061,23062019,9:08:05,36.0647,-122.11245,390.158,-999,412.53,1015.52,1016.2807,15.53,15.3033,33.089,379.33,405.35,-26.02,2,
332220190617,PMEL,Shimada,174.38269,23062019,9:11:04,36.06444,-122.12413,386.616,-999,412.45,1014.94,1016.2309,15.48,15.2495,33.0929,375.63,405.27,-29.65,2,
332220190617,PMEL,Shimada,174.38476,23062019,9:14:03,36.06427,-122.13579,386.436,-999,412.37,1014.9,1016.2308,15.5,15.2475,33.0938,375.08,405.2,-30.12,2,
332220190617,PMEL,Shimada,174.38683,23062019,9:17:02,36.06409,-122.14756,386.613,-999,412.29,1014.68,1015.9805,15.5,15.259,33.0939,375.35,405.01,-29.66,2,
332220190617,PMEL,Shimada,174.3889,23062019,9:20:01,36.06393,-122.1593,385.01,-999,412.22,1014.78,1016.0111,15.37,15.1448,33.0912,374.13,405,-30.87,2,
332220190617,PMEL,Shimada,174.39097,23062019,9:23:00,36.06395,-122.16956,386.336,-999,412.14,1014.78,1015.8404,15.48,15.2195,33.0907,374.82,404.82,-30.01,2,
332220190617,PMEL,Shimada,174.39303,23062019,9:25:58,36.06464,-122.17251,386.717,-999,412.06,1014.93,1016.1509,15.45,15.2178,33.0907,375.71,404.87,-29.17,2,
332220190617,PMEL,Shimada,174.3951,23062019,9:28:57,36.0645,-122.17319,386.756,-999,411.99,1014.72,1015.9207,15.44,15.2114,33.0907,375.73,404.71,-28.99,2,
332220190617,PMEL,Shimada,174.39718,23062019,9:31:56,36.06443,-122.17359,385.686,-999,411.91,1015.17,1016.1311,15.4,15.1713,33.0913,374.87,404.74,-29.87,2,
332220190617,PMEL,Shimada,174.39925,23062019,9:34:55,36.0644,-122.17379,385.201,-999,411.83,1014.87,1016.0108,15.43,15.1762,33.0915,373.88,404.61,-30.73,2,
332220190617,PMEL,Shimada,174.40133,23062019,9:37:55,36.06433,-122.17418,384.566,-999,411.75,1014.62,1016.1212,15.37,15.1312,33.0912,373.43,404.59,-31.16,2,
332220190617,PMEL,Shimada,174.4034,23062019,9:40:54,36.06444,-122.17466,385.534,-999,411.68,1014.84,1015.9808,15.44,15.1925,33.092,374.29,404.44,-30.16,2,
332220190617,PMEL,Shimada,174.40547,23062019,9:43:53,36.06451,-122.17503,386.416,-999,411.6,1014.71,1016.0608,15.45,15.2056,33.0908,375.14,404.39,-29.25,2,
332220190617,PMEL,Shimada,174.40753,23062019,9:46:51,36.06446,-122.17517,386.567,-999,411.52,1014.61,1015.9507,15.44,15.2037,33.0909,375.38,404.27,-28.89,2,
332220190617,PMEL,Shimada,174.40959,23062019,9:49:49,36.06435,-122.17506,386.463,-999,411.45,1014.64,1015.8606,15.45,15.205,33.0912,375.15,404.16,-29.01,2,
332220190617,PMEL,Shimada,174.41168,23062019,9:52:49,36.06446,-122.175,386.414,-999,411.37,1014.83,1015.8706,15.45,15.2087,33.0909,375.23,404.08,-28.85,2,
332220190617,PMEL,Shimada,174.41375,23062019,9:55:48,36.0646,-122.17514,386.502,-999,411.29,1013.81,1015.9407,15.45,15.2058,33.0912,374.89,404.04,-29.15,2,
332220190617,PMEL,Shimada,174.41581,23062019,9:58:46,36.06526,-122.17589,386.503,-999,411.22,1014.56,1015.6203,15.45,15.208,33.0913,375.2,403.84,-28.63,2,
332220190617,PMEL,Shimada,174.41788,23062019,10:01:45,36.06599,-122.18012,386.449,-999,411.14,1014.19,1015.6806,15.4,15.1775,33.0902,375.34,403.8,-28.45,2,
332220190617,PMEL,Shimada,174.42022,23062019,10:05:07,36.06582,-122.18707,387.071,-999,411.05,1014.06,1015.6806,15.4,15.1618,33.0883,375.65,403.71,-28.07,2,
332220190617,PMEL,Shimada,174.42229,23062019,10:08:06,36.06557,-122.19419,387.338,-999,410.97,1014.28,1015.8408,15.38,15.1345,33.0878,375.88,403.71,-27.83,2,
332220190617,PMEL,Shimada,174.42436,23062019,10:11:05,36.06539,-122.20255,388.073,-999,410.9,1013.8,1015.8209,15.37,15.1173,33.0849,376.3,403.64,-27.34,2,
332220190617,PMEL,Shimada,174.42645,23062019,10:14:05,36.06513,-122.21084,390.811,-999,410.82,1013.54,1015.7508,15.37,15.127,33.0771,379.02,403.53,-24.51,2,
332220190617,PMEL,Shimada,174.42852,23062019,10:17:04,36.06489,-122.21906,391.919,-999,410.74,1014.01,1015.4807,15.32,15.0739,33.0705,380.24,403.37,-23.13,2,
332220190617,PMEL,Shimada,174.43058,23062019,10:20:02,36.06466,-122.22719,392.45,-999,410.67,1014.2,1015.6907,15.37,15.1159,33.0707,380.68,403.36,-22.69,2,
332220190617,PMEL,Shimada,174.43266,23062019,10:23:02,36.06443,-122.23539,390.861,-999,410.59,1014.28,1015.6403,15.45,15.2029,33.0841,379.25,403.23,-23.98,2,
332220190617,PMEL,Shimada,174.43472,23062019,10:26:00,36.06444,-122.2434,391.87,-999,410.51,1014.58,1015.8801,15.57,15.3193,33.0993,380.23,403.2,-22.96,2,
332220190617,PMEL,Shimada,174.43679,23062019,10:28:59,36.0645,-122.25154,392.181,-999,410.43,1014.46,1015.6799,15.57,15.3359,33.1041,380.76,403.03,-22.27,2,
332220190617,PMEL,Shimada,174.43887,23062019,10:31:58,36.06448,-122.2598,391.296,-999,410.36,1013.99,1015.8202,15.53,15.2986,33.1112,379.78,403.03,-23.26,2,
332220190617,PMEL,Shimada,174.44094,23062019,10:34:57,36.06437,-122.26783,390.647,-999,410.28,1014.18,1015.8003,15.5,15.271,33.1148,379.27,402.96,-23.69,2,
332220190617,PMEL,Shimada,174.44301,23062019,10:37:56,36.06471,-122.27417,389.783,-999,410.2,1014.09,1015.9907,15.45,15.2169,33.1166,378.35,402.98,-24.63,2,
332220190617,PMEL,Shimada,174.44508,23062019,10:40:55,36.0658,-122.27456,389.64,-999,410.13,1013.85,1016.0508,15.45,15.2058,33.1164,377.95,402.94,-24.99,2,
332220190617,PMEL,Shimada,174.44716,23062019,10:43:55,36.06594,-122.27463,389.882,-999,410.05,1014.24,1015.9006,15.45,15.2024,33.1162,378.27,402.8,-24.53,2,
332220190617,PMEL,Shimada,174.44922,23062019,10:46:53,36.06616,-122.27477,389.898,-999,409.97,1014.66,1015.8907,15.43,15.2009,33.116,378.75,402.72,-23.97,2,
332220190617,PMEL,Shimada,174.4513,23062019,10:49:52,36.06668,-122.27462,389.718,-999,409.89,1014.31,1016.0108,15.44,15.2003,33.1159,378.27,402.69,-24.42,2,
332220190617,PMEL,Shimada,174.45337,23062019,10:52:51,36.06674,-122.27447,389.814,-999,409.82,1014.26,1015.8406,15.43,15.1907,33.1156,378.36,402.56,-24.2,2,
332220190617,PMEL,Shimada,174.46591,23062019,11:10:55,36.06926,-122.27483,-999,409.454,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,
332220190617,PMEL,Shimada,174.46796,23062019,11:13:52,36.07015,-122.27904,-999,409.169,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,
332220190617,PMEL,Shimada,174.46931,23062019,11:15:48,36.0694,-122.28447,-999,409.073,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,
332220190617,PMEL,Shimada,174.47066,23062019,11:17:45,36.06849,-122.29059,-999,409.24,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,
332220190617,PMEL,Shimada,174.47203,23062019,11:19:43,36.06753,-122.29718,-999,409.132,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,
332220190617,PMEL,Shimada,174.47337,23062019,11:21:39,36.06654,-122.30374,-999,409.153,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,
332220190617,PMEL,Shimada,174.47472,23062019,11:23:36,36.06554,-122.31024,391.826,-999,409.36,1013.58,1015.8211,15.32,15.0722,33.0912,379.96,402.15,-22.19,2,
332220190617,PMEL,Shimada,174.47984,23062019,11:30:58,36.062,-122.33458,390.744,-999,409.53,1015.46,1015.7811,15.31,15.073,33.1112,379.8,402.3,-22.5,2,
332220190617,PMEL,Shimada,174.48191,23062019,11:33:57,36.0627,-122.33926,389.418,-999,409.6,1015.4,1015.731,15.3,15.0618,33.1144,378.47,402.35,-23.88,2,
332220190617,PMEL,Shimada,174.48398,23062019,11:36:56,36.06309,-122.33916,387.112,-999,409.66,1015.52,1015.8715,15.24,14.9714,33.1183,375.82,402.5,-26.69,2,
332220190617,PMEL,Shimada,174.48606,23062019,11:39:56,36.06308,-122.33884,385.3,-999,409.73,1015.41,1015.7814,15.23,14.9884,33.1263,374.45,402.53,-28.08,2,
332220190617,PMEL,Shimada,174.48814,23062019,11:42:55,36.0632,-122.33862,382.29,-999,409.8,1015.12,1015.8414,15.24,14.9745,33.1264,371.04,402.63,-31.59,2,
332220190617,PMEL,Shimada,174.49021,23062019,11:45:54,36.06319,-122.3382,385.75,-999,409.86,1015.34,1015.902,15.13,14.9092,33.1247,375.23,402.74,-27.51,2,
332220190617,PMEL,Shimada,174.49228,23062019,11:48:53,36.06331,-122.33807,384.758,-999,409.93,1015.47,1015.9015,15.23,14.9614,33.1174,373.52,402.79,-29.27,2,
332220190617,PMEL,Shimada,174.49434,23062019,11:51:51,36.06395,-122.3383,387,-999,410,1015.4,1015.9413,15.29,15.0407,33.1175,375.95,402.84,-26.89,2,
332220190617,PMEL,Shimada,174.49641,23062019,11:54:50,36.06435,-122.33832,389.386,-999,410.07,1015.27,1015.8812,15.3,15.0607,33.1141,378.37,402.87,-24.5,2,
332220190617,PMEL,Shimada,174.49848,23062019,11:57:49,36.06438,-122.33776,384.08,-999,410.13,1015.42,1015.942,15.13,14.9085,33.1249,373.62,403.02,-29.4,2,
332220190617,PMEL,Shimada,174.50056,23062019,12:00:48,36.06418,-122.33711,381.064,-999,410.2,1015.6,1015.9918,15.19,14.9304,33.1338,370.13,403.1,-32.97,2,
332220190617,PMEL,Shimada,174.50263,23062019,12:03:47,36.06421,-122.33664,385.421,-999,410.27,1014.62,1015.9216,15.23,14.9843,33.1181,374.2,403.12,-28.91,2,
332220190617,PMEL,Shimada,174.50495,23062019,12:07:08,36.06512,-122.33817,389.19,-999,410.34,1014.36,1016.0114,15.29,15.0425,33.1147,377.71,403.2,-25.49,2,
332220190617,PMEL,Shimada,174.50703,23062019,12:10:07,36.06581,-122.33903,389.516,-999,410.41,1014.02,1016.0214,15.29,15.0532,33.1155,378.07,403.27,-25.2,2,
332220190617,PMEL,Shimada,174.5091,23062019,12:13:06,36.06604,-122.33927,389.558,-999,410.48,1014.18,1015.9213,15.29,15.0535,33.1161,378.18,403.3,-25.12,2,
332220190617,PMEL,Shimada,174.51117,23062019,12:16:05,36.06611,-122.33918,389.647,-999,410.55,1014,1015.9614,15.29,15.0504,33.1168,378.15,403.38,-25.23,2,
332220190617,PMEL,Shimada,174.51323,23062019,12:19:03,36.06612,-122.3391,389.881,-999,410.61,1014.31,1016.0615,15.29,15.0488,33.117,378.47,403.48,-25.02,2,
332220190617,PMEL,Shimada,174.5153,23062019,12:22:02,36.06621,-122.33951,389.587,-999,410.68,1014.15,1015.9914,15.29,15.0518,33.1173,378.17,403.52,-25.35,2,
332220190617,PMEL,Shimada,174.51738,23062019,12:25:02,36.06683,-122.34046,389.436,-999,410.75,1014.37,1016.1615,15.31,15.0618,33.1181,377.94,403.65,-25.72,2,
332220190617,PMEL,Shimada,174.51947,23062019,12:28:02,36.06751,-122.34164,389.235,-999,410.82,1014.05,1015.9813,15.32,15.0833,33.1214,377.8,403.64,-25.84,2,
332220190617,PMEL,Shimada,174.52154,23062019,12:31:01,36.06826,-122.34292,388.801,-999,410.88,1014.44,1016.0713,15.33,15.0944,33.124,377.54,403.73,-26.19,2,
332220190617,PMEL,Shimada,174.52361,23062019,12:34:00,36.06899,-122.34403,388.024,-999,410.95,1014.29,1016.2315,15.33,15.0938,33.1277,376.72,403.87,-27.15,2,
332220190617,PMEL,Shimada,174.52568,23062019,12:36:59,36.06973,-122.34522,387.202,-999,411.02,1014.18,1016.2416,15.32,15.0836,33.1294,375.88,403.94,-28.06,2,
332220190617,PMEL,Shimada,174.52774,23062019,12:39:57,36.07045,-122.34651,386.788,-999,411.09,1014.3,1016.1214,15.32,15.0831,33.1313,375.52,403.96,-28.45,2,
332220190617,PMEL,Shimada,174.52983,23062019,12:42:57,36.07125,-122.34784,386.436,-999,411.15,1014.11,1016.3517,15.32,15.0809,33.1332,375.07,404.12,-29.05,2,
332220190617,PMEL,Shimada,174.5319,23062019,12:45:56,36.0722,-122.34976,386.32,-999,411.22,1014.04,1015.9212,15.32,15.0771,33.1335,374.87,404.01,-29.14,2,
332220190617,PMEL,Shimada,174.53398,23062019,12:48:56,36.07041,-122.35135,386.094,-999,411.29,1014.43,1016.3617,15.32,15.0721,33.1342,374.72,404.26,-29.54,2,
332220190617,PMEL,Shimada,174.53604,23062019,12:51:54,36.06521,-122.34965,384.852,-999,411.36,1014.34,1016.0215,15.28,15.0207,33.1353,373.31,404.21,-30.9,2,
332220190617,PMEL,Shimada,174.53811,23062019,12:54:53,36.06423,-122.3392,389.055,-999,411.42,1014.32,1016.2316,15.31,15.0432,33.1178,377.25,404.35,-27.1,2,
332220190617,PMEL,Shimada,174.54017,23062019,12:57:51,36.06405,-122.32758,390.717,-999,411.49,1014.51,1016.0414,15.31,15.0511,33.109,379.06,404.34,-25.28,2,
332220190617,PMEL,Shimada,174.54226,23062019,13:00:51,36.064,-122.31632,392.624,-999,411.56,1014.27,1016.2718,15.27,15.0128,33.0934,380.86,404.52,-23.65,2,
332220190617,PMEL,Shimada,174.54433,23062019,13:03:50,36.06402,-122.30495,393.078,-999,411.62,1014.65,1016.4019,15.29,15.0253,33.0896,381.32,404.62,-23.3,2,
332220190617,PMEL,Shimada,174.54664,23062019,13:07:10,36.06418,-122.29222,393.578,-999,411.7,1015.27,1016.4418,15.32,15.0348,33.0758,381.7,404.71,-23.01,2,
332220190617,PMEL,Shimada,174.54872,23062019,13:10:09,36.06436,-122.28089,393.267,-999,411.77,1015.18,1016.5017,15.36,15.0718,33.0834,381.3,404.79,-23.49,2,
332220190617,PMEL,Shimada,174.55079,23062019,13:13:08,36.0644,-122.26967,392.116,-999,411.84,1015.13,1016.2408,15.5,15.2188,33.1087,380.22,404.69,-24.47,2,
332220190617,PMEL,Shimada,174.55286,23062019,13:16:07,36.06434,-122.25844,391.585,-999,411.9,1014.96,1016.441,15.52,15.2611,33.1069,379.99,404.81,-24.82,2,
332220190617,PMEL,Shimada,174.55493,23062019,13:19:06,36.06424,-122.24719,391.901,-999,411.97,1014.97,1016.5111,15.52,15.2685,33.1006,380.42,404.91,-24.49,2,
332220190617,PMEL,Shimada,174.557,23062019,13:22:05,36.06435,-122.23569,391.183,-999,412.04,1014.87,1016.4417,15.34,15.1112,33.0765,380.12,405.01,-24.89,2,
332220190617,PMEL,Shimada,174.55909,23062019,13:25:05,36.06435,-122.22427,389.701,-999,412.11,1014.95,1016.4917,15.36,15.0975,33.0848,378.16,405.11,-26.95,2,
332220190617,PMEL,Shimada,174.56115,23062019,13:28:03,36.06427,-122.21281,387.144,-999,412.17,1015.08,1016.3816,15.36,15.1049,33.0887,375.85,405.12,-29.27,2,
332220190617,PMEL,Shimada,174.56323,23062019,13:31:03,36.06418,-122.20165,385.353,-999,412.24,1014.95,1016.6018,15.36,15.0952,33.0905,373.91,405.28,-31.37,2,
332220190617,PMEL,Shimada,174.56531,23062019,13:34:03,36.06411,-122.19034,385.265,-999,412.31,1014.9,1016.642,15.34,15.0734,33.089,373.78,405.38,-31.59,2,
332220190617,PMEL,Shimada,174.56738,23062019,13:37:02,36.06399,-122.17923,383.65,-999,412.37,1014.33,1016.4818,15.33,15.0524,33.0942,371.84,405.38,-33.54,2,
332220190617,PMEL,Shimada,174.56947,23062019,13:40:02,36.06402,-122.16789,384.675,-999,412.44,1015.2,1016.5715,15.42,15.1399,33.0948,373.08,405.45,-32.37,2,
332220190617,PMEL,Shimada,174.57153,23062019,13:43:00,36.06403,-122.15664,385.264,-999,412.51,1015.16,1016.4514,15.43,15.1635,33.0944,373.85,405.46,-31.61,2,
332220190617,PMEL,Shimada,174.5736,23062019,13:45:59,36.064,-122.14529,385.114,-999,412.58,1015.29,1016.5717,15.39,15.1272,33.0933,373.82,405.59,-31.77,2,
332220190617,PMEL,Shimada,174.57568,23062019,13:48:59,36.06401,-122.13362,386.955,-999,412.64,1015.39,1016.7014,15.49,15.2045,33.0903,375.25,405.67,-30.42,2,
332220190617,PMEL,Shimada,174.57775,23062019,13:51:58,36.06401,-122.12215,390.088,-999,412.71,1014.94,1016.6412,15.52,15.25,33.0867,378.35,405.69,-27.34,2,
332220190617,PMEL,Shimada,174.57984,23062019,13:54:58,36.06401,-122.11063,390.632,-999,412.78,1015.21,1016.461,15.51,15.2413,33.0854,379.01,405.69,-26.69,2,
332220190617,PMEL,Shimada,174.5819,23062019,13:57:56,36.06404,-122.099,391.519,-999,412.85,1010.96,1016.7215,15.46,15.1965,33.0792,378.36,405.89,-27.53,2,
332220190617,PMEL,Shimada,174.58398,23062019,14:00:56,36.06402,-122.08725,393.411,-999,412.91,1015.35,1016.7115,15.48,15.2061,33.0756,381.68,405.94,-24.25,2,
332220190617,PMEL,Shimada,174.58604,23062019,14:03:54,36.06402,-122.07559,392.099,-999,412.98,1015.04,1016.7017,15.43,15.1462,33.0782,380.15,406.03,-25.87,2,
332220190617,PMEL,Shimada,174.58837,23062019,14:07:15,36.064,-122.06255,390.046,-999,413.06,1014.51,1016.6216,15.41,15.1297,33.0847,378.03,406.08,-28.05,2,
332220190617,PMEL,Shimada,174.59044,23062019,14:10:14,36.064,-122.05094,388.685,-999,413.12,1014.74,1016.7317,15.42,15.1474,33.094,376.91,406.18,-29.26,2,
332220190617,PMEL,Shimada,174.5925,23062019,14:13:12,36.064,-122.03945,384.93,-999,413.19,1015.18,1016.8021,15.36,15.0926,33.1103,373.54,406.3,-32.76,2,
332220190617,PMEL,Shimada,174.59458,23062019,14:16:12,36.06402,-122.02815,383.173,-999,413.26,1015.39,1016.8513,15.56,15.2529,33.1257,371.21,406.32,-35.11,2,
332220190617,PMEL,Shimada,174.59666,23062019,14:19:11,36.06402,-122.01699,384.388,-999,413.33,1015.46,1016.8412,15.59,15.3169,33.122,372.94,406.36,-33.42,2,
332220190617,PMEL,Shimada,174.59872,23062019,14:22:09,36.06404,-122.00574,383.527,-999,413.39,1015.47,1016.9414,15.55,15.3355,33.1137,373.05,406.45,-33.4,2,
332220190617,PMEL,Shimada,174.6008,23062019,14:25:09,36.06402,-121.99439,388.708,-999,413.46,1015.25,1016.9411,15.62,15.344,33.0967,376.99,406.51,-29.52,2,
332220190617,PMEL,Shimada,174.61309,23062019,14:42:51,36.064,-121.92565,-999,413.869,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,
332220190617,PMEL,Shimada,174.61513,23062019,14:45:47,36.06398,-121.91426,-999,413.733,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,
332220190617,PMEL,Shimada,174.61649,23062019,14:47:45,36.06397,-121.90654,-999,414.079,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,
332220190617,PMEL,Shimada,174.61785,23062019,14:49:42,36.06396,-121.89904,-999,414.058,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,
332220190617,PMEL,Shimada,174.6192,23062019,14:51:39,36.06399,-121.89156,-999,414.122,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,
332220190617,PMEL,Shimada,174.62056,23062019,14:53:36,36.06399,-121.88413,-999,414.08,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,
332220190617,PMEL,Shimada,174.62191,23062019,14:55:33,36.06399,-121.87679,412.257,-999,414.07,1015.67,1017.0882,13.98,13.7745,33.51,401.87,407.82,-5.95,2,
332220190617,PMEL,Shimada,174.62701,23062019,15:02:54,36.06399,-121.84906,409.222,-999,414.16,1017.09,1017.1978,14.09,13.7719,33.4483,397.53,407.95,-10.42,2,
332220190617,PMEL,Shimada,174.62933,23062019,15:06:14,36.06405,-121.8365,408.112,-999,414.2,1016.98,1017.0975,14.15,13.8261,33.4579,396.29,407.93,-11.64,2,
332220190617,PMEL,Shimada,174.6314,23062019,15:09:13,36.06401,-121.82511,406.607,-999,414.24,1016.87,1017.0475,14.12,13.8187,33.4645,395.18,407.95,-12.77,2,
332220190617,PMEL,Shimada,174.63347,23062019,15:12:12,36.06405,-121.8137,409.219,-999,414.28,1016.73,1017.3376,14.18,13.8692,33.4484,397.48,408.09,-10.61,2,
332220190617,PMEL,Shimada,174.63554,23062019,15:15:11,36.06405,-121.80231,410.316,-999,414.31,1016.69,1017.3777,14.17,13.8716,33.4358,398.74,408.13,-9.39,2,
332220190617,PMEL,Shimada,174.63764,23062019,15:18:12,36.06404,-121.79074,411.921,-999,414.35,1016.97,1017.1687,13.87,13.6196,33.4501,401.34,408.18,-6.84,2,
332220190617,PMEL,Shimada,174.63969,23062019,15:21:09,36.06401,-121.77921,394.144,-999,414.38,1016.91,1017.327,14.32,13.9579,33.4601,382.02,408.15,-26.13,2,
332220190617,PMEL,Shimada,174.64177,23062019,15:24:09,36.06403,-121.76772,403.276,-999,414.42,1016.78,1017.4081,14.08,13.7725,33.4664,391.82,408.29,-16.48,2,
332220190617,PMEL,Shimada,174.64384,23062019,15:27:08,36.06402,-121.75635,403.439,-999,414.46,1016.89,1017.2882,14.02,13.7048,33.4639,391.91,408.31,-16.4,2,
332220190617,PMEL,Shimada,174.64591,23062019,15:30:07,36.06401,-121.74501,405.298,-999,414.49,1016.32,1017.4995,13.79,13.4092,33.4716,392.49,408.54,-16.05,2,
332220190617,PMEL,Shimada,174.648,23062019,15:33:07,36.06403,-121.73331,401.468,-999,414.53,1017.2,1017.2289,13.85,13.5284,33.4759,390.08,408.42,-18.35,2,
332220190617,PMEL,Shimada,174.65007,23062019,15:36:06,36.06401,-121.72175,405.219,-999,414.56,1017.17,1017.1995,13.69,13.4512,33.488,395.15,408.47,-13.32,2,
332220190617,PMEL,Shimada,174.65215,23062019,15:39:06,36.06401,-121.7099,410.046,-999,414.6,1017.01,1017.6102,13.64,13.3965,33.4993,399.73,408.7,-8.96,2,
332220190617,PMEL,Shimada,174.65422,23062019,15:42:05,36.06403,-121.69806,413.703,-999,414.64,1017.05,1017.5904,13.6,13.3111,33.5088,402.56,408.76,-6.2,2,
332220190617,PMEL,Shimada,174.65628,23062019,15:45:03,36.06406,-121.68675,425.348,-999,414.67,1017.28,1017.7413,13.43,13.1623,33.5289,414.42,408.91,5.51,2,
332220190617,PMEL,Shimada,174.65836,23062019,15:48:02,36.06399,-121.67549,437.775,-999,414.71,1017.06,1017.6515,13.35,13.0351,33.5774,425.62,408.96,16.66,2,
332220190617,PMEL,Shimada,174.66043,23062019,15:51:01,36.064,-121.66412,442.328,-999,414.75,1017.29,1017.8519,13.31,12.9933,33.5963,430.12,409.09,21.03,2,
332220190617,PMEL,Shimada,174.6625,23062019,15:54:00,36.06402,-121.65285,457.654,-999,414.78,1017.27,1017.7523,13.19,12.896,33.613,445.5,409.12,36.38,2,
332220190617,PMEL,Shimada,174.66457,23062019,15:56:59,36.06402,-121.64153,472.514,-999,414.82,1017.23,1017.7128,13.07,12.7959,33.6262,460.38,409.18,51.2,2,
332220190617,PMEL,Shimada,174.66664,23062019,15:59:58,36.06403,-121.63014,480.586,-999,414.85,1017.17,1017.833,13.05,12.7974,33.6271,468.65,409.26,59.39,2,
332220190617,PMEL,Shimada,174.66872,23062019,16:02:57,36.06406,-121.61884,502.054,-999,414.89,1015.82,1017.8236,12.9,12.7002,33.6395,490.09,409.33,80.76,2,
332220190617,PMEL,Shimada,174.67103,23062019,16:06:17,36.06218,-121.61814,507.723,-999,414.93,1016.19,1018.034,12.87,12.5597,33.6288,493.51,409.51,84,2,
332220190617,PMEL,Shimada,174.6731,23062019,16:09:16,36.06167,-121.6283,510.705,-999,414.97,1016.26,1017.9536,12.94,12.6183,33.6318,496.17,409.49,86.68,2,
332220190617,PMEL,Shimada,174.67519,23062019,16:12:16,36.0612,-121.6397,489.342,-999,415,1016.07,1017.923,13.07,12.6996,33.6306,474.29,409.48,64.81,2,
332220190617,PMEL,Shimada,174.67726,23062019,16:15:15,36.06033,-121.65109,472.451,-999,415.04,1016.07,1018.273,13.16,12.7963,33.6151,458.01,409.63,48.39,2,
332220190617,PMEL,Shimada,174.67933,23062019,16:18:14,36.05924,-121.6623,452.13,-999,415.07,1016.1,1018.1023,13.28,12.9576,33.5976,439.04,409.53,29.52,2,
