Expocode: 332220190725,,,,,,,,,,,,,,,,,,,,
Ship: Shimada,,,,,,,,,,,,,,,,,,,,
Group: PMEL,,,,,,,,,,,,,,,,,,,,
Investigators: ,"Alin, S.R.; Feely, R.A",,,,,,,,,,,,,,,,,,,
Expocode,Group,Ship,YD_UTC,DATE_UTC__ddmmyyyy,TIME_UTC_hh:mm:ss,LAT_dec_degree,LONG_dec_degree,xCO2_EQU_ppm,xCO2_ATM_ppm,xCO2_ATM_interpolated_ppm,PRES_EQU_hPa,PRES_ATM@SSP_hPa,TEMP_EQU_C,SST_C,SAL_PSU,fCO2_SW@SST_uatm,fCO2_ATM_interpolated_uatm,dfCO2_uatm,WOCE_QC_FLAG,QC_SUBFLAG
332220190725,PMEL,Shimada,206.44332,25072019,10:38:23,43.39126,-124.41538,479.603,-999,404.35,1018.26,1020.0824,11.47,11.1859,33.2489,468.22,400.34,67.88,2,
332220190725,PMEL,Shimada,206.44539,25072019,10:41:22,43.39056,-124.40476,525.786,-999,404.48,1018.32,1020.1833,11.29,11.0282,33.2779,513.9,400.56,113.33,2,
332220190725,PMEL,Shimada,206.44747,25072019,10:44:21,43.39279,-124.39496,601.038,-999,404.62,1018.31,1020.1839,11.16,10.8735,33.3505,586.89,400.75,186.14,2,
332220190725,PMEL,Shimada,206.44955,25072019,10:47:21,43.39628,-124.38638,660.841,-999,404.76,1018.59,1020.2347,10.98,10.7063,33.3921,645.91,400.96,244.95,2,
332220190725,PMEL,Shimada,206.45163,25072019,10:50:21,43.3974,-124.3845,670.938,-999,404.9,1018.33,1020.2747,10.99,10.6693,33.3895,654.3,401.12,253.18,2,
332220190725,PMEL,Shimada,206.45372,25072019,10:53:21,43.39727,-124.3853,658.875,-999,405.04,1018.43,1020.3246,11.02,10.6917,33.38,642.38,401.27,241.1,2,
332220190725,PMEL,Shimada,206.45579,25072019,10:56:20,43.39681,-124.38592,657.201,-999,405.17,1018.38,1020.2746,11.01,10.6866,33.3814,640.85,401.39,239.46,2,
332220190725,PMEL,Shimada,206.45786,25072019,10:59:19,43.39699,-124.38632,652.986,-999,405.31,1018.27,1020.2545,11.02,10.7002,33.3783,636.76,401.51,235.25,2,
332220190725,PMEL,Shimada,206.45993,25072019,11:02:18,43.39709,-124.38661,643.704,-999,405.45,1018.32,1020.2745,11.03,10.7124,33.3686,627.8,401.65,226.14,2,
332220190725,PMEL,Shimada,206.462,25072019,11:05:17,43.39724,-124.38701,643.856,-999,405.59,1018.46,1020.1243,11.03,10.6998,33.3697,627.7,401.74,225.96,2,
332220190725,PMEL,Shimada,206.46407,25072019,11:08:16,43.39933,-124.38704,643.206,-999,405.72,1018.14,1020.1445,11.01,10.6914,33.3661,627.18,401.88,225.3,2,
332220190725,PMEL,Shimada,206.46615,25072019,11:11:15,43.40578,-124.38553,612.811,-999,405.86,1018.23,1020.014,11.09,10.7504,33.3455,597.03,401.95,195.08,2,
332220190725,PMEL,Shimada,206.46822,25072019,11:14:14,43.41404,-124.38299,556.546,-999,406,1018.33,1020.2337,11.21,10.9072,33.3224,543.06,402.12,140.94,2,
332220190725,PMEL,Shimada,206.47028,25072019,11:17:12,43.4224,-124.38034,517.948,-999,406.13,1018.28,1020.0133,11.25,10.9383,33.2832,505.16,402.16,103.01,2,
332220190725,PMEL,Shimada,206.47236,25072019,11:20:12,43.43062,-124.37757,483.82,-999,406.27,1018.08,1020.0925,11.44,11.1044,33.236,471.24,402.27,68.96,2,
332220190725,PMEL,Shimada,206.47443,25072019,11:23:11,43.43884,-124.37473,448.706,-999,406.41,1018.23,1020.1614,11.73,11.3898,33.2094,436.91,402.34,34.57,2,
332220190725,PMEL,Shimada,206.4765,25072019,11:26:10,43.44696,-124.3719,417.747,-999,406.55,1018.4,1020.1402,11.99,11.6638,33.1804,406.98,402.38,4.6,2,
332220190725,PMEL,Shimada,206.47856,25072019,11:29:08,43.45509,-124.36887,382.281,-999,406.68,1018.26,1020.1386,12.37,12.0444,33.1432,372.27,402.38,-30.12,2,
332220190725,PMEL,Shimada,206.48064,25072019,11:32:07,43.46323,-124.36557,344.791,-999,406.82,1018.36,1020.1382,12.48,12.1722,33.1255,336.01,402.48,-66.46,2,
332220190725,PMEL,Shimada,206.48295,25072019,11:35:27,43.47119,-124.36241,340.36,-999,406.97,1018.42,1020.1784,12.43,12.0475,33.0728,330.68,402.69,-72,2,
332220190725,PMEL,Shimada,206.48501,25072019,11:38:25,43.4803,-124.35928,331.906,-999,407.11,1018.2,1020.0578,12.54,12.2014,32.99,322.97,402.72,-79.75,2,
332220190725,PMEL,Shimada,206.48708,25072019,11:41:24,43.48854,-124.35659,334.312,-999,407.25,1018.39,1020.229,12.3,12.2453,32.9692,329.37,402.91,-73.54,2,
332220190725,PMEL,Shimada,206.48914,25072019,11:44:22,43.49692,-124.35391,332.919,-999,407.38,1018.25,1020.1376,12.61,12.2792,32.9574,324.05,403,-78.94,2,
332220190725,PMEL,Shimada,206.49122,25072019,11:47:21,43.50519,-124.35129,316.943,-999,407.52,1018.33,1020.1672,12.7,12.3792,32.9254,308.63,403.11,-94.47,2,
332220190725,PMEL,Shimada,206.49328,25072019,11:50:19,43.51351,-124.34868,321.9,-999,407.66,1018.48,1020.1471,12.72,12.4241,32.9292,313.83,403.22,-89.39,2,
332220190725,PMEL,Shimada,206.49535,25072019,11:53:18,43.52182,-124.34598,321.479,-999,407.8,1018.35,1020.1975,12.66,12.377,32.933,313.57,403.39,-89.82,2,
332220190725,PMEL,Shimada,206.49742,25072019,11:56:17,43.53025,-124.34306,326.676,-999,407.93,1018.24,1020.1376,12.62,12.3419,32.9553,318.68,403.52,-84.84,2,
332220190725,PMEL,Shimada,206.49948,25072019,11:59:15,43.53872,-124.34027,321.388,-999,408.07,1018.45,1020.0973,12.67,12.3861,32.9867,313.5,403.62,-90.12,2,
332220190725,PMEL,Shimada,206.50155,25072019,12:02:14,43.54705,-124.33754,312.682,-999,408.21,1018.19,1020.1371,12.73,12.4195,33.0281,304.57,403.76,-99.19,2,
332220190725,PMEL,Shimada,206.50362,25072019,12:05:13,43.55545,-124.33477,308.484,-999,408.34,1018.26,1020.1172,12.7,12.3948,33.0554,300.57,403.9,-103.32,2,
332220190725,PMEL,Shimada,206.50569,25072019,12:08:12,43.56382,-124.33195,327.045,-999,408.48,1018.3,1020.1584,12.42,12.1456,33.0345,319.17,404.14,-84.97,2,
332220190725,PMEL,Shimada,206.50778,25072019,12:11:12,43.57224,-124.32911,332.413,-999,408.62,1018.36,1020.1585,12.4,12.0772,33.0622,323.77,404.3,-80.53,2,
332220190725,PMEL,Shimada,206.50986,25072019,12:14:12,43.5807,-124.32621,341.244,-999,408.76,1018.15,1020.1894,12.21,11.9162,33.0324,332.76,404.5,-71.74,2,
332220190725,PMEL,Shimada,206.51194,25072019,12:17:12,43.58924,-124.32325,341.985,-999,408.9,1018.34,1020.209,12.31,11.9546,33.0439,332.65,404.63,-71.98,2,
332220190725,PMEL,Shimada,206.51403,25072019,12:20:12,43.59784,-124.32021,341.583,-999,409.04,1018.3,1020.2393,12.24,11.942,33.047,333.07,404.79,-71.71,2,
332220190725,PMEL,Shimada,206.51609,25072019,12:23:10,43.60636,-124.31717,338.958,-999,409.17,1018.42,1020.2096,12.17,11.8599,33.0728,330.4,404.94,-74.53,2,
332220190725,PMEL,Shimada,206.51816,25072019,12:26:09,43.61496,-124.3141,335.842,-999,409.31,1018.42,1020.1294,12.18,11.8462,33.0904,327.04,405.05,-78.01,2,
332220190725,PMEL,Shimada,206.52022,25072019,12:29:07,43.62341,-124.31112,330.562,-999,409.45,1018.39,1020.1493,12.21,11.9023,33.1746,322.23,405.17,-82.94,2,
332220190725,PMEL,Shimada,206.52229,25072019,12:32:06,43.632,-124.30811,364.13,-999,409.58,1018.49,1020.2612,11.81,11.5327,33.1624,355.57,405.48,-49.91,2,
332220190725,PMEL,Shimada,206.52461,25072019,12:35:26,43.64059,-124.30517,452.317,-999,409.74,1018.41,1020.2111,11.81,11.4507,32.9973,440.12,405.64,34.48,2,
332220190725,PMEL,Shimada,206.52667,25072019,12:38:24,43.6502,-124.30186,407.464,-999,409.87,1018.43,1020.2299,12.1,11.7137,33.0418,395.93,405.69,-9.76,2,
332220190725,PMEL,Shimada,206.52874,25072019,12:41:23,43.65874,-124.29889,345.506,-999,410.01,1018.37,1020.3797,12.19,11.7954,33.13,335.56,405.86,-70.3,2,
332220190725,PMEL,Shimada,206.5308,25072019,12:44:21,43.66726,-124.29589,334.847,-999,410.15,1018.38,1020.2801,12.06,11.7435,33.1451,326.33,405.97,-79.64,2,
332220190725,PMEL,Shimada,206.53287,25072019,12:47:20,43.6759,-124.29303,335.564,-999,410.28,1018.45,1020.3001,12.07,11.7436,33.2087,326.91,406.12,-79.21,2,
332220190725,PMEL,Shimada,206.53494,25072019,12:50:19,43.68458,-124.29009,346.162,-999,410.42,1018.38,1020.2002,12.01,11.7105,33.2516,337.61,406.22,-68.61,2,
332220190725,PMEL,Shimada,206.53701,25072019,12:53:18,43.69295,-124.28603,361.829,-999,410.56,1018.49,1020.2508,11.89,11.6107,33.303,353.27,406.41,-53.14,2,
332220190725,PMEL,Shimada,206.53907,25072019,12:56:16,43.70017,-124.27879,388.605,-999,410.7,1018.39,1020.4618,11.72,11.446,33.3388,379.51,406.69,-27.18,2,
332220190725,PMEL,Shimada,206.54115,25072019,12:59:15,43.70631,-124.26951,440.619,-999,410.83,1018.4,1020.4039,11.22,10.9991,33.3405,431.46,406.95,24.51,2,
332220190725,PMEL,Shimada,206.54321,25072019,13:02:13,43.71224,-124.26011,522.84,-999,410.97,1018.45,1020.4652,10.92,10.6363,33.3559,510.76,407.23,103.54,2,
332220190725,PMEL,Shimada,206.54528,25072019,13:05:12,43.71807,-124.25043,552.334,-999,411.11,1018.78,1020.5869,10.56,10.2861,33.3788,540.13,407.52,132.61,2,
332220190725,PMEL,Shimada,206.54734,25072019,13:08:10,43.72386,-124.2408,579.488,-999,411.24,1018.98,1020.5373,10.46,10.1508,33.4567,565.99,407.68,158.31,2,
332220190725,PMEL,Shimada,206.54941,25072019,13:11:09,43.72933,-124.23175,620.86,-999,411.38,1018.78,1020.6286,10.18,9.75627,33.4846,603.48,407.97,195.51,2,
332220190725,PMEL,Shimada,206.56166,25072019,13:28:47,43.73105,-124.29825,-999,414.397,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,
332220190725,PMEL,Shimada,206.563,25072019,13:30:43,43.73101,-124.31055,-999,412.246,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,
332220190725,PMEL,Shimada,206.56435,25072019,13:32:40,43.731,-124.31859,-999,412.054,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,
332220190725,PMEL,Shimada,206.56595,25072019,13:34:58,43.73087,-124.32653,-999,412.633,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,
332220190725,PMEL,Shimada,206.5673,25072019,13:36:55,43.73067,-124.33595,-999,412.124,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,
332220190725,PMEL,Shimada,206.56866,25072019,13:38:52,43.73068,-124.34386,-999,411.096,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,
332220190725,PMEL,Shimada,206.57378,25072019,13:46:15,43.73067,-124.35184,287.57,-999,412.06,1018.68,1020.2442,13.43,12.6001,33.1942,273.98,407.55,-133.57,2,
332220190725,PMEL,Shimada,206.57586,25072019,13:49:14,43.73049,-124.38252,334.428,-999,411.97,1018.45,1020.4567,12.91,12.4078,32.9214,323.15,407.61,-84.46,2,
332220190725,PMEL,Shimada,206.57794,25072019,13:52:14,43.73039,-124.39508,330.091,-999,411.88,1018.56,1020.2644,13.41,13.023,32.8192,320.4,407.22,-86.82,2,
332220190725,PMEL,Shimada,206.58001,25072019,13:55:13,43.7303,-124.40758,314.474,-999,411.79,1018.65,1020.3131,13.73,13.4231,32.8149,306.22,407,-100.79,2,
332220190725,PMEL,Shimada,206.58207,25072019,13:58:11,43.73037,-124.4201,316.353,-999,411.7,1018.58,1020.2426,13.81,13.5392,32.7552,308.47,406.84,-98.37,2,
332220190725,PMEL,Shimada,206.58414,25072019,14:01:10,43.73038,-124.43287,313.75,-999,411.61,1018.55,1020.2715,14.08,13.7773,32.7209,305.43,406.68,-101.24,2,
332220190725,PMEL,Shimada,206.58623,25072019,14:04:10,43.73037,-124.44524,309.376,-999,411.52,1018.68,1020.3212,14.18,13.861,32.6049,300.98,406.57,-105.6,2,
332220190725,PMEL,Shimada,206.5883,25072019,14:07:09,43.73027,-124.45745,302.225,-999,411.43,1018.62,1020.2206,14.28,13.9229,32.3994,293.5,406.42,-112.92,2,
332220190725,PMEL,Shimada,206.59037,25072019,14:10:08,43.73023,-124.46975,287.46,-999,411.35,1018.64,1020.3492,14.65,14.3165,32.3595,279.34,406.23,-126.89,2,
332220190725,PMEL,Shimada,206.59245,25072019,14:13:08,43.73022,-124.4822,279.429,-999,411.26,1018.64,1020.2484,14.81,14.5326,32.3409,272.14,406.01,-133.88,2,
332220190725,PMEL,Shimada,206.59451,25072019,14:16:06,43.73022,-124.49469,270.361,-999,411.17,1018.65,1020.3678,15,14.7184,32.2682,263.21,405.9,-142.69,2,
332220190725,PMEL,Shimada,206.59659,25072019,14:19:05,43.73021,-124.50718,261.219,-999,411.08,1019.045,1020.327,15.18,14.8898,32.2378,254.27,405.72,-151.45,3,questionable/interpolated p
332220190725,PMEL,Shimada,206.59866,25072019,14:22:04,43.73017,-124.51993,257.203,-999,410.99,1018.75,1020.3763,15.36,15.0717,32.173,250.26,405.58,-155.32,2,
332220190725,PMEL,Shimada,206.60073,25072019,14:25:03,43.73019,-124.53265,253.999,-999,410.9,1018.98,1020.2553,15.56,15.2849,32.1692,247.29,405.36,-158.07,2,
332220190725,PMEL,Shimada,206.60281,25072019,14:28:03,43.73015,-124.54513,252.568,-999,410.81,1018.96,1020.3548,15.7,15.4281,32.1806,245.88,405.25,-159.36,2,
332220190725,PMEL,Shimada,206.60487,25072019,14:31:01,43.73011,-124.55768,251.709,-999,410.73,1018.8,1020.3345,15.77,15.5124,32.2593,245.14,405.12,-159.98,2,
332220190725,PMEL,Shimada,206.60694,25072019,14:34:00,43.73025,-124.56998,256.479,-999,410.64,1018.76,1020.3651,15.65,15.4239,32.1938,250.14,405.08,-154.94,2,
332220190725,PMEL,Shimada,206.60926,25072019,14:37:20,43.73042,-124.58218,248.165,-999,410.54,1019.41,1020.4745,15.81,15.5203,32.0521,241.49,404.98,-163.49,2,
332220190725,PMEL,Shimada,206.61132,25072019,14:40:18,43.73059,-124.59604,247.057,-999,410.45,1019.23,1020.3228,16.17,15.8464,31.9549,239.93,404.69,-164.76,2,
332220190725,PMEL,Shimada,206.61339,25072019,14:43:17,43.73081,-124.60817,249.674,-999,410.36,1019.43,1020.5118,16.47,16.1452,31.9377,242.43,404.55,-162.12,2,
332220190725,PMEL,Shimada,206.61546,25072019,14:46:16,43.73113,-124.62063,253.025,-999,410.27,1019.3,1020.5907,16.77,16.489,31.938,246.02,404.34,-158.31,2,
332220190725,PMEL,Shimada,206.61752,25072019,14:49:14,43.73122,-124.63326,254.165,-999,410.18,1019.23,1020.6503,16.89,16.644,31.9334,247.45,404.2,-156.76,2,
332220190725,PMEL,Shimada,206.61959,25072019,14:52:13,43.73115,-124.64598,255.029,-999,410.1,1019.41,1020.4694,17.04,16.7933,31.933,248.28,403.98,-155.69,2,
332220190725,PMEL,Shimada,206.62167,25072019,14:55:12,43.73106,-124.65844,256.694,-999,410.01,1019.38,1020.6089,17.21,16.9563,31.928,249.77,403.87,-154.1,2,
332220190725,PMEL,Shimada,206.62374,25072019,14:58:11,43.73101,-124.67097,260.545,-999,409.92,1019.41,1020.5882,17.37,17.1126,31.9066,253.44,403.7,-150.26,2,
332220190725,PMEL,Shimada,206.62581,25072019,15:01:10,43.7309,-124.68368,262.798,-999,409.83,1019.39,1020.6778,17.49,17.2469,31.8846,255.74,403.58,-147.84,2,
332220190725,PMEL,Shimada,206.62788,25072019,15:04:09,43.73086,-124.69633,263.971,-999,409.74,1019.63,1020.5576,17.5,17.2789,31.8723,257.18,403.43,-146.25,2,
332220190725,PMEL,Shimada,206.62994,25072019,15:07:07,43.73081,-124.70903,264.194,-999,409.65,1019.5,1020.6779,17.46,17.2493,31.8657,257.49,403.41,-145.92,2,
332220190725,PMEL,Shimada,206.63203,25072019,15:10:07,43.73084,-124.72168,263.559,-999,409.56,1019.57,1020.6484,17.35,17.1484,31.8689,257.02,403.36,-146.33,2,
332220190725,PMEL,Shimada,206.6341,25072019,15:13:06,43.73083,-124.73443,262.597,-999,409.47,1019.54,1020.7187,17.28,17.0602,31.8782,255.9,403.34,-147.44,2,
332220190725,PMEL,Shimada,206.63617,25072019,15:16:05,43.73077,-124.74704,260.895,-999,409.39,1019.57,1020.7589,17.24,17.0165,31.8831,254.22,403.29,-149.07,2,
332220190725,PMEL,Shimada,206.63823,25072019,15:19:03,43.73066,-124.75986,257.99,-999,409.3,1019.59,1020.7493,17.15,16.9357,31.8953,251.52,403.24,-151.71,2,
332220190725,PMEL,Shimada,206.6403,25072019,15:22:02,43.7305,-124.77263,256.942,-999,409.21,1019.71,1020.8694,17.16,16.9222,31.8987,250.28,403.2,-152.93,2,
332220190725,PMEL,Shimada,206.64237,25072019,15:25:01,43.73033,-124.78539,256.625,-999,409.12,1019.51,1020.8393,17.17,16.9375,31.8856,249.97,403.1,-153.12,2,
332220190725,PMEL,Shimada,206.64444,25072019,15:28:00,43.7301,-124.79806,253.588,-999,409.03,1019.77,1020.7991,17.2,16.9559,31.8809,246.95,402.99,-156.04,2,
332220190725,PMEL,Shimada,206.6465,25072019,15:30:58,43.72987,-124.81073,253.978,-999,408.94,1019.6,1020.879,17.27,17.0264,31.8729,247.27,402.9,-155.63,2,
332220190725,PMEL,Shimada,206.64858,25072019,15:33:57,43.72979,-124.8231,253.993,-999,408.86,1019.75,1020.9286,17.36,17.1143,31.8676,247.28,402.79,-155.51,2,
332220190725,PMEL,Shimada,206.6509,25072019,15:37:18,43.72978,-124.83567,255.588,-999,408.76,1019.75,1020.9584,17.43,17.1904,31.8624,248.87,402.67,-153.8,2,
332220190725,PMEL,Shimada,206.65296,25072019,15:40:16,43.72972,-124.84959,254.678,-999,408.67,1019.67,1020.7982,17.42,17.1975,31.8758,248.15,402.51,-154.36,2,
332220190725,PMEL,Shimada,206.65503,25072019,15:43:15,43.72988,-124.86202,254.14,-999,408.58,1019.58,1020.8985,17.39,17.1824,31.8868,247.77,402.47,-154.71,2,
332220190725,PMEL,Shimada,206.65712,25072019,15:46:15,43.73006,-124.87442,253.892,-999,408.49,1019.66,1020.9687,17.36,17.1382,31.8653,247.4,402.43,-155.03,2,
332220190725,PMEL,Shimada,206.6592,25072019,15:49:15,43.7302,-124.88703,254.102,-999,408.4,1019.69,1020.9489,17.3,17.0881,31.8757,247.74,402.36,-154.62,2,
332220190725,PMEL,Shimada,206.66126,25072019,15:52:13,43.73036,-124.89959,250.875,-999,408.31,1020.04,1021.0589,17.34,17.1015,31.8977,244.39,402.31,-157.92,2,
332220190725,PMEL,Shimada,206.66333,25072019,15:55:12,43.73052,-124.91223,251.433,-999,408.22,1019.75,1021.0187,17.37,17.15,31.8975,245.05,402.19,-157.14,2,
332220190725,PMEL,Shimada,206.66541,25072019,15:58:11,43.73064,-124.92505,248.394,-999,408.13,1019.72,1021.0695,17.18,16.9855,31.9399,242.39,402.2,-159.8,2,
332220190725,PMEL,Shimada,206.66748,25072019,16:01:10,43.73059,-124.93766,249.027,-999,408.05,1019.82,1021.1901,17.08,16.8686,31.9545,242.89,402.21,-159.32,2,
332220190725,PMEL,Shimada,206.66955,25072019,16:04:09,43.73061,-124.95008,251.686,-999,407.96,1019.91,1021.1508,16.89,16.7302,31.9811,246.1,402.17,-156.08,2,
332220190725,PMEL,Shimada,206.67162,25072019,16:07:08,43.7306,-124.96265,262.477,-999,407.87,1019.87,1021.243,16.4,16.2263,32.1027,256.63,402.35,-145.72,2,
332220190725,PMEL,Shimada,206.67369,25072019,16:10:07,43.73059,-124.97509,275.953,-999,407.78,1019.92,1021.2423,16.57,16.2696,32.1033,268.32,402.24,-133.92,2,
332220190725,PMEL,Shimada,206.67576,25072019,16:13:06,43.73061,-124.98745,291.723,-999,407.69,1020.05,1021.2412,16.84,16.5482,32.0598,283.71,402.03,-118.32,2,
332220190725,PMEL,Shimada,206.67782,25072019,16:16:04,43.73062,-125.00002,312.451,-999,407.6,1019.9,1021.1402,17.03,16.7726,32.1223,304.2,401.8,-97.6,2,
332220190725,PMEL,Shimada,206.6799,25072019,16:19:03,43.73065,-125.01267,320.147,-999,407.51,1019.98,1021.1896,17.21,16.9487,32.1366,311.6,401.65,-90.05,2,
332220190725,PMEL,Shimada,206.68197,25072019,16:22:02,43.73064,-125.02526,324.657,-999,407.43,1020.13,1021.1893,17.27,17.0349,32.1403,316.37,401.52,-85.16,2,
332220190725,PMEL,Shimada,206.68404,25072019,16:25:01,43.73062,-125.03783,324.922,-999,407.34,1020.09,1021.1494,17.25,17.006,32.145,316.5,401.43,-84.93,2,
332220190725,PMEL,Shimada,206.68611,25072019,16:28:00,43.73062,-125.05052,333.767,-999,407.25,1019.99,1021.2093,17.27,17.0485,32.1603,325.39,401.35,-75.97,2,
332220190725,PMEL,Shimada,206.68819,25072019,16:31:00,43.73062,-125.06326,338.206,-999,407.16,1019.99,1021.129,17.32,17.0834,32.1564,329.48,401.21,-71.73,2,
332220190725,PMEL,Shimada,206.69025,25072019,16:33:58,43.73063,-125.07589,347.234,-999,407.07,1020.14,1021.1785,17.46,17.194,32.1341,337.85,401.1,-63.24,2,
332220190725,PMEL,Shimada,206.69258,25072019,16:37:19,43.73061,-125.08855,356.522,-999,406.97,1019.92,1021.0979,17.58,17.298,32.1047,346.53,400.92,-54.39,2,
332220190725,PMEL,Shimada,206.69465,25072019,16:40:18,43.73064,-125.10272,366.054,-999,406.88,1020.03,1021.1879,17.61,17.3998,31.9771,356.9,400.82,-43.91,2,
332220190725,PMEL,Shimada,206.69674,25072019,16:43:18,43.73062,-125.11518,375.393,-999,406.79,1020.09,1021.2577,17.67,17.4003,31.9246,365.08,400.75,-35.67,2,
332220190725,PMEL,Shimada,206.709,25072019,17:00:58,43.71448,-125.11984,-999,405.818,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,
332220190725,PMEL,Shimada,206.71035,25072019,17:02:54,43.7087,-125.10917,-999,406.06,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,
332220190725,PMEL,Shimada,206.7117,25072019,17:04:51,43.70483,-125.10211,-999,406.102,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,
332220190725,PMEL,Shimada,206.71306,25072019,17:06:48,43.70099,-125.09509,-999,405.372,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,
332220190725,PMEL,Shimada,206.71441,25072019,17:08:45,43.69718,-125.0879,-999,407.806,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,
332220190725,PMEL,Shimada,206.71576,25072019,17:10:42,43.69335,-125.08083,-999,405.593,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,
332220190725,PMEL,Shimada,206.72088,25072019,17:18:04,43.68955,-125.07387,334.878,-999,406.11,1020.04,1021.3486,17.5,17.2748,32.1582,326.34,400.18,-73.83,2,
332220190725,PMEL,Shimada,206.72296,25072019,17:21:04,43.68985,-125.068,336.466,-999,406.11,1019.99,1021.1583,17.51,17.2678,32.1546,327.64,400.1,-72.46,2,
332220190725,PMEL,Shimada,206.72503,25072019,17:24:03,43.69177,-125.06791,338.966,-999,406.1,1020.03,1021.2985,17.5,17.2642,32.1576,330.18,400.15,-69.98,2,
332220190725,PMEL,Shimada,206.72711,25072019,17:27:02,43.69372,-125.06783,342.484,-999,406.1,1019.99,1021.3085,17.5,17.2571,32.1594,333.49,400.16,-66.67,2,
332220190725,PMEL,Shimada,206.72918,25072019,17:30:01,43.69572,-125.06772,344.527,-999,406.09,1020.02,1021.3186,17.49,17.2519,32.1581,335.56,400.16,-64.6,2,
332220190725,PMEL,Shimada,206.73125,25072019,17:33:00,43.69712,-125.06751,345.287,-999,406.09,1019.91,1021.3386,17.49,17.2477,32.156,336.21,400.17,-63.96,2,
332220190725,PMEL,Shimada,206.73356,25072019,17:36:20,43.6986,-125.06734,344.327,-999,406.09,1019.89,1021.3386,17.48,17.2362,32.1557,335.25,400.17,-64.92,2,
332220190725,PMEL,Shimada,206.73564,25072019,17:39:19,43.7002,-125.06717,344.512,-999,406.08,1019.84,1021.2785,17.49,17.2432,32.1554,335.36,400.14,-64.77,2,
332220190725,PMEL,Shimada,206.73771,25072019,17:42:18,43.70182,-125.06706,344.898,-999,406.08,1019.95,1021.3486,17.48,17.2553,32.1552,336.09,400.15,-64.06,2,
332220190725,PMEL,Shimada,206.73978,25072019,17:45:17,43.70593,-125.06703,344.646,-999,406.07,1019.82,1021.2887,17.44,17.2212,32.1551,335.9,400.14,-64.24,2,
332220190725,PMEL,Shimada,206.74185,25072019,17:48:16,43.70979,-125.06698,344.825,-999,406.07,1019.99,1021.2888,17.42,17.1972,32.1537,336.09,400.15,-64.06,2,
332220190725,PMEL,Shimada,206.746,25072019,17:54:14,43.71624,-125.06678,344.846,-999,406.06,1019.93,1021.3591,17.37,17.1353,32.1517,335.94,400.2,-64.26,2,
332220190725,PMEL,Shimada,206.74807,25072019,17:57:13,43.71854,-125.0667,342.287,-999,406.06,1019.98,1021.2289,17.38,17.1549,32.157,333.59,400.14,-66.54,2,
332220190725,PMEL,Shimada,206.75014,25072019,18:00:12,43.72071,-125.06674,341.986,-999,406.06,1020.12,1021.309,17.38,17.1546,32.1579,333.34,400.16,-66.82,2,
332220190725,PMEL,Shimada,206.75221,25072019,18:03:11,43.72289,-125.06687,341.476,-999,406.05,1020.03,1021.4092,17.35,17.1398,32.157,333.04,400.21,-67.17,2,
332220190725,PMEL,Shimada,206.75427,25072019,18:06:09,43.72504,-125.06707,340.03,-999,406.05,1019.98,1021.3793,17.33,17.0997,32.1552,331.34,400.21,-68.87,2,
332220190725,PMEL,Shimada,206.75634,25072019,18:09:08,43.72724,-125.06734,338.847,-999,406.04,1019.95,1021.3392,17.33,17.093,32.1545,330.08,400.19,-70.11,2,
332220190725,PMEL,Shimada,206.75841,25072019,18:12:07,43.72965,-125.06761,337.973,-999,406.04,1019.94,1021.2693,17.3,17.0763,32.1532,329.43,400.17,-70.74,2,
332220190725,PMEL,Shimada,206.76049,25072019,18:15:06,43.73181,-125.06764,336.15,-999,406.04,1019.84,1021.3294,17.3,17.0534,32.1547,327.3,400.2,-72.9,2,
332220190725,PMEL,Shimada,206.76256,25072019,18:18:05,43.73425,-125.0676,338.539,-999,406.03,1019.9,1021.2192,17.31,17.0704,32.1566,329.74,400.14,-70.4,2,
