#YY  MM DD hh mm WDIR WSPD GDR GST GTIME
#yr  mo dy hr mn degT m/s degT m/s hhmm
2018 05 08 10 20 331  8.3 999 99.0 9999
2018 05 08 10 30 338  8.4 999 99.0 9999
2018 05 08 10 40 331  7.8 999 99.0 9999
2018 05 08 10 50 326  8.3 323 11.0 1048
2018 05 08 11 00 334  8.9 999 99.0 9999
2018 05 08 11 10 327  8.2 999 99.0 9999
2018 05 08 11 20 330  7.3 999 99.0 9999
2018 05 08 11 30 335  7.5 999 99.0 9999
2018 05 08 11 40 334  8.1 999 99.0 9999
2018 05 08 11 50 337  8.0 340 10.9 1056
2018 05 08 12 00 339  7.5 999 99.0 9999
2018 05 08 12 10 338  6.7 999 99.0 9999
2018 05 08 12 20 342  7.3 999 99.0 9999
2018 05 08 12 30 339  7.1 999 99.0 9999
2018 05 08 12 40 339  6.9 999 99.0 9999
2018 05 08 12 50 332  7.1 343 10.0 1221
2018 05 08 13 00 335  6.9 999 99.0 9999
2018 05 08 13 10 333  6.9 999 99.0 9999
2018 05 08 13 20 327  7.8 999 99.0 9999
2018 05 08 13 30 330  7.4 999 99.0 9999
2018 05 08 13 40 338  6.9 999 99.0 9999
2018 05 08 13 50 318  7.1 325  9.4 1315
2018 05 08 14 00 310  7.3 999 99.0 9999
2018 05 08 14 10 311  7.7 999 99.0 9999
2018 05 08 14 20 321  7.7 999 99.0 9999
2018 05 08 14 30 324  7.4 999 99.0 9999
2018 05 08 14 40 326  7.2 999 99.0 9999
2018 05 08 14 50 319  7.2 322  9.4 1421
2018 05 08 15 00 321  7.8 999 99.0 9999
2018 05 08 15 10 329  8.0 999 99.0 9999
2018 05 08 15 20 335  7.4 999 99.0 9999
2018 05 08 15 30 334  7.4 999 99.0 9999
2018 05 08 15 40 332  7.3 999 99.0 9999
2018 05 08 15 50 336  7.1 322  9.6 1458
2018 05 08 16 00 337  7.2 999 99.0 9999
2018 05 08 16 10 331  6.7 999 99.0 9999
2018 05 08 16 20 333  6.0 999 99.0 9999
2018 05 08 16 30 336  5.7 999 99.0 9999
2018 05 08 16 40 336  5.3 999 99.0 9999
2018 05 08 16 50 341  4.9 337  8.7 1601
2018 05 08 17 00 339  5.1 999 99.0 9999
2018 05 08 17 10 343  4.8 999 99.0 9999
2018 05 08 17 20 338  4.8 999 99.0 9999
2018 05 08 17 30 336  5.0 999 99.0 9999
2018 05 08 17 40 336  5.1 999 99.0 9999
2018 05 08 17 50 334  4.7 340  6.1 1719
2018 05 08 18 00 333  4.8 999 99.0 9999
2018 05 08 18 10 332  4.9 999 99.0 9999
2018 05 08 18 20 323  5.3 999 99.0 9999
2018 05 08 18 30 325  6.3 999 99.0 9999
2018 05 08 18 40 321  5.9 999 99.0 9999
2018 05 08 18 50 318  6.2 315  8.1 1820
2018 05 08 19 00 319  6.6 999 99.0 9999
2018 05 08 19 10 324  7.2 999 99.0 9999
2018 05 08 19 20 317  6.8 999 99.0 9999
2018 05 08 19 30 317  6.8 999 99.0 9999
2018 05 08 19 40 309  7.0 999 99.0 9999
2018 05 08 19 50 306  6.7 308  8.5 1938
2018 05 08 20 00 308  6.2 999 99.0 9999
2018 05 08 20 10 308  7.1 999 99.0 9999
2018 05 08 20 20 306  7.9 999 99.0 9999
2018 05 08 20 30 304  7.7 999 99.0 9999
2018 05 08 20 40 304  7.4 999 99.0 9999
2018 05 08 20 50 308  7.4 301  9.2 2033
2018 05 08 21 00 301  8.1 999 99.0 9999
2018 05 08 21 10 297  8.6 999 99.0 9999
2018 05 08 21 20 300  8.4 999 99.0 9999
2018 05 08 21 30 300  8.8 999 99.0 9999
2018 05 08 21 40 304  9.0 999 99.0 9999
2018 05 08 21 50 299  8.5 304 11.0 2134
2018 05 08 22 00 304  8.2 999 99.0 9999
2018 05 08 22 10 304  8.2 999 99.0 9999
2018 05 08 22 20 308  7.7 999 99.0 9999
2018 05 08 22 30 309  7.8 999 99.0 9999
2018 05 08 22 40 311  7.9 999 99.0 9999
2018 05 08 22 50 314  7.2 303 10.0 2152
2018 05 08 23 00 314  7.8 999 99.0 9999
2018 05 08 23 10 319  7.8 999 99.0 9999
2018 05 08 23 20 321  7.3 999 99.0 9999
2018 05 08 23 30 318  7.1 999 99.0 9999
2018 05 08 23 40 319  6.7 999 99.0 9999
2018 05 08 23 50 317  7.0 319  9.5 2259
2018 05 09 00 00 316  7.5 999 99.0 9999
2018 05 09 00 10 315  7.9 999 99.0 9999
2018 05 09 00 20 316  8.1 999 99.0 9999
2018 05 09 00 30 318  8.3 999 99.0 9999
2018 05 09 00 40 318  7.9 999 99.0 9999
2018 05 09 00 50 318  7.8 315 10.0 2359
2018 05 09 01 00 316  7.1 999 99.0 9999
2018 05 09 01 10 317  7.5 999 99.0 9999
2018 05 09 01 20 317  7.8 999 99.0 9999
2018 05 09 01 30 321  7.9 999 99.0 9999
2018 05 09 01 40 321  8.0 999 99.0 9999
2018 05 09 01 50 322  7.7 312 10.0 0111
2018 05 09 02 00 320  7.9 999 99.0 9999
2018 05 09 02 10 322  8.2 999 99.0 9999
2018 05 09 02 20 324  7.6 999 99.0 9999
2018 05 09 02 30 320  8.1 999 99.0 9999
2018 05 09 02 40 316  8.1 999 99.0 9999
2018 05 09 02 50 316  7.5 316 10.0 0223
2018 05 09 03 00 316  7.9 999 99.0 9999
2018 05 09 03 10 317  8.5 999 99.0 9999
2018 05 09 03 20 319  7.2 999 99.0 9999
2018 05 09 03 30 323  7.2 999 99.0 9999
2018 05 09 03 40 325  7.4 999 99.0 9999
2018 05 09 03 50 325  7.1 319 10.2 0302
2018 05 09 04 00 322  6.7 999 99.0 9999
2018 05 09 04 10 318  7.1 999 99.0 9999
2018 05 09 04 20 322  7.5 999 99.0 9999
2018 05 09 04 30 325  7.1 999 99.0 9999
2018 05 09 04 40 326  6.9 999 99.0 9999
2018 05 09 04 50 331  7.3 320  9.2 0411
2018 05 09 05 00 331  6.9 999 99.0 9999
2018 05 09 05 10 332  6.6 999 99.0 9999
2018 05 09 05 20 326  7.0 999 99.0 9999
2018 05 09 05 30 325  7.8 999 99.0 9999
2018 05 09 05 40 324  7.5 999 99.0 9999
2018 05 09 05 50 325  7.9 324  9.6 0541
2018 05 09 06 00 328  7.2 999 99.0 9999
2018 05 09 06 10 333  7.3 999 99.0 9999
2018 05 09 06 20 336  6.5 999 99.0 9999
2018 05 09 06 30 339  5.9 999 99.0 9999
2018 05 09 06 40 339  6.0 999 99.0 9999
2018 05 09 06 50 336  5.6 331  9.1 0603
2018 05 09 07 00 333  5.2 999 99.0 9999
2018 05 09 07 10 335  5.5 999 99.0 9999
2018 05 09 07 20 338  5.5 999 99.0 9999
2018 05 09 07 30 339  5.5 999 99.0 9999
2018 05 09 07 40 341  4.8 999 99.0 9999
2018 05 09 07 50 345  4.5 338  6.7 0708
2018 05 09 08 00 348  4.7 999 99.0 9999
2018 05 09 08 10 345  4.6 999 99.0 9999
2018 05 09 08 20 340  4.6 999 99.0 9999
2018 05 09 08 30 337  4.8 999 99.0 9999
2018 05 09 08 40 337  4.8 999 99.0 9999
2018 05 09 08 50 336  4.6 344  5.7 0808
2018 05 09 09 00 338  4.4 999 99.0 9999
2018 05 09 09 10 339  4.3 999 99.0 9999
2018 05 09 09 20 339  4.2 999 99.0 9999
2018 05 09 09 30 337  4.1 999 99.0 9999
2018 05 09 09 40 336  4.3 999 99.0 9999
2018 05 09 09 50 331  4.1 339  5.2 0858
2018 05 09 10 00 327  4.3 999 99.0 9999
2018 05 09 10 10 330  3.9 999 99.0 9999
2018 05 09 10 20 331  4.0 999 99.0 9999
2018 05 09 10 30 331  4.0 999 99.0 9999
2018 05 09 10 40 328  4.4 999 99.0 9999
2018 05 09 10 50 325  4.5 322  5.2 1048
2018 05 09 11 00 323  4.5 999 99.0 9999
2018 05 09 11 10 328  4.2 999 99.0 9999
2018 05 09 11 20 328  4.3 999 99.0 9999
2018 05 09 11 30 327  4.1 999 99.0 9999
2018 05 09 11 40 319  4.1 999 99.0 9999
2018 05 09 11 50 319  4.8 324  6.4 1149
2018 05 09 12 00 319  6.8 999 99.0 9999
2018 05 09 12 10 317  7.5 999 99.0 9999
2018 05 09 12 20 319  7.8 999 99.0 9999
2018 05 09 12 30 320  8.4 999 99.0 9999
2018 05 09 12 40 321  8.6 999 99.0 9999
2018 05 09 12 50 318  8.6 322 10.1 1224
2018 05 09 13 00 319  7.9 999 99.0 9999
2018 05 09 13 10 320  7.9 999 99.0 9999
2018 05 09 13 20 319  8.6 999 99.0 9999
2018 05 09 13 30 322  8.4 999 99.0 9999
2018 05 09 13 40 324  7.2 999 99.0 9999
2018 05 09 13 50 322  7.2 324 10.3 1321
2018 05 09 14 00 328  6.6 999 99.0 9999
2018 05 09 14 10 328  6.7 999 99.0 9999
2018 05 09 14 20 323  6.9 999 99.0 9999
2018 05 09 14 30 320  7.6 999 99.0 9999
2018 05 09 14 40 319  7.4 999 99.0 9999
2018 05 09 14 50 320  7.1 317  8.6 1429
2018 05 09 15 00 321  7.5 999 99.0 9999
2018 05 09 15 10 325  7.6 999 99.0 9999
2018 05 09 15 20 328  7.8 999 99.0 9999
2018 05 09 15 30 329  7.4 999 99.0 9999
2018 05 09 15 40 334  7.3 999 99.0 9999
2018 05 09 15 50 334  7.1 322  9.4 1509
2018 05 09 16 00 334  7.4 999 99.0 9999
2018 05 09 16 10 342  7.3 999 99.0 9999
2018 05 09 16 20 335  6.8 999 99.0 9999
2018 05 09 16 30 331  6.5 999 99.0 9999
2018 05 09 16 40 331  6.8 999 99.0 9999
2018 05 09 16 50 337  7.1 338  9.2 1646
2018 05 09 17 00 336  7.1 999 99.0 9999
2018 05 09 17 10 328  6.7 999 99.0 9999
2018 05 09 17 20 330  6.3 999 99.0 9999
2018 05 09 17 30 329  5.9 999 99.0 9999
2018 05 09 17 40 327  6.1 999 99.0 9999
2018 05 09 17 50 329  6.5 335  8.8 1651
2018 05 09 18 00 328  7.7 999 99.0 9999
2018 05 09 18 10 331  7.4 999 99.0 9999
2018 05 09 18 20 333  8.0 999 99.0 9999
2018 05 09 18 30 339  7.6 999 99.0 9999
2018 05 09 18 40 341  6.7 999 99.0 9999
2018 05 09 18 50 334  6.5 336 10.3 1755
2018 05 09 19 00 330  6.5 999 99.0 9999
2018 05 09 19 10 321  6.8 999 99.0 9999
2018 05 09 19 20 317  7.3 999 99.0 9999
2018 05 09 19 30 320  7.5 999 99.0 9999
2018 05 09 19 40 322  7.6 999 99.0 9999
2018 05 09 19 50 324  7.7 320  9.2 1947
2018 05 09 20 00 321  8.0 999 99.0 9999
2018 05 09 20 10 316  8.1 999 99.0 9999
2018 05 09 20 20 316  9.0 999 99.0 9999
2018 05 09 20 30 318  9.9 999 99.0 9999
2018 05 09 20 40 316  9.7 999 99.0 9999
2018 05 09 20 50 316  9.7 317 11.9 1950
2018 05 09 21 00 316 10.3 999 99.0 9999
2018 05 09 21 10 316 10.5 999 99.0 9999
2018 05 09 21 20 317 10.3 999 99.0 9999
2018 05 09 21 30 316 10.1 999 99.0 9999
2018 05 09 21 40 317 10.1 999 99.0 9999
2018 05 09 21 50 319  9.7 314 12.8 2102
2018 05 09 22 00 319  9.4 999 99.0 9999
2018 05 09 22 10 322  9.1 999 99.0 9999
2018 05 09 22 20 323  9.1 999 99.0 9999
2018 05 09 22 30 318  9.2 999 99.0 9999
2018 05 09 22 40 317  9.3 999 99.0 9999
2018 05 09 22 50 316  9.0 317 11.3 2156
2018 05 09 23 00 319  9.1 999 99.0 9999
2018 05 09 23 10 316  9.6 999 99.0 9999
2018 05 09 23 20 317  9.7 999 99.0 9999
2018 05 09 23 30 319  8.9 999 99.0 9999
2018 05 09 23 40 319  9.1 999 99.0 9999
2018 05 09 23 50 316  9.7 317 11.9 2316
2018 05 10 00 00 315 10.3 999 99.0 9999
2018 05 10 00 10 317 10.3 999 99.0 9999
2018 05 10 00 20 317 10.1 999 99.0 9999
2018 05 10 00 30 318  9.9 999 99.0 9999
2018 05 10 00 40 316 10.0 999 99.0 9999
2018 05 10 00 50 317 10.0 317 12.2 2354
2018 05 10 01 00 317  9.9 999 99.0 9999
2018 05 10 01 10 319  9.3 999 99.0 9999
2018 05 10 01 20 317  9.3 999 99.0 9999
2018 05 10 01 30 318  8.9 999 99.0 9999
2018 05 10 01 40 323  8.6 999 99.0 9999
2018 05 10 01 50 321  8.6 317 11.6 0051
2018 05 10 02 00 320  8.9 999 99.0 9999
2018 05 10 02 10 319  8.8 999 99.0 9999
2018 05 10 02 20 320  9.0 999 99.0 9999
2018 05 10 02 30 321  9.0 999 99.0 9999
2018 05 10 02 40 323  8.8 999 99.0 9999
2018 05 10 02 50 322  9.0 319 10.6 0152
2018 05 10 03 00 321  9.3 999 99.0 9999
2018 05 10 03 10 321  9.4 999 99.0 9999
2018 05 10 03 20 324  8.7 999 99.0 9999
2018 05 10 03 30 323  8.7 999 99.0 9999
2018 05 10 03 40 319  9.3 999 99.0 9999
2018 05 10 03 50 319  9.2 320 11.2 0335
2018 05 10 04 00 322  9.0 999 99.0 9999
2018 05 10 04 10 326  8.6 999 99.0 9999
2018 05 10 04 20 327  8.5 999 99.0 9999
2018 05 10 04 30 325  8.4 999 99.0 9999
2018 05 10 04 40 324  8.7 999 99.0 9999
2018 05 10 04 50 322  8.7 330 10.6 0411
2018 05 10 05 00 319  8.4 999 99.0 9999
2018 05 10 05 10 316  8.4 999 99.0 9999
2018 05 10 05 20 312  8.7 999 99.0 9999
2018 05 10 05 30 315  8.8 999 99.0 9999
2018 05 10 05 40 318  8.2 999 99.0 9999
2018 05 10 05 50 316  8.1 309 10.6 0519
2018 05 10 06 00 319  7.9 999 99.0 9999
2018 05 10 06 10 317  7.8 999 99.0 9999
2018 05 10 06 20 316  8.0 999 99.0 9999
2018 05 10 06 30 314  7.7 999 99.0 9999
2018 05 10 06 40 313  7.6 999 99.0 9999
2018 05 10 06 50 314  7.7 311  9.6 0617
2018 05 10 07 00 317  7.6 999 99.0 9999
2018 05 10 07 10 322  7.7 999 99.0 9999
2018 05 10 07 20 325  7.6 999 99.0 9999
2018 05 10 07 30 329  7.6 999 99.0 9999
2018 05 10 07 40 326  8.1 999 99.0 9999
2018 05 10 07 50 325  7.9 323 10.1 0739
2018 05 10 08 00 325  8.0 999 99.0 9999
2018 05 10 08 10 325  7.5 999 99.0 9999
2018 05 10 08 20 327  7.1 999 99.0 9999
2018 05 10 08 30 329  7.1 999 99.0 9999
2018 05 10 08 40 327  7.5 999 99.0 9999
2018 05 10 08 50 331  7.9 332  9.6 0758
2018 05 10 09 00 334  8.0 999 99.0 9999
2018 05 10 09 10 333  8.7 999 99.0 9999
2018 05 10 09 20 331  8.5 999 99.0 9999
2018 05 10 09 30 330  9.2 999 99.0 9999
2018 05 10 09 40 328  8.5 999 99.0 9999
2018 05 10 09 50 326  8.9 329 11.1 0922
2018 05 10 10 00 327  9.5 999 99.0 9999
2018 05 10 10 10 327  9.0 999 99.0 9999
2018 05 10 10 20 326  9.4 999 99.0 9999
2018 05 10 10 30 325  8.6 999 99.0 9999
2018 05 10 10 40 326  8.7 999 99.0 9999
2018 05 10 10 50 324  9.3 320 12.4 1020
2018 05 10 11 00 323  8.5 999 99.0 9999
2018 05 10 11 10 324  8.9 999 99.0 9999
2018 05 10 11 20 323  8.6 999 99.0 9999
2018 05 10 11 30 322  7.9 999 99.0 9999
2018 05 10 11 40 315  8.4 999 99.0 9999
2018 05 10 11 50 317  8.1 316 11.5 1104
2018 05 10 12 00 319  8.1 999 99.0 9999
2018 05 10 12 10 321  8.1 999 99.0 9999
2018 05 10 12 20 322  8.7 999 99.0 9999
2018 05 10 12 30 323  9.2 999 99.0 9999
2018 05 10 12 40 323  9.0 999 99.0 9999
2018 05 10 12 50 323  8.9 322 11.6 1230
2018 05 10 13 00 323  9.2 999 99.0 9999
2018 05 10 13 10 324 10.2 999 99.0 9999
2018 05 10 13 20 326  9.3 999 99.0 9999
2018 05 10 13 30 325  9.5 999 99.0 9999
2018 05 10 13 40 326  8.8 999 99.0 9999
2018 05 10 13 50 328  8.3 321 13.2 1303
2018 05 10 14 00 325  9.0 999 99.0 9999
2018 05 10 14 10 326  8.9 999 99.0 9999
2018 05 10 14 20 323  8.7 999 99.0 9999
2018 05 10 14 30 323  9.2 999 99.0 9999
2018 05 10 14 40 326  8.7 999 99.0 9999
2018 05 10 14 50 324  9.2 325 11.5 1350
2018 05 10 15 00 325  9.2 999 99.0 9999
2018 05 10 15 10 326  9.4 999 99.0 9999
2018 05 10 15 20 325  9.2 999 99.0 9999
2018 05 10 15 30 325  9.8 999 99.0 9999
2018 05 10 15 40 326  9.5 999 99.0 9999
2018 05 10 15 50 325 10.0 321 12.2 1545
2018 05 10 16 00 326 10.1 999 99.0 9999
2018 05 10 16 10 328 10.4 999 99.0 9999
2018 05 10 16 20 328 11.0 999 99.0 9999
2018 05 10 16 30 329 10.9 999 99.0 9999
2018 05 10 16 40 329 10.3 999 99.0 9999
2018 05 10 16 50 329  9.9 326 13.5 1602
2018 05 10 17 00 330 10.6 999 99.0 9999
2018 05 10 17 10 328 10.3 999 99.0 9999
2018 05 10 17 20 329 10.0 999 99.0 9999
2018 05 10 17 30 327 10.2 999 99.0 9999
2018 05 10 17 40 325 10.1 999 99.0 9999
2018 05 10 17 50 325  9.8 328 13.5 1706
2018 05 10 18 00 323 10.0 999 99.0 9999
2018 05 10 18 10 322 10.1 999 99.0 9999
2018 05 10 18 20 320 10.4 999 99.0 9999
2018 05 10 18 30 319 10.1 999 99.0 9999
2018 05 10 18 40 321 10.4 999 99.0 9999
2018 05 10 18 50 321 10.0 315 12.9 1814
2018 05 10 19 00 322  9.8 999 99.0 9999
2018 05 10 19 10 320 10.4 999 99.0 9999
2018 05 10 19 20 317 10.6 999 99.0 9999
2018 05 10 19 30 319 10.0 999 99.0 9999
2018 05 10 19 40 321 10.0 999 99.0 9999
2018 05 10 19 50 322  9.7 327 12.4 1910
2018 05 10 20 00 321  9.7 999 99.0 9999
2018 05 10 20 10 319 10.0 999 99.0 9999
2018 05 10 20 20 319 10.4 999 99.0 9999
2018 05 10 20 30 320 10.1 999 99.0 9999
2018 05 10 20 40 321  9.6 999 99.0 9999
2018 05 10 20 50 321 10.4 316 12.6 2012
2018 05 10 21 00 321 10.3 999 99.0 9999
2018 05 10 21 10 319 10.8 999 99.0 9999
2018 05 10 21 20 318 11.0 999 99.0 9999
2018 05 10 21 30 316 11.6 999 99.0 9999
2018 05 10 21 40 314 10.8 999 99.0 9999
2018 05 10 21 50 316 11.2 311 14.3 2127
2018 05 10 22 00 319 10.2 999 99.0 9999
2018 05 10 22 10 319 10.6 999 99.0 9999
2018 05 10 22 20 318 11.0 999 99.0 9999
2018 05 10 22 30 317 11.3 999 99.0 9999
2018 05 10 22 40 320 10.6 999 99.0 9999
2018 05 10 22 50 322 10.6 320 13.3 2229
2018 05 10 23 00 319 11.0 999 99.0 9999
2018 05 10 23 10 319 10.8 999 99.0 9999
2018 05 10 23 20 320 11.3 999 99.0 9999
2018 05 10 23 30 320 11.5 999 99.0 9999
2018 05 10 23 40 319 11.4 999 99.0 9999
2018 05 10 23 50 320 11.2 318 14.4 2336
2018 05 11 00 00 318 11.7 999 99.0 9999
2018 05 11 00 10 317 12.4 999 99.0 9999
2018 05 11 00 20 316 12.3 999 99.0 9999
2018 05 11 00 30 318 11.7 999 99.0 9999
2018 05 11 00 40 322 10.6 999 99.0 9999
2018 05 11 00 50 321 10.8 320 15.4 0001
2018 05 11 01 00 318 11.6 999 99.0 9999
2018 05 11 01 10 319 11.6 999 99.0 9999
2018 05 11 01 20 321 10.7 999 99.0 9999
2018 05 11 01 30 323 10.0 999 99.0 9999
2018 05 11 01 40 321 10.7 999 99.0 9999
2018 05 11 01 50 322 10.4 323 14.3 0051
2018 05 11 02 00 323 10.0 999 99.0 9999
2018 05 11 02 10 323 10.9 999 99.0 9999
2018 05 11 02 20 320 11.4 999 99.0 9999
2018 05 11 02 30 319 11.2 999 99.0 9999
2018 05 11 02 40 319 10.8 999 99.0 9999
2018 05 11 02 50 320 10.0 324 14.6 0226
2018 05 11 03 00 319 10.5 999 99.0 9999
2018 05 11 03 10 319 10.3 999 99.0 9999
2018 05 11 03 20 317 10.4 999 99.0 9999
2018 05 11 03 30 318 10.2 999 99.0 9999
2018 05 11 03 40 315 10.4 999 99.0 9999
2018 05 11 03 50 316 10.3 313 13.6 0331
2018 05 11 04 00 317  9.5 999 99.0 9999
2018 05 11 04 10 318  9.3 999 99.0 9999
2018 05 11 04 20 317  9.4 999 99.0 9999
2018 05 11 04 30 317  9.7 999 99.0 9999
2018 05 11 04 40 317  9.3 999 99.0 9999
2018 05 11 04 50 318  9.0 314 11.9 0440
2018 05 11 05 00 317  8.6 999 99.0 9999
2018 05 11 05 10 317  8.9 999 99.0 9999
2018 05 11 05 20 319  8.9 999 99.0 9999
2018 05 11 05 30 321  8.6 999 99.0 9999
2018 05 11 05 40 318  8.9 999 99.0 9999
2018 05 11 05 50 320  8.9 313 11.1 0540
2018 05 11 06 00 322  8.6 999 99.0 9999
2018 05 11 06 10 322  8.9 999 99.0 9999
2018 05 11 06 20 319  9.7 999 99.0 9999
2018 05 11 06 30 321  9.2 999 99.0 9999
2018 05 11 06 40 323  9.2 999 99.0 9999
2018 05 11 06 50 324  8.6 312 11.8 0618
2018 05 11 07 00 324  8.8 999 99.0 9999
2018 05 11 07 10 322  8.8 999 99.0 9999
2018 05 11 07 20 321  8.4 999 99.0 9999
2018 05 11 07 30 322  8.5 999 99.0 9999
2018 05 11 07 40 321  8.0 999 99.0 9999
2018 05 11 07 50 323  7.7 326 10.9 0652
2018 05 11 08 00 322  7.9 999 99.0 9999
2018 05 11 08 10 322  7.8 999 99.0 9999
2018 05 11 08 20 320  7.9 999 99.0 9999
2018 05 11 08 30 321  7.7 999 99.0 9999
2018 05 11 08 40 322  7.7 999 99.0 9999
2018 05 11 08 50 320  8.2 317 10.5 0846
2018 05 11 09 00 320  8.0 999 99.0 9999
2018 05 11 09 10 320  8.2 999 99.0 9999
2018 05 11 09 20 322  8.3 999 99.0 9999
2018 05 11 09 30 324  8.2 999 99.0 9999
2018 05 11 09 40 322  8.3 999 99.0 9999
2018 05 11 09 50 323  9.0 323 10.9 0943
2018 05 11 10 00 324  8.6 999 99.0 9999
2018 05 11 10 10 323  8.6 999 99.0 9999
2018 05 11 10 20 324  9.2 999 99.0 9999
2018 05 11 10 30 323  9.0 999 99.0 9999
2018 05 11 10 40 322  9.4 999 99.0 9999
2018 05 11 10 50 323  9.6 320 12.0 1042
2018 05 11 11 00 321  9.0 999 99.0 9999
2018 05 11 11 10 322  9.6 999 99.0 9999
2018 05 11 11 20 320  9.7 999 99.0 9999
2018 05 11 11 30 321  9.7 999 99.0 9999
2018 05 11 11 40 322  9.5 999 99.0 9999
2018 05 11 11 50 323  9.2 319 12.6 1131
2018 05 11 12 00 322  9.5 999 99.0 9999
2018 05 11 12 10 324  8.8 999 99.0 9999
2018 05 11 12 20 325  9.7 999 99.0 9999
2018 05 11 12 30 326  9.7 999 99.0 9999
2018 05 11 12 40 323 10.1 999 99.0 9999
2018 05 11 12 50 322  9.1 332 12.5 1223
2018 05 11 13 00 328  9.0 999 99.0 9999
2018 05 11 13 10 331  9.7 999 99.0 9999
2018 05 11 13 20 330  8.7 999 99.0 9999
2018 05 11 13 30 335  8.7 999 99.0 9999
2018 05 11 13 40 334  8.6 999 99.0 9999
2018 05 11 13 50 334  8.5 334 11.6 1302
2018 05 11 14 00 338  7.5 999 99.0 9999
2018 05 11 14 10 347  6.7 999 99.0 9999
2018 05 11 14 20 347  6.9 999 99.0 9999
2018 05 11 14 30 353  6.5 999 99.0 9999
2018 05 11 14 40 351  6.4 999 99.0 9999
2018 05 11 14 50 352  5.9 329  9.5 1350
2018 05 11 15 00 358  5.9 999 99.0 9999
2018 05 11 15 10 348  6.3 999 99.0 9999
2018 05 11 15 20 347  6.4 999 99.0 9999
2018 05 11 15 30 347  7.5 999 99.0 9999
2018 05 11 15 40 347  7.2 999 99.0 9999
2018 05 11 15 50 339  7.0 332  9.2 1548
2018 05 11 16 00 339  7.8 999 99.0 9999
2018 05 11 16 10 339  7.4 999 99.0 9999
2018 05 11 16 20 337  7.7 999 99.0 9999
2018 05 11 16 30 336  8.5 999 99.0 9999
2018 05 11 16 40 335  8.5 999 99.0 9999
2018 05 11 16 50 334  8.3 339 10.4 1646
2018 05 11 17 00 333  8.0 999 99.0 9999
2018 05 11 17 10 335  7.9 999 99.0 9999
2018 05 11 17 20 332  7.6 999 99.0 9999
2018 05 11 17 30 332  7.9 999 99.0 9999
2018 05 11 17 40 327  8.1 999 99.0 9999
2018 05 11 17 50 330  8.2 327 10.1 1727
2018 05 11 18 00 329  8.1 999 99.0 9999
2018 05 11 18 10 327  7.5 999 99.0 9999
2018 05 11 18 20 325  7.6 999 99.0 9999
2018 05 11 18 30 326  7.7 999 99.0 9999
2018 05 11 18 40 330  7.9 999 99.0 9999
2018 05 11 18 50 329  8.3 321 10.4 1847
2018 05 11 19 00 330  8.1 999 99.0 9999
2018 05 11 19 10 329  8.9 999 99.0 9999
2018 05 11 19 20 328  9.2 999 99.0 9999
2018 05 11 19 30 325  8.9 999 99.0 9999
2018 05 11 19 40 322  8.4 999 99.0 9999
2018 05 11 19 50 321  7.9 327 11.3 1932
2018 05 11 20 00 319  8.7 999 99.0 9999
2018 05 11 20 10 318  8.7 999 99.0 9999
2018 05 11 20 20 315  8.7 999 99.0 9999
2018 05 11 20 30 315  9.3 999 99.0 9999
2018 05 11 20 40 316  9.5 999 99.0 9999
2018 05 11 20 50 315 10.0 314 11.8 2044
2018 05 11 21 00 313  9.5 999 99.0 9999
2018 05 11 21 10 310  9.1 999 99.0 9999
2018 05 11 21 20 309  9.4 999 99.0 9999
2018 05 11 21 30 312  9.3 999 99.0 9999
2018 05 11 21 40 312  8.9 999 99.0 9999
2018 05 11 21 50 310  8.6 321 12.4 2051
2018 05 11 22 00 312  9.1 999 99.0 9999
2018 05 11 22 10 316  9.5 999 99.0 9999
2018 05 11 22 20 315  9.3 999 99.0 9999
2018 05 11 22 30 320  8.5 999 99.0 9999
2018 05 11 22 40 320  8.2 999 99.0 9999
2018 05 11 22 50 320  8.4 316 11.6 2207
2018 05 11 23 00 320  9.1 999 99.0 9999
2018 05 11 23 10 321  9.3 999 99.0 9999
2018 05 11 23 20 320  9.5 999 99.0 9999
2018 05 11 23 30 319  9.6 999 99.0 9999
2018 05 11 23 40 319  9.6 999 99.0 9999
2018 05 11 23 50 317  9.5 311 12.1 2341
2018 05 12 00 00 320 10.1 999 99.0 9999
2018 05 12 00 10 322 11.0 999 99.0 9999
2018 05 12 00 20 324 11.4 999 99.0 9999
2018 05 12 00 30 324 11.5 999 99.0 9999
2018 05 12 00 40 325 11.3 999 99.0 9999
2018 05 12 00 50 324 10.8 319 13.8 0022
2018 05 12 01 00 323 11.3 999 99.0 9999
2018 05 12 01 10 324 11.1 999 99.0 9999
2018 05 12 01 20 325 11.1 999 99.0 9999
2018 05 12 01 30 326 11.0 999 99.0 9999
2018 05 12 01 40 328 11.0 999 99.0 9999
2018 05 12 01 50 330 11.4 322 14.4 0106
2018 05 12 02 00 327 10.6 999 99.0 9999
2018 05 12 02 10 325  9.8 999 99.0 9999
2018 05 12 02 20 324  9.3 999 99.0 9999
2018 05 12 02 30 317  7.8 999 99.0 9999
2018 05 12 02 40 311  6.2 999 99.0 9999
2018 05 12 02 50 311  7.2 325 13.0 0154
2018 05 12 03 00 311  8.0 999 99.0 9999
2018 05 12 03 10 306  8.0 999 99.0 9999
2018 05 12 03 20 304  8.3 999 99.0 9999
2018 05 12 03 30 304  8.2 999 99.0 9999
