#YY  MM DD hh mm WDIR WSPD GDR GST GTIME
#yr  mo dy hr mn degT m/s degT m/s hhmm
2018 03 08 07 30 134  3.5 999 99.0 9999
2018 03 08 07 40 134  3.7 999 99.0 9999
2018 03 08 07 50 136  4.1 135  5.0 0741
2018 03 08 08 00 142  4.8 999 99.0 9999
2018 03 08 08 10 145  4.7 999 99.0 9999
2018 03 08 08 20 149  4.6 999 99.0 9999
2018 03 08 08 30 150  4.8 999 99.0 9999
2018 03 08 08 40 153  5.0 999 99.0 9999
2018 03 08 08 50 156  5.2 153  6.3 0845
2018 03 08 09 00 161  5.5 999 99.0 9999
2018 03 08 09 10 160  5.6 999 99.0 9999
2018 03 08 09 20 155  5.1 999 99.0 9999
2018 03 08 09 30 154  4.8 999 99.0 9999
2018 03 08 09 40 152  4.9 999 99.0 9999
2018 03 08 09 50 147  4.5 164  6.8 0857
2018 03 08 10 00 147  4.9 999 99.0 9999
2018 03 08 10 10 148  4.8 999 99.0 9999
2018 03 08 10 20 144  4.5 999 99.0 9999
2018 03 08 10 30 141  4.3 999 99.0 9999
2018 03 08 10 40 137  4.0 999 99.0 9999
2018 03 08 10 50 134  4.3 152  5.8 1001
2018 03 08 11 00 130  3.7 999 99.0 9999
2018 03 08 11 10 129  3.6 999 99.0 9999
2018 03 08 11 20 131  3.2 999 99.0 9999
2018 03 08 11 30 130  3.1 999 99.0 9999
2018 03 08 11 40 111  2.7 999 99.0 9999
2018 03 08 11 50 105  3.1 132  4.6 1105
2018 03 08 12 00 107  3.8 999 99.0 9999
2018 03 08 12 10 103  4.5 999 99.0 9999
2018 03 08 12 20 100  4.4 999 99.0 9999
2018 03 08 12 30  97  4.2 999 99.0 9999
2018 03 08 12 40  97  3.4 999 99.0 9999
2018 03 08 12 50  99  3.4 105  5.3 1203
2018 03 08 13 00  96  3.6 999 99.0 9999
2018 03 08 13 10 107  4.0 999 99.0 9999
2018 03 08 13 20 115  4.2 999 99.0 9999
2018 03 08 13 30 110  4.5 999 99.0 9999
2018 03 08 13 40 101  5.1 999 99.0 9999
2018 03 08 13 50 101  5.3  99  6.1 1343
2018 03 08 14 00 105  5.3 999 99.0 9999
2018 03 08 14 10 106  5.0 999 99.0 9999
2018 03 08 14 20 106  5.5 999 99.0 9999
2018 03 08 14 30 106  5.9 999 99.0 9999
2018 03 08 14 40 112  6.2 999 99.0 9999
2018 03 08 14 50 113  5.9 107  7.4 1433
2018 03 08 15 00 113  5.7 999 99.0 9999
2018 03 08 15 10 106  5.1 999 99.0 9999
2018 03 08 15 20 106  4.1 999 99.0 9999
2018 03 08 15 30 107  4.3 999 99.0 9999
2018 03 08 15 40 109  4.3 999 99.0 9999
2018 03 08 15 50 105  4.9 105  7.1 1458
2018 03 08 16 00 105  4.8 999 99.0 9999
2018 03 08 16 10 101  5.2 999 99.0 9999
2018 03 08 16 20  95  4.8 999 99.0 9999
2018 03 08 16 30  92  4.5 999 99.0 9999
2018 03 08 16 40  89  4.5 999 99.0 9999
2018 03 08 16 50  90  4.6 105  6.2 1602
2018 03 08 17 00  97  4.2 999 99.0 9999
2018 03 08 17 10  99  3.9 999 99.0 9999
2018 03 08 17 20 103  3.7 999 99.0 9999
2018 03 08 17 30 107  3.3 999 99.0 9999
2018 03 08 17 40 110  3.6 999 99.0 9999
2018 03 08 17 50 110  3.0  95  5.5 1651
2018 03 08 18 00  99  2.5 999 99.0 9999
2018 03 08 18 10  96  2.1 999 99.0 9999
2018 03 08 18 20 100  1.7 999 99.0 9999
2018 03 08 18 30  95  1.4 999 99.0 9999
2018 03 08 18 40  85  1.2 999 99.0 9999
2018 03 08 18 50  76  1.2 106  3.5 1751
2018 03 08 19 00  81  1.3 999 99.0 9999
2018 03 08 19 10  78  1.3 999 99.0 9999
2018 03 08 19 20  59  1.2 999 99.0 9999
2018 03 08 19 30   1  1.5 999 99.0 9999
2018 03 08 19 40 344  1.8 999 99.0 9999
2018 03 08 19 50 321  2.1 310  2.7 1944
2018 03 08 20 00 301  2.3 999 99.0 9999
2018 03 08 20 10 287  2.5 999 99.0 9999
2018 03 08 20 20 290  2.7 999 99.0 9999
2018 03 08 20 30 290  2.5 999 99.0 9999
2018 03 08 20 40 284  2.4 999 99.0 9999
2018 03 08 20 50 288  2.5 281  3.4 2012
2018 03 08 21 00 287  2.3 999 99.0 9999
2018 03 08 21 10 294  2.2 999 99.0 9999
2018 03 08 21 20 300  2.3 999 99.0 9999
2018 03 08 21 30 310  2.4 999 99.0 9999
2018 03 08 21 40 307  2.8 999 99.0 9999
2018 03 08 21 50 313  2.8 302  3.9 2138
2018 03 08 22 00 312  3.0 999 99.0 9999
2018 03 08 22 10 309  3.4 999 99.0 9999
2018 03 08 22 20 306  3.7 999 99.0 9999
2018 03 08 22 30 304  3.5 999 99.0 9999
2018 03 08 22 40 300  3.7 999 99.0 9999
2018 03 08 22 50 300  3.5 298  4.6 2214
2018 03 08 23 00 300  4.0 999 99.0 9999
2018 03 08 23 10 304  4.4 999 99.0 9999
2018 03 08 23 20 310  4.6 999 99.0 9999
2018 03 08 23 30 315  4.6 999 99.0 9999
2018 03 08 23 40 314  5.2 999 99.0 9999
2018 03 08 23 50 315  5.6 315  6.7 2250
2018 03 09 00 00 317  6.3 999 99.0 9999
2018 03 09 00 10 316  6.2 999 99.0 9999
2018 03 09 00 20 314  5.7 999 99.0 9999
2018 03 09 00 30 323  5.9 999 99.0 9999
2018 03 09 00 40 318  6.1 999 99.0 9999
2018 03 09 00 50 325  6.0 312  7.9 2358
2018 03 09 01 00 325  5.8 999 99.0 9999
2018 03 09 01 10 319  6.2 999 99.0 9999
2018 03 09 01 20 325  6.6 999 99.0 9999
2018 03 09 01 30 325  6.2 999 99.0 9999
2018 03 09 01 40 316  5.8 999 99.0 9999
2018 03 09 01 50 319  5.6 327  7.7 0122
2018 03 09 02 00 318  5.5 999 99.0 9999
2018 03 09 02 10 308  5.7 999 99.0 9999
2018 03 09 02 20 300  5.5 999 99.0 9999
2018 03 09 02 30 302  5.4 999 99.0 9999
2018 03 09 02 40 295  5.6 999 99.0 9999
2018 03 09 02 50 296  5.7 309  7.3 0203
2018 03 09 03 00 304  5.6 999 99.0 9999
2018 03 09 03 10 305  5.2 999 99.0 9999
2018 03 09 03 20 306  5.1 999 99.0 9999
2018 03 09 03 30 308  5.7 999 99.0 9999
2018 03 09 03 40 314  5.6 999 99.0 9999
2018 03 09 03 50 308  5.2 304  6.9 0339
2018 03 09 04 00 305  4.9 999 99.0 9999
2018 03 09 04 10 315  4.9 999 99.0 9999
2018 03 09 04 20 315  5.0 999 99.0 9999
2018 03 09 04 30 313  5.1 999 99.0 9999
2018 03 09 04 40 306  4.5 999 99.0 9999
2018 03 09 04 50 310  4.3 310  6.5 0415
2018 03 09 05 00 301  4.6 999 99.0 9999
2018 03 09 05 10 296  4.8 999 99.0 9999
2018 03 09 05 20 297  5.2 999 99.0 9999
2018 03 09 05 30 307  4.9 999 99.0 9999
2018 03 09 05 40 309  4.3 999 99.0 9999
2018 03 09 05 50 298  4.6 291  6.6 0516
2018 03 09 06 00 297  4.4 999 99.0 9999
2018 03 09 06 10 295  3.3 999 99.0 9999
2018 03 09 06 20 315  4.0 999 99.0 9999
2018 03 09 06 30 297  3.5 999 99.0 9999
2018 03 09 06 40 308  4.3 999 99.0 9999
2018 03 09 06 50 302  3.9 287  5.7 0553
2018 03 09 07 00 300  4.1 999 99.0 9999
2018 03 09 07 10 309  3.6 999 99.0 9999
2018 03 09 07 20 314  3.2 999 99.0 9999
2018 03 09 07 30 323  2.9 999 99.0 9999
2018 03 09 07 40 318  2.7 999 99.0 9999
2018 03 09 07 50 328  2.7 302  5.6 0656
2018 03 09 08 00 348  2.6 999 99.0 9999
2018 03 09 08 10 344  3.6 999 99.0 9999
2018 03 09 08 20 345  3.2 999 99.0 9999
2018 03 09 08 30 339  3.7 999 99.0 9999
2018 03 09 08 40 338  3.5 999 99.0 9999
2018 03 09 08 50 347  3.0 323  4.5 0825
2018 03 09 09 00 331  3.4 999 99.0 9999
2018 03 09 09 10 357  3.4 999 99.0 9999
2018 03 09 09 20   7  3.3 999 99.0 9999
2018 03 09 09 30 339  3.0 999 99.0 9999
2018 03 09 09 40 356  2.8 999 99.0 9999
2018 03 09 09 50 350  3.2 310  4.9 0859
2018 03 09 10 00 340  2.9 999 99.0 9999
2018 03 09 10 10 341  3.2 999 99.0 9999
2018 03 09 10 20 337  2.9 999 99.0 9999
2018 03 09 10 30 324  3.3 999 99.0 9999
2018 03 09 10 40 331  3.9 999 99.0 9999
2018 03 09 10 50 323  3.8 327  5.2 1035
2018 03 09 11 00 318  3.3 999 99.0 9999
2018 03 09 11 10 312  3.6 999 99.0 9999
2018 03 09 11 20 316  4.3 999 99.0 9999
2018 03 09 11 30 336  4.8 999 99.0 9999
2018 03 09 11 40 338  4.8 999 99.0 9999
2018 03 09 11 50 345  4.6 333  6.1 1129
2018 03 09 12 00 347  4.9 999 99.0 9999
2018 03 09 12 10 348  4.9 999 99.0 9999
2018 03 09 12 20 344  4.7 999 99.0 9999
2018 03 09 12 30 342  5.3 999 99.0 9999
2018 03 09 12 40 348  5.4 999 99.0 9999
2018 03 09 12 50 353  4.9 349  6.7 1236
2018 03 09 13 00 351  4.7 999 99.0 9999
2018 03 09 13 10 348  4.6 999 99.0 9999
2018 03 09 13 20 338  4.3 999 99.0 9999
2018 03 09 13 30 343  3.6 999 99.0 9999
2018 03 09 13 40 329  4.0 999 99.0 9999
2018 03 09 13 50 323  4.1 346  6.5 1251
2018 03 09 14 00 324  4.9 999 99.0 9999
2018 03 09 14 10 325  4.8 999 99.0 9999
2018 03 09 14 20 324  4.6 999 99.0 9999
2018 03 09 14 30 318  5.1 999 99.0 9999
2018 03 09 14 40 304  5.5 999 99.0 9999
2018 03 09 14 50 302  5.6 313  6.7 1429
2018 03 09 15 00 301  5.4 999 99.0 9999
2018 03 09 15 10 310  5.8 999 99.0 9999
2018 03 09 15 20 305  5.8 999 99.0 9999
2018 03 09 15 30 306  5.7 999 99.0 9999
2018 03 09 15 40 314  5.7 999 99.0 9999
2018 03 09 15 50 316  5.7 297  7.3 1521
2018 03 09 16 00 316  5.9 999 99.0 9999
2018 03 09 16 10 326  5.9 999 99.0 9999
2018 03 09 16 20 334  4.9 999 99.0 9999
2018 03 09 16 30 333  5.7 999 99.0 9999
2018 03 09 16 40 324  5.4 999 99.0 9999
2018 03 09 16 50 327  5.7 313  7.5 1556
2018 03 09 17 00 326  5.6 999 99.0 9999
2018 03 09 17 10 325  5.6 999 99.0 9999
2018 03 09 17 20 320  5.1 999 99.0 9999
2018 03 09 17 30 315  5.4 999 99.0 9999
2018 03 09 17 40 322  6.2 999 99.0 9999
2018 03 09 17 50 321  6.3 312  7.6 1734
2018 03 09 18 00 317  6.7 999 99.0 9999
2018 03 09 18 10 328  6.4 999 99.0 9999
2018 03 09 18 20 326  6.4 999 99.0 9999
2018 03 09 18 30 330  5.9 999 99.0 9999
2018 03 09 18 40 345  5.8 999 99.0 9999
2018 03 09 18 50 351  5.0 322  7.9 1759
2018 03 09 19 00 352  4.6 999 99.0 9999
2018 03 09 19 10  10  4.3 999 99.0 9999
2018 03 09 19 20   5  3.9 999 99.0 9999
2018 03 09 19 30 350  3.2 999 99.0 9999
2018 03 09 19 40 332  2.7 999 99.0 9999
2018 03 09 19 50 329  2.6   7  6.2 1854
2018 03 09 20 00 325  2.2 999 99.0 9999
2018 03 09 20 10 314  1.7 999 99.0 9999
2018 03 09 20 20 304  2.6 999 99.0 9999
2018 03 09 20 30 310  3.1 999 99.0 9999
2018 03 09 20 40 306  2.9 999 99.0 9999
2018 03 09 20 50 310  2.8 302  4.3 2023
2018 03 09 21 00 308  3.8 999 99.0 9999
2018 03 09 21 10 311  3.8 999 99.0 9999
2018 03 09 21 20 302  4.1 999 99.0 9999
2018 03 09 21 30 301  4.0 999 99.0 9999
2018 03 09 21 40 304  4.4 999 99.0 9999
2018 03 09 21 50 301  4.9 301  6.0 2147
2018 03 09 22 00 296  4.6 999 99.0 9999
2018 03 09 22 10 296  4.8 999 99.0 9999
2018 03 09 22 20 294  5.1 999 99.0 9999
2018 03 09 22 30 303  5.1 999 99.0 9999
2018 03 09 22 40 305  5.7 999 99.0 9999
2018 03 09 22 50 301  6.1 307  7.5 2244
2018 03 09 23 00 307  6.1 999 99.0 9999
2018 03 09 23 10 305  5.8 999 99.0 9999
2018 03 09 23 20 306  6.3 999 99.0 9999
2018 03 09 23 30 304  6.1 999 99.0 9999
2018 03 09 23 40 305  5.9 999 99.0 9999
2018 03 09 23 50 308  6.3 298  7.5 2323
2018 03 10 00 00 312  6.4 999 99.0 9999
2018 03 10 00 10 319  6.4 999 99.0 9999
2018 03 10 00 20 313  6.4 999 99.0 9999
2018 03 10 00 30 317  6.8 999 99.0 9999
2018 03 10 00 40 318  6.6 999 99.0 9999
2018 03 10 00 50 321  6.9 320  8.2 0020
2018 03 10 01 00 320  7.3 999 99.0 9999
2018 03 10 01 10 323  7.0 999 99.0 9999
2018 03 10 01 20 326  7.1 999 99.0 9999
2018 03 10 01 30 325  7.5 999 99.0 9999
2018 03 10 01 40 323  7.6 999 99.0 9999
2018 03 10 01 50 318  7.7 320  9.5 0148
2018 03 10 02 00 317  8.0 999 99.0 9999
2018 03 10 02 10 319  8.0 999 99.0 9999
2018 03 10 02 20 319  7.9 999 99.0 9999
2018 03 10 02 30 322  8.2 999 99.0 9999
2018 03 10 02 40 324  7.7 999 99.0 9999
2018 03 10 02 50 329  8.1 317  9.7 0218
2018 03 10 03 00 324  8.2 999 99.0 9999
2018 03 10 03 10 311  8.0 999 99.0 9999
2018 03 10 03 20 316  7.9 999 99.0 9999
2018 03 10 03 30 318  7.6 999 99.0 9999
2018 03 10 03 40 314  7.0 999 99.0 9999
2018 03 10 03 50 318  6.3 322  9.8 0251
2018 03 10 04 00 310  6.7 999 99.0 9999
2018 03 10 04 10 309  6.4 999 99.0 9999
2018 03 10 04 20 319  6.1 999 99.0 9999
2018 03 10 04 30 322  6.1 999 99.0 9999
2018 03 10 04 40 315  5.9 999 99.0 9999
2018 03 10 04 50 325  5.8 305  8.0 0354
2018 03 10 05 00 324  5.4 999 99.0 9999
2018 03 10 05 10 331  6.2 999 99.0 9999
2018 03 10 05 20 329  6.0 999 99.0 9999
2018 03 10 05 30 331  6.0 999 99.0 9999
2018 03 10 05 40 346  5.7 999 99.0 9999
2018 03 10 05 50 340  5.7 335  7.6 0505
2018 03 10 06 00 342  5.8 999 99.0 9999
2018 03 10 06 10 339  5.8 999 99.0 9999
2018 03 10 06 20 337  5.4 999 99.0 9999
2018 03 10 06 30 350  5.1 999 99.0 9999
2018 03 10 06 40 342  4.6 999 99.0 9999
2018 03 10 06 50 337  4.9 333  7.3 0608
2018 03 10 07 00 336  4.8 999 99.0 9999
2018 03 10 07 10 332  4.5 999 99.0 9999
2018 03 10 07 20 327  4.4 999 99.0 9999
2018 03 10 07 30 334  4.3 999 99.0 9999
2018 03 10 07 40 328  4.5 999 99.0 9999
2018 03 10 07 50 328  4.3 325  5.8 0710
2018 03 10 08 00 329  4.6 999 99.0 9999
2018 03 10 08 10 339  4.7 999 99.0 9999
2018 03 10 08 20 348  4.5 999 99.0 9999
2018 03 10 08 30 347  4.6 999 99.0 9999
2018 03 10 08 40 347  4.4 999 99.0 9999
2018 03 10 08 50 350  4.3 339  5.8 0805
2018 03 10 09 00 353  3.9 999 99.0 9999
2018 03 10 09 10 347  3.9 999 99.0 9999
2018 03 10 09 20 349  3.4 999 99.0 9999
2018 03 10 09 30   8  3.2 999 99.0 9999
2018 03 10 09 40   8  3.0 999 99.0 9999
2018 03 10 09 50   3  3.1 339  5.1 0908
2018 03 10 10 00 340  2.4 999 99.0 9999
2018 03 10 10 10 332  2.4 999 99.0 9999
2018 03 10 10 20 319  2.4 999 99.0 9999
2018 03 10 10 30 358  3.0 999 99.0 9999
2018 03 10 10 40 353  3.1 999 99.0 9999
2018 03 10 10 50   8  3.2   5  4.0 1021
2018 03 10 11 00 357  3.3 999 99.0 9999
2018 03 10 11 10   6  3.0 999 99.0 9999
2018 03 10 11 20  12  2.2 999 99.0 9999
2018 03 10 11 30  43  2.3 999 99.0 9999
2018 03 10 11 40  45  2.6 999 99.0 9999
2018 03 10 11 50  38  3.3  47  4.4 1146
2018 03 10 12 00  50  3.7 999 99.0 9999
2018 03 10 12 10  62  4.1 999 99.0 9999
2018 03 10 12 20  64  4.8 999 99.0 9999
2018 03 10 12 30  60  5.3 999 99.0 9999
2018 03 10 12 40  57  5.3 999 99.0 9999
2018 03 10 12 50  68  4.6  64  6.8 1226
2018 03 10 13 00  53  2.9 999 99.0 9999
2018 03 10 13 10  36  1.8 999 99.0 9999
2018 03 10 13 20   9  1.7 999 99.0 9999
2018 03 10 13 30   4  1.0 999 99.0 9999
2018 03 10 13 40 107  0.2 999 99.0 9999
2018 03 10 13 50  71  0.7  76  4.3 1250
2018 03 10 14 00  83  1.3 999 99.0 9999
2018 03 10 14 10  95  2.1 999 99.0 9999
2018 03 10 14 20 101  3.2 999 99.0 9999
2018 03 10 14 30 112  3.1 999 99.0 9999
2018 03 10 14 40 106  2.5 999 99.0 9999
2018 03 10 14 50  98  2.0 111  4.3 1420
2018 03 10 15 00  91  2.0 999 99.0 9999
2018 03 10 15 10  95  2.0 999 99.0 9999
2018 03 10 15 20 102  2.7 999 99.0 9999
2018 03 10 15 30  99  2.3 999 99.0 9999
2018 03 10 15 40 103  1.8 999 99.0 9999
2018 03 10 15 50 110  3.4 111  4.6 1546
2018 03 10 16 00 122  3.3 999 99.0 9999
2018 03 10 16 10 123  3.8 999 99.0 9999
2018 03 10 16 20 135  4.3 999 99.0 9999
2018 03 10 16 30 140  4.0 999 99.0 9999
2018 03 10 16 40 135  5.1 999 99.0 9999
2018 03 10 16 50 137  5.1 140  6.3 1647
2018 03 10 17 00 135  5.0 999 99.0 9999
2018 03 10 17 10 136  3.6 999 99.0 9999
2018 03 10 17 20 130  3.8 999 99.0 9999
2018 03 10 17 30 124  2.4 999 99.0 9999
2018 03 10 17 40 111  3.5 999 99.0 9999
2018 03 10 17 50 109  3.2 141  5.9 1655
2018 03 10 18 00 107  2.8 999 99.0 9999
2018 03 10 18 10 106  3.6 999 99.0 9999
2018 03 10 18 20  99  3.4 999 99.0 9999
2018 03 10 18 30  97  3.7 999 99.0 9999
2018 03 10 18 40 108  2.2 999 99.0 9999
2018 03 10 18 50  83  1.3  98  4.6 1824
2018 03 10 19 00  51  1.4 999 99.0 9999
2018 03 10 19 10  68  1.9 999 99.0 9999
2018 03 10 19 20  68  2.7 999 99.0 9999
2018 03 10 19 30  32  3.2 999 99.0 9999
2018 03 10 19 40  42  3.7 999 99.0 9999
2018 03 10 19 50  42  3.4  41  4.4 1942
2018 03 10 20 00  46  3.3 999 99.0 9999
2018 03 10 20 10  51  3.4 999 99.0 9999
2018 03 10 20 20  61  3.5 999 99.0 9999
2018 03 10 20 30  66  3.1 999 99.0 9999
2018 03 10 20 40  70  2.8 999 99.0 9999
2018 03 10 20 50  66  2.9  64  4.4 2018
2018 03 10 21 00  59  2.8 999 99.0 9999
2018 03 10 21 10  74  2.5 999 99.0 9999
2018 03 10 21 20  71  2.0 999 99.0 9999
2018 03 10 21 30  89  1.7 999 99.0 9999
2018 03 10 21 40  82  0.9 999 99.0 9999
2018 03 10 21 50  64  0.1  64  3.5 2052
2018 03 10 22 00 357  0.4 999 99.0 9999
2018 03 10 22 10  49  0.1 999 99.0 9999
2018 03 10 22 20 347  0.3 999 99.0 9999
2018 03 10 22 30  45  0.6 999 99.0 9999
2018 03 10 22 40  75  0.8 999 99.0 9999
2018 03 10 22 50  63  1.3  70  1.8 2247
2018 03 10 23 00  65  1.4 999 99.0 9999
2018 03 10 23 10  72  1.7 999 99.0 9999
2018 03 10 23 20  54  1.8 999 99.0 9999
2018 03 10 23 30  45  2.2 999 99.0 9999
2018 03 10 23 40  46  2.5 999 99.0 9999
2018 03 10 23 50  32  2.7  44  3.3 2341
2018 03 11 00 00  23  2.7 999 99.0 9999
2018 03 11 00 10  18  2.3 999 99.0 9999
2018 03 11 00 20  31  1.9 999 99.0 9999
2018 03 11 00 30  52  2.1 999 99.0 9999
2018 03 11 00 40  72  2.3 999 99.0 9999
2018 03 11 00 50  75  2.5  22  3.3 2355
2018 03 11 01 00  78  2.7 999 99.0 9999
2018 03 11 01 10  83  2.5 999 99.0 9999
2018 03 11 01 20  80  2.4 999 99.0 9999
2018 03 11 01 30  78  2.0 999 99.0 9999
2018 03 11 01 40  65  1.7 999 99.0 9999
2018 03 11 01 50  39  1.5  80  3.2 0114
2018 03 11 02 00  25  1.8 999 99.0 9999
2018 03 11 02 10   1  2.1 999 99.0 9999
2018 03 11 02 20 342  2.7 999 99.0 9999
2018 03 11 02 30 345  2.9 999 99.0 9999
2018 03 11 02 40 358  2.4 999 99.0 9999
2018 03 11 02 50   8  2.2 339  3.5 0223
2018 03 11 03 00 358  2.5 999 99.0 9999
2018 03 11 03 10 356  2.8 999 99.0 9999
2018 03 11 03 20   6  2.8 999 99.0 9999
2018 03 11 03 30 357  3.2 999 99.0 9999
2018 03 11 03 40 354  3.7 999 99.0 9999
2018 03 11 03 50 355  3.8 341  4.6 0339
2018 03 11 04 00 346  4.4 999 99.0 9999
2018 03 11 04 10 344  4.6 999 99.0 9999
2018 03 11 04 20 339  4.8 999 99.0 9999
2018 03 11 04 30 340  5.1 999 99.0 9999
2018 03 11 04 40 335  5.1 999 99.0 9999
2018 03 11 04 50 338  5.5 339  6.3 0444
2018 03 11 05 00 340  5.3 999 99.0 9999
2018 03 11 05 10 340  4.8 999 99.0 9999
2018 03 11 05 20 339  5.1 999 99.0 9999
2018 03 11 05 30 333  5.7 999 99.0 9999
2018 03 11 05 40 335  5.4 999 99.0 9999
2018 03 11 05 50 335  5.8 334  7.0 0549
2018 03 11 06 00 333  5.5 999 99.0 9999
2018 03 11 06 10 334  6.2 999 99.0 9999
2018 03 11 06 20 334  6.3 999 99.0 9999
2018 03 11 06 30 340  6.0 999 99.0 9999
2018 03 11 06 40 339  6.2 999 99.0 9999
2018 03 11 06 50 341  5.5 332  7.6 0603
2018 03 11 07 00 338  4.9 999 99.0 9999
2018 03 11 07 10 348  5.0 999 99.0 9999
2018 03 11 07 20 348  4.8 999 99.0 9999
2018 03 11 07 30 345  5.0 999 99.0 9999
2018 03 11 07 40 345  5.4 999 99.0 9999
2018 03 11 07 50 343  5.4 341  6.4 0735
2018 03 11 08 00 341  5.0 999 99.0 9999
2018 03 11 08 10 335  5.3 999 99.0 9999
2018 03 11 08 20 333  5.2 999 99.0 9999
2018 03 11 08 30 334  5.5 999 99.0 9999
2018 03 11 08 40 335  5.2 999 99.0 9999
2018 03 11 08 50 333  5.0 328  6.6 0750
2018 03 11 09 00 336  5.5 999 99.0 9999
2018 03 11 09 10 340  5.5 999 99.0 9999
2018 03 11 09 20 337  5.1 999 99.0 9999
2018 03 11 09 30 337  4.7 999 99.0 9999
2018 03 11 09 40 338  4.0 999 99.0 9999
2018 03 11 09 50 339  4.3 341  6.6 0854
2018 03 11 10 00 336  4.2 999 99.0 9999
2018 03 11 10 10 338  3.9 999 99.0 9999
2018 03 11 10 20 342  3.7 999 99.0 9999
2018 03 11 10 30 346  4.2 999 99.0 9999
2018 03 11 10 40 353  4.5 999 99.0 9999
2018 03 11 10 50 352  4.6 347  5.7 1045
2018 03 11 11 00   1  4.4 999 99.0 9999
2018 03 11 11 10   5  4.4 999 99.0 9999
2018 03 11 11 20 360  4.1 999 99.0 9999
2018 03 11 11 30 359  4.0 999 99.0 9999
2018 03 11 11 40   3  4.0 999 99.0 9999
2018 03 11 11 50   2  3.8 350  5.8 1116
2018 03 11 12 00   2  3.7 999 99.0 9999
2018 03 11 12 10   3  3.5 999 99.0 9999
2018 03 11 12 20 360  3.3 999 99.0 9999
2018 03 11 12 30  17  3.6 999 99.0 9999
2018 03 11 12 40  12  3.8 999 99.0 9999
2018 03 11 12 50  14  3.5  12  4.9 1152
2018 03 11 13 00  12  3.0 999 99.0 9999
2018 03 11 13 10   6  3.1 999 99.0 9999
2018 03 11 13 20  14  3.1 999 99.0 9999
2018 03 11 13 30  25  2.9 999 99.0 9999
2018 03 11 13 40  20  2.2 999 99.0 9999
2018 03 11 13 50   7  2.1  17  4.2 1322
2018 03 11 14 00  42  1.7 999 99.0 9999
2018 03 11 14 10  70  1.1 999 99.0 9999
2018 03 11 14 20  50  0.5 999 99.0 9999
2018 03 11 14 30  39  0.5 999 99.0 9999
2018 03 11 14 40  60  0.9 999 99.0 9999
2018 03 11 14 50  66  1.3  67  2.8 1354
2018 03 11 15 00  21  0.6 999 99.0 9999
2018 03 11 15 10 226  0.3 999 99.0 9999
2018 03 11 15 20 108  0.1 999 99.0 9999
2018 03 11 15 30 302  0.3 999 99.0 9999
2018 03 11 15 40 295  0.5 999 99.0 9999
2018 03 11 15 50 278  0.8 265  1.3 1546
2018 03 11 16 00 261  0.5 999 99.0 9999
2018 03 11 16 10 278  0.4 999 99.0 9999
2018 03 11 16 20 328  0.4 999 99.0 9999
2018 03 11 16 30 359  0.8 999 99.0 9999
2018 03 11 16 40  61  1.5 999 99.0 9999
2018 03 11 16 50  60  2.1  60  2.9 1642
2018 03 11 17 00  70  2.5 999 99.0 9999
2018 03 11 17 10  68  3.0 999 99.0 9999
2018 03 11 17 20  68  3.1 999 99.0 9999
2018 03 11 17 30  74  3.2 999 99.0 9999
2018 03 11 17 40  72  3.2 999 99.0 9999
2018 03 11 17 50  66  3.0  78  4.0 1726
2018 03 11 18 00  62  3.3 999 99.0 9999
2018 03 11 18 10  63  3.4 999 99.0 9999
2018 03 11 18 20  59  3.1 999 99.0 9999
2018 03 11 18 30  49  2.8 999 99.0 9999
2018 03 11 18 40  42  3.0 999 99.0 9999
2018 03 11 18 50  36  3.2  67  4.3 1802
2018 03 11 19 00  40  3.2 999 99.0 9999
2018 03 11 19 10  46  3.1 999 99.0 9999
2018 03 11 19 20  45  2.9 999 99.0 9999
2018 03 11 19 30  54  2.7 999 99.0 9999
2018 03 11 19 40  45  2.5 999 99.0 9999
2018 03 11 19 50  42  2.1  53  3.8 1907
2018 03 11 20 00  38  2.1 999 99.0 9999
2018 03 11 20 10  26  1.7 999 99.0 9999
2018 03 11 20 20  18  1.7 999 99.0 9999
2018 03 11 20 30   9  1.4 999 99.0 9999
2018 03 11 20 40 349  1.5 999 99.0 9999
2018 03 11 20 50 324  1.9  53  2.6 1956
2018 03 11 21 00 354  2.1 999 99.0 9999
2018 03 11 21 10 356  1.9 999 99.0 9999
2018 03 11 21 20 350  2.2 999 99.0 9999
2018 03 11 21 30 354  2.6 999 99.0 9999
2018 03 11 21 40 350  2.8 999 99.0 9999
2018 03 11 21 50 345  3.0 346  3.5 2145
2018 03 11 22 00 344  3.1 999 99.0 9999
2018 03 11 22 10 334  2.7 999 99.0 9999
2018 03 11 22 20 332  2.5 999 99.0 9999
2018 03 11 22 30 324  2.6 999 99.0 9999
2018 03 11 22 40 317  2.6 999 99.0 9999
2018 03 11 22 50 308  2.6 337  3.7 2152
2018 03 11 23 00 294  2.9 999 99.0 9999
2018 03 11 23 10 289  2.5 999 99.0 9999
2018 03 11 23 20 276  1.8 999 99.0 9999
2018 03 11 23 30 275  2.1 999 99.0 9999
2018 03 11 23 40 278  2.4 999 99.0 9999
2018 03 11 23 50 286  2.3 301  3.6 2257
2018 03 12 00 00 266  1.8 999 99.0 9999
2018 03 12 00 10 266  1.8 999 99.0 9999
2018 03 12 00 20 258  2.0 999 99.0 9999
2018 03 12 00 30 249  1.9 999 99.0 9999
2018 03 12 00 40 247  1.9 999 99.0 9999
