#YY  MM DD hh mm WDIR WSPD GDR GST GTIME
#yr  mo dy hr mn degT m/s degT m/s hhmm
2018 01 04 16 00 106  5.8 999 99.0 9999
2018 01 04 16 10 104  5.7 999 99.0 9999
2018 01 04 16 20 106  5.7 999 99.0 9999
2018 01 04 16 30 102  5.5 999 99.0 9999
2018 01 04 16 40 103  5.5 999 99.0 9999
2018 01 04 16 50 105  5.8 107  8.0 1616
2018 01 04 17 00 106  6.0 999 99.0 9999
2018 01 04 17 10 113  5.6 999 99.0 9999
2018 01 04 17 20 126  5.5 999 99.0 9999
2018 01 04 17 30 127  5.7 999 99.0 9999
2018 01 04 17 40 122  5.4 999 99.0 9999
2018 01 04 17 50 120  5.4 121  8.6 1722
2018 01 04 18 00 126  4.8 999 99.0 9999
2018 01 04 18 10 134  5.0 999 99.0 9999
2018 01 04 18 20 134  5.0 999 99.0 9999
2018 01 04 18 30 144  6.1 999 99.0 9999
2018 01 04 18 40 153  6.4 999 99.0 9999
2018 01 04 18 50 158  6.5 150  8.1 1846
2018 01 04 19 00 157  7.2 999 99.0 9999
2018 01 04 19 10 156  7.1 999 99.0 9999
2018 01 04 19 20 157  7.3 999 99.0 9999
2018 01 04 19 30 152  7.3 999 99.0 9999
2018 01 04 19 40 152  7.1 999 99.0 9999
2018 01 04 19 50 154  6.9 158  9.1 1917
2018 01 04 20 00 153  7.4 999 99.0 9999
2018 01 04 20 10 154  7.7 999 99.0 9999
2018 01 04 20 20 155  7.9 999 99.0 9999
2018 01 04 20 30 156  7.6 999 99.0 9999
2018 01 04 20 40 156  7.5 999 99.0 9999
2018 01 04 20 50 160  7.9 152 10.1 2013
2018 01 04 21 00 160  7.8 999 99.0 9999
2018 01 04 21 10 157  8.0 999 99.0 9999
2018 01 04 21 20 157  8.0 999 99.0 9999
2018 01 04 21 30 160  8.0 999 99.0 9999
2018 01 04 21 40 163  7.9 999 99.0 9999
2018 01 04 21 50 162  8.7 153 10.3 2144
2018 01 04 22 00 162  8.0 999 99.0 9999
2018 01 04 22 10 162  7.6 999 99.0 9999
2018 01 04 22 20 162  7.2 999 99.0 9999
2018 01 04 22 30 162  7.5 999 99.0 9999
2018 01 04 22 40 160  7.8 999 99.0 9999
2018 01 04 22 50 161  8.0 159 10.2 2152
2018 01 04 23 00 160  7.8 999 99.0 9999
2018 01 04 23 10 162  7.9 999 99.0 9999
2018 01 04 23 20 162  7.7 999 99.0 9999
2018 01 04 23 30 160  8.2 999 99.0 9999
2018 01 04 23 40 156  8.1 999 99.0 9999
2018 01 04 23 50 158  7.7 155 10.5 2333
2018 01 05 00 00 155  7.5 999 99.0 9999
2018 01 05 00 10 160  8.0 999 99.0 9999
2018 01 05 00 20 161  7.7 999 99.0 9999
2018 01 05 00 30 160  7.0 999 99.0 9999
2018 01 05 00 40 152  6.3 999 99.0 9999
2018 01 05 00 50 157  6.4 159  9.7 0013
2018 01 05 01 00 161  6.3 999 99.0 9999
2018 01 05 01 10 164  7.1 999 99.0 9999
2018 01 05 01 20 160  7.6 999 99.0 9999
2018 01 05 01 30 159  8.0 999 99.0 9999
2018 01 05 01 40 163  7.9 999 99.0 9999
2018 01 05 01 50 169  7.4 153 10.2 0125
2018 01 05 02 00 170  6.6 999 99.0 9999
2018 01 05 02 10 165  6.8 999 99.0 9999
2018 01 05 02 20 170  7.1 999 99.0 9999
2018 01 05 02 30 172  7.7 999 99.0 9999
2018 01 05 02 40 169  7.5 999 99.0 9999
2018 01 05 02 50 160  7.7 164 10.0 0227
2018 01 05 03 00 156  8.1 999 99.0 9999
2018 01 05 03 10 159  7.9 999 99.0 9999
2018 01 05 03 20 161  7.2 999 99.0 9999
2018 01 05 03 30 163  7.3 999 99.0 9999
2018 01 05 03 40 163  6.8 999 99.0 9999
2018 01 05 03 50 160  6.6 155  9.8 0253
2018 01 05 04 00 162  6.3 999 99.0 9999
2018 01 05 04 10 169  6.0 999 99.0 9999
2018 01 05 04 20 169  6.5 999 99.0 9999
2018 01 05 04 30 177  6.4 999 99.0 9999
2018 01 05 04 40 171  6.2 999 99.0 9999
2018 01 05 04 50 167  5.9 159  8.1 0352
2018 01 05 05 00 163  6.1 999 99.0 9999
2018 01 05 05 10 153  6.0 999 99.0 9999
2018 01 05 05 20 152  6.4 999 99.0 9999
2018 01 05 05 30 151  6.3 999 99.0 9999
2018 01 05 05 40 149  7.2 999 99.0 9999
2018 01 05 05 50 150  7.4 144  9.6 0540
2018 01 05 06 00 148  7.7 999 99.0 9999
2018 01 05 06 10 143  7.5 999 99.0 9999
2018 01 05 06 20 145  8.3 999 99.0 9999
2018 01 05 06 30 145  8.7 999 99.0 9999
2018 01 05 06 40 140  8.6 999 99.0 9999
2018 01 05 06 50 141  8.4 139 11.1 0629
2018 01 05 07 00 143  8.0 999 99.0 9999
2018 01 05 07 10 149  7.9 999 99.0 9999
2018 01 05 07 20 154  7.2 999 99.0 9999
2018 01 05 07 30 156  7.0 999 99.0 9999
2018 01 05 07 40 155  7.2 999 99.0 9999
2018 01 05 07 50 154  6.7 141  9.6 0652
2018 01 05 08 00 154  7.0 999 99.0 9999
2018 01 05 08 10 156  6.6 999 99.0 9999
2018 01 05 08 20 157  6.8 999 99.0 9999
2018 01 05 08 30 161  6.4 999 99.0 9999
2018 01 05 08 40 164  6.2 999 99.0 9999
2018 01 05 08 50 163  5.7 155  8.3 0814
2018 01 05 09 00 158  6.0 999 99.0 9999
2018 01 05 09 10 158  6.2 999 99.0 9999
2018 01 05 09 20 164  6.7 999 99.0 9999
2018 01 05 09 30 163  6.9 999 99.0 9999
2018 01 05 09 40 158  7.2 999 99.0 9999
2018 01 05 09 50 156  7.2 160  8.8 0948
2018 01 05 10 00 156  7.2 999 99.0 9999
2018 01 05 10 10 158  6.6 999 99.0 9999
2018 01 05 10 20 156  6.8 999 99.0 9999
2018 01 05 10 30 156  7.1 999 99.0 9999
2018 01 05 10 40 155  6.1 999 99.0 9999
2018 01 05 10 50 155  5.9 150  9.3 0957
2018 01 05 11 00 154  6.3 999 99.0 9999
2018 01 05 11 10 157  6.2 999 99.0 9999
2018 01 05 11 20 152  5.9 999 99.0 9999
2018 01 05 11 30 151  5.8 999 99.0 9999
2018 01 05 11 40 141  5.5 999 99.0 9999
2018 01 05 11 50 128  4.3 148  7.7 1058
2018 01 05 12 00 123  4.7 999 99.0 9999
2018 01 05 12 10 122  4.5 999 99.0 9999
2018 01 05 12 20 115  4.1 999 99.0 9999
2018 01 05 12 30 116  3.9 999 99.0 9999
2018 01 05 12 40 120  4.2 999 99.0 9999
2018 01 05 12 50 124  4.6 126  5.8 1247
2018 01 05 13 00 128  4.3 999 99.0 9999
2018 01 05 13 10 131  4.8 999 99.0 9999
2018 01 05 13 20 135  4.5 999 99.0 9999
2018 01 05 13 30 149  4.8 999 99.0 9999
2018 01 05 13 40 154  4.8 999 99.0 9999
2018 01 05 13 50 153  5.7 150  7.3 1347
2018 01 05 14 00 154  6.3 999 99.0 9999
2018 01 05 14 10 156  7.0 999 99.0 9999
2018 01 05 14 20 158  7.3 999 99.0 9999
2018 01 05 14 30 160  6.8 999 99.0 9999
2018 01 05 14 40 157  7.3 999 99.0 9999
2018 01 05 14 50 155  6.9 154  9.0 1436
2018 01 05 15 00 157  7.2 999 99.0 9999
2018 01 05 15 10 156  7.2 999 99.0 9999
2018 01 05 15 20 154  7.0 999 99.0 9999
2018 01 05 15 30 156  6.7 999 99.0 9999
2018 01 05 15 40 157  6.9 999 99.0 9999
2018 01 05 15 50 157  7.5 151  8.8 1547
2018 01 05 16 00 155  7.2 999 99.0 9999
2018 01 05 16 10 155  7.0 999 99.0 9999
2018 01 05 16 20 155  6.9 999 99.0 9999
2018 01 05 16 30 156  6.7 999 99.0 9999
2018 01 05 16 40 155  6.6 999 99.0 9999
2018 01 05 16 50 154  6.6 155  9.0 1558
2018 01 05 17 00 152  6.6 999 99.0 9999
2018 01 05 17 10 152  6.5 999 99.0 9999
2018 01 05 17 20 153  6.4 999 99.0 9999
2018 01 05 17 30 154  6.6 999 99.0 9999
2018 01 05 17 40 157  6.9 999 99.0 9999
2018 01 05 17 50 158  6.9 149  8.4 1657
2018 01 05 18 00 158  6.6 999 99.0 9999
2018 01 05 18 10 160  6.5 999 99.0 9999
2018 01 05 18 20 161  6.0 999 99.0 9999
2018 01 05 18 30 160  6.1 999 99.0 9999
2018 01 05 18 40 161  6.1 999 99.0 9999
2018 01 05 18 50 160  6.3 152  8.3 1808
2018 01 05 19 00 161  6.1 999 99.0 9999
2018 01 05 19 10 164  6.4 999 99.0 9999
2018 01 05 19 20 166  6.4 999 99.0 9999
2018 01 05 19 30 167  6.4 999 99.0 9999
2018 01 05 19 40 166  6.1 999 99.0 9999
2018 01 05 19 50 165  6.3 160  7.7 1916
2018 01 05 20 00 166  6.1 999 99.0 9999
2018 01 05 20 10 168  5.8 999 99.0 9999
2018 01 05 20 20 167  6.0 999 99.0 9999
2018 01 05 20 30 169  5.9 999 99.0 9999
2018 01 05 20 40 168  6.0 999 99.0 9999
2018 01 05 20 50 169  5.7 161  7.2 2007
2018 01 05 21 00 168  5.5 999 99.0 9999
2018 01 05 21 10 169  5.6 999 99.0 9999
2018 01 05 21 20 170  5.6 999 99.0 9999
2018 01 05 21 30 172  5.7 999 99.0 9999
2018 01 05 21 40 174  5.1 999 99.0 9999
2018 01 05 21 50 178  4.8 166  6.8 2123
2018 01 05 22 00 183  4.3 999 99.0 9999
2018 01 05 22 10 188  4.1 999 99.0 9999
2018 01 05 22 20 200  3.9 999 99.0 9999
2018 01 05 22 30 235  4.5 999 99.0 9999
2018 01 05 22 40 293  5.6 999 99.0 9999
2018 01 05 22 50 314  6.1 321  7.8 2247
2018 01 05 23 00 325  6.7 999 99.0 9999
2018 01 05 23 10 335  6.4 999 99.0 9999
2018 01 05 23 20 338  5.9 999 99.0 9999
2018 01 05 23 30 344  5.3 999 99.0 9999
2018 01 05 23 40 336  5.6 999 99.0 9999
2018 01 05 23 50 336  5.8 321  8.1 2256
2018 01 06 00 00 336  6.0 999 99.0 9999
2018 01 06 00 10 338  6.2 999 99.0 9999
2018 01 06 00 20 338  6.5 999 99.0 9999
2018 01 06 00 30 342  7.1 999 99.0 9999
2018 01 06 00 40 338  6.9 999 99.0 9999
2018 01 06 00 50 334  6.8 340  8.5 0027
2018 01 06 01 00 331  6.9 999 99.0 9999
2018 01 06 01 10 326  7.3 999 99.0 9999
2018 01 06 01 20 326  7.7 999 99.0 9999
2018 01 06 01 30 326  7.4 999 99.0 9999
2018 01 06 01 40 323  6.8 999 99.0 9999
2018 01 06 01 50 318  6.7 318  9.1 0108
2018 01 06 02 00 317  6.8 999 99.0 9999
2018 01 06 02 10 325  6.5 999 99.0 9999
2018 01 06 02 20 336  5.6 999 99.0 9999
2018 01 06 02 30 331  5.3 999 99.0 9999
2018 01 06 02 40 321  5.3 999 99.0 9999
2018 01 06 02 50 323  5.0 319  8.2 0201
2018 01 06 03 00 330  4.6 999 99.0 9999
2018 01 06 03 10 332  4.8 999 99.0 9999
2018 01 06 03 20 333  4.9 999 99.0 9999
2018 01 06 03 30 333  4.7 999 99.0 9999
2018 01 06 03 40 333  4.9 999 99.0 9999
2018 01 06 03 50 330  4.9 322  6.0 0320
2018 01 06 04 00 324  5.3 999 99.0 9999
2018 01 06 04 10 329  5.1 999 99.0 9999
2018 01 06 04 20 332  5.1 999 99.0 9999
2018 01 06 04 30 333  5.0 999 99.0 9999
2018 01 06 04 40 325  5.2 999 99.0 9999
2018 01 06 04 50 307  4.7 316  6.4 0434
2018 01 06 05 00 306  4.8 999 99.0 9999
2018 01 06 05 10 310  4.8 999 99.0 9999
2018 01 06 05 20 316  5.3 999 99.0 9999
2018 01 06 05 30 317  5.3 999 99.0 9999
2018 01 06 05 40 314  5.7 999 99.0 9999
2018 01 06 05 50 315  6.0 315  7.8 0450
2018 01 06 06 00 314  6.3 999 99.0 9999
2018 01 06 06 10 321  6.5 999 99.0 9999
2018 01 06 06 20 325  6.1 999 99.0 9999
2018 01 06 06 30 329  5.8 999 99.0 9999
2018 01 06 06 40 326  5.5 999 99.0 9999
2018 01 06 06 50 329  5.4 316  8.0 0608
2018 01 06 07 00 336  5.7 999 99.0 9999
2018 01 06 07 10 341  5.7 999 99.0 9999
2018 01 06 07 20 347  6.0 999 99.0 9999
2018 01 06 07 30 353  6.1 999 99.0 9999
2018 01 06 07 40 355  6.2 999 99.0 9999
2018 01 06 07 50 354  6.0 348  7.4 0732
2018 01 06 08 00 351  6.2 999 99.0 9999
2018 01 06 08 10 345  6.2 999 99.0 9999
2018 01 06 08 20 346  5.6 999 99.0 9999
2018 01 06 08 30 341  5.3 999 99.0 9999
2018 01 06 08 40 338  5.1 999 99.0 9999
2018 01 06 08 50 343  5.1 349  7.3 0800
2018 01 06 09 00 341  5.2 999 99.0 9999
2018 01 06 09 10 337  5.9 999 99.0 9999
2018 01 06 09 20 336  6.5 999 99.0 9999
2018 01 06 09 30 336  6.0 999 99.0 9999
2018 01 06 09 40 334  5.9 999 99.0 9999
2018 01 06 09 50 328  5.2 334  8.1 0914
2018 01 06 10 00 340  5.4 999 99.0 9999
2018 01 06 10 10 341  5.4 999 99.0 9999
2018 01 06 10 20 343  4.4 999 99.0 9999
2018 01 06 10 30 341  4.7 999 99.0 9999
2018 01 06 10 40 341  4.5 999 99.0 9999
2018 01 06 10 50 336  4.6 329  6.6 0951
2018 01 06 11 00 334  4.8 999 99.0 9999
2018 01 06 11 10 334  4.6 999 99.0 9999
2018 01 06 11 20 330  4.6 999 99.0 9999
2018 01 06 11 30 324  4.0 999 99.0 9999
2018 01 06 11 40 318  4.2 999 99.0 9999
2018 01 06 11 50 318  4.4 330  6.2 1109
2018 01 06 12 00 314  4.3 999 99.0 9999
2018 01 06 12 10 311  4.6 999 99.0 9999
2018 01 06 12 20 313  5.1 999 99.0 9999
2018 01 06 12 30 311  5.0 999 99.0 9999
2018 01 06 12 40 310  4.8 999 99.0 9999
2018 01 06 12 50 313  5.3 311  6.9 1248
2018 01 06 13 00 322  5.9 999 99.0 9999
2018 01 06 13 10 324  5.6 999 99.0 9999
2018 01 06 13 20 320  5.1 999 99.0 9999
2018 01 06 13 30 321  5.9 999 99.0 9999
2018 01 06 13 40 324  6.4 999 99.0 9999
2018 01 06 13 50 326  7.1 329  8.7 1347
2018 01 06 14 00 327  7.4 999 99.0 9999
2018 01 06 14 10 328  7.5 999 99.0 9999
2018 01 06 14 20 329  6.5 999 99.0 9999
2018 01 06 14 30 330  6.2 999 99.0 9999
2018 01 06 14 40 331  6.5 999 99.0 9999
2018 01 06 14 50 336  7.1 321  9.3 1358
2018 01 06 15 00 334  6.5 999 99.0 9999
2018 01 06 15 10 336  6.5 999 99.0 9999
2018 01 06 15 20 337  7.1 999 99.0 9999
2018 01 06 15 30 333  7.0 999 99.0 9999
2018 01 06 15 40 339  7.2 999 99.0 9999
2018 01 06 15 50 344  7.1 337  8.9 1534
2018 01 06 16 00 337  6.7 999 99.0 9999
2018 01 06 16 10 338  6.1 999 99.0 9999
2018 01 06 16 20 334  5.8 999 99.0 9999
2018 01 06 16 30 336  5.9 999 99.0 9999
2018 01 06 16 40 332  5.8 999 99.0 9999
2018 01 06 16 50 328  5.6 339  8.3 1552
2018 01 06 17 00 330  6.1 999 99.0 9999
2018 01 06 17 10 331  6.6 999 99.0 9999
2018 01 06 17 20 333  6.9 999 99.0 9999
2018 01 06 17 30 335  7.0 999 99.0 9999
2018 01 06 17 40 333  6.9 999 99.0 9999
2018 01 06 17 50 334  7.4 334  8.9 1747
2018 01 06 18 00 333  6.9 999 99.0 9999
2018 01 06 18 10 342  6.6 999 99.0 9999
2018 01 06 18 20 346  7.0 999 99.0 9999
2018 01 06 18 30 344  6.9 999 99.0 9999
2018 01 06 18 40 342  7.1 999 99.0 9999
2018 01 06 18 50 341  6.7 346  8.7 1814
2018 01 06 19 00 344  7.3 999 99.0 9999
2018 01 06 19 10 346  8.1 999 99.0 9999
2018 01 06 19 20 343  8.4 999 99.0 9999
2018 01 06 19 30 340  8.3 999 99.0 9999
2018 01 06 19 40 338  8.6 999 99.0 9999
2018 01 06 19 50 339  8.8 335 11.1 1943
2018 01 06 20 00 337  8.9 999 99.0 9999
2018 01 06 20 10 341  8.9 999 99.0 9999
2018 01 06 20 20 341  9.0 999 99.0 9999
2018 01 06 20 30 346  9.2 999 99.0 9999
2018 01 06 20 40 346  8.8 999 99.0 9999
2018 01 06 20 50 343  8.5 340 11.0 2025
2018 01 06 21 00 343  8.2 999 99.0 9999
2018 01 06 21 10 342  7.7 999 99.0 9999
2018 01 06 21 20 343  7.7 999 99.0 9999
2018 01 06 21 30 336  7.7 999 99.0 9999
2018 01 06 21 40 335  7.4 999 99.0 9999
2018 01 06 21 50 336  8.0 326 10.3 2127
2018 01 06 22 00 333  8.2 999 99.0 9999
2018 01 06 22 10 330  8.3 999 99.0 9999
2018 01 06 22 20 330  8.6 999 99.0 9999
2018 01 06 22 30 330  8.0 999 99.0 9999
2018 01 06 22 40 333  7.7 999 99.0 9999
2018 01 06 22 50 335  7.7 332 10.1 2155
2018 01 06 23 00 340  8.2 999 99.0 9999
2018 01 06 23 10 336  8.4 999 99.0 9999
2018 01 06 23 20 335  8.4 999 99.0 9999
2018 01 06 23 30 333  8.1 999 99.0 9999
2018 01 06 23 40 334  7.7 999 99.0 9999
2018 01 06 23 50 329  7.3 330 10.0 2329
2018 01 07 00 00 329  7.1 999 99.0 9999
2018 01 07 00 10 336  6.4 999 99.0 9999
2018 01 07 00 20 337  5.8 999 99.0 9999
2018 01 07 00 30 333  5.4 999 99.0 9999
2018 01 07 00 40 330  5.5 999 99.0 9999
2018 01 07 00 50 325  5.8 331  8.5 2351
2018 01 07 01 00 318  6.0 999 99.0 9999
2018 01 07 01 10 325  6.3 999 99.0 9999
2018 01 07 01 20 323  6.2 999 99.0 9999
2018 01 07 01 30 326  6.6 999 99.0 9999
2018 01 07 01 40 329  6.9 999 99.0 9999
2018 01 07 01 50 338  7.3 329  8.5 0141
2018 01 07 02 00 337  7.5 999 99.0 9999
2018 01 07 02 10 337  7.7 999 99.0 9999
2018 01 07 02 20 338  7.6 999 99.0 9999
2018 01 07 02 30 336  7.4 999 99.0 9999
2018 01 07 02 40 335  7.7 999 99.0 9999
2018 01 07 02 50 338  7.7 327  9.6 0209
2018 01 07 03 00 343  8.2 999 99.0 9999
2018 01 07 03 10 339  8.1 999 99.0 9999
2018 01 07 03 20 340  7.8 999 99.0 9999
2018 01 07 03 30 341  8.2 999 99.0 9999
2018 01 07 03 40 341  7.8 999 99.0 9999
2018 01 07 03 50 337  7.7 342  9.8 0259
2018 01 07 04 00 335  7.3 999 99.0 9999
2018 01 07 04 10 339  7.3 999 99.0 9999
2018 01 07 04 20 333  7.3 999 99.0 9999
2018 01 07 04 30 339  7.5 999 99.0 9999
2018 01 07 04 40 338  7.5 999 99.0 9999
2018 01 07 04 50 337  7.7 328  9.3 0440
2018 01 07 05 00 337  7.7 999 99.0 9999
2018 01 07 05 10 337  7.9 999 99.0 9999
2018 01 07 05 20 338  8.0 999 99.0 9999
2018 01 07 05 30 339  7.9 999 99.0 9999
2018 01 07 05 40 343  8.1 999 99.0 9999
2018 01 07 05 50 348  8.5 348  9.8 0534
2018 01 07 06 00 344  8.3 999 99.0 9999
2018 01 07 06 10 342  8.5 999 99.0 9999
2018 01 07 06 20 343  8.2 999 99.0 9999
2018 01 07 06 30 341  7.7 999 99.0 9999
2018 01 07 06 40 343  7.5 999 99.0 9999
2018 01 07 06 50 338  7.2 338 10.0 0606
2018 01 07 07 00 339  7.1 999 99.0 9999
2018 01 07 07 10 342  7.2 999 99.0 9999
2018 01 07 07 20 341  6.9 999 99.0 9999
2018 01 07 07 30 343  6.9 999 99.0 9999
2018 01 07 07 40 340  7.1 999 99.0 9999
2018 01 07 07 50 341  7.1 336  8.6 0730
2018 01 07 08 00 341  6.9 999 99.0 9999
2018 01 07 08 10 336  6.7 999 99.0 9999
2018 01 07 08 20 323  6.3 999 99.0 9999
2018 01 07 08 30 324  6.8 999 99.0 9999
2018 01 07 08 40 322  6.6 999 99.0 9999
2018 01 07 08 50 317  6.7 332  8.2 0758
2018 01 07 09 00 318  6.3 999 99.0 9999
2018 01 07 09 10 323  6.6 999 99.0 9999
2018 01 07 09 20 321  6.6 999 99.0 9999
2018 01 07 09 30 325  6.4 999 99.0 9999
2018 01 07 09 40 322  6.4 999 99.0 9999
2018 01 07 09 50 324  6.2 325  8.1 0911
2018 01 07 10 00 324  6.3 999 99.0 9999
2018 01 07 10 10 328  6.3 999 99.0 9999
2018 01 07 10 20 331  6.2 999 99.0 9999
2018 01 07 10 30 330  6.1 999 99.0 9999
2018 01 07 10 40 337  5.5 999 99.0 9999
2018 01 07 10 50 345  5.1 331  7.6 1007
2018 01 07 11 00 346  5.3 999 99.0 9999
2018 01 07 11 10 349  5.4 999 99.0 9999
2018 01 07 11 20 349  5.1 999 99.0 9999
2018 01 07 11 30 348  5.0 999 99.0 9999
2018 01 07 11 40 346  5.1 999 99.0 9999
2018 01 07 11 50 346  4.9 346  6.6 1147
2018 01 07 12 00 351  4.9 999 99.0 9999
2018 01 07 12 10 352  4.4 999 99.0 9999
2018 01 07 12 20 359  4.0 999 99.0 9999
2018 01 07 12 30 353  4.0 999 99.0 9999
2018 01 07 12 40 356  3.9 999 99.0 9999
2018 01 07 12 50   7  3.7 353  6.1 1152
2018 01 07 13 00   5  3.7 999 99.0 9999
2018 01 07 13 10   4  3.4 999 99.0 9999
2018 01 07 13 20  10  3.4 999 99.0 9999
2018 01 07 13 30   8  3.5 999 99.0 9999
2018 01 07 13 40  17  3.3 999 99.0 9999
2018 01 07 13 50  29  3.3 351  4.7 1254
2018 01 07 14 00  34  3.9 999 99.0 9999
2018 01 07 14 10  48  4.3 999 99.0 9999
2018 01 07 14 20  49  3.5 999 99.0 9999
2018 01 07 14 30  59  2.7 999 99.0 9999
2018 01 07 14 40  53  2.3 999 99.0 9999
2018 01 07 14 50  46  2.6  63  5.0 1411
2018 01 07 15 00  39  2.4 999 99.0 9999
2018 01 07 15 10  30  1.8 999 99.0 9999
2018 01 07 15 20   9  1.0 999 99.0 9999
2018 01 07 15 30 335  0.8 999 99.0 9999
2018 01 07 15 40 314  0.9 999 99.0 9999
2018 01 07 15 50  13  0.5  58  3.2 1452
2018 01 07 16 00  36  0.6 999 99.0 9999
2018 01 07 16 10   8  0.4 999 99.0 9999
2018 01 07 16 20 297  0.2 999 99.0 9999
2018 01 07 16 30 258  0.9 999 99.0 9999
2018 01 07 16 40 216  0.7 999 99.0 9999
2018 01 07 16 50 149  0.7 272  1.6 1623
2018 01 07 17 00 152  0.9 999 99.0 9999
2018 01 07 17 10 174  0.5 999 99.0 9999
2018 01 07 17 20 260  0.4 999 99.0 9999
2018 01 07 17 30 286  0.5 999 99.0 9999
2018 01 07 17 40 290  0.5 999 99.0 9999
2018 01 07 17 50 302  0.4 142  1.8 1656
2018 01 07 18 00 120  0.2 999 99.0 9999
2018 01 07 18 10 113  1.0 999 99.0 9999
2018 01 07 18 20 105  1.4 999 99.0 9999
2018 01 07 18 30  98  2.2 999 99.0 9999
2018 01 07 18 40  82  3.4 999 99.0 9999
2018 01 07 18 50  75  3.7  76  5.7 1839
2018 01 07 19 00  70  3.1 999 99.0 9999
2018 01 07 19 10  64  3.8 999 99.0 9999
2018 01 07 19 20  67  3.1 999 99.0 9999
2018 01 07 19 30  70  3.4 999 99.0 9999
2018 01 07 19 40  75  2.2 999 99.0 9999
2018 01 07 19 50  79  2.2  72  4.6 1902
2018 01 07 20 00  68  2.2 999 99.0 9999
2018 01 07 20 10  40  1.8 999 99.0 9999
2018 01 07 20 20  23  1.5 999 99.0 9999
2018 01 07 20 30 358  1.8 999 99.0 9999
2018 01 07 20 40 352  1.9 999 99.0 9999
2018 01 07 20 50 310  2.1  93  3.4 1954
2018 01 07 21 00 294  2.3 999 99.0 9999
2018 01 07 21 10 286  2.0 999 99.0 9999
2018 01 07 21 20 261  2.5 999 99.0 9999
2018 01 07 21 30 262  2.5 999 99.0 9999
2018 01 07 21 40 267  1.6 999 99.0 9999
2018 01 07 21 50 241  1.0 257  3.3 2118
2018 01 07 22 00 231  1.2 999 99.0 9999
2018 01 07 22 10 230  1.8 999 99.0 9999
2018 01 07 22 20 229  2.4 999 99.0 9999
2018 01 07 22 30 239  1.8 999 99.0 9999
2018 01 07 22 40 230  2.0 999 99.0 9999
2018 01 07 22 50 233  1.8 239  3.1 2216
2018 01 07 23 00 231  1.6 999 99.0 9999
2018 01 07 23 10 227  2.0 999 99.0 9999
2018 01 07 23 20 237  2.3 999 99.0 9999
2018 01 07 23 30 236  2.3 999 99.0 9999
2018 01 07 23 40 218  2.1 999 99.0 9999
2018 01 07 23 50 213  1.9 242  3.2 2323
2018 01 08 00 00 212  2.0 999 99.0 9999
2018 01 08 00 10 229  2.3 999 99.0 9999
2018 01 08 00 20 234  2.3 999 99.0 9999
2018 01 08 00 30 226  2.2 999 99.0 9999
2018 01 08 00 40 213  1.5 999 99.0 9999
2018 01 08 00 50 200  1.2 239  3.2 0015
2018 01 08 01 00 173  0.9 999 99.0 9999
2018 01 08 01 10 235  1.4 999 99.0 9999
2018 01 08 01 20 254  2.2 999 99.0 9999
2018 01 08 01 30 247  1.6 999 99.0 9999
2018 01 08 01 40 254  1.3 999 99.0 9999
2018 01 08 01 50 223  1.1 254  2.9 0111
2018 01 08 02 00 242  1.1 999 99.0 9999
2018 01 08 02 10 241  0.9 999 99.0 9999
2018 01 08 02 20 210  1.4 999 99.0 9999
2018 01 08 02 30 206  1.2 999 99.0 9999
2018 01 08 02 40 212  1.2 999 99.0 9999
2018 01 08 02 50 255  0.8 209  2.0 0218
2018 01 08 03 00 257  0.6 999 99.0 9999
2018 01 08 03 10 247  0.8 999 99.0 9999
2018 01 08 03 20 294  0.3 999 99.0 9999
2018 01 08 03 30 337  0.3 999 99.0 9999
2018 01 08 03 40 357  0.9 999 99.0 9999
2018 01 08 03 50  48  0.8 262  1.5 0258
2018 01 08 04 00  73  0.9 999 99.0 9999
2018 01 08 04 10  86  0.9 999 99.0 9999
2018 01 08 04 20  83  0.9 999 99.0 9999
2018 01 08 04 30  76  0.8 999 99.0 9999
2018 01 08 04 40  84  1.2 999 99.0 9999
2018 01 08 04 50  85  1.5  95  2.3 0449
2018 01 08 05 00 100  1.4 999 99.0 9999
2018 01 08 05 10 103  1.4 999 99.0 9999
2018 01 08 05 20  97  1.9 999 99.0 9999
2018 01 08 05 30 101  2.4 999 99.0 9999
2018 01 08 05 40 101  2.4 999 99.0 9999
2018 01 08 05 50  90  2.4  91  3.4 0549
2018 01 08 06 00 100  2.6 999 99.0 9999
2018 01 08 06 10 104  2.9 999 99.0 9999
2018 01 08 06 20 109  2.9 999 99.0 9999
2018 01 08 06 30 107  2.9 999 99.0 9999
2018 01 08 06 40 111  3.2 999 99.0 9999
2018 01 08 06 50 116  3.2 111  4.0 0641
2018 01 08 07 00 125  3.2 999 99.0 9999
2018 01 08 07 10 126  3.5 999 99.0 9999
2018 01 08 07 20 132  3.3 999 99.0 9999
2018 01 08 07 30 134  2.8 999 99.0 9999
2018 01 08 07 40 136  3.1 999 99.0 9999
2018 01 08 07 50 128  3.8 130  4.7 0748
2018 01 08 08 00 128  4.1 999 99.0 9999
2018 01 08 08 10 123  4.2 999 99.0 9999
2018 01 08 08 20 122  3.6 999 99.0 9999
2018 01 08 08 30 122  3.1 999 99.0 9999
2018 01 08 08 40 121  3.3 999 99.0 9999
2018 01 08 08 50 112  3.5 124  5.2 0808
2018 01 08 09 00 107  3.7 999 99.0 9999
2018 01 08 09 10 105  3.5 999 99.0 9999
