#YY  MM DD hh mm WDIR WSPD GDR GST GTIME
#yr  mo dy hr mn degT m/s degT m/s hhmm
2018 04 04 13 40 331  5.8 999 99.0 9999
2018 04 04 13 50 332  5.4 319  7.1 1300
2018 04 04 14 00 324  5.6 999 99.0 9999
2018 04 04 14 10 329  5.7 999 99.0 9999
2018 04 04 14 20 330  6.0 999 99.0 9999
2018 04 04 14 30 320  6.8 999 99.0 9999
2018 04 04 14 40 320  6.7 999 99.0 9999
2018 04 04 14 50 316  6.7 320  8.1 1424
2018 04 04 15 00 322  6.6 999 99.0 9999
2018 04 04 15 10 321  6.7 999 99.0 9999
2018 04 04 15 20 325  6.1 999 99.0 9999
2018 04 04 15 30 329  5.8 999 99.0 9999
2018 04 04 15 40 332  5.7 999 99.0 9999
2018 04 04 15 50 323  5.7 322  8.3 1456
2018 04 04 16 00 328  5.5 999 99.0 9999
2018 04 04 16 10 339  4.8 999 99.0 9999
2018 04 04 16 20 345  5.0 999 99.0 9999
2018 04 04 16 30 347  4.8 999 99.0 9999
2018 04 04 16 40 339  4.5 999 99.0 9999
2018 04 04 16 50 336  4.2 322  6.4 1558
2018 04 04 17 00 337  4.0 999 99.0 9999
2018 04 04 17 10 337  3.8 999 99.0 9999
2018 04 04 17 20 343  4.0 999 99.0 9999
2018 04 04 17 30 333  3.9 999 99.0 9999
2018 04 04 17 40 334  4.0 999 99.0 9999
2018 04 04 17 50 333  4.2 329  5.0 1659
2018 04 04 18 00 323  4.5 999 99.0 9999
2018 04 04 18 10 311  5.1 999 99.0 9999
2018 04 04 18 20 312  5.6 999 99.0 9999
2018 04 04 18 30 305  5.6 999 99.0 9999
2018 04 04 18 40 300  5.8 999 99.0 9999
2018 04 04 18 50 300  6.2 304  7.4 1750
2018 04 04 19 00 307  6.6 999 99.0 9999
2018 04 04 19 10 305  6.6 999 99.0 9999
2018 04 04 19 20 308  6.6 999 99.0 9999
2018 04 04 19 30 313  6.7 999 99.0 9999
2018 04 04 19 40 311  6.0 999 99.0 9999
2018 04 04 19 50 314  5.9 308  8.0 1924
2018 04 04 20 00 310  6.2 999 99.0 9999
2018 04 04 20 10 306  6.2 999 99.0 9999
2018 04 04 20 20 298  7.1 999 99.0 9999
2018 04 04 20 30 303  7.3 999 99.0 9999
2018 04 04 20 40 298  7.1 999 99.0 9999
2018 04 04 20 50 301  7.1 300  8.8 2022
2018 04 04 21 00 307  6.7 999 99.0 9999
2018 04 04 21 10 307  6.8 999 99.0 9999
2018 04 04 21 20 313  6.7 999 99.0 9999
2018 04 04 21 30 313  6.8 999 99.0 9999
2018 04 04 21 40 308  7.0 999 99.0 9999
2018 04 04 21 50 309  7.0 304  8.4 2135
2018 04 04 22 00 314  6.6 999 99.0 9999
2018 04 04 22 10 317  6.5 999 99.0 9999
2018 04 04 22 20 316  6.5 999 99.0 9999
2018 04 04 22 30 311  6.6 999 99.0 9999
2018 04 04 22 40 309  6.4 999 99.0 9999
2018 04 04 22 50 313  6.2 312  8.0 2154
2018 04 04 23 00 306  6.3 999 99.0 9999
2018 04 04 23 10 310  6.2 999 99.0 9999
2018 04 04 23 20 308  6.3 999 99.0 9999
2018 04 04 23 30 308  6.5 999 99.0 9999
2018 04 04 23 40 309  6.6 999 99.0 9999
2018 04 04 23 50 312  6.1 308  7.8 2331
2018 04 05 00 00 304  6.2 999 99.0 9999
2018 04 05 00 10 301  6.6 999 99.0 9999
2018 04 05 00 20 306  6.1 999 99.0 9999
2018 04 05 00 30 310  5.9 999 99.0 9999
2018 04 05 00 40 313  6.1 999 99.0 9999
2018 04 05 00 50 311  6.7 302  7.7 0009
2018 04 05 01 00 311  6.8 999 99.0 9999
2018 04 05 01 10 320  6.6 999 99.0 9999
2018 04 05 01 20 319  6.1 999 99.0 9999
2018 04 05 01 30 324  5.9 999 99.0 9999
2018 04 05 01 40 320  6.4 999 99.0 9999
2018 04 05 01 50 319  6.3 312  7.9 0102
2018 04 05 02 00 319  6.2 999 99.0 9999
2018 04 05 02 10 323  6.4 999 99.0 9999
2018 04 05 02 20 326  6.1 999 99.0 9999
2018 04 05 02 30 318  5.9 999 99.0 9999
2018 04 05 02 40 315  5.6 999 99.0 9999
2018 04 05 02 50 333  5.7 316  7.5 0158
2018 04 05 03 00 326  5.2 999 99.0 9999
2018 04 05 03 10 308  4.8 999 99.0 9999
2018 04 05 03 20 319  5.2 999 99.0 9999
2018 04 05 03 30 321  6.1 999 99.0 9999
2018 04 05 03 40 322  6.5 999 99.0 9999
2018 04 05 03 50 326  6.3 318  7.5 0336
2018 04 05 04 00 341  6.7 999 99.0 9999
2018 04 05 04 10 336  5.5 999 99.0 9999
2018 04 05 04 20 324  5.7 999 99.0 9999
2018 04 05 04 30 322  5.4 999 99.0 9999
2018 04 05 04 40 327  4.6 999 99.0 9999
2018 04 05 04 50 326  3.8 349  8.0 0352
2018 04 05 05 00 306  4.8 999 99.0 9999
2018 04 05 05 10 294  4.8 999 99.0 9999
2018 04 05 05 20 298  5.6 999 99.0 9999
2018 04 05 05 30 292  5.6 999 99.0 9999
2018 04 05 05 40 292  4.8 999 99.0 9999
2018 04 05 05 50 290  5.2 302  6.8 0518
2018 04 05 06 00 293  6.2 999 99.0 9999
2018 04 05 06 10 297  5.8 999 99.0 9999
2018 04 05 06 20 296  5.5 999 99.0 9999
2018 04 05 06 30 303  5.3 999 99.0 9999
2018 04 05 06 40 307  5.6 999 99.0 9999
2018 04 05 06 50 315  5.5 297  7.1 0601
2018 04 05 07 00 319  5.5 999 99.0 9999
2018 04 05 07 10 317  5.1 999 99.0 9999
2018 04 05 07 20 316  5.2 999 99.0 9999
2018 04 05 07 30 312  5.4 999 99.0 9999
2018 04 05 07 40 307  5.4 999 99.0 9999
2018 04 05 07 50 302  5.3 322  6.4 0651
2018 04 05 08 00 308  4.8 999 99.0 9999
2018 04 05 08 10 314  5.0 999 99.0 9999
2018 04 05 08 20 313  4.8 999 99.0 9999
2018 04 05 08 30 320  4.4 999 99.0 9999
2018 04 05 08 40 318  4.4 999 99.0 9999
2018 04 05 08 50 319  4.2 306  6.1 0807
2018 04 05 09 00 317  4.0 999 99.0 9999
2018 04 05 09 10 319  4.0 999 99.0 9999
2018 04 05 09 20 319  3.9 999 99.0 9999
2018 04 05 09 30 319  4.1 999 99.0 9999
2018 04 05 09 40 321  4.4 999 99.0 9999
2018 04 05 09 50 320  4.4 315  5.4 0850
2018 04 05 10 00 319  4.7 999 99.0 9999
2018 04 05 10 10 313  4.9 999 99.0 9999
2018 04 05 10 20 316  4.1 999 99.0 9999
2018 04 05 10 30 317  3.9 999 99.0 9999
2018 04 05 10 40 326  3.6 999 99.0 9999
2018 04 05 10 50 327  3.6 320  5.7 1007
2018 04 05 11 00 341  3.5 999 99.0 9999
2018 04 05 11 10 338  3.1 999 99.0 9999
2018 04 05 11 20 328  3.4 999 99.0 9999
2018 04 05 11 30 338  3.4 999 99.0 9999
2018 04 05 11 40 342  3.1 999 99.0 9999
2018 04 05 11 50 335  3.5 332  4.3 1051
2018 04 05 12 00 342  3.3 999 99.0 9999
2018 04 05 12 10 335  3.4 999 99.0 9999
2018 04 05 12 20 326  3.4 999 99.0 9999
2018 04 05 12 30 330  3.6 999 99.0 9999
2018 04 05 12 40 322  3.9 999 99.0 9999
2018 04 05 12 50 323  3.8 310  4.8 1236
2018 04 05 13 00 325  3.3 999 99.0 9999
2018 04 05 13 10 332  3.1 999 99.0 9999
2018 04 05 13 20 331  3.3 999 99.0 9999
2018 04 05 13 30 321  3.5 999 99.0 9999
2018 04 05 13 40 307  4.2 999 99.0 9999
2018 04 05 13 50 307  4.5 306  5.3 1346
2018 04 05 14 00 313  4.6 999 99.0 9999
2018 04 05 14 10 314  4.4 999 99.0 9999
2018 04 05 14 20 312  4.2 999 99.0 9999
2018 04 05 14 30 311  4.6 999 99.0 9999
2018 04 05 14 40 319  3.9 999 99.0 9999
2018 04 05 14 50 314  3.9 314  5.4 1354
2018 04 05 15 00 309  3.7 999 99.0 9999
2018 04 05 15 10 319  3.9 999 99.0 9999
2018 04 05 15 20 327  3.6 999 99.0 9999
2018 04 05 15 30 326  3.8 999 99.0 9999
2018 04 05 15 40 337  3.2 999 99.0 9999
2018 04 05 15 50 334  3.0 319  4.5 1507
2018 04 05 16 00   3  2.0 999 99.0 9999
2018 04 05 16 10 344  2.3 999 99.0 9999
2018 04 05 16 20 343  2.3 999 99.0 9999
2018 04 05 16 30 348  2.4 999 99.0 9999
2018 04 05 16 40 342  2.5 999 99.0 9999
2018 04 05 16 50 342  2.3 341  3.3 1634
2018 04 05 17 00 339  1.9 999 99.0 9999
2018 04 05 17 10 326  1.9 999 99.0 9999
2018 04 05 17 20 310  1.3 999 99.0 9999
2018 04 05 17 30 342  0.5 999 99.0 9999
2018 04 05 17 40 311  1.4 999 99.0 9999
2018 04 05 17 50 328  1.5 343  2.6 1651
2018 04 05 18 00 296  1.8 999 99.0 9999
2018 04 05 18 10 300  1.9 999 99.0 9999
2018 04 05 18 20 314  1.2 999 99.0 9999
2018 04 05 18 30 355  0.8 999 99.0 9999
2018 04 05 18 40 290  2.3 999 99.0 9999
2018 04 05 18 50 271  3.3 269  3.8 1848
2018 04 05 19 00 267  2.8 999 99.0 9999
2018 04 05 19 10 264  1.8 999 99.0 9999
2018 04 05 19 20 268  1.8 999 99.0 9999
2018 04 05 19 30 260  2.4 999 99.0 9999
2018 04 05 19 40 253  1.7 999 99.0 9999
2018 04 05 19 50 249  1.3 270  3.7 1851
2018 04 05 20 00 243  1.6 999 99.0 9999
2018 04 05 20 10 237  1.8 999 99.0 9999
2018 04 05 20 20 241  2.6 999 99.0 9999
2018 04 05 20 30 235  2.5 999 99.0 9999
2018 04 05 20 40 228  2.4 999 99.0 9999
2018 04 05 20 50 232  2.1 244  3.1 2019
2018 04 05 21 00 233  2.3 999 99.0 9999
2018 04 05 21 10 232  2.6 999 99.0 9999
2018 04 05 21 20 232  1.9 999 99.0 9999
2018 04 05 21 30 241  2.4 999 99.0 9999
2018 04 05 21 40 242  3.0 999 99.0 9999
2018 04 05 21 50 243  3.4 240  3.8 2146
2018 04 05 22 00 247  3.2 999 99.0 9999
2018 04 05 22 10 254  2.7 999 99.0 9999
2018 04 05 22 20 254  3.0 999 99.0 9999
2018 04 05 22 30 248  2.9 999 99.0 9999
2018 04 05 22 40 254  3.3 999 99.0 9999
2018 04 05 22 50 255  4.2 248  4.7 2243
2018 04 05 23 00 251  3.9 999 99.0 9999
2018 04 05 23 10 254  3.2 999 99.0 9999
2018 04 05 23 20 259  3.3 999 99.0 9999
2018 04 05 23 30 261  3.7 999 99.0 9999
2018 04 05 23 40 257  4.0 999 99.0 9999
2018 04 05 23 50 258  4.1 259  4.7 2348
2018 04 06 00 00 261  4.0 999 99.0 9999
2018 04 06 00 10 255  3.4 999 99.0 9999
2018 04 06 00 20 257  2.8 999 99.0 9999
2018 04 06 00 30 251  2.2 999 99.0 9999
2018 04 06 00 40 252  2.0 999 99.0 9999
2018 04 06 00 50 251  1.7 262  4.8 2353
2018 04 06 01 00 247  1.4 999 99.0 9999
2018 04 06 01 10 256  1.4 999 99.0 9999
2018 04 06 01 20 246  1.6 999 99.0 9999
2018 04 06 01 30 245  1.3 999 99.0 9999
2018 04 06 01 40 249  1.2 999 99.0 9999
2018 04 06 01 50 248  1.2 250  1.9 0113
2018 04 06 02 00 232  1.1 999 99.0 9999
2018 04 06 02 10 189  0.8 999 99.0 9999
2018 04 06 02 20 167  0.7 999 99.0 9999
2018 04 06 02 30 133  0.8 999 99.0 9999
2018 04 06 02 40 127  0.7 999 99.0 9999
2018 04 06 02 50 139  0.8 226  1.3 0155
2018 04 06 03 00 154  0.9 999 99.0 9999
2018 04 06 03 10 140  1.1 999 99.0 9999
2018 04 06 03 20 138  1.3 999 99.0 9999
2018 04 06 03 30 145  1.3 999 99.0 9999
2018 04 06 03 40 137  1.8 999 99.0 9999
2018 04 06 03 50 132  2.1 133  2.7 0346
2018 04 06 04 00 129  2.3 999 99.0 9999
2018 04 06 04 10 129  2.7 999 99.0 9999
2018 04 06 04 20 126  2.7 999 99.0 9999
2018 04 06 04 30 120  2.8 999 99.0 9999
2018 04 06 04 40 121  2.6 999 99.0 9999
2018 04 06 04 50 123  2.6 122  3.3 0424
2018 04 06 05 00 125  3.1 999 99.0 9999
2018 04 06 05 10 124  3.0 999 99.0 9999
2018 04 06 05 20 118  3.2 999 99.0 9999
2018 04 06 05 30 121  3.5 999 99.0 9999
2018 04 06 05 40 124  3.0 999 99.0 9999
2018 04 06 05 50 128  3.0 122  4.1 0527
2018 04 06 06 00 135  2.8 999 99.0 9999
2018 04 06 06 10 134  2.7 999 99.0 9999
2018 04 06 06 20 134  2.3 999 99.0 9999
2018 04 06 06 30 132  2.4 999 99.0 9999
2018 04 06 06 40 124  2.7 999 99.0 9999
2018 04 06 06 50 124  2.6 128  3.4 0602
2018 04 06 07 00 132  2.9 999 99.0 9999
2018 04 06 07 10 128  2.7 999 99.0 9999
2018 04 06 07 20 127  2.6 999 99.0 9999
2018 04 06 07 30 130  2.7 999 99.0 9999
2018 04 06 07 40 134  2.3 999 99.0 9999
2018 04 06 07 50 123  2.4 135  3.4 0658
2018 04 06 08 00 122  2.6 999 99.0 9999
2018 04 06 08 10 123  2.5 999 99.0 9999
2018 04 06 08 20 117  2.7 999 99.0 9999
2018 04 06 08 30 125  2.6 999 99.0 9999
2018 04 06 08 40 132  2.4 999 99.0 9999
2018 04 06 08 50 160  2.0 111  3.5 0811
2018 04 06 09 00 154  2.4 999 99.0 9999
2018 04 06 09 10 175  2.9 999 99.0 9999
2018 04 06 09 20 178  2.5 999 99.0 9999
2018 04 06 09 30 147  2.2 999 99.0 9999
2018 04 06 09 40 142  2.7 999 99.0 9999
2018 04 06 09 50 132  3.0 129  3.5 0850
2018 04 06 10 00 136  3.3 999 99.0 9999
2018 04 06 10 10 130  3.7 999 99.0 9999
2018 04 06 10 20 122  3.4 999 99.0 9999
2018 04 06 10 30 126  2.9 999 99.0 9999
2018 04 06 10 40 124  3.6 999 99.0 9999
2018 04 06 10 50 125  4.1 119  4.7 1047
2018 04 06 11 00 126  4.2 999 99.0 9999
2018 04 06 11 10 126  4.3 999 99.0 9999
2018 04 06 11 20 128  4.1 999 99.0 9999
2018 04 06 11 30 125  4.1 999 99.0 9999
2018 04 06 11 40 125  4.6 999 99.0 9999
2018 04 06 11 50 119  5.2 112  5.9 1143
2018 04 06 12 00 118  5.0 999 99.0 9999
2018 04 06 12 10 118  4.8 999 99.0 9999
2018 04 06 12 20 117  4.4 999 99.0 9999
2018 04 06 12 30 111  4.6 999 99.0 9999
2018 04 06 12 40 105  4.8 999 99.0 9999
2018 04 06 12 50 102  4.6 119  6.0 1154
2018 04 06 13 00 103  4.7 999 99.0 9999
2018 04 06 13 10 103  4.8 999 99.0 9999
2018 04 06 13 20 106  5.4 999 99.0 9999
2018 04 06 13 30 111  5.9 999 99.0 9999
2018 04 06 13 40 115  5.5 999 99.0 9999
2018 04 06 13 50 117  5.9 119  6.9 1250
2018 04 06 14 00 121  6.0 999 99.0 9999
2018 04 06 14 10 123  5.7 999 99.0 9999
2018 04 06 14 20 122  5.9 999 99.0 9999
2018 04 06 14 30 123  5.8 999 99.0 9999
2018 04 06 14 40 122  6.1 999 99.0 9999
2018 04 06 14 50 121  6.3 121  7.5 1350
2018 04 06 15 00 118  6.3 999 99.0 9999
2018 04 06 15 10 119  6.4 999 99.0 9999
2018 04 06 15 20 120  6.4 999 99.0 9999
2018 04 06 15 30 119  6.1 999 99.0 9999
2018 04 06 15 40 120  6.2 999 99.0 9999
2018 04 06 15 50 116  6.7 116  7.6 1548
2018 04 06 16 00 119  6.4 999 99.0 9999
2018 04 06 16 10 122  6.6 999 99.0 9999
2018 04 06 16 20 123  5.9 999 99.0 9999
2018 04 06 16 30 124  5.9 999 99.0 9999
2018 04 06 16 40 125  5.2 999 99.0 9999
2018 04 06 16 50 134  5.3 117  7.7 1603
2018 04 06 17 00 152  5.9 999 99.0 9999
2018 04 06 17 10 159  7.4 999 99.0 9999
2018 04 06 17 20 158  7.7 999 99.0 9999
2018 04 06 17 30 158  7.6 999 99.0 9999
2018 04 06 17 40 159  7.7 999 99.0 9999
2018 04 06 17 50 166  7.2 156  9.4 1716
2018 04 06 18 00 166  7.4 999 99.0 9999
2018 04 06 18 10 165  7.6 999 99.0 9999
2018 04 06 18 20 167  7.3 999 99.0 9999
2018 04 06 18 30 165  7.5 999 99.0 9999
2018 04 06 18 40 166  8.2 999 99.0 9999
2018 04 06 18 50 167  8.4 163  9.9 1750
2018 04 06 19 00 166  8.3 999 99.0 9999
2018 04 06 19 10 167  8.3 999 99.0 9999
2018 04 06 19 20 169  8.7 999 99.0 9999
2018 04 06 19 30 167  8.8 999 99.0 9999
2018 04 06 19 40 166  9.3 999 99.0 9999
2018 04 06 19 50 166  9.2 163 11.4 1931
2018 04 06 20 00 166  9.2 999 99.0 9999
2018 04 06 20 10 166  9.7 999 99.0 9999
2018 04 06 20 20 165  9.1 999 99.0 9999
2018 04 06 20 30 165  9.5 999 99.0 9999
2018 04 06 20 40 162 10.1 999 99.0 9999
2018 04 06 20 50 161  9.7 167 11.8 2028
2018 04 06 21 00 161 10.4 999 99.0 9999
2018 04 06 21 10 162 10.7 999 99.0 9999
2018 04 06 21 20 162 11.1 999 99.0 9999
2018 04 06 21 30 163 10.5 999 99.0 9999
2018 04 06 21 40 161 10.5 999 99.0 9999
2018 04 06 21 50 160 10.7 156 14.4 2143
2018 04 06 22 00 162 10.9 999 99.0 9999
2018 04 06 22 10 160 10.7 999 99.0 9999
2018 04 06 22 20 159 11.4 999 99.0 9999
2018 04 06 22 30 159 11.3 999 99.0 9999
2018 04 06 22 40 159 10.9 999 99.0 9999
2018 04 06 22 50 159 11.3 155 13.8 2227
2018 04 06 23 00 162 10.3 999 99.0 9999
2018 04 06 23 10 162 10.9 999 99.0 9999
2018 04 06 23 20 163  9.7 999 99.0 9999
2018 04 06 23 30 160 10.5 999 99.0 9999
2018 04 06 23 40 162 10.5 999 99.0 9999
2018 04 06 23 50 162 10.5 156 13.2 2322
2018 04 07 00 00 162 10.4 999 99.0 9999
2018 04 07 00 10 159 10.5 999 99.0 9999
2018 04 07 00 20 161  9.7 999 99.0 9999
2018 04 07 00 30 162  9.6 999 99.0 9999
2018 04 07 00 40 161  9.7 999 99.0 9999
2018 04 07 00 50 161  8.9 159 13.6 2352
2018 04 07 01 00 161  8.6 999 99.0 9999
2018 04 07 01 10 161  8.7 999 99.0 9999
2018 04 07 01 20 163  8.7 999 99.0 9999
2018 04 07 01 30 162  8.6 999 99.0 9999
2018 04 07 01 40 162  8.9 999 99.0 9999
2018 04 07 01 50 164  8.6 162 10.9 0128
2018 04 07 02 00 161  8.7 999 99.0 9999
2018 04 07 02 10 163  8.0 999 99.0 9999
2018 04 07 02 20 166  8.1 999 99.0 9999
2018 04 07 02 30 163  8.6 999 99.0 9999
2018 04 07 02 40 161  9.1 999 99.0 9999
2018 04 07 02 50 161  8.6 164 10.6 0234
2018 04 07 03 00 160  8.7 999 99.0 9999
2018 04 07 03 10 160  8.6 999 99.0 9999
2018 04 07 03 20 160  8.7 999 99.0 9999
2018 04 07 03 30 162  9.1 999 99.0 9999
2018 04 07 03 40 163  8.5 999 99.0 9999
2018 04 07 03 50 161  9.5 156 11.7 0346
2018 04 07 04 00 161  9.1 999 99.0 9999
2018 04 07 04 10 162  9.2 999 99.0 9999
2018 04 07 04 20 160  8.5 999 99.0 9999
2018 04 07 04 30 163  8.5 999 99.0 9999
2018 04 07 04 40 157  8.9 999 99.0 9999
2018 04 07 04 50 156  8.2 159 11.6 0406
2018 04 07 05 00 158  7.7 999 99.0 9999
2018 04 07 05 10 159  8.1 999 99.0 9999
2018 04 07 05 20 158  8.6 999 99.0 9999
2018 04 07 05 30 159  9.1 999 99.0 9999
2018 04 07 05 40 159  9.4 999 99.0 9999
2018 04 07 05 50 158  9.6 158 11.3 0547
2018 04 07 06 00 158  9.4 999 99.0 9999
2018 04 07 06 10 158  9.6 999 99.0 9999
2018 04 07 06 20 158  9.6 999 99.0 9999
2018 04 07 06 30 159  9.4 999 99.0 9999
2018 04 07 06 40 161  9.5 999 99.0 9999
2018 04 07 06 50 161  9.7 158 12.1 0550
2018 04 07 07 00 161  9.5 999 99.0 9999
2018 04 07 07 10 161  9.5 999 99.0 9999
2018 04 07 07 20 160  9.3 999 99.0 9999
2018 04 07 07 30 163  9.1 999 99.0 9999
2018 04 07 07 40 163  9.5 999 99.0 9999
2018 04 07 07 50 166  8.4 157 13.4 0738
2018 04 07 08 00 172  8.4 999 99.0 9999
2018 04 07 08 10 163  9.2 999 99.0 9999
2018 04 07 08 20 163  8.9 999 99.0 9999
2018 04 07 08 30 162  8.9 999 99.0 9999
2018 04 07 08 40 161  9.3 999 99.0 9999
2018 04 07 08 50 161  9.6 158 11.4 0845
2018 04 07 09 00 160  9.4 999 99.0 9999
2018 04 07 09 10 162  9.2 999 99.0 9999
2018 04 07 09 20 164  9.2 999 99.0 9999
2018 04 07 09 30 166  9.1 999 99.0 9999
2018 04 07 09 40 164  9.2 999 99.0 9999
2018 04 07 09 50 166  8.8 158 12.0 0858
2018 04 07 10 00 173  8.1 999 99.0 9999
2018 04 07 10 10 171  8.6 999 99.0 9999
2018 04 07 10 20 172  8.1 999 99.0 9999
2018 04 07 10 30 168  8.6 999 99.0 9999
2018 04 07 10 40 167  8.9 999 99.0 9999
2018 04 07 10 50 168  8.9 164 11.1 0959
2018 04 07 11 00 171  8.4 999 99.0 9999
2018 04 07 11 10 169  8.2 999 99.0 9999
2018 04 07 11 20 169  8.1 999 99.0 9999
2018 04 07 11 30 172  7.7 999 99.0 9999
2018 04 07 11 40 169  7.2 999 99.0 9999
2018 04 07 11 50 175  6.4 165 10.1 1056
2018 04 07 12 00 179  6.2 999 99.0 9999
2018 04 07 12 10 200  4.9 999 99.0 9999
2018 04 07 12 20 224  4.0 999 99.0 9999
2018 04 07 12 30 239  3.7 999 99.0 9999
2018 04 07 12 40 248  3.6 999 99.0 9999
2018 04 07 12 50 274  6.9 263 10.3 1247
2018 04 07 13 00 298  6.2 999 99.0 9999
2018 04 07 13 10 301  5.2 999 99.0 9999
2018 04 07 13 20 284  6.2 999 99.0 9999
2018 04 07 13 30 278  5.2 999 99.0 9999
2018 04 07 13 40 272  3.7 999 99.0 9999
2018 04 07 13 50 271  3.8 279  8.6 1316
2018 04 07 14 00 257  2.4 999 99.0 9999
2018 04 07 14 10 257  1.9 999 99.0 9999
2018 04 07 14 20 234  2.0 999 99.0 9999
2018 04 07 14 30 208  1.7 999 99.0 9999
2018 04 07 14 40 213  2.1 999 99.0 9999
2018 04 07 14 50 211  2.5 258  3.8 1350
2018 04 07 15 00 199  2.9 999 99.0 9999
2018 04 07 15 10 193  2.9 999 99.0 9999
2018 04 07 15 20 192  3.2 999 99.0 9999
2018 04 07 15 30 194  3.3 999 99.0 9999
2018 04 07 15 40 196  3.4 999 99.0 9999
2018 04 07 15 50 201  3.5 201  4.4 1450
2018 04 07 16 00 209  3.8 999 99.0 9999
2018 04 07 16 10 217  4.0 999 99.0 9999
2018 04 07 16 20 225  3.9 999 99.0 9999
2018 04 07 16 30 227  4.0 999 99.0 9999
2018 04 07 16 40 229  4.0 999 99.0 9999
2018 04 07 16 50 234  4.0 218  4.9 1608
2018 04 07 17 00 236  4.0 999 99.0 9999
2018 04 07 17 10 240  4.0 999 99.0 9999
2018 04 07 17 20 243  3.9 999 99.0 9999
2018 04 07 17 30 245  4.0 999 99.0 9999
2018 04 07 17 40 244  4.2 999 99.0 9999
2018 04 07 17 50 247  3.8 243  4.9 1738
2018 04 07 18 00 246  3.9 999 99.0 9999
2018 04 07 18 10 248  3.9 999 99.0 9999
2018 04 07 18 20 250  3.6 999 99.0 9999
2018 04 07 18 30 251  3.4 999 99.0 9999
2018 04 07 18 40 252  3.4 999 99.0 9999
2018 04 07 18 50 250  3.5 245  4.9 1758
2018 04 07 19 00 254  4.0 999 99.0 9999
2018 04 07 19 10 260  3.8 999 99.0 9999
2018 04 07 19 20 259  3.5 999 99.0 9999
2018 04 07 19 30 265  3.5 999 99.0 9999
2018 04 07 19 40 268  3.3 999 99.0 9999
2018 04 07 19 50 270  3.2 262  5.0 1928
2018 04 07 20 00 260  2.9 999 99.0 9999
2018 04 07 20 10 261  3.0 999 99.0 9999
2018 04 07 20 20 263  3.0 999 99.0 9999
2018 04 07 20 30 260  2.9 999 99.0 9999
2018 04 07 20 40 260  3.3 999 99.0 9999
2018 04 07 20 50 260  3.1 256  4.1 2035
2018 04 07 21 00 264  3.2 999 99.0 9999
2018 04 07 21 10 270  3.4 999 99.0 9999
2018 04 07 21 20 278  3.9 999 99.0 9999
2018 04 07 21 30 279  4.1 999 99.0 9999
2018 04 07 21 40 279  4.2 999 99.0 9999
2018 04 07 21 50 277  4.3 278  5.1 2137
2018 04 07 22 00 277  4.5 999 99.0 9999
2018 04 07 22 10 279  4.5 999 99.0 9999
2018 04 07 22 20 281  4.7 999 99.0 9999
2018 04 07 22 30 280  4.6 999 99.0 9999
2018 04 07 22 40 280  4.5 999 99.0 9999
2018 04 07 22 50 282  4.7 279  5.7 2222
2018 04 07 23 00 284  4.5 999 99.0 9999
2018 04 07 23 10 283  4.7 999 99.0 9999
2018 04 07 23 20 282  4.8 999 99.0 9999
2018 04 07 23 30 284  5.1 999 99.0 9999
2018 04 07 23 40 286  5.1 999 99.0 9999
2018 04 07 23 50 288  4.9 282  6.2 2335
2018 04 08 00 00 288  5.0 999 99.0 9999
2018 04 08 00 10 289  5.0 999 99.0 9999
2018 04 08 00 20 289  5.1 999 99.0 9999
2018 04 08 00 30 289  5.3 999 99.0 9999
2018 04 08 00 40 290  5.0 999 99.0 9999
2018 04 08 00 50 289  5.0 287  6.2 0020
2018 04 08 01 00 289  4.8 999 99.0 9999
2018 04 08 01 10 289  4.9 999 99.0 9999
2018 04 08 01 20 290  5.3 999 99.0 9999
2018 04 08 01 30 291  5.2 999 99.0 9999
2018 04 08 01 40 292  5.3 999 99.0 9999
2018 04 08 01 50 293  5.1 290  6.4 0117
2018 04 08 02 00 294  5.1 999 99.0 9999
2018 04 08 02 10 293  5.1 999 99.0 9999
2018 04 08 02 20 294  4.9 999 99.0 9999
2018 04 08 02 30 296  4.8 999 99.0 9999
2018 04 08 02 40 300  4.7 999 99.0 9999
2018 04 08 02 50 303  4.8 302  6.0 0239
2018 04 08 03 00 299  4.8 999 99.0 9999
2018 04 08 03 10 298  4.7 999 99.0 9999
2018 04 08 03 20 294  4.7 999 99.0 9999
2018 04 08 03 30 292  4.8 999 99.0 9999
2018 04 08 03 40 292  4.7 999 99.0 9999
2018 04 08 03 50 294  4.6 292  5.9 0328
2018 04 08 04 00 294  4.5 999 99.0 9999
2018 04 08 04 10 291  4.6 999 99.0 9999
2018 04 08 04 20 289  4.6 999 99.0 9999
2018 04 08 04 30 291  4.5 999 99.0 9999
2018 04 08 04 40 294  4.3 999 99.0 9999
2018 04 08 04 50 293  4.5 292  5.8 0409
2018 04 08 05 00 293  4.2 999 99.0 9999
2018 04 08 05 10 294  4.0 999 99.0 9999
2018 04 08 05 20 293  4.0 999 99.0 9999
2018 04 08 05 30 297  4.0 999 99.0 9999
2018 04 08 05 40 295  4.1 999 99.0 9999
2018 04 08 05 50 295  3.9 288  5.1 0451
2018 04 08 06 00 300  3.7 999 99.0 9999
2018 04 08 06 10 300  3.9 999 99.0 9999
2018 04 08 06 20 301  3.8 999 99.0 9999
2018 04 08 06 30 304  3.4 999 99.0 9999
2018 04 08 06 40 309  3.5 999 99.0 9999
2018 04 08 06 50 313  3.5 297  5.0 0606
