#YY  MM DD hh mm WDIR WSPD GDR GST GTIME
#yr  mo dy hr mn degT m/s degT m/s hhmm
2018 06 01 11 20 341  8.3 999 99.0 9999
2018 06 01 11 30 340  7.7 999 99.0 9999
2018 06 01 11 40 339  7.8 999 99.0 9999
2018 06 01 11 50 336  7.9 339 10.1 1117
2018 06 01 12 00 339  8.1 999 99.0 9999
2018 06 01 12 10 341  7.9 999 99.0 9999
2018 06 01 12 20 341  7.6 999 99.0 9999
2018 06 01 12 30 343  7.8 999 99.0 9999
2018 06 01 12 40 345  7.9 999 99.0 9999
2018 06 01 12 50 348  7.5 336  9.7 1156
2018 06 01 13 00 348  7.5 999 99.0 9999
2018 06 01 13 10 350  7.1 999 99.0 9999
2018 06 01 13 20 351  6.7 999 99.0 9999
2018 06 01 13 30 352  6.7 999 99.0 9999
2018 06 01 13 40 352  6.5 999 99.0 9999
2018 06 01 13 50 357  5.8 341  9.0 1259
2018 06 01 14 00 354  5.8 999 99.0 9999
2018 06 01 14 10 353  5.8 999 99.0 9999
2018 06 01 14 20 351  6.2 999 99.0 9999
2018 06 01 14 30 350  6.2 999 99.0 9999
2018 06 01 14 40 347  6.1 999 99.0 9999
2018 06 01 14 50 343  6.4 346  7.8 1445
2018 06 01 15 00 342  6.4 999 99.0 9999
2018 06 01 15 10 343  6.2 999 99.0 9999
2018 06 01 15 20 345  5.9 999 99.0 9999
2018 06 01 15 30 347  5.6 999 99.0 9999
2018 06 01 15 40 351  5.1 999 99.0 9999
2018 06 01 15 50 349  5.4 339  7.4 1452
2018 06 01 16 00 347  5.3 999 99.0 9999
2018 06 01 16 10 345  5.5 999 99.0 9999
2018 06 01 16 20 345  5.0 999 99.0 9999
2018 06 01 16 30 341  5.2 999 99.0 9999
2018 06 01 16 40 337  6.2 999 99.0 9999
2018 06 01 16 50 334  6.2 331  7.4 1630
2018 06 01 17 00 334  6.6 999 99.0 9999
2018 06 01 17 10 333  6.3 999 99.0 9999
2018 06 01 17 20 331  6.5 999 99.0 9999
2018 06 01 17 30 331  6.3 999 99.0 9999
2018 06 01 17 40 329  6.1 999 99.0 9999
2018 06 01 17 50 332  6.4 336  7.9 1724
2018 06 01 18 00 329  6.8 999 99.0 9999
2018 06 01 18 10 328  7.0 999 99.0 9999
2018 06 01 18 20 327  7.4 999 99.0 9999
2018 06 01 18 30 329  7.3 999 99.0 9999
2018 06 01 18 40 328  7.2 999 99.0 9999
2018 06 01 18 50 330  6.6 325  8.9 1816
2018 06 01 19 00 332  6.5 999 99.0 9999
2018 06 01 19 10 329  6.9 999 99.0 9999
2018 06 01 19 20 325  6.7 999 99.0 9999
2018 06 01 19 30 325  6.3 999 99.0 9999
2018 06 01 19 40 325  5.9 999 99.0 9999
2018 06 01 19 50 325  6.6 327  8.5 1904
2018 06 01 20 00 322  7.3 999 99.0 9999
2018 06 01 20 10 321  7.6 999 99.0 9999
2018 06 01 20 20 320  8.2 999 99.0 9999
2018 06 01 20 30 318  8.2 999 99.0 9999
2018 06 01 20 40 318  8.3 999 99.0 9999
2018 06 01 20 50 321  8.2 319 10.1 2032
2018 06 01 21 00 320  8.6 999 99.0 9999
2018 06 01 21 10 320  8.1 999 99.0 9999
2018 06 01 21 20 320  8.4 999 99.0 9999
2018 06 01 21 30 323  8.6 999 99.0 9999
2018 06 01 21 40 324  8.5 999 99.0 9999
2018 06 01 21 50 323  8.7 321 11.0 2050
2018 06 01 22 00 323  9.2 999 99.0 9999
2018 06 01 22 10 321  9.2 999 99.0 9999
2018 06 01 22 20 320  9.5 999 99.0 9999
2018 06 01 22 30 322  9.9 999 99.0 9999
2018 06 01 22 40 323 10.0 999 99.0 9999
2018 06 01 22 50 322 10.3 319 12.7 2245
2018 06 01 23 00 321 10.3 999 99.0 9999
2018 06 01 23 10 323 10.5 999 99.0 9999
2018 06 01 23 20 323 10.9 999 99.0 9999
2018 06 01 23 30 325 11.5 999 99.0 9999
2018 06 01 23 40 325 11.6 999 99.0 9999
2018 06 01 23 50 325 11.7 327 14.2 2347
2018 06 02 00 00 326 11.8 999 99.0 9999
2018 06 02 00 10 326 11.7 999 99.0 9999
2018 06 02 00 20 326 12.1 999 99.0 9999
2018 06 02 00 30 325 12.2 999 99.0 9999
2018 06 02 00 40 325 12.0 999 99.0 9999
2018 06 02 00 50 326 12.4 329 15.1 0026
2018 06 02 01 00 327 12.5 999 99.0 9999
2018 06 02 01 10 327 12.1 999 99.0 9999
2018 06 02 01 20 327 11.9 999 99.0 9999
2018 06 02 01 30 327 12.3 999 99.0 9999
2018 06 02 01 40 328 12.0 999 99.0 9999
2018 06 02 01 50 328 12.1 322 15.1 0055
2018 06 02 02 00 330 12.1 999 99.0 9999
2018 06 02 02 10 330 11.8 999 99.0 9999
2018 06 02 02 20 329 11.9 999 99.0 9999
2018 06 02 02 30 330 11.5 999 99.0 9999
2018 06 02 02 40 331 11.8 999 99.0 9999
2018 06 02 02 50 331 11.6 335 14.8 0220
2018 06 02 03 00 331 11.6 999 99.0 9999
2018 06 02 03 10 330 11.4 999 99.0 9999
2018 06 02 03 20 329 11.1 999 99.0 9999
2018 06 02 03 30 329 11.5 999 99.0 9999
2018 06 02 03 40 328 11.0 999 99.0 9999
2018 06 02 03 50 328 11.0 333 14.2 0308
2018 06 02 04 00 327 11.0 999 99.0 9999
2018 06 02 04 10 329 10.9 999 99.0 9999
2018 06 02 04 20 329 10.7 999 99.0 9999
2018 06 02 04 30 330 10.8 999 99.0 9999
2018 06 02 04 40 330 10.9 999 99.0 9999
2018 06 02 04 50 331 10.2 329 13.0 0409
2018 06 02 05 00 331 10.0 999 99.0 9999
2018 06 02 05 10 331 10.1 999 99.0 9999
2018 06 02 05 20 331  9.8 999 99.0 9999
2018 06 02 05 30 330  9.8 999 99.0 9999
2018 06 02 05 40 330  9.3 999 99.0 9999
2018 06 02 05 50 329  9.5 331 11.8 0521
2018 06 02 06 00 328  9.1 999 99.0 9999
2018 06 02 06 10 328  9.1 999 99.0 9999
2018 06 02 06 20 326  9.5 999 99.0 9999
2018 06 02 06 30 323  9.1 999 99.0 9999
2018 06 02 06 40 327  8.3 999 99.0 9999
2018 06 02 06 50 328  8.0 331 11.6 0616
2018 06 02 07 00 330  7.6 999 99.0 9999
2018 06 02 07 10 331  7.2 999 99.0 9999
2018 06 02 07 20 331  6.9 999 99.0 9999
2018 06 02 07 30 330  6.9 999 99.0 9999
2018 06 02 07 40 329  7.2 999 99.0 9999
2018 06 02 07 50 326  7.1 333  9.1 0653
2018 06 02 08 00 327  7.2 999 99.0 9999
2018 06 02 08 10 322  7.0 999 99.0 9999
2018 06 02 08 20 321  7.1 999 99.0 9999
2018 06 02 08 30 318  6.6 999 99.0 9999
2018 06 02 08 40 317  6.4 999 99.0 9999
2018 06 02 08 50 322  6.4 327  8.9 0759
2018 06 02 09 00 322  6.4 999 99.0 9999
2018 06 02 09 10 320  6.4 999 99.0 9999
2018 06 02 09 20 321  6.9 999 99.0 9999
2018 06 02 09 30 326  6.9 999 99.0 9999
2018 06 02 09 40 323  6.4 999 99.0 9999
2018 06 02 09 50 323  6.7 325  8.3 0918
2018 06 02 10 00 323  6.8 999 99.0 9999
2018 06 02 10 10 326  6.6 999 99.0 9999
2018 06 02 10 20 328  5.9 999 99.0 9999
2018 06 02 10 30 330  6.1 999 99.0 9999
2018 06 02 10 40 334  6.0 999 99.0 9999
2018 06 02 10 50 330  6.1 325  8.1 0958
2018 06 02 11 00 328  6.0 999 99.0 9999
2018 06 02 11 10 331  6.2 999 99.0 9999
2018 06 02 11 20 334  6.1 999 99.0 9999
2018 06 02 11 30 331  6.1 999 99.0 9999
2018 06 02 11 40 329  6.3 999 99.0 9999
2018 06 02 11 50 328  6.4 332  7.7 1147
2018 06 02 12 00 328  6.5 999 99.0 9999
2018 06 02 12 10 327  6.3 999 99.0 9999
2018 06 02 12 20 328  6.3 999 99.0 9999
2018 06 02 12 30 330  6.2 999 99.0 9999
2018 06 02 12 40 332  6.1 999 99.0 9999
2018 06 02 12 50 333  6.1 329  7.8 1217
2018 06 02 13 00 329  6.3 999 99.0 9999
2018 06 02 13 10 328  6.3 999 99.0 9999
2018 06 02 13 20 329  6.3 999 99.0 9999
2018 06 02 13 30 330  6.2 999 99.0 9999
2018 06 02 13 40 328  6.3 999 99.0 9999
2018 06 02 13 50 330  6.3 329  7.7 1344
2018 06 02 14 00 328  6.4 999 99.0 9999
2018 06 02 14 10 325  6.2 999 99.0 9999
2018 06 02 14 20 330  6.1 999 99.0 9999
2018 06 02 14 30 330  5.8 999 99.0 9999
2018 06 02 14 40 329  5.7 999 99.0 9999
2018 06 02 14 50 328  5.7 326  7.8 1409
2018 06 02 15 00 326  5.9 999 99.0 9999
2018 06 02 15 10 330  5.9 999 99.0 9999
2018 06 02 15 20 331  5.6 999 99.0 9999
2018 06 02 15 30 331  5.4 999 99.0 9999
2018 06 02 15 40 329  5.6 999 99.0 9999
2018 06 02 15 50 325  5.9 328  7.1 1503
2018 06 02 16 00 322  6.0 999 99.0 9999
2018 06 02 16 10 322  6.1 999 99.0 9999
2018 06 02 16 20 323  6.0 999 99.0 9999
2018 06 02 16 30 326  5.9 999 99.0 9999
2018 06 02 16 40 327  5.5 999 99.0 9999
2018 06 02 16 50 327  5.8 323  7.4 1603
2018 06 02 17 00 327  5.7 999 99.0 9999
2018 06 02 17 10 325  5.6 999 99.0 9999
2018 06 02 17 20 325  5.2 999 99.0 9999
2018 06 02 17 30 323  5.3 999 99.0 9999
2018 06 02 17 40 325  5.5 999 99.0 9999
2018 06 02 17 50 322  5.6 327  7.0 1709
2018 06 02 18 00 318  5.5 999 99.0 9999
2018 06 02 18 10 315  6.2 999 99.0 9999
2018 06 02 18 20 310  6.2 999 99.0 9999
2018 06 02 18 30 308  6.0 999 99.0 9999
2018 06 02 18 40 307  6.8 999 99.0 9999
2018 06 02 18 50 307  7.2 308  8.5 1848
2018 06 02 19 00 308  7.3 999 99.0 9999
2018 06 02 19 10 309  7.7 999 99.0 9999
2018 06 02 19 20 309  7.6 999 99.0 9999
2018 06 02 19 30 310  7.6 999 99.0 9999
2018 06 02 19 40 312  8.0 999 99.0 9999
2018 06 02 19 50 313  8.1 310  9.7 1939
2018 06 02 20 00 315  8.1 999 99.0 9999
2018 06 02 20 10 317  7.5 999 99.0 9999
2018 06 02 20 20 316  7.7 999 99.0 9999
2018 06 02 20 30 316  7.8 999 99.0 9999
2018 06 02 20 40 316  8.2 999 99.0 9999
2018 06 02 20 50 317  8.3 313  9.8 2035
2018 06 02 21 00 315  7.9 999 99.0 9999
2018 06 02 21 10 313  7.9 999 99.0 9999
2018 06 02 21 20 311  8.4 999 99.0 9999
2018 06 02 21 30 314  8.4 999 99.0 9999
2018 06 02 21 40 316  8.2 999 99.0 9999
2018 06 02 21 50 317  7.7 315 10.1 2131
2018 06 02 22 00 319  7.9 999 99.0 9999
2018 06 02 22 10 317  7.9 999 99.0 9999
2018 06 02 22 20 319  8.1 999 99.0 9999
2018 06 02 22 30 316  8.0 999 99.0 9999
2018 06 02 22 40 317  8.0 999 99.0 9999
2018 06 02 22 50 315  8.4 319  9.9 2243
2018 06 02 23 00 311  8.8 999 99.0 9999
2018 06 02 23 10 312  8.8 999 99.0 9999
2018 06 02 23 20 312  8.9 999 99.0 9999
2018 06 02 23 30 311  9.0 999 99.0 9999
2018 06 02 23 40 313  8.7 999 99.0 9999
2018 06 02 23 50 314  8.8 312 11.4 2328
2018 06 03 00 00 313  9.3 999 99.0 9999
2018 06 03 00 10 314  9.6 999 99.0 9999
2018 06 03 00 20 314 10.4 999 99.0 9999
2018 06 03 00 30 316 10.9 999 99.0 9999
2018 06 03 00 40 316 11.1 999 99.0 9999
2018 06 03 00 50 316 10.9 317 13.9 0023
2018 06 03 01 00 317 10.5 999 99.0 9999
2018 06 03 01 10 319 10.7 999 99.0 9999
2018 06 03 01 20 319 10.3 999 99.0 9999
2018 06 03 01 30 317 10.2 999 99.0 9999
2018 06 03 01 40 316 10.1 999 99.0 9999
2018 06 03 01 50 317 10.2 319 13.6 0105
2018 06 03 02 00 316 10.0 999 99.0 9999
2018 06 03 02 10 316 10.4 999 99.0 9999
2018 06 03 02 20 316 10.1 999 99.0 9999
2018 06 03 02 30 316 10.4 999 99.0 9999
2018 06 03 02 40 313 10.4 999 99.0 9999
2018 06 03 02 50 314 10.5 314 12.9 0248
2018 06 03 03 00 315 10.7 999 99.0 9999
2018 06 03 03 10 315 10.2 999 99.0 9999
2018 06 03 03 20 318  9.7 999 99.0 9999
2018 06 03 03 30 324  8.1 999 99.0 9999
2018 06 03 03 40 326  7.9 999 99.0 9999
2018 06 03 03 50 324  7.9 311 12.6 0305
2018 06 03 04 00 322  8.0 999 99.0 9999
2018 06 03 04 10 322  8.3 999 99.0 9999
2018 06 03 04 20 323  7.9 999 99.0 9999
2018 06 03 04 30 323  7.7 999 99.0 9999
2018 06 03 04 40 321  7.4 999 99.0 9999
2018 06 03 04 50 319  7.6 320  9.9 0405
2018 06 03 05 00 319  7.6 999 99.0 9999
2018 06 03 05 10 320  7.3 999 99.0 9999
2018 06 03 05 20 321  6.7 999 99.0 9999
2018 06 03 05 30 320  6.9 999 99.0 9999
2018 06 03 05 40 316  7.0 999 99.0 9999
2018 06 03 05 50 311  7.0 320  9.0 0458
2018 06 03 06 00 313  7.1 999 99.0 9999
2018 06 03 06 10 313  6.8 999 99.0 9999
2018 06 03 06 20 315  6.7 999 99.0 9999
2018 06 03 06 30 317  6.5 999 99.0 9999
2018 06 03 06 40 319  6.2 999 99.0 9999
2018 06 03 06 50 322  6.1 312  8.4 0550
2018 06 03 07 00 324  6.0 999 99.0 9999
2018 06 03 07 10 318  5.8 999 99.0 9999
2018 06 03 07 20 316  6.1 999 99.0 9999
2018 06 03 07 30 310  6.6 999 99.0 9999
2018 06 03 07 40 304  6.7 999 99.0 9999
2018 06 03 07 50 304  6.8 304  8.1 0736
2018 06 03 08 00 304  6.9 999 99.0 9999
2018 06 03 08 10 305  6.6 999 99.0 9999
2018 06 03 08 20 303  6.6 999 99.0 9999
2018 06 03 08 30 302  6.6 999 99.0 9999
2018 06 03 08 40 303  6.2 999 99.0 9999
2018 06 03 08 50 305  6.4 303  8.1 0802
2018 06 03 09 00 304  6.2 999 99.0 9999
2018 06 03 09 10 305  6.2 999 99.0 9999
2018 06 03 09 20 306  6.2 999 99.0 9999
2018 06 03 09 30 308  6.1 999 99.0 9999
2018 06 03 09 40 312  6.0 999 99.0 9999
2018 06 03 09 50 312  5.7 303  7.5 0903
2018 06 03 10 00 312  5.6 999 99.0 9999
2018 06 03 10 10 313  5.6 999 99.0 9999
2018 06 03 10 20 311  5.6 999 99.0 9999
2018 06 03 10 30 310  5.3 999 99.0 9999
2018 06 03 10 40 311  5.3 999 99.0 9999
2018 06 03 10 50 314  5.3 314  7.0 1003
2018 06 03 11 00 312  5.4 999 99.0 9999
2018 06 03 11 10 315  5.2 999 99.0 9999
2018 06 03 11 20 316  5.0 999 99.0 9999
2018 06 03 11 30 315  5.2 999 99.0 9999
2018 06 03 11 40 315  5.3 999 99.0 9999
2018 06 03 11 50 320  4.9 314  6.5 1102
2018 06 03 12 00 323  4.5 999 99.0 9999
2018 06 03 12 10 321  4.4 999 99.0 9999
2018 06 03 12 20 320  4.4 999 99.0 9999
2018 06 03 12 30 319  4.2 999 99.0 9999
2018 06 03 12 40 317  4.2 999 99.0 9999
2018 06 03 12 50 314  4.0 314  5.4 1151
2018 06 03 13 00 309  4.4 999 99.0 9999
2018 06 03 13 10 308  4.4 999 99.0 9999
2018 06 03 13 20 308  4.9 999 99.0 9999
2018 06 03 13 30 310  4.5 999 99.0 9999
2018 06 03 13 40 312  4.6 999 99.0 9999
2018 06 03 13 50 315  4.3 309  5.8 1311
2018 06 03 14 00 314  4.4 999 99.0 9999
2018 06 03 14 10 317  4.3 999 99.0 9999
2018 06 03 14 20 319  4.2 999 99.0 9999
2018 06 03 14 30 323  4.1 999 99.0 9999
2018 06 03 14 40 318  4.1 999 99.0 9999
2018 06 03 14 50 313  4.4 306  5.4 1449
2018 06 03 15 00 304  4.8 999 99.0 9999
2018 06 03 15 10 301  5.0 999 99.0 9999
2018 06 03 15 20 301  5.1 999 99.0 9999
2018 06 03 15 30 301  5.7 999 99.0 9999
2018 06 03 15 40 302  5.8 999 99.0 9999
2018 06 03 15 50 308  5.9 312  7.0 1545
2018 06 03 16 00 310  6.0 999 99.0 9999
2018 06 03 16 10 312  6.0 999 99.0 9999
2018 06 03 16 20 315  6.1 999 99.0 9999
2018 06 03 16 30 315  6.2 999 99.0 9999
2018 06 03 16 40 313  6.4 999 99.0 9999
2018 06 03 16 50 313  6.2 310  7.8 1639
2018 06 03 17 00 311  6.3 999 99.0 9999
2018 06 03 17 10 313  6.3 999 99.0 9999
2018 06 03 17 20 313  6.3 999 99.0 9999
2018 06 03 17 30 315  6.5 999 99.0 9999
2018 06 03 17 40 316  6.5 999 99.0 9999
2018 06 03 17 50 317  6.7 316  8.0 1741
2018 06 03 18 00 317  6.8 999 99.0 9999
2018 06 03 18 10 320  6.7 999 99.0 9999
2018 06 03 18 20 323  7.0 999 99.0 9999
2018 06 03 18 30 322  6.8 999 99.0 9999
2018 06 03 18 40 319  6.8 999 99.0 9999
2018 06 03 18 50 317  7.1 313  8.7 1750
2018 06 03 19 00 322  8.0 999 99.0 9999
2018 06 03 19 10 320  7.7 999 99.0 9999
2018 06 03 19 20 318  8.2 999 99.0 9999
2018 06 03 19 30 314  8.1 999 99.0 9999
2018 06 03 19 40 317  8.1 999 99.0 9999
2018 06 03 19 50 310  8.4 317 10.1 1921
2018 06 03 20 00 314  8.3 999 99.0 9999
2018 06 03 20 10 313  7.8 999 99.0 9999
2018 06 03 20 20 306  8.3 999 99.0 9999
2018 06 03 20 30 312  8.0 999 99.0 9999
2018 06 03 20 40 314  8.4 999 99.0 9999
2018 06 03 20 50 313  7.7 314 10.2 2034
2018 06 03 21 00 310  8.8 999 99.0 9999
2018 06 03 21 10 309  9.2 999 99.0 9999
2018 06 03 21 20 316  9.4 999 99.0 9999
2018 06 03 21 30 313  9.4 999 99.0 9999
2018 06 03 21 40 313  9.5 999 99.0 9999
2018 06 03 21 50 315  9.7 316 12.2 2136
2018 06 03 22 00 316  9.6 999 99.0 9999
2018 06 03 22 10 320  9.7 999 99.0 9999
2018 06 03 22 20 322 10.0 999 99.0 9999
2018 06 03 22 30 320 10.0 999 99.0 9999
2018 06 03 22 40 320  8.9 999 99.0 9999
2018 06 03 22 50 318  8.8 317 12.2 2226
2018 06 03 23 00 315  8.1 999 99.0 9999
2018 06 03 23 10 311  8.0 999 99.0 9999
2018 06 03 23 20 311  7.8 999 99.0 9999
2018 06 03 23 30 312  7.7 999 99.0 9999
2018 06 03 23 40 312  7.8 999 99.0 9999
2018 06 03 23 50 310  7.9 311 10.0 2258
2018 06 04 00 00 311  7.6 999 99.0 9999
2018 06 04 00 10 310  8.2 999 99.0 9999
2018 06 04 00 20 310  8.0 999 99.0 9999
2018 06 04 00 30 308  8.1 999 99.0 9999
2018 06 04 00 40 309  8.1 999 99.0 9999
2018 06 04 00 50 307  8.8 313 10.2 2350
2018 06 04 01 00 307  8.5 999 99.0 9999
2018 06 04 01 10 306  8.6 999 99.0 9999
2018 06 04 01 20 308  8.6 999 99.0 9999
2018 06 04 01 30 309  8.6 999 99.0 9999
2018 06 04 01 40 309  8.3 999 99.0 9999
2018 06 04 01 50 307  8.6 304 10.4 0144
2018 06 04 02 00 306  8.4 999 99.0 9999
2018 06 04 02 10 308  8.6 999 99.0 9999
2018 06 04 02 20 308  8.7 999 99.0 9999
2018 06 04 02 30 305  9.2 999 99.0 9999
2018 06 04 02 40 305  9.1 999 99.0 9999
2018 06 04 02 50 307  8.9 305 11.0 0234
2018 06 04 03 00 306  8.3 999 99.0 9999
2018 06 04 03 10 306  8.5 999 99.0 9999
2018 06 04 03 20 304  8.9 999 99.0 9999
2018 06 04 03 30 303  9.3 999 99.0 9999
2018 06 04 03 40 303  8.9 999 99.0 9999
2018 06 04 03 50 304  8.6 304 11.0 0322
2018 06 04 04 00 303  8.0 999 99.0 9999
2018 06 04 04 10 306  7.7 999 99.0 9999
2018 06 04 04 20 307  7.8 999 99.0 9999
2018 06 04 04 30 311  7.7 999 99.0 9999
2018 06 04 04 40 316  7.5 999 99.0 9999
2018 06 04 04 50 314  8.1 312  9.7 0449
2018 06 04 05 00 317  8.1 999 99.0 9999
2018 06 04 05 10 319  7.9 999 99.0 9999
2018 06 04 05 20 318  8.1 999 99.0 9999
2018 06 04 05 30 315  8.1 999 99.0 9999
2018 06 04 05 40 312  8.3 999 99.0 9999
2018 06 04 05 50 315  7.4 311  9.7 0534
2018 06 04 06 00 315  7.2 999 99.0 9999
2018 06 04 06 10 318  7.2 999 99.0 9999
2018 06 04 06 20 319  7.1 999 99.0 9999
2018 06 04 06 30 320  7.1 999 99.0 9999
2018 06 04 06 40 319  7.3 999 99.0 9999
2018 06 04 06 50 323  7.2 318  9.3 0644
2018 06 04 07 00 321  7.1 999 99.0 9999
2018 06 04 07 10 320  7.5 999 99.0 9999
2018 06 04 07 20 319  7.2 999 99.0 9999
2018 06 04 07 30 318  7.1 999 99.0 9999
2018 06 04 07 40 319  7.1 999 99.0 9999
2018 06 04 07 50 320  7.1 318  9.1 0718
2018 06 04 08 00 322  7.1 999 99.0 9999
2018 06 04 08 10 321  7.2 999 99.0 9999
2018 06 04 08 20 324  6.9 999 99.0 9999
2018 06 04 08 30 325  7.0 999 99.0 9999
2018 06 04 08 40 327  6.7 999 99.0 9999
2018 06 04 08 50 327  7.1 326  8.7 0810
2018 06 04 09 00 326  7.3 999 99.0 9999
2018 06 04 09 10 324  7.4 999 99.0 9999
2018 06 04 09 20 321  7.7 999 99.0 9999
2018 06 04 09 30 321  7.8 999 99.0 9999
2018 06 04 09 40 322  7.7 999 99.0 9999
2018 06 04 09 50 318  8.2 319 10.2 0948
2018 06 04 10 00 321  8.4 999 99.0 9999
2018 06 04 10 10 324  8.7 999 99.0 9999
2018 06 04 10 20 323  9.0 999 99.0 9999
2018 06 04 10 30 324  9.1 999 99.0 9999
2018 06 04 10 40 327  8.8 999 99.0 9999
2018 06 04 10 50 323  9.2 326 11.3 0950
2018 06 04 11 00 321  9.8 999 99.0 9999
2018 06 04 11 10 321 10.0 999 99.0 9999
2018 06 04 11 20 323  9.9 999 99.0 9999
2018 06 04 11 30 320 10.5 999 99.0 9999
2018 06 04 11 40 322 10.5 999 99.0 9999
2018 06 04 11 50 324 10.1 321 12.9 1131
2018 06 04 12 00 324 10.5 999 99.0 9999
2018 06 04 12 10 325 10.4 999 99.0 9999
2018 06 04 12 20 328 10.0 999 99.0 9999
2018 06 04 12 30 328 10.2 999 99.0 9999
2018 06 04 12 40 328 10.1 999 99.0 9999
2018 06 04 12 50 326 10.4 326 12.9 1154
2018 06 04 13 00 325 10.8 999 99.0 9999
2018 06 04 13 10 327 10.2 999 99.0 9999
2018 06 04 13 20 332  9.6 999 99.0 9999
2018 06 04 13 30 337  9.5 999 99.0 9999
2018 06 04 13 40 336  9.3 999 99.0 9999
2018 06 04 13 50 335  9.2 324 12.4 1256
2018 06 04 14 00 334  9.7 999 99.0 9999
2018 06 04 14 10 329  9.9 999 99.0 9999
2018 06 04 14 20 328  9.9 999 99.0 9999
2018 06 04 14 30 327 10.2 999 99.0 9999
2018 06 04 14 40 328 10.4 999 99.0 9999
2018 06 04 14 50 329 10.4 331 13.0 1449
2018 06 04 15 00 329 10.7 999 99.0 9999
2018 06 04 15 10 328 10.4 999 99.0 9999
2018 06 04 15 20 327 10.4 999 99.0 9999
2018 06 04 15 30 328 11.1 999 99.0 9999
2018 06 04 15 40 329 10.6 999 99.0 9999
2018 06 04 15 50 331 10.6 332 13.3 1457
