#YY  MM DD hh mm WDIR WSPD GDR GST GTIME
#yr  mo dy hr mn degT m/s degT m/s hhmm
2015 05 06 11 10 314 10.6 999 99.0 9999
2015 05 06 11 20 316  9.8 999 99.0 9999
2015 05 06 11 30 316 10.4 999 99.0 9999
2015 05 06 11 40 315 11.2 999 99.0 9999
2015 05 06 11 50 317 10.8 310 13.8 1136
2015 05 06 17 00 320 10.9 999 99.0 9999
2015 05 06 17 10 321 10.7 999 99.0 9999
2015 05 06 17 20 318 10.9 999 99.0 9999
2015 05 06 17 30 319 11.0 999 99.0 9999
2015 05 06 17 40 322 10.5 999 99.0 9999
2015 05 06 17 50 321 10.6 320 14.0 1651
2015 05 06 18 00 321 10.0 999 99.0 9999
2015 05 06 18 10 322 10.1 999 99.0 9999
2015 05 06 18 20 324 10.2 999 99.0 9999
2015 05 06 18 30 323 10.3 999 99.0 9999
2015 05 06 18 40 322  9.8 999 99.0 9999
2015 05 06 18 50 323  9.4 317 13.4 1824
2015 05 06 22 00 317 10.3 999 99.0 9999
2015 05 06 22 10 315  9.9 999 99.0 9999
2015 05 06 22 20 316 10.6 999 99.0 9999
2015 05 06 22 30 317 10.6 999 99.0 9999
2015 05 06 22 40 315 10.4 999 99.0 9999
2015 05 06 22 50 315 10.9 316 13.3 2230
2015 05 06 23 00 316 10.0 999 99.0 9999
2015 05 06 23 10 315 11.2 999 99.0 9999
2015 05 06 23 20 316 10.8 999 99.0 9999
2015 05 06 23 30 316 10.9 999 99.0 9999
2015 05 06 23 40 316 11.1 999 99.0 9999
2015 05 06 23 50 316 11.1 306 13.6 2346
2015 05 07 04 00 319  9.6 999 99.0 9999
2015 05 07 04 10 321  9.4 999 99.0 9999
2015 05 07 04 20 323  9.5 999 99.0 9999
2015 05 07 04 30 325  8.9 999 99.0 9999
2015 05 07 04 40 321  9.8 999 99.0 9999
2015 05 07 04 50 319  9.4 322 12.5 0356
2015 05 07 06 00 311 10.4 999 99.0 9999
2015 05 07 06 10 316  9.7 999 99.0 9999
2015 05 07 06 20 318  9.9 999 99.0 9999
2015 05 07 06 30 315 10.8 999 99.0 9999
2015 05 07 06 40 318  9.6 999 99.0 9999
2015 05 07 06 50 321 10.2 315 13.2 0641
2015 05 07 10 00 313  9.0 999 99.0 9999
2015 05 07 10 10 315  9.7 999 99.0 9999
2015 05 07 10 20 314 10.3 999 99.0 9999
2015 05 07 10 30 312 11.1 999 99.0 9999
2015 05 07 10 40 317 10.5 999 99.0 9999
2015 05 07 10 50 317 10.6 313 14.2 1020
2015 05 07 11 00 320 10.1 999 99.0 9999
2015 05 07 11 10 318 10.8 999 99.0 9999
2015 05 07 11 20 314 11.5 999 99.0 9999
2015 05 07 11 30 314 10.8 999 99.0 9999
2015 05 07 11 40 312 11.7 999 99.0 9999
2015 05 07 11 50 315 11.1 312 14.2 1108
2015 05 07 14 00 317  9.9 999 99.0 9999
2015 05 07 14 10 316 11.0 999 99.0 9999
2015 05 07 14 20 315 10.4 999 99.0 9999
2015 05 07 14 30 316 10.2 999 99.0 9999
2015 05 07 14 40 315 10.3 999 99.0 9999
2015 05 07 14 50 314 10.5 311 13.9 1410
2015 05 07 16 00 326  8.2 999 99.0 9999
2015 05 07 16 10 324  8.2 999 99.0 9999
2015 05 07 16 20 325  8.2 999 99.0 9999
2015 05 07 16 30 327  7.3 999 99.0 9999
2015 05 07 16 40 320  6.8 999 99.0 9999
2015 05 07 16 50 323  7.2 327 10.6 1604
2015 05 07 17 00 322  6.5 999 99.0 9999
2015 05 07 17 10 327  6.5 999 99.0 9999
2015 05 07 17 20 326  6.3 999 99.0 9999
2015 05 07 17 30 323  6.4 999 99.0 9999
2015 05 07 17 40 327  6.2 999 99.0 9999
2015 05 07 17 50 324  6.5 320  8.6 1721
2015 05 07 19 00 324  6.5 999 99.0 9999
2015 05 07 19 10 328  6.4 999 99.0 9999
2015 05 07 19 20 329  6.3 999 99.0 9999
2015 05 07 19 30 328  6.0 999 99.0 9999
2015 05 07 19 40 326  6.6 999 99.0 9999
2015 05 07 19 50 324  7.1 317  9.0 1945
2015 05 07 20 00 325  6.9 999 99.0 9999
2015 05 07 20 10 325  7.0 999 99.0 9999
2015 05 07 20 20 325  6.8 999 99.0 9999
2015 05 07 20 30 328  7.3 999 99.0 9999
2015 05 07 20 40 325  7.0 999 99.0 9999
2015 05 07 20 50 329  6.5 321  9.4 2029
2015 05 07 23 00 305  5.4 999 99.0 9999
2015 05 07 23 10 299  5.3 999 99.0 9999
2015 05 07 23 20 301  5.2 999 99.0 9999
2015 05 07 23 30 308  5.3 999 99.0 9999
2015 05 07 23 40 312  5.6 999 99.0 9999
2015 05 07 23 50 310  5.5 310  7.2 2333
2015 05 08 01 00 313  6.0 999 99.0 9999
2015 05 08 01 10 307  6.2 999 99.0 9999
2015 05 08 01 20 308  6.5 999 99.0 9999
2015 05 08 01 30 308  6.7 999 99.0 9999
2015 05 08 01 40 309  5.4 999 99.0 9999
2015 05 08 01 50 315  4.6 311  8.8 0120
2015 05 08 09 00 295  3.5 999 99.0 9999
2015 05 08 09 10 304  4.3 999 99.0 9999
2015 05 08 09 20 308  4.0 999 99.0 9999
2015 05 08 09 30 314  3.5 999 99.0 9999
2015 05 08 09 40 319  3.6 999 99.0 9999
2015 05 08 09 50 322  2.7 317  5.7 0909
2015 05 08 10 00 313  2.9 999 99.0 9999
2015 05 08 10 10 318  2.5 999 99.0 9999
2015 05 08 10 20 312  2.6 999 99.0 9999
2015 05 08 10 30 278  1.9 999 99.0 9999
2015 05 08 10 40 281  1.9 999 99.0 9999
2015 05 08 10 50 280  2.5 322  5.0 0953
2015 05 08 11 00 318  1.8 999 99.0 9999
2015 05 08 11 10 310  0.8 999 99.0 9999
2015 05 08 11 20 287  1.8 999 99.0 9999
2015 05 08 11 30 306  2.0 999 99.0 9999
2015 05 08 11 40 287  1.7 999 99.0 9999
2015 05 08 11 50 346  0.8 312  4.1 1051
2015 05 08 12 00  55  0.9 999 99.0 9999
2015 05 08 12 10  52  1.8 999 99.0 9999
2015 05 08 12 20  71  1.5 999 99.0 9999
2015 05 08 12 30  67  1.2 999 99.0 9999
2015 05 08 12 40 199  0.7 999 99.0 9999
2015 05 08 12 50 169  0.5 112  3.7 1221
2015 05 08 13 00  92  2.1 999 99.0 9999
2015 05 08 13 10  89  0.8 999 99.0 9999
2015 05 08 13 20  22  0.6 999 99.0 9999
2015 05 08 13 30 321  1.1 999 99.0 9999
2015 05 08 13 40 159  1.1 999 99.0 9999
2015 05 08 13 50 268  0.4 108  4.2 1301
2015 05 08 14 00 222  0.6 999 99.0 9999
2015 05 08 14 10 194  1.1 999 99.0 9999
2015 05 08 14 20 168  1.5 999 99.0 9999
2015 05 08 14 30 197  1.3 999 99.0 9999
2015 05 08 14 40 222  1.3 999 99.0 9999
2015 05 08 14 50 224  1.7 134  2.8 1413
2015 05 08 15 00 196  1.7 999 99.0 9999
2015 05 08 15 10 217  1.5 999 99.0 9999
2015 05 08 15 20 281  1.0 999 99.0 9999
2015 05 08 15 30 299  1.0 999 99.0 9999
2015 05 08 15 40 298  0.4 999 99.0 9999
2015 05 08 15 50 350  0.4 198  3.1 1455
2015 05 08 16 00  54  0.3 999 99.0 9999
2015 05 08 16 10 173  0.4 999 99.0 9999
2015 05 08 16 20 204  1.0 999 99.0 9999
2015 05 08 16 30 236  1.6 999 99.0 9999
2015 05 08 16 40 233  2.0 999 99.0 9999
2015 05 08 16 50 240  2.9 243  3.8 1644
2015 05 08 17 00 250  2.5 999 99.0 9999
2015 05 08 17 10 244  2.4 999 99.0 9999
2015 05 08 17 20 244  1.7 999 99.0 9999
2015 05 08 17 30 225  0.8 999 99.0 9999
2015 05 08 17 40 201  0.4 999 99.0 9999
2015 05 08 17 50 275  0.5 262  3.3 1656
2015 05 08 18 00 259  1.7 999 99.0 9999
2015 05 08 18 10 245  1.4 999 99.0 9999
2015 05 08 18 20 280  1.4 999 99.0 9999
2015 05 08 18 30 284  1.6 999 99.0 9999
2015 05 08 18 40 279  1.2 999 99.0 9999
2015 05 08 18 50 269  0.8 269  2.8 1754
2015 05 08 19 00 258  1.0 999 99.0 9999
2015 05 08 19 10 260  1.4 999 99.0 9999
2015 05 08 19 20 250  1.9 999 99.0 9999
2015 05 08 19 30 240  1.4 999 99.0 9999
2015 05 08 19 40 247  1.6 999 99.0 9999
2015 05 08 19 50 268  1.5 255  2.6 1920
2015 05 08 20 00 252  1.8 999 99.0 9999
2015 05 08 20 10 278  1.0 999 99.0 9999
2015 05 08 20 20 272  1.4 999 99.0 9999
2015 05 08 20 30 250  1.6 999 99.0 9999
2015 05 08 20 40 263  1.4 999 99.0 9999
2015 05 08 20 50 260  1.4 263  2.8 1954
2015 05 08 21 00 269  1.6 999 99.0 9999
2015 05 08 21 10 253  1.6 999 99.0 9999
2015 05 08 21 20 260  1.9 999 99.0 9999
2015 05 08 21 30 261  1.9 999 99.0 9999
2015 05 08 21 40 253  2.2 999 99.0 9999
2015 05 08 21 50 255  2.8 261  3.5 2147
2015 05 08 22 00 256  3.0 999 99.0 9999
2015 05 08 22 10 254  3.1 999 99.0 9999
2015 05 08 22 20 251  3.3 999 99.0 9999
2015 05 08 22 30 250  3.5 999 99.0 9999
2015 05 08 22 40 249  3.1 999 99.0 9999
2015 05 08 22 50 246  3.4 247  4.6 2225
2015 05 08 23 00 247  3.3 999 99.0 9999
2015 05 08 23 10 242  3.2 999 99.0 9999
2015 05 08 23 20 236  2.9 999 99.0 9999
2015 05 08 23 30 234  3.0 999 99.0 9999
2015 05 08 23 40 233  3.0 999 99.0 9999
2015 05 08 23 50 233  2.9 253  4.2 2253
2015 05 09 00 00 234  3.1 999 99.0 9999
2015 05 09 00 10 231  2.6 999 99.0 9999
2015 05 09 00 20 227  2.7 999 99.0 9999
2015 05 09 00 30 234  2.8 999 99.0 9999
2015 05 09 00 40 235  2.9 999 99.0 9999
2015 05 09 00 50 235  2.9 251  3.8 0040
2015 05 09 04 00 320  4.0 999 99.0 9999
2015 05 09 04 10 317  3.7 999 99.0 9999
2015 05 09 04 20 322  3.3 999 99.0 9999
2015 05 09 04 30 321  3.4 999 99.0 9999
2015 05 09 04 40 333  3.7 999 99.0 9999
2015 05 09 04 50 323  3.2 321  5.4 0353
2015 05 09 05 00 306  3.5 999 99.0 9999
2015 05 09 05 10 338  3.1 999 99.0 9999
2015 05 09 05 20 318  3.1 999 99.0 9999
2015 05 09 05 30 314  3.7 999 99.0 9999
2015 05 09 05 40 318  3.3 999 99.0 9999
2015 05 09 05 50 318  3.1 316  5.0 0530
2015 05 09 06 00 310  4.0 999 99.0 9999
2015 05 09 06 10 299  4.5 999 99.0 9999
2015 05 09 06 20 306  4.3 999 99.0 9999
2015 05 09 06 30 311  4.9 999 99.0 9999
2015 05 09 06 40 309  5.2 999 99.0 9999
2015 05 09 06 50 304  4.9 301  7.2 0649
2015 05 09 08 00 317  4.4 999 99.0 9999
2015 05 09 08 10 320  4.8 999 99.0 9999
2015 05 09 08 20 316  4.2 999 99.0 9999
2015 05 09 08 30 311  5.3 999 99.0 9999
2015 05 09 08 40 316  5.3 999 99.0 9999
2015 05 09 08 50 315  5.4 305  8.2 0831
2015 05 09 10 00 326  5.4 999 99.0 9999
2015 05 09 10 10 335  5.5 999 99.0 9999
2015 05 09 10 20 328  5.5 999 99.0 9999
2015 05 09 10 30 329  5.2 999 99.0 9999
2015 05 09 10 40 341  4.4 999 99.0 9999
2015 05 09 10 50 336  3.9 335  7.0 1002
2015 05 09 11 00 338  5.3 999 99.0 9999
2015 05 09 11 10 335  4.8 999 99.0 9999
2015 05 09 11 20 314  5.2 999 99.0 9999
2015 05 09 11 30 326  5.2 999 99.0 9999
2015 05 09 11 40 333  4.4 999 99.0 9999
2015 05 09 11 50 325  4.6 348  7.9 1051
2015 05 09 13 00 329  3.6 999 99.0 9999
2015 05 09 13 10 341  3.4 999 99.0 9999
2015 05 09 13 20 338  3.2 999 99.0 9999
2015 05 09 13 30 333  2.9 999 99.0 9999
2015 05 09 13 40 349  2.7 999 99.0 9999
2015 05 09 13 50  18  2.1 329  4.6 1253
2015 05 09 14 00  42  2.0 999 99.0 9999
2015 05 09 14 10  36  1.7 999 99.0 9999
2015 05 09 14 20  40  1.7 999 99.0 9999
2015 05 09 14 30  40  1.8 999 99.0 9999
2015 05 09 14 40  45  1.7 999 99.0 9999
2015 05 09 14 50  42  1.5  49  2.7 1351
2015 05 09 15 00  49  1.8 999 99.0 9999
2015 05 09 15 10  57  1.5 999 99.0 9999
2015 05 09 15 20  62  1.3 999 99.0 9999
2015 05 09 15 30  70  1.1 999 99.0 9999
2015 05 09 15 40  82  1.3 999 99.0 9999
2015 05 09 15 50  73  1.2  58  2.4 1454
2015 05 09 16 00  82  1.0 999 99.0 9999
2015 05 09 16 10  65  0.8 999 99.0 9999
2015 05 09 16 20  69  0.9 999 99.0 9999
2015 05 09 16 30  99  0.7 999 99.0 9999
2015 05 09 16 40 101  1.0 999 99.0 9999
2015 05 09 16 50 106  1.0 125  1.8 1641
2015 05 09 17 00  99  0.8 999 99.0 9999
2015 05 09 17 10 109  0.6 999 99.0 9999
2015 05 09 17 20 137  0.7 999 99.0 9999
2015 05 09 17 30 132  0.7 999 99.0 9999
2015 05 09 17 40 127  0.8 999 99.0 9999
2015 05 09 17 50 123  0.8 136  1.4 1729
2015 05 09 18 00  91  0.9 999 99.0 9999
2015 05 09 18 10 109  1.0 999 99.0 9999
2015 05 09 18 20 135  1.1 999 99.0 9999
2015 05 09 18 30 143  0.9 999 99.0 9999
2015 05 09 18 40 168  0.9 999 99.0 9999
2015 05 09 18 50 186  0.9 132  1.7 1811
2015 05 09 20 00 243  1.0 999 99.0 9999
2015 05 09 20 10 274  1.3 999 99.0 9999
2015 05 09 20 20 283  1.6 999 99.0 9999
2015 05 09 20 30 296  2.2 999 99.0 9999
2015 05 09 20 40 309  2.4 999 99.0 9999
2015 05 09 20 50 318  2.3 306  3.2 2026
2015 05 10 02 00 320  8.1 999 99.0 9999
2015 05 10 02 10 321  8.0 999 99.0 9999
2015 05 10 02 20 322  8.1 999 99.0 9999
2015 05 10 02 30 319  8.2 999 99.0 9999
2015 05 10 02 40 320  8.5 999 99.0 9999
2015 05 10 02 50 324  8.3 317 10.7 0224
2015 05 10 03 00 322  7.8 999 99.0 9999
2015 05 10 03 10 329  8.4 999 99.0 9999
2015 05 10 03 20 324  7.7 999 99.0 9999
2015 05 10 03 30 330  7.7 999 99.0 9999
2015 05 10 03 40 329  7.4 999 99.0 9999
2015 05 10 03 50 328  7.4 327 10.3 0305
2015 05 10 04 00 326  7.1 999 99.0 9999
2015 05 10 04 10 316  7.3 999 99.0 9999
2015 05 10 04 20 319  7.8 999 99.0 9999
2015 05 10 04 30 327  7.4 999 99.0 9999
2015 05 10 04 40 320  7.9 999 99.0 9999
2015 05 10 04 50 328  8.0 321 10.1 0439
2015 05 10 06 00 332  7.8 999 99.0 9999
2015 05 10 06 10 337  7.7 999 99.0 9999
2015 05 10 06 20 347  7.9 999 99.0 9999
2015 05 10 06 30 341  7.2 999 99.0 9999
2015 05 10 06 40 337  7.0 999 99.0 9999
2015 05 10 06 50 338  6.9 328 10.6 0555
2015 05 10 08 00 322  7.1 999 99.0 9999
2015 05 10 08 10 328  7.2 999 99.0 9999
2015 05 10 08 20 327  7.2 999 99.0 9999
2015 05 10 08 30 325  6.8 999 99.0 9999
2015 05 10 08 40 337  7.1 999 99.0 9999
2015 05 10 08 50 337  7.3 320  9.6 0811
2015 05 10 09 00 330  7.3 999 99.0 9999
2015 05 10 09 10 330  6.7 999 99.0 9999
2015 05 10 09 20 337  6.5 999 99.0 9999
2015 05 10 09 30 334  6.6 999 99.0 9999
2015 05 10 09 40 329  7.5 999 99.0 9999
2015 05 10 09 50 330  7.0 325  9.4 0938
2015 05 10 10 00 345  7.6 999 99.0 9999
2015 05 10 10 10 332  7.4 999 99.0 9999
2015 05 10 10 20 337  6.9 999 99.0 9999
2015 05 10 10 30 330  7.1 999 99.0 9999
2015 05 10 10 40 326  7.1 999 99.0 9999
2015 05 10 10 50 324  6.9 347  9.4 0956
2015 05 10 14 00 342  6.8 999 99.0 9999
2015 05 10 14 10 344  6.6 999 99.0 9999
2015 05 10 14 20 348  6.6 999 99.0 9999
2015 05 10 14 30 343  6.8 999 99.0 9999
2015 05 10 14 40 343  6.3 999 99.0 9999
2015 05 10 14 50 338  6.6 339  8.8 1355
2015 05 10 15 00 346  6.2 999 99.0 9999
2015 05 10 15 10 349  6.8 999 99.0 9999
2015 05 10 15 20 333  6.8 999 99.0 9999
2015 05 10 15 30 344  6.5 999 99.0 9999
2015 05 10 15 40 342  6.4 999 99.0 9999
2015 05 10 15 50 343  6.2 347  8.3 1503
2015 05 10 17 00 339  5.9 999 99.0 9999
2015 05 10 17 10 332  6.8 999 99.0 9999
2015 05 10 17 20 327  7.2 999 99.0 9999
2015 05 10 17 30 329  6.8 999 99.0 9999
2015 05 10 17 40 337  6.4 999 99.0 9999
2015 05 10 17 50 335  6.2 318  8.7 1716
2015 05 10 18 00 336  6.5 999 99.0 9999
2015 05 10 18 10 326  6.1 999 99.0 9999
2015 05 10 18 20 324  6.5 999 99.0 9999
2015 05 10 18 30 326  6.2 999 99.0 9999
2015 05 10 18 40 326  6.5 999 99.0 9999
2015 05 10 18 50 327  7.0 324  8.5 1844
2015 05 10 19 00 328  7.0 999 99.0 9999
2015 05 10 19 10 321  7.1 999 99.0 9999
2015 05 10 19 20 323  6.5 999 99.0 9999
2015 05 10 19 30 326  7.0 999 99.0 9999
2015 05 10 19 40 320  6.8 999 99.0 9999
2015 05 10 19 50 318  7.5 321  9.4 1949
2015 05 10 20 00 324  7.6 999 99.0 9999
2015 05 10 20 10 320  7.3 999 99.0 9999
2015 05 10 20 20 316  7.3 999 99.0 9999
2015 05 10 20 30 317  7.6 999 99.0 9999
2015 05 10 20 40 321  7.9 999 99.0 9999
2015 05 10 20 50 315  7.8 316  9.6 1950
2015 05 11 04 00 313  7.8 999 99.0 9999
2015 05 11 04 10 315  7.6 999 99.0 9999
2015 05 11 04 20 313  7.3 999 99.0 9999
2015 05 11 04 30 311  7.2 999 99.0 9999
2015 05 11 04 40 315  7.0 999 99.0 9999
2015 05 11 04 50 319  7.5 321  9.8 0448
2015 05 11 05 00 324  7.4 999 99.0 9999
2015 05 11 05 10 322  7.0 999 99.0 9999
2015 05 11 05 20 320  7.4 999 99.0 9999
2015 05 11 05 30 322  8.3 999 99.0 9999
2015 05 11 05 40 324  8.0 999 99.0 9999
2015 05 11 05 50 324  8.1 315 10.8 0528
2015 05 11 09 00 331  8.4 999 99.0 9999
2015 05 11 09 10 331  8.5 999 99.0 9999
2015 05 11 09 20 329  9.1 999 99.0 9999
2015 05 11 09 30 330  8.9 999 99.0 9999
2015 05 11 09 40 331  8.4 999 99.0 9999
2015 05 11 09 50 328  8.5 333 11.8 0919
2015 05 11 14 00 326  9.2 999 99.0 9999
2015 05 11 14 10 325  8.7 999 99.0 9999
2015 05 11 14 20 325  9.0 999 99.0 9999
2015 05 11 14 30 324  9.5 999 99.0 9999
2015 05 11 14 40 323  9.7 999 99.0 9999
2015 05 11 14 50 323  9.8 324 12.1 1422
2015 05 11 15 00 326  9.4 999 99.0 9999
2015 05 11 15 10 325  9.1 999 99.0 9999
2015 05 11 15 20 327  9.5 999 99.0 9999
2015 05 11 15 30 329  9.2 999 99.0 9999
2015 05 11 15 40 328  9.1 999 99.0 9999
2015 05 11 15 50 328  8.6 330 12.2 1511
2015 05 11 16 00 328  7.7 999 99.0 9999
2015 05 11 16 10 328  8.2 999 99.0 9999
2015 05 11 16 20 327  8.3 999 99.0 9999
2015 05 11 16 30 329  9.0 999 99.0 9999
2015 05 11 16 40 330  8.7 999 99.0 9999
2015 05 11 16 50 330  8.3 333 11.3 1624
2015 05 11 18 00 329  8.4 999 99.0 9999
2015 05 11 18 10 329  7.7 999 99.0 9999
2015 05 11 18 20 324  8.0 999 99.0 9999
2015 05 11 18 30 320  7.8 999 99.0 9999
2015 05 11 18 40 321  8.4 999 99.0 9999
2015 05 11 18 50 319  8.7 314 10.9 1849
2015 05 11 20 00 320  8.5 999 99.0 9999
2015 05 11 20 10 321  7.8 999 99.0 9999
2015 05 11 20 20 322  8.4 999 99.0 9999
2015 05 11 20 30 322  8.3 999 99.0 9999
2015 05 11 20 40 323  8.9 999 99.0 9999
2015 05 11 20 50 326  8.8 323 11.3 2034
2015 05 11 22 00 319  8.4 999 99.0 9999
2015 05 11 22 10 319  8.8 999 99.0 9999
2015 05 11 22 20 319  8.9 999 99.0 9999
2015 05 11 22 30 320  9.3 999 99.0 9999
2015 05 11 22 40 320  8.6 999 99.0 9999
2015 05 11 22 50 322  8.9 318 11.3 2246
2015 05 12 01 00 320  9.4 999 99.0 9999
2015 05 12 01 10 320  9.9 999 99.0 9999
2015 05 12 01 20 323  9.7 999 99.0 9999
2015 05 12 01 30 324  9.8 999 99.0 9999
2015 05 12 01 40 323  9.8 999 99.0 9999
2015 05 12 01 50 325  9.4 323 12.2 0107
2015 05 12 02 00 326  8.9 999 99.0 9999
2015 05 12 02 10 325  8.9 999 99.0 9999
2015 05 12 02 20 325  9.0 999 99.0 9999
2015 05 12 02 30 323  9.7 999 99.0 9999
2015 05 12 02 40 322  9.6 999 99.0 9999
2015 05 12 02 50 321  9.9 319 12.4 0247
2015 05 12 03 00 320 10.1 999 99.0 9999
2015 05 12 03 10 321 10.2 999 99.0 9999
2015 05 12 03 20 321 10.0 999 99.0 9999
2015 05 12 03 30 320 10.7 999 99.0 9999
2015 05 12 03 40 319  9.9 999 99.0 9999
2015 05 12 03 50 318 10.4 316 13.2 0322
2015 05 12 13 00 315 13.0 999 99.0 9999
2015 05 12 13 10 316 13.3 999 99.0 9999
2015 05 12 13 20 315 12.8 999 99.0 9999
2015 05 12 13 30 316 12.4 999 99.0 9999
2015 05 12 13 40 313 12.7 999 99.0 9999
2015 05 12 13 50 318 11.8 317 16.5 1314
2015 05 12 15 00 324 10.8 999 99.0 9999
2015 05 12 15 10 321 11.1 999 99.0 9999
2015 05 12 15 20 322 10.8 999 99.0 9999
2015 05 12 15 30 322 10.5 999 99.0 9999
2015 05 12 15 40 324  9.8 999 99.0 9999
2015 05 12 15 50 324  9.4 316 13.9 1459
2015 05 12 16 00 326  9.9 999 99.0 9999
2015 05 12 16 10 325  9.8 999 99.0 9999
2015 05 12 16 20 325  9.7 999 99.0 9999
2015 05 12 16 30 326  9.4 999 99.0 9999
2015 05 12 16 40 326  9.4 999 99.0 9999
2015 05 12 16 50 328  9.1 325 12.2 1609
2015 05 12 18 00 316  8.8 999 99.0 9999
2015 05 12 18 10 319  8.5 999 99.0 9999
2015 05 12 18 20 321  9.0 999 99.0 9999
2015 05 12 18 30 323  8.5 999 99.0 9999
2015 05 12 18 40 325  8.8 999 99.0 9999
2015 05 12 18 50 324  8.3 323 10.9 1816
2015 05 12 19 00 324  8.4 999 99.0 9999
2015 05 12 19 10 328  7.5 999 99.0 9999
2015 05 12 19 20 326  7.4 999 99.0 9999
2015 05 12 19 30 326  6.3 999 99.0 9999
2015 05 12 19 40 324  7.0 999 99.0 9999
2015 05 12 19 50 322  7.1 322 10.0 1858
2015 05 12 22 00 313  7.2 999 99.0 9999
2015 05 12 22 10 310  7.0 999 99.0 9999
2015 05 12 22 20 308  7.6 999 99.0 9999
2015 05 12 22 30 307  8.5 999 99.0 9999
2015 05 12 22 40 308  8.1 999 99.0 9999
2015 05 12 22 50 309  7.9 311 10.6 2232
2015 05 13 02 00 315  7.9 999 99.0 9999
2015 05 13 02 10 313  8.1 999 99.0 9999
2015 05 13 02 20 311  7.9 999 99.0 9999
2015 05 13 02 30 312  7.3 999 99.0 9999
2015 05 13 02 40 312  7.7 999 99.0 9999
2015 05 13 02 50 313  8.0 318 10.0 0211
2015 05 13 03 00 313  7.7 999 99.0 9999
2015 05 13 03 10 313  7.8 999 99.0 9999
2015 05 13 03 20 318  7.6 999 99.0 9999
2015 05 13 03 30 321  7.5 999 99.0 9999
2015 05 13 03 40 316  7.2 999 99.0 9999
2015 05 13 03 50 315  7.3 319  9.6 0314
2015 05 13 05 00 313  7.2 999 99.0 9999
2015 05 13 05 10 310  8.0 999 99.0 9999
2015 05 13 05 20 310  7.8 999 99.0 9999
2015 05 13 05 30 310  7.2 999 99.0 9999
2015 05 13 05 40 314  6.8 999 99.0 9999
2015 05 13 05 50 314  6.8 310  9.6 0519
2015 05 13 06 00 313  7.3 999 99.0 9999
2015 05 13 06 10 309  6.9 999 99.0 9999
2015 05 13 06 20 306  6.9 999 99.0 9999
2015 05 13 06 30 310  6.7 999 99.0 9999
2015 05 13 06 40 309  7.5 999 99.0 9999
2015 05 13 06 50 305  7.4 301  9.0 0648
2015 05 13 12 00 311  3.6 999 99.0 9999
2015 05 13 12 10 318  3.6 999 99.0 9999
2015 05 13 12 20 324  3.3 999 99.0 9999
2015 05 13 12 30 328  2.9 999 99.0 9999
2015 05 13 12 40 319  2.8 999 99.0 9999
2015 05 13 12 50 310  2.8 321  4.5 1211
2015 05 13 13 00 322  2.5 999 99.0 9999
2015 05 13 13 10 328  2.2 999 99.0 9999
2015 05 13 13 20 326  2.1 999 99.0 9999
2015 05 13 13 30 321  2.0 999 99.0 9999
2015 05 13 13 40 312  1.9 999 99.0 9999
2015 05 13 13 50 301  1.8 316  3.0 1255
2015 05 13 14 00 298  1.8 999 99.0 9999
2015 05 13 14 10 297  1.7 999 99.0 9999
2015 05 13 14 20 290  1.5 999 99.0 9999
2015 05 13 14 30 280  1.7 999 99.0 9999
2015 05 13 14 40 269  2.0 999 99.0 9999
2015 05 13 14 50 268  2.0 279  2.4 1432
2015 05 13 15 00 264  1.8 999 99.0 9999
2015 05 13 15 10 257  1.8 999 99.0 9999
2015 05 13 15 20 251  1.8 999 99.0 9999
2015 05 13 15 30 252  2.0 999 99.0 9999
2015 05 13 15 40 255  2.2 999 99.0 9999
2015 05 13 15 50 252  2.0 256  2.7 1530
2015 05 13 16 00 255  2.0 999 99.0 9999
2015 05 13 16 10 252  1.8 999 99.0 9999
2015 05 13 16 20 246  2.0 999 99.0 9999
2015 05 13 16 30 246  1.8 999 99.0 9999
2015 05 13 16 40 252  1.7 999 99.0 9999
2015 05 13 16 50 250  2.1 253  2.7 1550
2015 05 13 17 00 250  2.3 999 99.0 9999
2015 05 13 17 10 251  2.8 999 99.0 9999
2015 05 13 17 20 249  2.6 999 99.0 9999
2015 05 13 17 30 246  2.7 999 99.0 9999
2015 05 13 17 40 244  2.5 999 99.0 9999
2015 05 13 17 50 242  2.4 246  3.3 1733
2015 05 13 18 00 241  2.5 999 99.0 9999
2015 05 13 18 10 239  2.6 999 99.0 9999
2015 05 13 18 20 239  2.6 999 99.0 9999
2015 05 13 18 30 236  2.6 999 99.0 9999
2015 05 13 18 40 233  2.5 999 99.0 9999
2015 05 13 18 50 230  2.5 238  3.3 1818
2015 05 13 19 00 233  2.8 999 99.0 9999
2015 05 13 19 10 230  2.9 999 99.0 9999
2015 05 13 19 20 226  3.3 999 99.0 9999
2015 05 13 19 30 222  3.4 999 99.0 9999
2015 05 13 19 40 222  2.9 999 99.0 9999
2015 05 13 19 50 219  3.1 222  3.9 1926
2015 05 13 20 00 223  3.1 999 99.0 9999
2015 05 13 20 10 221  3.2 999 99.0 9999
2015 05 13 20 20 218  3.3 999 99.0 9999
2015 05 13 20 30 212  3.3 999 99.0 9999
2015 05 13 20 40 205  3.1 999 99.0 9999
2015 05 13 20 50 203  3.2 203  4.0 1950
2015 05 13 21 00 208  3.7 999 99.0 9999
2015 05 13 21 10 208  3.6 999 99.0 9999
2015 05 13 21 20 207  3.3 999 99.0 9999
