#YY  MM DD hh mm WDIR WSPD GDR GST GTIME
#yr  mo dy hr mn degT m/s degT m/s hhmm
2009 05 30 06 00 197  2.2 999 99.0 9999
2009 05 30 06 10 182  1.7 999 99.0 9999
2009 05 30 06 20 178  2.1 999 99.0 9999
2009 05 30 06 30 188  2.3 999 99.0 9999
2009 05 30 06 40 190  2.8 999 99.0 9999
2009 05 30 06 50 206  3.1 177  4.2 0636
2009 05 30 07 00 211  2.6 999 99.0 9999
2009 05 30 07 10 209  2.2 999 99.0 9999
2009 05 30 07 20 215  2.1 999 99.0 9999
2009 05 30 07 30 229  2.8 999 99.0 9999
2009 05 30 07 40 218  2.8 999 99.0 9999
2009 05 30 07 50 223  2.7 232  4.3 0727
2009 05 30 08 00 230  2.5 999 99.0 9999
2009 05 30 08 10 220  2.7 999 99.0 9999
2009 05 30 08 20 214  2.1 999 99.0 9999
2009 05 30 08 30 208  1.8 999 99.0 9999
2009 05 30 08 40 200  1.7 999 99.0 9999
2009 05 30 08 50 205  1.3 227  3.9 0803
2009 05 30 09 00 196  1.0 999 99.0 9999
2009 05 30 09 10 151  0.5 999 99.0 9999
2009 05 30 09 20 127  0.8 999 99.0 9999
2009 05 30 09 30 159  0.6 999 99.0 9999
2009 05 30 09 40 135  0.6 999 99.0 9999
2009 05 30 09 50 146  0.6 199  1.6 0851
2009 05 30 10 00 173  1.0 999 99.0 9999
2009 05 30 10 10 134  1.4 999 99.0 9999
2009 05 30 10 20 142  1.2 999 99.0 9999
2009 05 30 10 30 163  1.7 999 99.0 9999
2009 05 30 10 40 147  1.2 999 99.0 9999
2009 05 30 10 50 142  1.1 153  2.5 0958
2009 05 30 11 00 203  0.6 999 99.0 9999
2009 05 30 11 10 186  0.6 999 99.0 9999
2009 05 30 11 20 184  0.8 999 99.0 9999
2009 05 30 11 30 183  1.5 999 99.0 9999
2009 05 30 11 40 191  1.8 999 99.0 9999
2009 05 30 11 50 197  1.6 197  2.8 1140
2009 05 30 12 00 184  1.9 999 99.0 9999
2009 05 30 12 10 188  1.7 999 99.0 9999
2009 05 30 12 20 181  1.7 999 99.0 9999
2009 05 30 12 30 186  1.8 999 99.0 9999
2009 05 30 12 40 199  1.7 999 99.0 9999
2009 05 30 12 50 186  1.7 199  2.9 1210
2009 05 30 13 00 197  1.9 999 99.0 9999
2009 05 30 13 10 200  2.3 999 99.0 9999
2009 05 30 13 20 202  2.9 999 99.0 9999
2009 05 30 13 30 202  1.6 999 99.0 9999
2009 05 30 13 40 184  1.7 999 99.0 9999
2009 05 30 13 50 172  0.8 202  3.7 1318
2009 05 30 14 00 163  1.0 999 99.0 9999
2009 05 30 14 10 155  1.2 999 99.0 9999
2009 05 30 14 20 173  1.0 999 99.0 9999
2009 05 30 14 30 159  1.2 999 99.0 9999
2009 05 30 14 40 155  1.5 999 99.0 9999
2009 05 30 14 50 184  1.2 176  3.7 1442
2009 05 30 15 00 169  1.0 999 99.0 9999
2009 05 30 15 10 168  0.8 999 99.0 9999
2009 05 30 15 20 175  1.3 999 99.0 9999
2009 05 30 15 30 173  1.2 999 99.0 9999
2009 05 30 15 40 195  1.7 999 99.0 9999
2009 05 30 15 50 200  2.0 191  2.7 1533
2009 05 30 16 00 196  1.8 999 99.0 9999
2009 05 30 16 10 202  1.6 999 99.0 9999
2009 05 30 16 20 197  1.6 999 99.0 9999
2009 05 30 16 30 209  2.1 999 99.0 9999
2009 05 30 16 40 212  1.6 999 99.0 9999
2009 05 30 16 50 206  1.9 222  3.0 1629
2009 05 30 17 00 207  1.6 999 99.0 9999
2009 05 30 17 10 209  1.5 999 99.0 9999
2009 05 30 17 20 207  1.4 999 99.0 9999
2009 05 30 17 30 202  1.4 999 99.0 9999
2009 05 30 17 40 204  1.5 999 99.0 9999
2009 05 30 17 50 195  1.2 203  2.0 1655
2009 05 30 18 00 194  0.8 999 99.0 9999
2009 05 30 18 10 194  0.9 999 99.0 9999
2009 05 30 18 20 202  0.8 999 99.0 9999
2009 05 30 18 30 182  0.9 999 99.0 9999
2009 05 30 18 40 185  0.6 999 99.0 9999
2009 05 30 18 50 164  0.6 190  1.4 1824
2009 05 30 19 00 171  0.9 999 99.0 9999
2009 05 30 19 10 197  1.2 999 99.0 9999
2009 05 30 19 20 201  1.1 999 99.0 9999
2009 05 30 19 30 194  1.0 999 99.0 9999
2009 05 30 19 40 205  1.0 999 99.0 9999
2009 05 30 19 50 217  1.3 221  1.7 1949
2009 05 30 20 00 228  1.2 999 99.0 9999
2009 05 30 20 10 233  1.1 999 99.0 9999
2009 05 30 20 20 241  1.5 999 99.0 9999
2009 05 30 20 30 256  1.6 999 99.0 9999
2009 05 30 20 40 269  1.6 999 99.0 9999
2009 05 30 20 50 256  1.5 249  2.4 2020
2009 05 30 21 00 249  1.3 999 99.0 9999
2009 05 30 21 10 245  1.6 999 99.0 9999
2009 05 30 21 20 236  1.6 999 99.0 9999
2009 05 30 21 30 232  1.7 999 99.0 9999
2009 05 30 21 40 239  2.0 999 99.0 9999
2009 05 30 21 50 246  2.3 242  2.8 2139
2009 05 30 22 00 248  2.5 999 99.0 9999
2009 05 30 22 10 242  2.4 999 99.0 9999
2009 05 30 22 20 245  2.4 999 99.0 9999
2009 05 30 22 30 260  2.2 999 99.0 9999
2009 05 30 22 40 264  1.9 999 99.0 9999
2009 05 30 22 50 273  1.9 247  3.0 2156
2009 05 30 23 00 281  2.2 999 99.0 9999
2009 05 30 23 10 282  2.3 999 99.0 9999
2009 05 30 23 20 293  2.9 999 99.0 9999
2009 05 30 23 30 312  4.2 999 99.0 9999
2009 05 30 23 40 314  4.2 999 99.0 9999
2009 05 30 23 50 313  4.4 313  4.9 2250
2009 05 31 00 00 311  4.7 999 99.0 9999
2009 05 31 00 10 314  4.5 999 99.0 9999
2009 05 31 00 20 316  4.0 999 99.0 9999
2009 05 31 00 30 316  3.9 999 99.0 9999
2009 05 31 00 40 312  3.7 999 99.0 9999
2009 05 31 00 50 317  3.6 315  5.3 0001
2009 05 31 01 00 314  3.8 999 99.0 9999
2009 05 31 01 10 316  3.8 999 99.0 9999
2009 05 31 01 20 318  4.1 999 99.0 9999
2009 05 31 01 30 317  4.5 999 99.0 9999
2009 05 31 01 40 316  4.3 999 99.0 9999
2009 05 31 01 50 314  4.0 316  5.1 0125
2009 05 31 02 00 315  4.3 999 99.0 9999
2009 05 31 02 10 317  4.3 999 99.0 9999
2009 05 31 02 20 317  4.2 999 99.0 9999
2009 05 31 02 30 318  3.5 999 99.0 9999
2009 05 31 02 40 312  3.5 999 99.0 9999
2009 05 31 02 50 311  3.5 322  5.2 0206
2009 05 31 03 00 320  3.6 999 99.0 9999
2009 05 31 03 10 320  3.8 999 99.0 9999
2009 05 31 03 20 323  3.5 999 99.0 9999
2009 05 31 03 30 323  3.9 999 99.0 9999
2009 05 31 03 40 314  3.4 999 99.0 9999
2009 05 31 03 50 321  3.7 327  5.2 0321
2009 05 31 04 00 321  4.6 999 99.0 9999
2009 05 31 04 10 334  4.0 999 99.0 9999
2009 05 31 04 20 306  3.9 999 99.0 9999
2009 05 31 04 30 302  3.9 999 99.0 9999
2009 05 31 04 40 308  4.0 999 99.0 9999
2009 05 31 04 50 311  3.9 326  5.5 0355
2009 05 31 05 00 315  4.0 999 99.0 9999
2009 05 31 05 10 309  4.5 999 99.0 9999
2009 05 31 05 20 309  4.1 999 99.0 9999
2009 05 31 05 30 314  4.1 999 99.0 9999
2009 05 31 05 40 325  4.5 999 99.0 9999
2009 05 31 05 50 327  3.8 308  6.4 0503
2009 05 31 06 00 330  3.7 999 99.0 9999
2009 05 31 06 10 320  3.3 999 99.0 9999
2009 05 31 06 20 336  4.5 999 99.0 9999
2009 05 31 06 30 339  3.8 999 99.0 9999
2009 05 31 06 40 340  3.9 999 99.0 9999
2009 05 31 06 50 335  4.3 331  6.0 0613
2009 05 31 07 00 340  4.2 999 99.0 9999
2009 05 31 07 10 333  4.6 999 99.0 9999
2009 05 31 07 20 326  4.4 999 99.0 9999
2009 05 31 07 30 320  3.5 999 99.0 9999
2009 05 31 07 40 336  4.1 999 99.0 9999
2009 05 31 07 50 323  3.6 324  6.2 0713
2009 05 31 08 00 339  3.8 999 99.0 9999
2009 05 31 08 10 330  3.7 999 99.0 9999
2009 05 31 08 20 333  3.3 999 99.0 9999
2009 05 31 08 30 310  3.9 999 99.0 9999
2009 05 31 08 40 312  4.2 999 99.0 9999
2009 05 31 08 50 331  4.6 303  5.8 0829
2009 05 31 09 00 339  4.3 999 99.0 9999
2009 05 31 09 10 335  4.7 999 99.0 9999
2009 05 31 09 20 322  4.3 999 99.0 9999
2009 05 31 09 30 332  4.8 999 99.0 9999
2009 05 31 09 40 331  4.1 999 99.0 9999
2009 05 31 09 50 337  4.3 335  7.1 0924
2009 05 31 10 00 337  4.5 999 99.0 9999
2009 05 31 10 10 332  4.6 999 99.0 9999
2009 05 31 10 20 325  4.3 999 99.0 9999
2009 05 31 10 30 321  4.7 999 99.0 9999
2009 05 31 10 40 315  4.3 999 99.0 9999
2009 05 31 10 50 330  4.3 325  6.9 1011
2009 05 31 11 00 312  4.1 999 99.0 9999
2009 05 31 11 10 318  3.8 999 99.0 9999
2009 05 31 11 20 323  4.4 999 99.0 9999
2009 05 31 11 30 313  4.5 999 99.0 9999
2009 05 31 11 40 322  4.6 999 99.0 9999
2009 05 31 11 50 310  4.7 304  6.2 1140
2009 05 31 12 00 327  4.1 999 99.0 9999
2009 05 31 12 10 330  4.2 999 99.0 9999
2009 05 31 12 20 334  4.2 999 99.0 9999
2009 05 31 12 30 326  3.7 999 99.0 9999
2009 05 31 12 40 326  3.5 999 99.0 9999
2009 05 31 12 50 334  4.3 331  5.6 1241
2009 05 31 13 00 338  3.6 999 99.0 9999
2009 05 31 13 10 336  3.8 999 99.0 9999
2009 05 31 13 20 336  4.1 999 99.0 9999
2009 05 31 13 30 333  3.3 999 99.0 9999
2009 05 31 13 40 347  3.0 999 99.0 9999
2009 05 31 13 50 352  3.2 346  5.4 1312
2009 05 31 14 00 339  3.7 999 99.0 9999
2009 05 31 14 10 337  3.4 999 99.0 9999
2009 05 31 14 20 319  3.8 999 99.0 9999
2009 05 31 14 30 322  3.9 999 99.0 9999
2009 05 31 14 40 343  3.8 999 99.0 9999
2009 05 31 14 50 340  3.8 334  5.3 1430
2009 05 31 15 00 338  3.5 999 99.0 9999
2009 05 31 15 10 338  3.4 999 99.0 9999
2009 05 31 15 20 337  3.6 999 99.0 9999
2009 05 31 15 30 343  3.5 999 99.0 9999
2009 05 31 15 40 334  3.1 999 99.0 9999
2009 05 31 15 50 333  2.9 323  4.9 1451
2009 05 31 16 00 338  3.1 999 99.0 9999
2009 05 31 16 10 338  3.0 999 99.0 9999
2009 05 31 16 20 342  2.8 999 99.0 9999
2009 05 31 16 30 343  2.6 999 99.0 9999
2009 05 31 16 40 342  3.1 999 99.0 9999
2009 05 31 16 50 336  3.1 325  4.2 1559
2009 05 31 17 00 347  3.3 999 99.0 9999
2009 05 31 17 10 339  3.0 999 99.0 9999
2009 05 31 17 20 335  2.7 999 99.0 9999
2009 05 31 17 30 330  3.2 999 99.0 9999
2009 05 31 17 40 337  3.4 999 99.0 9999
2009 05 31 17 50 341  3.3 327  4.1 1727
2009 05 31 18 00 346  3.3 999 99.0 9999
2009 05 31 18 10 351  3.1 999 99.0 9999
2009 05 31 18 20 348  2.7 999 99.0 9999
2009 05 31 18 30 348  2.6 999 99.0 9999
2009 05 31 18 40 354  2.7 999 99.0 9999
2009 05 31 18 50 360  2.7 357  3.9 1800
2009 05 31 19 00 356  2.3 999 99.0 9999
2009 05 31 19 10 358  2.1 999 99.0 9999
2009 05 31 19 20 352  2.2 999 99.0 9999
2009 05 31 19 30 346  2.2 999 99.0 9999
2009 05 31 19 40 343  2.3 999 99.0 9999
2009 05 31 19 50 331  2.2 354  3.0 1915
2009 05 31 20 00 314  2.4 999 99.0 9999
2009 05 31 20 10 312  2.7 999 99.0 9999
2009 05 31 20 20 313  2.8 999 99.0 9999
2009 05 31 20 30 316  2.7 999 99.0 9999
2009 05 31 20 40 315  2.6 999 99.0 9999
2009 05 31 20 50 312  2.7 312  3.5 2011
2009 05 31 21 00 311  3.1 999 99.0 9999
2009 05 31 21 10 311  3.5 999 99.0 9999
2009 05 31 21 20 309  3.7 999 99.0 9999
2009 05 31 21 30 305  3.8 999 99.0 9999
2009 05 31 21 40 305  3.9 999 99.0 9999
2009 05 31 21 50 301  4.5 297  5.5 2145
2009 05 31 22 00 305  4.6 999 99.0 9999
2009 05 31 22 10 305  4.7 999 99.0 9999
2009 05 31 22 20 311  4.8 999 99.0 9999
2009 05 31 22 30 313  5.2 999 99.0 9999
2009 05 31 22 40 313  5.5 999 99.0 9999
2009 05 31 22 50 306  6.0 299  7.2 2246
2009 05 31 23 00 308  5.9 999 99.0 9999
2009 05 31 23 10 314  4.9 999 99.0 9999
2009 05 31 23 20 319  5.5 999 99.0 9999
2009 05 31 23 30 322  5.5 999 99.0 9999
2009 05 31 23 40 317  5.6 999 99.0 9999
2009 05 31 23 50 315  5.9 312  7.1 2340
2009 06 01 00 00 312  6.2 999 99.0 9999
2009 06 01 00 10 319  6.7 999 99.0 9999
2009 06 01 00 20 319  6.8 999 99.0 9999
2009 06 01 00 30 318  5.9 999 99.0 9999
2009 06 01 00 40 314  6.8 999 99.0 9999
2009 06 01 00 50 307  6.2 316  8.2 0037
2009 06 01 01 00 307  6.4 999 99.0 9999
2009 06 01 01 10 305  6.5 999 99.0 9999
2009 06 01 01 20 323  6.5 999 99.0 9999
2009 06 01 01 30 312  6.8 999 99.0 9999
2009 06 01 01 40 318  6.3 999 99.0 9999
2009 06 01 01 50 315  6.8 316  8.9 0141
2009 06 01 02 00 320  7.1 999 99.0 9999
2009 06 01 02 10 324  7.6 999 99.0 9999
2009 06 01 02 20 319  7.5 999 99.0 9999
2009 06 01 02 30 328  7.0 999 99.0 9999
2009 06 01 02 40 325  7.5 999 99.0 9999
2009 06 01 02 50 322  6.8 324  9.9 0239
2009 06 01 03 00 325  6.9 999 99.0 9999
2009 06 01 03 10 321  8.1 999 99.0 9999
2009 06 01 03 20 324  7.4 999 99.0 9999
2009 06 01 03 30 327  8.0 999 99.0 9999
2009 06 01 03 40 328  8.1 999 99.0 9999
2009 06 01 03 50 329  7.6 332  9.7 0336
2009 06 01 04 00 329  7.7 999 99.0 9999
2009 06 01 04 10 323  7.6 999 99.0 9999
2009 06 01 04 20 325  7.4 999 99.0 9999
2009 06 01 04 30 326  6.3 999 99.0 9999
2009 06 01 04 40 318  6.4 999 99.0 9999
2009 06 01 04 50 319  7.0 330  9.1 0357
2009 06 01 05 00 334  6.4 999 99.0 9999
2009 06 01 05 10 337  6.5 999 99.0 9999
2009 06 01 05 20 341  6.4 999 99.0 9999
2009 06 01 05 30 327  6.1 999 99.0 9999
2009 06 01 05 40 336  5.5 999 99.0 9999
2009 06 01 05 50 339  6.4 341  8.1 0506
2009 06 01 06 00 336  6.4 999 99.0 9999
2009 06 01 06 10 338  6.0 999 99.0 9999
2009 06 01 06 20 339  5.9 999 99.0 9999
2009 06 01 06 30 338  5.8 999 99.0 9999
2009 06 01 06 40 328  6.2 999 99.0 9999
2009 06 01 06 50 332  5.6 340  7.9 0553
2009 06 01 07 00 341  5.6 999 99.0 9999
2009 06 01 07 10 333  5.5 999 99.0 9999
2009 06 01 07 20 332  5.6 999 99.0 9999
2009 06 01 07 30 332  5.5 999 99.0 9999
2009 06 01 07 40 334  5.7 999 99.0 9999
2009 06 01 07 50 342  5.5 339  7.6 0716
2009 06 01 08 00 336  6.2 999 99.0 9999
2009 06 01 08 10 330  5.9 999 99.0 9999
2009 06 01 08 20 320  5.7 999 99.0 9999
2009 06 01 08 30 326  5.6 999 99.0 9999
2009 06 01 08 40 334  6.3 999 99.0 9999
2009 06 01 08 50 337  5.8 339  7.8 0837
2009 06 01 09 00 333  5.6 999 99.0 9999
2009 06 01 09 10 337  5.1 999 99.0 9999
2009 06 01 09 20 337  5.3 999 99.0 9999
2009 06 01 09 30 344  5.3 999 99.0 9999
2009 06 01 09 40 344  5.2 999 99.0 9999
2009 06 01 09 50 344  4.8 323  7.2 0857
2009 06 01 10 00 359  4.7 999 99.0 9999
2009 06 01 10 10   2  4.9 999 99.0 9999
2009 06 01 10 20 358  4.5 999 99.0 9999
2009 06 01 10 30 360  4.4 999 99.0 9999
2009 06 01 10 40   3  4.2 999 99.0 9999
2009 06 01 10 50   7  4.3   7  5.6 1002
2009 06 01 11 00  11  4.7 999 99.0 9999
2009 06 01 11 10   7  4.6 999 99.0 9999
2009 06 01 11 20   7  4.5 999 99.0 9999
2009 06 01 11 30  10  4.3 999 99.0 9999
2009 06 01 11 40   4  4.4 999 99.0 9999
2009 06 01 11 50   1  3.9  17  5.5 1058
2009 06 01 12 00   2  3.6 999 99.0 9999
2009 06 01 12 10 357  2.8 999 99.0 9999
2009 06 01 12 20 348  3.0 999 99.0 9999
2009 06 01 12 30 344  2.6 999 99.0 9999
2009 06 01 12 40 347  2.4 999 99.0 9999
2009 06 01 12 50 343  2.1  10  4.7 1152
2009 06 01 13 00 337  1.9 999 99.0 9999
2009 06 01 13 10 328  1.5 999 99.0 9999
2009 06 01 13 20 321  1.7 999 99.0 9999
2009 06 01 13 30 323  1.9 999 99.0 9999
2009 06 01 13 40 336  1.5 999 99.0 9999
2009 06 01 13 50 350  1.6 334  2.5 1253
2009 06 01 14 00 350  2.0 999 99.0 9999
2009 06 01 14 10 349  1.7 999 99.0 9999
2009 06 01 14 20 355  1.2 999 99.0 9999
2009 06 01 14 30 338  1.6 999 99.0 9999
2009 06 01 14 40 334  1.1 999 99.0 9999
2009 06 01 14 50 323  0.8 349  2.6 1359
2009 06 01 15 00 304  1.2 999 99.0 9999
2009 06 01 15 10 286  1.3 999 99.0 9999
2009 06 01 15 20 271  1.5 999 99.0 9999
2009 06 01 15 30 269  1.9 999 99.0 9999
2009 06 01 15 40 268  1.8 999 99.0 9999
2009 06 01 15 50 288  1.5 273  2.5 1531
2009 06 01 16 00 286  1.6 999 99.0 9999
2009 06 01 16 10 290  1.3 999 99.0 9999
2009 06 01 16 20 284  1.0 999 99.0 9999
2009 06 01 16 30 268  1.0 999 99.0 9999
2009 06 01 16 40 265  0.6 999 99.0 9999
2009 06 01 16 50 243  0.5 281  1.9 1552
2009 06 01 17 00 302  0.4 999 99.0 9999
2009 06 01 17 10 342  0.3 999 99.0 9999
2009 06 01 17 20 118  0.8 999 99.0 9999
2009 06 01 17 30 293  0.4 999 99.0 9999
2009 06 01 17 40 235  1.0 999 99.0 9999
2009 06 01 17 50 193  0.6 246  1.4 1732
2009 06 01 18 00 196  0.6 999 99.0 9999
2009 06 01 18 10 177  1.6 999 99.0 9999
2009 06 01 18 20 210  2.5 999 99.0 9999
2009 06 01 18 30 236  2.2 999 99.0 9999
2009 06 01 18 40 220  3.1 999 99.0 9999
2009 06 01 18 50 212  3.5 219  4.4 1844
2009 06 01 19 00 242  2.9 999 99.0 9999
2009 06 01 19 10 285  2.7 999 99.0 9999
2009 06 01 19 20 291  2.6 999 99.0 9999
2009 06 01 19 30 300  1.5 999 99.0 9999
2009 06 01 19 40 305  2.3 999 99.0 9999
2009 06 01 19 50 309  3.1 307  4.1 1850
2009 06 01 20 00 306  3.6 999 99.0 9999
2009 06 01 20 10 304  3.3 999 99.0 9999
2009 06 01 20 20 293  3.5 999 99.0 9999
2009 06 01 20 30 274  4.4 999 99.0 9999
2009 06 01 20 40 280  3.9 999 99.0 9999
2009 06 01 20 50 284  3.6 277  5.0 2028
2009 06 01 21 00 278  3.3 999 99.0 9999
2009 06 01 21 10 261  3.2 999 99.0 9999
2009 06 01 21 20 262  3.2 999 99.0 9999
2009 06 01 21 30 253  2.7 999 99.0 9999
2009 06 01 21 40 259  2.8 999 99.0 9999
2009 06 01 21 50 269  3.3 277  4.1 2058
2009 06 01 22 00 278  3.5 999 99.0 9999
2009 06 01 22 10 279  3.8 999 99.0 9999
2009 06 01 22 20 281  4.2 999 99.0 9999
2009 06 01 22 30 277  5.0 999 99.0 9999
2009 06 01 22 40 276  5.0 999 99.0 9999
2009 06 01 22 50 284  5.1 287  6.0 2245
2009 06 01 23 00 295  5.2 999 99.0 9999
2009 06 01 23 10 298  5.0 999 99.0 9999
2009 06 01 23 20 288  4.7 999 99.0 9999
2009 06 01 23 30 288  5.1 999 99.0 9999
2009 06 01 23 40 293  5.6 999 99.0 9999
2009 06 01 23 50 294  5.5 299  7.0 2334
2009 06 02 00 00 297  5.3 999 99.0 9999
2009 06 02 00 10 300  4.9 999 99.0 9999
2009 06 02 00 20 302  4.7 999 99.0 9999
2009 06 02 00 30 301  4.4 999 99.0 9999
2009 06 02 00 40 306  5.0 999 99.0 9999
2009 06 02 00 50 316  5.2 298  6.4 2359
2009 06 02 01 00 309  5.1 999 99.0 9999
2009 06 02 01 10 309  5.2 999 99.0 9999
2009 06 02 01 20 317  5.3 999 99.0 9999
2009 06 02 01 30 313  5.4 999 99.0 9999
2009 06 02 01 40 321  5.3 999 99.0 9999
2009 06 02 01 50 314  5.0 316  6.9 0132
2009 06 02 02 00 316  4.9 999 99.0 9999
2009 06 02 02 10 315  4.9 999 99.0 9999
2009 06 02 02 20 317  4.9 999 99.0 9999
2009 06 02 02 30 318  5.1 999 99.0 9999
2009 06 02 02 40 316  5.1 999 99.0 9999
2009 06 02 02 50 322  5.5 324  7.3 0247
2009 06 02 03 00 322  5.9 999 99.0 9999
2009 06 02 03 10 326  5.1 999 99.0 9999
2009 06 02 03 20 323  5.6 999 99.0 9999
2009 06 02 03 30 322  5.5 999 99.0 9999
2009 06 02 03 40 322  5.2 999 99.0 9999
2009 06 02 03 50 322  5.3 320  7.2 0318
2009 06 02 04 00 328  5.9 999 99.0 9999
2009 06 02 04 10 333  5.4 999 99.0 9999
2009 06 02 04 20 334  5.1 999 99.0 9999
2009 06 02 04 30 339  5.4 999 99.0 9999
2009 06 02 04 40 336  5.3 999 99.0 9999
2009 06 02 04 50 339  5.3 332  7.0 0354
2009 06 02 05 00 336  5.3 999 99.0 9999
2009 06 02 05 10 335  5.2 999 99.0 9999
2009 06 02 05 20 339  5.4 999 99.0 9999
2009 06 02 05 30 339  5.1 999 99.0 9999
2009 06 02 05 40 341  5.1 999 99.0 9999
2009 06 02 05 50 348  4.7 349  6.6 0458
2009 06 02 06 00 352  4.3 999 99.0 9999
2009 06 02 06 10 352  4.3 999 99.0 9999
2009 06 02 06 20 347  4.5 999 99.0 9999
2009 06 02 06 30 354  4.4 999 99.0 9999
2009 06 02 06 40 348  3.9 999 99.0 9999
2009 06 02 06 50 349  3.8 356  5.5 0553
2009 06 02 07 00 351  3.8 999 99.0 9999
2009 06 02 07 10 356  3.5 999 99.0 9999
2009 06 02 07 20 344  3.5 999 99.0 9999
2009 06 02 07 30 349  3.5 999 99.0 9999
2009 06 02 07 40 347  2.9 999 99.0 9999
2009 06 02 07 50 349  3.3 347  4.6 0653
2009 06 02 08 00 346  2.9 999 99.0 9999
2009 06 02 08 10 356  3.1 999 99.0 9999
2009 06 02 08 20 353  3.5 999 99.0 9999
2009 06 02 08 30 352  3.5 999 99.0 9999
2009 06 02 08 40 352  3.3 999 99.0 9999
2009 06 02 08 50 355  3.1 349  4.6 0820
2009 06 02 09 00 352  2.9 999 99.0 9999
2009 06 02 09 10 353  3.2 999 99.0 9999
2009 06 02 09 20 349  3.7 999 99.0 9999
2009 06 02 09 30 339  3.7 999 99.0 9999
2009 06 02 09 40 332  3.8 999 99.0 9999
2009 06 02 09 50 330  3.9 333  4.9 0934
2009 06 02 10 00 337  3.9 999 99.0 9999
2009 06 02 10 10 341  4.1 999 99.0 9999
2009 06 02 10 20 342  3.9 999 99.0 9999
2009 06 02 10 30 357  4.4 999 99.0 9999
2009 06 02 10 40 358  4.8 999 99.0 9999
2009 06 02 10 50 357  4.4 350  5.6 1043
2009 06 02 11 00 360  4.0 999 99.0 9999
2009 06 02 11 10 357  4.4 999 99.0 9999
2009 06 02 11 20 354  3.8 999 99.0 9999
2009 06 02 11 30 358  3.8 999 99.0 9999
2009 06 02 11 40 358  3.5 999 99.0 9999
2009 06 02 11 50 350  2.5 358  5.2 1111
2009 06 02 12 00 331  2.8 999 99.0 9999
2009 06 02 12 10 315  3.2 999 99.0 9999
2009 06 02 12 20 323  3.0 999 99.0 9999
2009 06 02 12 30 320  2.9 999 99.0 9999
2009 06 02 12 40 315  2.9 999 99.0 9999
2009 06 02 12 50 320  3.0 315  3.8 1208
2009 06 02 13 00 325  2.8 999 99.0 9999
2009 06 02 13 10 337  2.1 999 99.0 9999
2009 06 02 13 20 351  2.3 999 99.0 9999
2009 06 02 13 30 353  2.8 999 99.0 9999
2009 06 02 13 40 345  2.8 999 99.0 9999
2009 06 02 13 50 339  3.0   7  4.3 1326
2009 06 02 14 00 328  2.2 999 99.0 9999
2009 06 02 14 10 345  2.1 999 99.0 9999
2009 06 02 14 20 352  2.2 999 99.0 9999
2009 06 02 14 30 348  2.1 999 99.0 9999
2009 06 02 14 40 349  2.2 999 99.0 9999
2009 06 02 14 50   1  1.9 334  3.6 1403
2009 06 02 15 00 356  3.0 999 99.0 9999
2009 06 02 15 10 345  2.6 999 99.0 9999
2009 06 02 15 20 350  2.7 999 99.0 9999
2009 06 02 15 30 336  2.7 999 99.0 9999
2009 06 02 15 40 337  2.3 999 99.0 9999
2009 06 02 15 50 341  2.5 357  4.2 1511
2009 06 02 16 00   5  2.4 999 99.0 9999
2009 06 02 16 10  18  2.8 999 99.0 9999
2009 06 02 16 20   5  2.7 999 99.0 9999
2009 06 02 16 30   8  2.8 999 99.0 9999
2009 06 02 16 40  19  2.3 999 99.0 9999
2009 06 02 16 50  23  2.4  22  4.1 1641
2009 06 02 17 00   1  2.4 999 99.0 9999
2009 06 02 17 10 344  2.0 999 99.0 9999
2009 06 02 17 20   3  2.1 999 99.0 9999
2009 06 02 17 30 354  2.2 999 99.0 9999
2009 06 02 17 40 341  2.3 999 99.0 9999
2009 06 02 17 50 343  2.8 332  3.5 1743
2009 06 02 18 00 351  2.5 999 99.0 9999
2009 06 02 18 10  10  2.6 999 99.0 9999
2009 06 02 18 20 353  1.8 999 99.0 9999
2009 06 02 18 30 332  1.9 999 99.0 9999
2009 06 02 18 40 320  2.3 999 99.0 9999
2009 06 02 18 50 327  2.6   5  3.5 1804
2009 06 02 19 00 317  2.4 999 99.0 9999
2009 06 02 19 10 313  2.7 999 99.0 9999
2009 06 02 19 20 317  2.9 999 99.0 9999
2009 06 02 19 30 295  3.7 999 99.0 9999
2009 06 02 19 40 296  3.3 999 99.0 9999
2009 06 02 19 50 301  2.8 300  4.5 1927
2009 06 02 20 00 303  3.1 999 99.0 9999
2009 06 02 20 10 284  2.8 999 99.0 9999
2009 06 02 20 20 287  2.1 999 99.0 9999
2009 06 02 20 30 288  3.1 999 99.0 9999
2009 06 02 20 40 297  2.8 999 99.0 9999
2009 06 02 20 50 298  2.7 291  4.1 2028
2009 06 02 21 00 301  3.1 999 99.0 9999
2009 06 02 21 10 297  3.0 999 99.0 9999
2009 06 02 21 20 303  3.1 999 99.0 9999
2009 06 02 21 30 293  3.5 999 99.0 9999
2009 06 02 21 40 298  3.3 999 99.0 9999
2009 06 02 21 50 306  3.5 302  4.6 2147
2009 06 02 22 00 309  4.3 999 99.0 9999
2009 06 02 22 10 308  4.9 999 99.0 9999
2009 06 02 22 20 311  4.9 999 99.0 9999
2009 06 02 22 30 312  5.1 999 99.0 9999
2009 06 02 22 40 317  5.1 999 99.0 9999
2009 06 02 22 50 318  4.9 311  6.1 2225
2009 06 02 23 00 319  4.9 999 99.0 9999
2009 06 02 23 10 320  4.2 999 99.0 9999
