#YY  MM DD hh mm WDIR WSPD GDR GST GTIME
#yr  mo dy hr mn degT m/s degT m/s hhmm
2018 02 04 18 10  72  3.2 999 99.0 9999
2018 02 04 18 20  75  3.3 999 99.0 9999
2018 02 04 18 30  75  3.2 999 99.0 9999
2018 02 04 18 40  88  3.2 999 99.0 9999
2018 02 04 18 50  86  2.9  77  4.2 1817
2018 02 04 19 00  86  2.9 999 99.0 9999
2018 02 04 19 10  79  2.6 999 99.0 9999
2018 02 04 19 20  75  2.5 999 99.0 9999
2018 02 04 19 30  79  2.3 999 99.0 9999
2018 02 04 19 40  85  2.3 999 99.0 9999
2018 02 04 19 50  65  1.8  87  3.9 1901
2018 02 04 20 00  67  1.8 999 99.0 9999
2018 02 04 20 10  23  1.6 999 99.0 9999
2018 02 04 20 20  12  2.1 999 99.0 9999
2018 02 04 20 30  14  2.2 999 99.0 9999
2018 02 04 20 40  14  2.2 999 99.0 9999
2018 02 04 20 50  16  2.1  14  2.7 2034
2018 02 04 21 00  16  1.6 999 99.0 9999
2018 02 04 21 10 332  1.6 999 99.0 9999
2018 02 04 21 20 316  2.5 999 99.0 9999
2018 02 04 21 30 316  3.2 999 99.0 9999
2018 02 04 21 40 308  3.0 999 99.0 9999
2018 02 04 21 50 302  3.2 314  3.9 2129
2018 02 04 22 00 300  2.2 999 99.0 9999
2018 02 04 22 10 290  1.5 999 99.0 9999
2018 02 04 22 20 285  2.2 999 99.0 9999
2018 02 04 22 30 270  1.6 999 99.0 9999
2018 02 04 22 40 258  1.6 999 99.0 9999
2018 02 04 22 50 245  1.8 297  3.3 2151
2018 02 04 23 00 250  1.9 999 99.0 9999
2018 02 04 23 10 239  1.3 999 99.0 9999
2018 02 04 23 20 239  1.3 999 99.0 9999
2018 02 04 23 30 260  1.6 999 99.0 9999
2018 02 04 23 40 246  1.5 999 99.0 9999
2018 02 04 23 50 265  2.6 277  4.2 2250
2018 02 05 00 00 279  3.0 999 99.0 9999
2018 02 05 00 10 304  3.1 999 99.0 9999
2018 02 05 00 20 306  3.2 999 99.0 9999
2018 02 05 00 30 311  3.0 999 99.0 9999
2018 02 05 00 40 318  4.3 999 99.0 9999
2018 02 05 00 50 317  4.2 328  5.6 0039
2018 02 05 01 00 309  3.2 999 99.0 9999
2018 02 05 01 10 303  4.4 999 99.0 9999
2018 02 05 01 20 303  4.2 999 99.0 9999
2018 02 05 01 30 312  4.3 999 99.0 9999
2018 02 05 01 40 318  4.5 999 99.0 9999
2018 02 05 01 50 324  4.1 316  5.1 0136
2018 02 05 02 00 320  4.0 999 99.0 9999
2018 02 05 02 10 317  4.8 999 99.0 9999
2018 02 05 02 20 324  6.1 999 99.0 9999
2018 02 05 02 30 330  7.4 999 99.0 9999
2018 02 05 02 40 334  7.7 999 99.0 9999
2018 02 05 02 50 336  7.3 330  9.8 0229
2018 02 05 03 00 336  7.2 999 99.0 9999
2018 02 05 03 10 338  6.7 999 99.0 9999
2018 02 05 03 20 340  5.7 999 99.0 9999
2018 02 05 03 30 335  5.3 999 99.0 9999
2018 02 05 03 40 332  7.4 999 99.0 9999
2018 02 05 03 50 334  7.3 331  9.0 0340
2018 02 05 04 00 334  6.2 999 99.0 9999
2018 02 05 04 10 336  6.1 999 99.0 9999
2018 02 05 04 20 333  6.5 999 99.0 9999
2018 02 05 04 30 333  6.6 999 99.0 9999
2018 02 05 04 40 334  5.7 999 99.0 9999
2018 02 05 04 50 341  5.2 339  8.0 0420
2018 02 05 05 00 347  4.6 999 99.0 9999
2018 02 05 05 10 343  5.6 999 99.0 9999
2018 02 05 05 20 337  5.5 999 99.0 9999
2018 02 05 05 30 335  5.0 999 99.0 9999
2018 02 05 05 40 337  4.9 999 99.0 9999
2018 02 05 05 50 335  5.4 326  7.8 0523
2018 02 05 06 00 334  5.0 999 99.0 9999
2018 02 05 06 10 336  4.3 999 99.0 9999
2018 02 05 06 20 345  4.3 999 99.0 9999
2018 02 05 06 30 353  4.3 999 99.0 9999
2018 02 05 06 40 340  4.5 999 99.0 9999
2018 02 05 06 50 357  4.1 335  5.9 0551
2018 02 05 07 00 349  4.0 999 99.0 9999
2018 02 05 07 10 352  5.2 999 99.0 9999
2018 02 05 07 20 353  5.3 999 99.0 9999
2018 02 05 07 30  11  3.5 999 99.0 9999
2018 02 05 07 40   5  3.5 999 99.0 9999
2018 02 05 07 50 355  3.1   1  7.8 0704
2018 02 05 08 00  44  1.5 999 99.0 9999
2018 02 05 08 10 338  2.9 999 99.0 9999
2018 02 05 08 20 335  3.4 999 99.0 9999
2018 02 05 08 30 346  2.6 999 99.0 9999
2018 02 05 08 40 351  2.7 999 99.0 9999
2018 02 05 08 50 348  2.5 334  4.1 0813
2018 02 05 09 00 341  3.0 999 99.0 9999
2018 02 05 09 10 340  3.2 999 99.0 9999
2018 02 05 09 20 330  3.7 999 99.0 9999
2018 02 05 09 30 327  2.9 999 99.0 9999
2018 02 05 09 40 317  3.2 999 99.0 9999
2018 02 05 09 50 301  2.4 325  5.4 0913
2018 02 05 10 00 311  2.9 999 99.0 9999
2018 02 05 10 10 323  2.8 999 99.0 9999
2018 02 05 10 20 320  4.1 999 99.0 9999
2018 02 05 10 30 306  3.0 999 99.0 9999
2018 02 05 10 40 298  3.7 999 99.0 9999
2018 02 05 10 50 304  3.8 317  5.0 1016
2018 02 05 11 00 311  2.6 999 99.0 9999
2018 02 05 11 10 304  3.2 999 99.0 9999
2018 02 05 11 20 316  2.7 999 99.0 9999
2018 02 05 11 30 341  2.2 999 99.0 9999
2018 02 05 11 40 329  2.8 999 99.0 9999
2018 02 05 11 50 346  2.2 300  4.0 1110
2018 02 05 12 00 335  2.4 999 99.0 9999
2018 02 05 12 10 339  3.1 999 99.0 9999
2018 02 05 12 20 346  3.0 999 99.0 9999
2018 02 05 12 30 359  2.6 999 99.0 9999
2018 02 05 12 40 351  3.2 999 99.0 9999
2018 02 05 12 50 355  3.3 353  3.9 1243
2018 02 05 13 00   2  2.7 999 99.0 9999
2018 02 05 13 10   7  2.6 999 99.0 9999
2018 02 05 13 20   6  2.8 999 99.0 9999
2018 02 05 13 30   6  3.1 999 99.0 9999
2018 02 05 13 40   4  3.2 999 99.0 9999
2018 02 05 13 50  21  2.9 360  4.0 1336
2018 02 05 14 00  28  2.6 999 99.0 9999
2018 02 05 14 10  22  2.1 999 99.0 9999
2018 02 05 14 20  26  1.7 999 99.0 9999
2018 02 05 14 30 360  2.2 999 99.0 9999
2018 02 05 14 40 349  2.9 999 99.0 9999
2018 02 05 14 50 344  3.2 337  4.1 1449
2018 02 05 15 00 344  3.4 999 99.0 9999
2018 02 05 15 10 340  2.8 999 99.0 9999
2018 02 05 15 20 344  3.2 999 99.0 9999
2018 02 05 15 30 334  4.4 999 99.0 9999
2018 02 05 15 40 337  4.8 999 99.0 9999
2018 02 05 15 50 344  4.1 335  5.7 1532
2018 02 05 16 00 347  3.7 999 99.0 9999
2018 02 05 16 10 352  3.7 999 99.0 9999
2018 02 05 16 20 351  3.6 999 99.0 9999
2018 02 05 16 30 348  3.2 999 99.0 9999
2018 02 05 16 40 349  3.0 999 99.0 9999
2018 02 05 16 50 349  2.7 350  4.5 1612
2018 02 05 17 00 349  2.6 999 99.0 9999
2018 02 05 17 10 354  2.6 999 99.0 9999
2018 02 05 17 20 358  2.3 999 99.0 9999
2018 02 05 17 30   2  2.3 999 99.0 9999
2018 02 05 17 40 352  2.0 999 99.0 9999
2018 02 05 17 50 355  1.9 352  3.1 1701
2018 02 05 18 00 351  1.8 999 99.0 9999
2018 02 05 18 10 356  2.0 999 99.0 9999
2018 02 05 18 20 349  2.1 999 99.0 9999
2018 02 05 18 30 339  2.3 999 99.0 9999
2018 02 05 18 40 336  2.7 999 99.0 9999
2018 02 05 18 50 329  3.1 322  3.7 1846
2018 02 05 19 00 326  3.0 999 99.0 9999
2018 02 05 19 10 333  3.2 999 99.0 9999
2018 02 05 19 20 339  3.4 999 99.0 9999
2018 02 05 19 30 341  3.7 999 99.0 9999
2018 02 05 19 40 350  3.1 999 99.0 9999
2018 02 05 19 50 344  2.8 340  4.8 1930
2018 02 05 20 00 339  3.5 999 99.0 9999
2018 02 05 20 10 339  4.1 999 99.0 9999
2018 02 05 20 20 343  4.5 999 99.0 9999
2018 02 05 20 30 342  5.3 999 99.0 9999
2018 02 05 20 40 341  5.2 999 99.0 9999
2018 02 05 20 50 339  4.8 337  6.4 2035
2018 02 05 21 00 337  4.1 999 99.0 9999
2018 02 05 21 10 334  3.8 999 99.0 9999
2018 02 05 21 20 332  3.8 999 99.0 9999
2018 02 05 21 30 338  4.5 999 99.0 9999
2018 02 05 21 40 335  5.6 999 99.0 9999
2018 02 05 21 50 327  5.7 329  7.0 2050
2018 02 05 22 00 324  5.5 999 99.0 9999
2018 02 05 22 10 322  5.5 999 99.0 9999
2018 02 05 22 20 320  5.1 999 99.0 9999
2018 02 05 22 30 314  6.0 999 99.0 9999
2018 02 05 22 40 315  6.7 999 99.0 9999
2018 02 05 22 50 316  7.0 315  8.5 2150
2018 02 05 23 00 316  8.1 999 99.0 9999
2018 02 05 23 10 307  7.8 999 99.0 9999
2018 02 05 23 20 308  8.2 999 99.0 9999
2018 02 05 23 30 311  8.7 999 99.0 9999
2018 02 05 23 40 312  9.1 999 99.0 9999
2018 02 05 23 50 320  8.9 311 10.7 2337
2018 02 06 00 00 328  8.4 999 99.0 9999
2018 02 06 00 10 328  8.0 999 99.0 9999
2018 02 06 00 20 327  7.9 999 99.0 9999
2018 02 06 00 30 329  8.3 999 99.0 9999
2018 02 06 00 40 331  8.2 999 99.0 9999
2018 02 06 00 50 334  8.4 328 11.0 0041
2018 02 06 01 00 331  8.8 999 99.0 9999
2018 02 06 01 10 326 10.1 999 99.0 9999
2018 02 06 01 20 331  8.8 999 99.0 9999
2018 02 06 01 30 330  8.4 999 99.0 9999
2018 02 06 01 40 325  9.3 999 99.0 9999
2018 02 06 01 50 327  8.6 327 12.0 0100
2018 02 06 02 00 330  7.6 999 99.0 9999
2018 02 06 02 10 328  7.5 999 99.0 9999
2018 02 06 02 20 329  7.0 999 99.0 9999
2018 02 06 02 30 328  7.6 999 99.0 9999
2018 02 06 02 40 328  8.9 999 99.0 9999
2018 02 06 02 50 330  8.3 329 10.3 0239
2018 02 06 03 00 324  8.2 999 99.0 9999
2018 02 06 03 10 321  8.6 999 99.0 9999
2018 02 06 03 20 316  8.5 999 99.0 9999
2018 02 06 03 30 318  8.0 999 99.0 9999
2018 02 06 03 40 310  7.7 999 99.0 9999
2018 02 06 03 50 308  7.2 317 10.0 0302
2018 02 06 04 00 307  6.3 999 99.0 9999
2018 02 06 04 10 303  6.4 999 99.0 9999
2018 02 06 04 20 297  6.7 999 99.0 9999
2018 02 06 04 30 301  6.7 999 99.0 9999
2018 02 06 04 40 302  6.6 999 99.0 9999
2018 02 06 04 50 305  6.4 297  8.4 0413
2018 02 06 05 00 306  6.2 999 99.0 9999
2018 02 06 05 10 313  6.8 999 99.0 9999
2018 02 06 05 20 313  7.1 999 99.0 9999
2018 02 06 05 30 314  6.9 999 99.0 9999
2018 02 06 05 40 316  7.0 999 99.0 9999
2018 02 06 05 50 323  7.5 321  9.4 0450
2018 02 06 06 00 327  7.9 999 99.0 9999
2018 02 06 06 10 332  8.3 999 99.0 9999
2018 02 06 06 20 343  7.6 999 99.0 9999
2018 02 06 06 30 350  7.3 999 99.0 9999
2018 02 06 06 40 351  7.0 999 99.0 9999
2018 02 06 06 50 351  6.4 331 10.1 0604
2018 02 06 07 00 353  6.1 999 99.0 9999
2018 02 06 07 10 354  6.2 999 99.0 9999
2018 02 06 07 20 353  6.3 999 99.0 9999
2018 02 06 07 30 352  6.4 999 99.0 9999
2018 02 06 07 40 352  6.5 999 99.0 9999
2018 02 06 07 50 356  6.1 351  7.7 0710
2018 02 06 08 00 357  5.9 999 99.0 9999
2018 02 06 08 10   2  5.6 999 99.0 9999
2018 02 06 08 20   6  5.3 999 99.0 9999
2018 02 06 08 30   3  5.4 999 99.0 9999
2018 02 06 08 40   6  5.0 999 99.0 9999
2018 02 06 08 50   5  4.7 350  7.2 0752
2018 02 06 09 00 355  4.3 999 99.0 9999
2018 02 06 09 10 341  3.3 999 99.0 9999
2018 02 06 09 20 346  4.1 999 99.0 9999
2018 02 06 09 30 346  3.9 999 99.0 9999
2018 02 06 09 40 344  3.5 999 99.0 9999
2018 02 06 09 50 355  3.7   9  5.0 0852
2018 02 06 10 00 353  3.9 999 99.0 9999
2018 02 06 10 10 350  4.5 999 99.0 9999
2018 02 06 10 20 353  4.2 999 99.0 9999
2018 02 06 10 30   5  4.9 999 99.0 9999
2018 02 06 10 40  14  3.6 999 99.0 9999
2018 02 06 10 50  25  3.1   4  6.9 1023
2018 02 06 11 00  20  3.0 999 99.0 9999
2018 02 06 11 10   1  2.9 999 99.0 9999
2018 02 06 11 20 357  3.2 999 99.0 9999
2018 02 06 11 30 356  3.3 999 99.0 9999
2018 02 06 11 40   7  3.0 999 99.0 9999
2018 02 06 11 50  65  1.3 351  4.3 1125
2018 02 06 12 00  25  1.9 999 99.0 9999
2018 02 06 12 10   4  3.9 999 99.0 9999
2018 02 06 12 20 348  5.1 999 99.0 9999
2018 02 06 12 30 353  4.9 999 99.0 9999
2018 02 06 12 40   6  3.9 999 99.0 9999
2018 02 06 12 50 338  6.4 339  7.9 1243
2018 02 06 13 00 342  6.8 999 99.0 9999
2018 02 06 13 10 342  6.9 999 99.0 9999
2018 02 06 13 20  22  4.3 999 99.0 9999
2018 02 06 13 30  33  3.3 999 99.0 9999
2018 02 06 13 40  35  3.5 999 99.0 9999
2018 02 06 13 50  52  2.9 337  8.5 1259
2018 02 06 14 00  54  2.0 999 99.0 9999
2018 02 06 14 10  60  2.1 999 99.0 9999
2018 02 06 14 20  47  3.1 999 99.0 9999
2018 02 06 14 30  43  3.1 999 99.0 9999
2018 02 06 14 40  16  4.0 999 99.0 9999
2018 02 06 14 50  11  3.8   6  5.7 1437
2018 02 06 15 00  10  2.6 999 99.0 9999
2018 02 06 15 10   7  2.4 999 99.0 9999
2018 02 06 15 20  17  3.3 999 99.0 9999
2018 02 06 15 30  28  2.8 999 99.0 9999
2018 02 06 15 40  12  3.3 999 99.0 9999
2018 02 06 15 50  42  2.2  11  4.3 1533
2018 02 06 16 00  56  1.4 999 99.0 9999
2018 02 06 16 10  12  0.8 999 99.0 9999
2018 02 06 16 20  15  2.1 999 99.0 9999
2018 02 06 16 30 360  1.7 999 99.0 9999
2018 02 06 16 40 359  1.3 999 99.0 9999
2018 02 06 16 50 354  1.9   9  2.8 1618
2018 02 06 17 00   8  2.1 999 99.0 9999
2018 02 06 17 10 358  2.4 999 99.0 9999
2018 02 06 17 20 359  2.7 999 99.0 9999
2018 02 06 17 30 358  2.2 999 99.0 9999
2018 02 06 17 40 343  1.8 999 99.0 9999
2018 02 06 17 50 338  2.3 353  3.4 1718
2018 02 06 18 00 348  3.0 999 99.0 9999
2018 02 06 18 10   2  3.4 999 99.0 9999
2018 02 06 18 20  26  3.5 999 99.0 9999
2018 02 06 18 30  33  3.1 999 99.0 9999
2018 02 06 18 40  25  3.0 999 99.0 9999
2018 02 06 18 50  32  2.9  15  4.6 1817
2018 02 06 19 00  12  3.3 999 99.0 9999
2018 02 06 19 10  15  4.0 999 99.0 9999
2018 02 06 19 20  15  3.4 999 99.0 9999
2018 02 06 19 30  20  3.2 999 99.0 9999
2018 02 06 19 40  28  2.6 999 99.0 9999
2018 02 06 19 50  47  1.4  20  5.4 1900
2018 02 06 20 00  35  0.5 999 99.0 9999
2018 02 06 20 10  30  2.0 999 99.0 9999
2018 02 06 20 20 354  3.0 999 99.0 9999
2018 02 06 20 30 341  3.1 999 99.0 9999
2018 02 06 20 40 334  3.2 999 99.0 9999
2018 02 06 20 50 339  4.7 342  6.0 2049
2018 02 06 21 00 335  5.7 999 99.0 9999
2018 02 06 21 10 328  5.4 999 99.0 9999
2018 02 06 21 20 346  3.6 999 99.0 9999
2018 02 06 21 30 336  4.8 999 99.0 9999
2018 02 06 21 40 332  4.6 999 99.0 9999
2018 02 06 21 50 352  3.6 333  7.7 2057
2018 02 06 22 00   7  2.8 999 99.0 9999
2018 02 06 22 10 358  2.9 999 99.0 9999
2018 02 06 22 20 350  2.6 999 99.0 9999
2018 02 06 22 30 338  5.0 999 99.0 9999
2018 02 06 22 40 341  5.3 999 99.0 9999
2018 02 06 22 50 331  5.2 339  6.5 2238
2018 02 06 23 00 331  4.7 999 99.0 9999
2018 02 06 23 10 330  4.8 999 99.0 9999
2018 02 06 23 20 332  4.8 999 99.0 9999
2018 02 06 23 30 336  4.6 999 99.0 9999
2018 02 06 23 40 335  4.8 999 99.0 9999
2018 02 06 23 50 333  4.5 325  5.8 2308
2018 02 07 00 00 335  4.4 999 99.0 9999
2018 02 07 00 10 336  4.3 999 99.0 9999
2018 02 07 00 20 335  4.6 999 99.0 9999
2018 02 07 00 30 334  5.0 999 99.0 9999
2018 02 07 00 40 334  5.2 999 99.0 9999
2018 02 07 00 50 333  5.5 336  6.4 0048
2018 02 07 01 00 339  5.8 999 99.0 9999
2018 02 07 01 10 341  5.4 999 99.0 9999
2018 02 07 01 20 339  5.2 999 99.0 9999
2018 02 07 01 30 343  5.3 999 99.0 9999
2018 02 07 01 40 341  5.1 999 99.0 9999
2018 02 07 01 50 340  5.0 339  6.9 0055
2018 02 07 02 00 341  5.3 999 99.0 9999
2018 02 07 02 10 342  5.5 999 99.0 9999
2018 02 07 02 20 341  5.4 999 99.0 9999
2018 02 07 02 30 339  5.7 999 99.0 9999
2018 02 07 02 40 338  5.4 999 99.0 9999
2018 02 07 02 50 335  4.7 338  7.0 0227
2018 02 07 03 00 333  4.7 999 99.0 9999
2018 02 07 03 10 334  4.9 999 99.0 9999
2018 02 07 03 20 337  4.7 999 99.0 9999
2018 02 07 03 30 334  4.1 999 99.0 9999
2018 02 07 03 40 337  3.9 999 99.0 9999
2018 02 07 03 50 341  4.0 333  5.9 0312
2018 02 07 04 00 353  4.0 999 99.0 9999
2018 02 07 04 10 359  3.6 999 99.0 9999
2018 02 07 04 20  13  3.6 999 99.0 9999
2018 02 07 04 30  23  3.7 999 99.0 9999
2018 02 07 04 40   4  3.9 999 99.0 9999
2018 02 07 04 50   3  3.6 337  4.7 0356
2018 02 07 05 00 358  3.7 999 99.0 9999
2018 02 07 05 10 351  3.9 999 99.0 9999
2018 02 07 05 20 355  3.6 999 99.0 9999
2018 02 07 05 30   4  3.2 999 99.0 9999
2018 02 07 05 40 356  3.4 999 99.0 9999
2018 02 07 05 50 357  3.0 348  4.6 0504
2018 02 07 06 00   9  2.5 999 99.0 9999
2018 02 07 06 10  13  2.2 999 99.0 9999
2018 02 07 06 20 359  2.3 999 99.0 9999
2018 02 07 06 30   5  2.9 999 99.0 9999
2018 02 07 06 40  15  2.9 999 99.0 9999
2018 02 07 06 50  18  2.7  11  3.5 0633
2018 02 07 07 00  14  2.8 999 99.0 9999
2018 02 07 07 10  15  3.0 999 99.0 9999
2018 02 07 07 20  11  3.7 999 99.0 9999
2018 02 07 07 30   5  3.2 999 99.0 9999
2018 02 07 07 40   9  2.5 999 99.0 9999
2018 02 07 07 50  13  3.0   7  4.3 0717
2018 02 07 08 00  11  3.7 999 99.0 9999
2018 02 07 08 10  10  3.7 999 99.0 9999
2018 02 07 08 20  17  3.6 999 99.0 9999
2018 02 07 08 30  18  3.7 999 99.0 9999
2018 02 07 08 40  22  3.5 999 99.0 9999
2018 02 07 08 50  33  3.7 360  4.4 0809
2018 02 07 09 00  41  3.6 999 99.0 9999
2018 02 07 09 10  45  3.3 999 99.0 9999
2018 02 07 09 20  56  3.0 999 99.0 9999
2018 02 07 09 30  63  3.5 999 99.0 9999
2018 02 07 09 40  68  3.5 999 99.0 9999
2018 02 07 09 50  70  3.4  82  4.9 0938
2018 02 07 10 00  65  2.9 999 99.0 9999
2018 02 07 10 10  53  3.3 999 99.0 9999
2018 02 07 10 20  54  3.3 999 99.0 9999
2018 02 07 10 30  66  4.1 999 99.0 9999
2018 02 07 10 40  66  4.6 999 99.0 9999
2018 02 07 10 50  62  4.7  64  6.0 0950
2018 02 07 11 00  67  5.1 999 99.0 9999
2018 02 07 11 10  70  5.5 999 99.0 9999
2018 02 07 11 20  79  5.7 999 99.0 9999
2018 02 07 11 30  88  6.1 999 99.0 9999
2018 02 07 11 40  91  6.2 999 99.0 9999
2018 02 07 11 50  90  5.9  92  7.5 1131
2018 02 07 12 00  86  5.7 999 99.0 9999
2018 02 07 12 10  93  5.9 999 99.0 9999
2018 02 07 12 20  96  6.1 999 99.0 9999
2018 02 07 12 30  96  6.1 999 99.0 9999
2018 02 07 12 40  96  6.3 999 99.0 9999
2018 02 07 12 50  97  6.1 101  7.7 1241
2018 02 07 13 00  97  5.8 999 99.0 9999
2018 02 07 13 10  99  5.1 999 99.0 9999
2018 02 07 13 20  95  5.4 999 99.0 9999
2018 02 07 13 30  97  5.9 999 99.0 9999
2018 02 07 13 40  95  6.2 999 99.0 9999
2018 02 07 13 50  97  5.9  90  8.0 1336
2018 02 07 14 00  92  5.8 999 99.0 9999
2018 02 07 14 10  81  5.6 999 99.0 9999
2018 02 07 14 20  81  5.3 999 99.0 9999
2018 02 07 14 30  81  5.3 999 99.0 9999
2018 02 07 14 40  80  5.5 999 99.0 9999
2018 02 07 14 50  82  5.4  97  7.0 1350
2018 02 07 15 00  85  5.3 999 99.0 9999
2018 02 07 15 10  79  5.3 999 99.0 9999
2018 02 07 15 20  75  5.9 999 99.0 9999
2018 02 07 15 30  71  6.4 999 99.0 9999
2018 02 07 15 40  71  6.1 999 99.0 9999
2018 02 07 15 50  76  6.3  75  7.7 1529
2018 02 07 16 00  77  6.5 999 99.0 9999
2018 02 07 16 10  78  6.9 999 99.0 9999
2018 02 07 16 20  86  7.0 999 99.0 9999
2018 02 07 16 30  89  7.0 999 99.0 9999
2018 02 07 16 40  90  6.7 999 99.0 9999
2018 02 07 16 50  90  6.5  90  8.4 1627
2018 02 07 17 00  87  6.0 999 99.0 9999
2018 02 07 17 10  89  5.6 999 99.0 9999
2018 02 07 17 20  87  5.5 999 99.0 9999
2018 02 07 17 30  83  5.4 999 99.0 9999
2018 02 07 17 40  81  5.4 999 99.0 9999
2018 02 07 17 50  92  6.1  89  7.7 1744
2018 02 07 18 00  99  6.1 999 99.0 9999
2018 02 07 18 10  99  6.5 999 99.0 9999
2018 02 07 18 20 101  6.0 999 99.0 9999
2018 02 07 18 30 102  5.3 999 99.0 9999
2018 02 07 18 40 105  5.2 999 99.0 9999
2018 02 07 18 50 105  4.9 101  8.3 1803
2018 02 07 19 00 105  4.7 999 99.0 9999
2018 02 07 19 10 104  4.6 999 99.0 9999
2018 02 07 19 20 101  3.9 999 99.0 9999
2018 02 07 19 30 101  3.9 999 99.0 9999
2018 02 07 19 40  95  3.4 999 99.0 9999
2018 02 07 19 50  86  2.9 105  5.7 1904
2018 02 07 20 00  84  2.8 999 99.0 9999
2018 02 07 20 10  92  2.9 999 99.0 9999
2018 02 07 20 20  99  2.7 999 99.0 9999
2018 02 07 20 30 102  2.7 999 99.0 9999
2018 02 07 20 40  95  2.6 999 99.0 9999
2018 02 07 20 50 102  2.5  93  4.0 2005
2018 02 07 21 00 106  2.2 999 99.0 9999
2018 02 07 21 10 105  2.0 999 99.0 9999
2018 02 07 21 20 112  2.3 999 99.0 9999
2018 02 07 21 30 118  2.3 999 99.0 9999
2018 02 07 21 40 127  2.2 999 99.0 9999
2018 02 07 21 50 127  1.9 109  3.0 2118
2018 02 07 22 00 132  1.9 999 99.0 9999
2018 02 07 22 10 132  1.8 999 99.0 9999
2018 02 07 22 20 138  1.3 999 99.0 9999
2018 02 07 22 30 144  1.3 999 99.0 9999
2018 02 07 22 40 139  1.3 999 99.0 9999
2018 02 07 22 50 150  1.3 129  2.8 2154
2018 02 07 23 00 161  1.7 999 99.0 9999
2018 02 07 23 10 164  1.8 999 99.0 9999
2018 02 07 23 20 164  2.1 999 99.0 9999
2018 02 07 23 30 165  2.4 999 99.0 9999
2018 02 07 23 40 169  2.8 999 99.0 9999
2018 02 07 23 50 168  3.7 158  4.7 2343
2018 02 08 00 00 169  3.8 999 99.0 9999
2018 02 08 00 10 173  3.8 999 99.0 9999
2018 02 08 00 20 173  3.5 999 99.0 9999
2018 02 08 00 30 181  3.9 999 99.0 9999
2018 02 08 00 40 180  4.1 999 99.0 9999
2018 02 08 00 50 184  4.2 183  5.0 0045
2018 02 08 01 00 182  4.2 999 99.0 9999
2018 02 08 01 10 186  4.1 999 99.0 9999
2018 02 08 01 20 188  3.9 999 99.0 9999
2018 02 08 01 30 188  3.3 999 99.0 9999
2018 02 08 01 40 190  2.5 999 99.0 9999
2018 02 08 01 50 193  2.4 178  5.2 0059
2018 02 08 02 00 203  2.2 999 99.0 9999
2018 02 08 02 10 215  2.0 999 99.0 9999
2018 02 08 02 20 225  1.3 999 99.0 9999
2018 02 08 02 30 225  1.1 999 99.0 9999
2018 02 08 02 40 245  1.3 999 99.0 9999
2018 02 08 02 50 246  1.3 213  3.2 0156
2018 02 08 03 00 258  1.1 999 99.0 9999
2018 02 08 03 10 246  1.6 999 99.0 9999
2018 02 08 03 20 245  1.7 999 99.0 9999
2018 02 08 03 30 242  2.2 999 99.0 9999
2018 02 08 03 40 229  2.5 999 99.0 9999
2018 02 08 03 50 239  2.2 237  3.3 0344
2018 02 08 04 00 248  2.2 999 99.0 9999
2018 02 08 04 10 243  1.7 999 99.0 9999
2018 02 08 04 20 241  1.6 999 99.0 9999
2018 02 08 04 30 216  1.3 999 99.0 9999
2018 02 08 04 40 203  1.8 999 99.0 9999
2018 02 08 04 50 185  1.7 230  2.9 0351
2018 02 08 05 00 177  2.0 999 99.0 9999
2018 02 08 05 10 173  1.8 999 99.0 9999
2018 02 08 05 20 172  1.9 999 99.0 9999
2018 02 08 05 30 155  1.1 999 99.0 9999
2018 02 08 05 40  59  0.4 999 99.0 9999
2018 02 08 05 50  36  0.3 170  2.8 0453
2018 02 08 06 00 340  0.3 999 99.0 9999
2018 02 08 06 10 243  0.4 999 99.0 9999
2018 02 08 06 20 230  0.6 999 99.0 9999
2018 02 08 06 30 231  0.6 999 99.0 9999
2018 02 08 06 40 281  0.6 999 99.0 9999
2018 02 08 06 50 323  0.9 319  1.7 0642
2018 02 08 07 00 323  1.1 999 99.0 9999
2018 02 08 07 10 353  1.1 999 99.0 9999
2018 02 08 07 20 351  1.7 999 99.0 9999
2018 02 08 07 30 336  2.1 999 99.0 9999
2018 02 08 07 40 330  1.9 999 99.0 9999
2018 02 08 07 50 346  2.0 341  3.0 0723
2018 02 08 08 00 349  2.2 999 99.0 9999
2018 02 08 08 10 343  2.1 999 99.0 9999
2018 02 08 08 20 338  1.7 999 99.0 9999
2018 02 08 08 30 331  1.6 999 99.0 9999
2018 02 08 08 40 330  1.4 999 99.0 9999
2018 02 08 08 50 318  1.0 340  2.9 0804
2018 02 08 09 00 322  1.0 999 99.0 9999
2018 02 08 09 10 342  1.1 999 99.0 9999
2018 02 08 09 20 331  0.7 999 99.0 9999
2018 02 08 09 30 302  0.6 999 99.0 9999
2018 02 08 09 40 314  1.1 999 99.0 9999
2018 02 08 09 50 306  1.1 330  1.7 0908
2018 02 08 10 00 322  1.7 999 99.0 9999
2018 02 08 10 10 346  2.5 999 99.0 9999
2018 02 08 10 20 360  2.8 999 99.0 9999
2018 02 08 10 30   7  2.4 999 99.0 9999
2018 02 08 10 40  11  2.7 999 99.0 9999
2018 02 08 10 50   5  3.2  12  4.0 1043
2018 02 08 11 00 357  2.9 999 99.0 9999
2018 02 08 11 10 337  2.6 999 99.0 9999
2018 02 08 11 20 325  2.3 999 99.0 9999
