#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2012 03 22 13 51 999 99.0 99.0  2.73 13.33 10.75 286 9999.0 999.0  11.6 999.0 99.0 99.00
2012 03 22 14 21 999 99.0 99.0  2.59 14.29 10.57 296 9999.0 999.0  11.6 999.0 99.0 99.00
2012 03 22 14 51 999 99.0 99.0  2.34 14.29 10.16 303 9999.0 999.0  11.6 999.0 99.0 99.00
2012 03 22 15 21 999 99.0 99.0  2.45 13.33 10.28 306 9999.0 999.0  11.6 999.0 99.0 99.00
2012 03 22 15 51 999 99.0 99.0  2.39 13.33  9.92 297 9999.0 999.0  11.5 999.0 99.0 99.00
2012 03 22 16 21 999 99.0 99.0  2.40 13.33  9.98 291 9999.0 999.0  11.6 999.0 99.0 99.00
2012 03 22 16 51 999 99.0 99.0  2.02 13.33  9.70 284 9999.0 999.0  11.6 999.0 99.0 99.00
2012 03 22 17 21 999 99.0 99.0  2.52 13.33 10.78 310 9999.0 999.0  11.6 999.0 99.0 99.00
2012 03 22 17 51 999 99.0 99.0  2.20 13.33  9.80 306 9999.0 999.0  11.6 999.0 99.0 99.00
2012 03 22 18 21 999 99.0 99.0  2.56 13.33  9.91 311 9999.0 999.0  11.6 999.0 99.0 99.00
2012 03 22 18 51 999 99.0 99.0  2.06 13.33  8.44 297 9999.0 999.0  11.6 999.0 99.0 99.00
2012 03 22 19 21 999 99.0 99.0  2.34 13.33  8.59 301 9999.0 999.0  11.6 999.0 99.0 99.00
2012 03 22 19 51 999 99.0 99.0  2.37 12.50  8.27 306 9999.0 999.0  11.6 999.0 99.0 99.00
2012 03 22 20 21 999 99.0 99.0  2.44 13.33  8.13 297 9999.0 999.0  11.6 999.0 99.0 99.00
2012 03 22 20 51 999 99.0 99.0  2.44 13.33  7.83 313 9999.0 999.0  11.6 999.0 99.0 99.00
2012 03 22 21 21 999 99.0 99.0  2.64 13.33  8.10 308 9999.0 999.0  11.6 999.0 99.0 99.00
2012 03 22 21 51 999 99.0 99.0  2.45 11.76  7.20 301 9999.0 999.0  11.6 999.0 99.0 99.00
2012 03 22 22 21 999 99.0 99.0  2.79 12.50  7.84 317 9999.0 999.0  11.6 999.0 99.0 99.00
2012 03 22 22 51 999 99.0 99.0  2.79 12.50  7.79 310 9999.0 999.0  11.7 999.0 99.0 99.00
2012 03 22 23 21 999 99.0 99.0  2.68 11.76  7.49 307 9999.0 999.0  11.7 999.0 99.0 99.00
2012 03 22 23 51 999 99.0 99.0  2.69 12.50  7.80 310 9999.0 999.0  11.8 999.0 99.0 99.00
2012 03 23 00 21 999 99.0 99.0  2.84 12.50  7.64 320 9999.0 999.0  11.8 999.0 99.0 99.00
2012 03 23 00 51 999 99.0 99.0  2.70 12.50  7.86 306 9999.0 999.0  11.8 999.0 99.0 99.00
2012 03 23 01 21 999 99.0 99.0  2.80 11.76  7.47 314 9999.0 999.0  11.7 999.0 99.0 99.00
2012 03 23 01 51 999 99.0 99.0  2.84 12.50  7.44 317 9999.0 999.0  11.6 999.0 99.0 99.00
2012 03 23 02 21 999 99.0 99.0  2.87 12.50  7.80 310 9999.0 999.0  11.5 999.0 99.0 99.00
2012 03 23 02 51 999 99.0 99.0  2.80 11.76  7.25 306 9999.0 999.0  11.4 999.0 99.0 99.00
2012 03 23 03 21 999 99.0 99.0  2.75 12.50  7.29 303 9999.0 999.0  11.4 999.0 99.0 99.00
2012 03 23 03 51 999 99.0 99.0  2.65 12.50  7.20 306 9999.0 999.0  11.4 999.0 99.0 99.00
2012 03 23 04 21 999 99.0 99.0  2.83 12.50  7.44 307 9999.0 999.0  11.4 999.0 99.0 99.00
2012 03 23 04 51 999 99.0 99.0  2.85 11.76  7.06 303 9999.0 999.0  11.4 999.0 99.0 99.00
2012 03 23 05 21 999 99.0 99.0  2.81 11.76  7.22 303 9999.0 999.0  11.4 999.0 99.0 99.00
2012 03 23 06 21 999 99.0 99.0  2.60 12.50  7.13 313 9999.0 999.0  11.3 999.0 99.0 99.00
2012 03 23 06 51 999 99.0 99.0  2.55 12.50  6.91 303 9999.0 999.0  11.3 999.0 99.0 99.00
2012 03 23 07 21 999 99.0 99.0  2.62 11.76  7.16 303 9999.0 999.0  11.3 999.0 99.0 99.00
2012 03 23 07 51 999 99.0 99.0  2.41 11.76  7.12 301 9999.0 999.0  11.4 999.0 99.0 99.00
2012 03 23 08 21 999 99.0 99.0  2.45 12.50  7.08 307 9999.0 999.0  11.4 999.0 99.0 99.00
2012 03 23 08 51 999 99.0 99.0  2.41 12.50  7.37 306 9999.0 999.0  11.3 999.0 99.0 99.00
2012 03 23 09 21 999 99.0 99.0  2.14 11.76  7.23 311 9999.0 999.0  11.3 999.0 99.0 99.00
2012 03 23 09 51 999 99.0 99.0  2.25 12.50  7.21 318 9999.0 999.0  11.3 999.0 99.0 99.00
2012 03 23 10 21 999 99.0 99.0  2.23 12.50  7.20 311 9999.0 999.0  11.3 999.0 99.0 99.00
2012 03 23 10 51 999 99.0 99.0  2.18 12.50  7.02 303 9999.0 999.0  11.3 999.0 99.0 99.00
2012 03 23 11 21 999 99.0 99.0  2.17 11.76  7.20 304 9999.0 999.0  11.3 999.0 99.0 99.00
2012 03 23 11 51 999 99.0 99.0  2.08  9.09  7.04 304 9999.0 999.0  11.2 999.0 99.0 99.00
2012 03 23 12 21 999 99.0 99.0  2.20 11.76  7.46 308 9999.0 999.0  11.2 999.0 99.0 99.00
2012 03 23 12 51 999 99.0 99.0  2.03 11.76  7.29 298 9999.0 999.0  11.2 999.0 99.0 99.00
2012 03 23 13 21 999 99.0 99.0  2.03 11.76  7.46 303 9999.0 999.0  11.2 999.0 99.0 99.00
2012 03 23 14 21 999 99.0 99.0  1.98 11.76  7.32 293 9999.0 999.0  11.2 999.0 99.0 99.00
2012 03 23 14 51 999 99.0 99.0  1.67 11.76  6.82 293 9999.0 999.0  11.2 999.0 99.0 99.00
2012 03 23 15 21 999 99.0 99.0  1.73  9.09  6.83 294 9999.0 999.0  11.1 999.0 99.0 99.00
2012 03 23 15 51 999 99.0 99.0  1.67 11.76  7.28 306 9999.0 999.0  11.1 999.0 99.0 99.00
2012 03 23 16 21 999 99.0 99.0  1.77 11.11  7.65 304 9999.0 999.0  11.2 999.0 99.0 99.00
2012 03 23 16 51 999 99.0 99.0  1.63 11.11  7.25 298 9999.0 999.0  11.2 999.0 99.0 99.00
2012 03 23 17 51 999 99.0 99.0  1.66 11.11  7.69 306 9999.0 999.0  11.4 999.0 99.0 99.00
2012 03 23 18 21 999 99.0 99.0  1.48 11.11  7.49 294 9999.0 999.0  11.5 999.0 99.0 99.00
2012 03 23 18 51 999 99.0 99.0  1.47 11.11  7.60 310 9999.0 999.0  11.6 999.0 99.0 99.00
2012 03 23 19 21 999 99.0 99.0  1.63 11.11  8.07 310 9999.0 999.0  11.9 999.0 99.0 99.00
2012 03 23 19 51 999 99.0 99.0  1.65 11.11  8.25 300 9999.0 999.0  12.1 999.0 99.0 99.00
2012 03 23 20 21 999 99.0 99.0  1.63 10.53  7.96 298 9999.0 999.0  12.5 999.0 99.0 99.00
2012 03 23 20 51 999 99.0 99.0  1.54 10.53  8.09 313 9999.0 999.0  12.2 999.0 99.0 99.00
2012 03 23 21 21 999 99.0 99.0  1.59 11.11  8.41 294 9999.0 999.0  13.0 999.0 99.0 99.00
2012 03 23 21 51 999 99.0 99.0  1.45 10.53  7.85 310 9999.0 999.0  12.3 999.0 99.0 99.00
2012 03 23 22 21 999 99.0 99.0  1.51 10.53  8.28 308 9999.0 999.0  11.9 999.0 99.0 99.00
2012 03 23 22 51 999 99.0 99.0  1.73  9.88  8.77 310 9999.0 999.0  12.3 999.0 99.0 99.00
2012 03 23 23 21 999 99.0 99.0  1.60 10.53  8.54 297 9999.0 999.0  12.3 999.0 99.0 99.00
2012 03 23 23 51 999 99.0 99.0  1.66  9.88  8.56 298 9999.0 999.0  12.4 999.0 99.0 99.00
2012 03 24 00 21 999 99.0 99.0  1.70 10.53  8.68 301 9999.0 999.0  12.4 999.0 99.0 99.00
2012 03 24 00 51 999 99.0 99.0  1.62  9.88  8.37 290 9999.0 999.0  12.1 999.0 99.0 99.00
2012 03 24 01 21 999 99.0 99.0  1.52  9.88  8.29 313 9999.0 999.0  12.1 999.0 99.0 99.00
2012 03 24 01 51 999 99.0 99.0  1.61 10.53  8.20 304 9999.0 999.0  12.0 999.0 99.0 99.00
2012 03 24 02 21 999 99.0 99.0  1.64  9.88  8.65 296 9999.0 999.0  11.8 999.0 99.0 99.00
2012 03 24 02 51 999 99.0 99.0  1.71  9.88  8.42 310 9999.0 999.0  11.7 999.0 99.0 99.00
2012 03 24 03 21 999 99.0 99.0  1.64 11.11  8.28 297 9999.0 999.0  11.7 999.0 99.0 99.00
2012 03 24 03 51 999 99.0 99.0  1.50 12.50  7.83 284 9999.0 999.0  11.7 999.0 99.0 99.00
2012 03 24 04 21 999 99.0 99.0  1.47 10.53  7.36 286 9999.0 999.0  11.7 999.0 99.0 99.00
2012 03 24 04 51 999 99.0 99.0  1.55 12.50  7.18 291 9999.0 999.0  11.7 999.0 99.0 99.00
2012 03 24 05 21 999 99.0 99.0  1.60 13.33  7.21 284 9999.0 999.0  11.7 999.0 99.0 99.00
2012 03 24 05 51 999 99.0 99.0  1.60  9.88  7.02 283 9999.0 999.0  11.6 999.0 99.0 99.00
2012 03 24 06 21 999 99.0 99.0  1.72 12.50  7.02 293 9999.0 999.0  11.6 999.0 99.0 99.00
2012 03 24 06 51 999 99.0 99.0  1.57 12.50  6.01 286 9999.0 999.0  11.6 999.0 99.0 99.00
2012 03 24 07 21 999 99.0 99.0  1.68 13.33  6.18 296 9999.0 999.0  11.6 999.0 99.0 99.00
2012 03 24 07 51 999 99.0 99.0  1.77 12.50  6.27 289 9999.0 999.0  11.6 999.0 99.0 99.00
2012 03 24 08 21 999 99.0 99.0  2.08 12.50  6.61 294 9999.0 999.0  11.6 999.0 99.0 99.00
2012 03 24 08 51 999 99.0 99.0  1.93 12.50  6.18 291 9999.0 999.0  11.6 999.0 99.0 99.00
2012 03 24 09 21 999 99.0 99.0  2.25 13.33  6.64 284 9999.0 999.0  11.6 999.0 99.0 99.00
2012 03 24 09 51 999 99.0 99.0  2.26 12.50  6.50 280 9999.0 999.0  11.5 999.0 99.0 99.00
2012 03 24 10 21 999 99.0 99.0  2.42 12.50  6.59 290 9999.0 999.0  11.5 999.0 99.0 99.00
2012 03 24 10 51 999 99.0 99.0  2.41 12.50  6.37 290 9999.0 999.0  11.5 999.0 99.0 99.00
2012 03 24 11 21 999 99.0 99.0  2.53 11.76  6.72 286 9999.0 999.0  11.5 999.0 99.0 99.00
2012 03 24 11 51 999 99.0 99.0  2.56 12.50  7.04 284 9999.0 999.0  11.5 999.0 99.0 99.00
2012 03 24 12 21 999 99.0 99.0  2.78 11.76  7.27 289 9999.0 999.0  11.5 999.0 99.0 99.00
2012 03 24 12 51 999 99.0 99.0  3.14 11.11  7.54 290 9999.0 999.0  11.5 999.0 99.0 99.00
2012 03 24 13 21 999 99.0 99.0  3.19 12.50  7.34 294 9999.0 999.0  11.4 999.0 99.0 99.00
2012 03 24 13 51 999 99.0 99.0  3.20 12.50  7.53 291 9999.0 999.0  11.4 999.0 99.0 99.00
2012 03 24 14 21 999 99.0 99.0  3.44 10.53  7.29 289 9999.0 999.0  11.4 999.0 99.0 99.00
2012 03 24 14 51 999 99.0 99.0  3.39 11.11  7.32 293 9999.0 999.0  11.4 999.0 99.0 99.00
2012 03 24 15 21 999 99.0 99.0  3.53 10.53  7.61 286 9999.0 999.0  11.4 999.0 99.0 99.00
2012 03 24 15 51 999 99.0 99.0  3.18 12.50  7.14 306 9999.0 999.0  11.4 999.0 99.0 99.00
2012 03 24 16 51 999 99.0 99.0  3.01 11.11  6.94 283 9999.0 999.0  11.4 999.0 99.0 99.00
2012 03 24 17 21 999 99.0 99.0  3.23 13.33  7.40 303 9999.0 999.0  11.4 999.0 99.0 99.00
2012 03 24 17 51 999 99.0 99.0  3.05  9.88  7.17 280 9999.0 999.0  11.4 999.0 99.0 99.00
2012 03 24 18 21 999 99.0 99.0  2.78 13.33  6.91 296 9999.0 999.0  11.4 999.0 99.0 99.00
2012 03 24 18 51 999 99.0 99.0  2.71 10.53  7.48 277 9999.0 999.0  11.4 999.0 99.0 99.00
2012 03 24 19 21 999 99.0 99.0  2.68 11.11  7.66 287 9999.0 999.0  11.4 999.0 99.0 99.00
2012 03 24 19 51 999 99.0 99.0  2.59 13.33  7.65 283 9999.0 999.0  11.5 999.0 99.0 99.00
2012 03 24 20 21 999 99.0 99.0  2.60 14.29  7.83 284 9999.0 999.0  11.5 999.0 99.0 99.00
2012 03 24 20 51 999 99.0 99.0  2.61 12.50  7.60 284 9999.0 999.0  11.5 999.0 99.0 99.00
2012 03 24 21 21 999 99.0 99.0  2.61 14.29  8.10 294 9999.0 999.0  11.5 999.0 99.0 99.00
2012 03 24 21 51 999 99.0 99.0  2.60 14.29  8.01 294 9999.0 999.0  11.5 999.0 99.0 99.00
2012 03 24 22 21 999 99.0 99.0  3.00 13.33  8.63 283 9999.0 999.0  11.5 999.0 99.0 99.00
2012 03 24 22 51 999 99.0 99.0  2.48 13.33  8.21 286 9999.0 999.0  11.5 999.0 99.0 99.00
2012 03 24 23 21 999 99.0 99.0  2.80 12.50  8.91 293 9999.0 999.0  11.5 999.0 99.0 99.00
2012 03 24 23 51 999 99.0 99.0  2.90 11.11  9.16 272 9999.0 999.0  11.5 999.0 99.0 99.00
2012 03 25 00 21 999 99.0 99.0  2.87 12.50  9.13 290 9999.0 999.0  11.4 999.0 99.0 99.00
2012 03 25 00 51 999 99.0 99.0  2.79 12.50  9.10 282 9999.0 999.0  11.4 999.0 99.0 99.00
2012 03 25 01 21 999 99.0 99.0  2.95 13.33  9.28 291 9999.0 999.0  11.3 999.0 99.0 99.00
2012 03 25 01 51 999 99.0 99.0  2.98 11.76  9.46 276 9999.0 999.0  11.4 999.0 99.0 99.00
2012 03 25 02 21 999 99.0 99.0  3.18 12.50  9.42 284 9999.0 999.0  11.4 999.0 99.0 99.00
2012 03 25 02 51 999 99.0 99.0  3.41 12.50  9.50 290 9999.0 999.0  11.3 999.0 99.0 99.00
2012 03 25 03 21 999 99.0 99.0  3.10 13.33  9.53 284 9999.0 999.0  11.1 999.0 99.0 99.00
2012 03 25 03 51 999 99.0 99.0  3.12 13.33  9.42 286 9999.0 999.0  11.1 999.0 99.0 99.00
2012 03 25 04 21 999 99.0 99.0  3.34 12.50  9.64 293 9999.0 999.0  11.1 999.0 99.0 99.00
2012 03 25 04 51 999 99.0 99.0  3.53 12.50  9.91 287 9999.0 999.0  11.3 999.0 99.0 99.00
2012 03 25 05 21 999 99.0 99.0  3.63 12.50  9.98 287 9999.0 999.0  11.3 999.0 99.0 99.00
2012 03 25 05 51 999 99.0 99.0  3.49 12.50  9.79 287 9999.0 999.0  11.1 999.0 99.0 99.00
2012 03 25 06 21 999 99.0 99.0  3.21 11.11  9.22 283 9999.0 999.0  11.2 999.0 99.0 99.00
2012 03 25 06 51 999 99.0 99.0  3.72 12.50  9.81 294 9999.0 999.0  11.1 999.0 99.0 99.00
2012 03 25 07 21 999 99.0 99.0  3.79 16.67 10.40 289 9999.0 999.0  11.1 999.0 99.0 99.00
2012 03 25 07 51 999 99.0 99.0  3.36 15.38  9.79 290 9999.0 999.0  11.1 999.0 99.0 99.00
2012 03 25 08 21 999 99.0 99.0  3.35 13.33  9.82 290 9999.0 999.0  11.0 999.0 99.0 99.00
2012 03 25 08 51 999 99.0 99.0  4.00 15.38 10.44 293 9999.0 999.0  11.0 999.0 99.0 99.00
2012 03 25 09 21 999 99.0 99.0  3.50 15.38  9.86 290 9999.0 999.0  10.9 999.0 99.0 99.00
2012 03 25 09 51 999 99.0 99.0  3.95 15.38 10.29 290 9999.0 999.0  10.8 999.0 99.0 99.00
2012 03 25 10 21 999 99.0 99.0  3.83 15.38  9.92 293 9999.0 999.0  10.8 999.0 99.0 99.00
2012 03 25 10 51 999 99.0 99.0  3.54 15.38  9.78 291 9999.0 999.0  10.8 999.0 99.0 99.00
2012 03 25 11 21 999 99.0 99.0  3.76 14.29 10.00 290 9999.0 999.0  10.8 999.0 99.0 99.00
2012 03 25 11 51 999 99.0 99.0  3.53 13.33  9.28 290 9999.0 999.0  10.7 999.0 99.0 99.00
2012 03 25 12 21 999 99.0 99.0  3.17 14.29  9.17 296 9999.0 999.0  10.6 999.0 99.0 99.00
2012 03 25 12 51 999 99.0 99.0  3.27 13.33  9.08 291 9999.0 999.0  10.6 999.0 99.0 99.00
2012 03 25 13 21 999 99.0 99.0  2.89 13.33  8.34 297 9999.0 999.0  10.6 999.0 99.0 99.00
2012 03 25 13 51 999 99.0 99.0  2.98 14.29  8.70 294 9999.0 999.0  10.6 999.0 99.0 99.00
2012 03 25 14 21 999 99.0 99.0  2.81 14.29  8.50 290 9999.0 999.0  10.6 999.0 99.0 99.00
2012 03 25 14 51 999 99.0 99.0  2.60 13.33  7.70 277 9999.0 999.0  10.7 999.0 99.0 99.00
2012 03 25 15 21 999 99.0 99.0  2.87 14.29  8.89 291 9999.0 999.0  10.8 999.0 99.0 99.00
2012 03 25 15 51 999 99.0 99.0  2.71 14.29  8.68 293 9999.0 999.0  10.8 999.0 99.0 99.00
2012 03 25 16 21 999 99.0 99.0  2.60 13.33  8.37 286 9999.0 999.0  10.9 999.0 99.0 99.00
2012 03 25 16 51 999 99.0 99.0  2.59 14.29  8.45 283 9999.0 999.0  10.9 999.0 99.0 99.00
2012 03 25 17 21 999 99.0 99.0  2.49 13.33  8.39 293 9999.0 999.0  10.9 999.0 99.0 99.00
2012 03 25 17 51 999 99.0 99.0  2.53 13.33  8.62 296 9999.0 999.0  10.9 999.0 99.0 99.00
2012 03 25 18 21 999 99.0 99.0  2.45 12.50  8.63 279 9999.0 999.0  11.0 999.0 99.0 99.00
2012 03 25 18 51 999 99.0 99.0  2.32 13.33  8.30 284 9999.0 999.0  11.0 999.0 99.0 99.00
2012 03 25 19 21 999 99.0 99.0  2.40 14.29  8.78 294 9999.0 999.0  11.1 999.0 99.0 99.00
2012 03 25 19 51 999 99.0 99.0  2.28 11.76  8.60 283 9999.0 999.0  11.2 999.0 99.0 99.00
2012 03 25 20 21 999 99.0 99.0  2.49 13.33  9.06 296 9999.0 999.0  11.3 999.0 99.0 99.00
2012 03 25 20 51 999 99.0 99.0  2.18 13.33  8.49 290 9999.0 999.0  11.6 999.0 99.0 99.00
2012 03 25 21 21 999 99.0 99.0  2.15 13.33  8.55 282 9999.0 999.0  11.9 999.0 99.0 99.00
2012 03 25 21 51 999 99.0 99.0  2.40 12.50  9.01 304 9999.0 999.0  12.0 999.0 99.0 99.00
2012 03 25 22 21 999 99.0 99.0  2.55 11.76  9.04 287 9999.0 999.0  11.7 999.0 99.0 99.00
2012 03 25 22 51 999 99.0 99.0  2.00 11.76  8.59 272 9999.0 999.0  11.5 999.0 99.0 99.00
2012 03 25 23 21 999 99.0 99.0  2.52 12.50  9.41 296 9999.0 999.0  11.6 999.0 99.0 99.00
2012 03 25 23 51 999 99.0 99.0  2.51 11.76  9.34 293 9999.0 999.0  11.2 999.0 99.0 99.00
2012 03 26 00 21 999 99.0 99.0  2.65 11.11  9.35 287 9999.0 999.0  11.2 999.0 99.0 99.00
2012 03 26 00 51 999 99.0 99.0  2.65 11.76  9.15 291 9999.0 999.0  11.2 999.0 99.0 99.00
2012 03 26 01 21 999 99.0 99.0  2.47 11.76  8.44 289 9999.0 999.0  11.1 999.0 99.0 99.00
2012 03 26 02 21 999 99.0 99.0  2.87 11.11  9.00 283 9999.0 999.0  10.8 999.0 99.0 99.00
2012 03 26 02 51 999 99.0 99.0  2.46 11.11  7.97 296 9999.0 999.0  10.9 999.0 99.0 99.00
2012 03 26 03 21 999 99.0 99.0  2.59 13.33  8.57 284 9999.0 999.0  10.9 999.0 99.0 99.00
2012 03 26 03 51 999 99.0 99.0  2.69 10.53  8.55 291 9999.0 999.0  10.9 999.0 99.0 99.00
2012 03 26 04 21 999 99.0 99.0  2.56 11.76  8.13 306 9999.0 999.0  10.8 999.0 99.0 99.00
2012 03 26 04 51 999 99.0 99.0  2.56 11.11  8.15 293 9999.0 999.0  10.7 999.0 99.0 99.00
2012 03 26 05 21 999 99.0 99.0  2.49 12.50  8.58 287 9999.0 999.0  10.7 999.0 99.0 99.00
2012 03 26 05 51 999 99.0 99.0  2.25 11.76  7.90 301 9999.0 999.0  10.7 999.0 99.0 99.00
2012 03 26 06 21 999 99.0 99.0  2.48 12.50  8.41 284 9999.0 999.0  10.6 999.0 99.0 99.00
2012 03 26 06 51 999 99.0 99.0  2.26 12.50  8.06 282 9999.0 999.0  10.7 999.0 99.0 99.00
2012 03 26 07 21 999 99.0 99.0  2.18 11.76  8.05 284 9999.0 999.0  10.8 999.0 99.0 99.00
2012 03 26 07 51 999 99.0 99.0  2.25 11.11  8.15 287 9999.0 999.0  10.8 999.0 99.0 99.00
2012 03 26 08 21 999 99.0 99.0  2.14 11.76  8.13 282 9999.0 999.0  10.8 999.0 99.0 99.00
2012 03 26 09 21 999 99.0 99.0  2.04 11.11  8.02 293 9999.0 999.0  10.8 999.0 99.0 99.00
2012 03 26 09 51 999 99.0 99.0  2.04 11.76  8.03 283 9999.0 999.0  10.9 999.0 99.0 99.00
2012 03 26 10 21 999 99.0 99.0  2.26 11.11  8.46 301 9999.0 999.0  10.9 999.0 99.0 99.00
2012 03 26 10 51 999 99.0 99.0  2.23 11.11  8.44 296 9999.0 999.0  10.9 999.0 99.0 99.00
2012 03 26 11 21 999 99.0 99.0  2.28 11.11  8.19 289 9999.0 999.0  10.9 999.0 99.0 99.00
2012 03 26 11 51 999 99.0 99.0  2.05 11.11  8.05 296 9999.0 999.0  10.9 999.0 99.0 99.00
2012 03 26 12 21 999 99.0 99.0  2.14 11.76  8.05 289 9999.0 999.0  11.0 999.0 99.0 99.00
2012 03 26 12 51 999 99.0 99.0  1.95 11.76  7.64 303 9999.0 999.0  11.0 999.0 99.0 99.00
2012 03 26 13 21 999 99.0 99.0  1.85 11.11  7.62 291 9999.0 999.0  11.0 999.0 99.0 99.00
2012 03 26 13 51 999 99.0 99.0  1.98 12.50  8.12 280 9999.0 999.0  11.0 999.0 99.0 99.00
2012 03 26 14 21 999 99.0 99.0  1.94 10.53  8.32 283 9999.0 999.0  11.0 999.0 99.0 99.00
2012 03 26 14 51 999 99.0 99.0  2.07 10.53  8.30 298 9999.0 999.0  11.0 999.0 99.0 99.00
2012 03 26 15 21 999 99.0 99.0  1.96 11.76  8.28 287 9999.0 999.0  11.1 999.0 99.0 99.00
2012 03 26 15 51 999 99.0 99.0  1.90 11.11  8.19 304 9999.0 999.0  11.1 999.0 99.0 99.00
2012 03 26 16 21 999 99.0 99.0  1.87 11.76  8.33 291 9999.0 999.0  11.1 999.0 99.0 99.00
2012 03 26 16 51 999 99.0 99.0  2.02 11.76  8.39 284 9999.0 999.0  11.2 999.0 99.0 99.00
2012 03 26 17 21 999 99.0 99.0  1.85 10.53  8.22 287 9999.0 999.0  11.3 999.0 99.0 99.00
2012 03 26 17 51 999 99.0 99.0  1.84 10.53  8.39 290 9999.0 999.0  11.3 999.0 99.0 99.00
2012 03 26 18 21 999 99.0 99.0  1.80 10.53  8.31 280 9999.0 999.0  11.2 999.0 99.0 99.00
2012 03 26 18 51 999 99.0 99.0  1.78 15.38  7.97 193 9999.0 999.0  11.2 999.0 99.0 99.00
2012 03 26 19 21 999 99.0 99.0  1.66 15.38  7.63 190 9999.0 999.0  11.3 999.0 99.0 99.00
2012 03 26 19 51 999 99.0 99.0  1.82 10.53  8.20 296 9999.0 999.0  11.5 999.0 99.0 99.00
2012 03 26 20 21 999 99.0 99.0  1.88  9.88  7.69 282 9999.0 999.0  11.4 999.0 99.0 99.00
2012 03 26 20 51 999 99.0 99.0  1.89  9.88  7.85 293 9999.0 999.0  11.3 999.0 99.0 99.00
2012 03 26 21 21 999 99.0 99.0  1.96  9.88  7.89 290 9999.0 999.0  11.4 999.0 99.0 99.00
2012 03 26 21 51 999 99.0 99.0  1.81 10.53  7.59 297 9999.0 999.0  11.4 999.0 99.0 99.00
2012 03 26 22 21 999 99.0 99.0  1.99  9.88  7.65 298 9999.0 999.0  11.4 999.0 99.0 99.00
2012 03 26 22 51 999 99.0 99.0  1.82  9.88  7.84 298 9999.0 999.0  11.5 999.0 99.0 99.00
2012 03 26 23 21 999 99.0 99.0  1.71 14.29  7.52 201 9999.0 999.0  11.5 999.0 99.0 99.00
2012 03 26 23 51 999 99.0 99.0  1.68  9.88  7.28 301 9999.0 999.0  11.5 999.0 99.0 99.00
2012 03 27 00 21 999 99.0 99.0  1.94  9.88  7.84 291 9999.0 999.0  11.5 999.0 99.0 99.00
2012 03 27 00 51 999 99.0 99.0  1.69 15.38  7.00 216 9999.0 999.0  11.4 999.0 99.0 99.00
2012 03 27 01 21 999 99.0 99.0  1.67 13.33  7.26 270 9999.0 999.0  11.5 999.0 99.0 99.00
2012 03 27 01 51 999 99.0 99.0  1.73 15.38  7.33 179 9999.0 999.0  11.4 999.0 99.0 99.00
2012 03 27 02 21 999 99.0 99.0  1.67 15.38  7.11 208 9999.0 999.0  11.4 999.0 99.0 99.00
2012 03 27 02 51 999 99.0 99.0  1.66 15.38  6.65 199 9999.0 999.0  11.4 999.0 99.0 99.00
2012 03 27 03 21 999 99.0 99.0  1.63 15.38  6.92 186 9999.0 999.0  11.4 999.0 99.0 99.00
2012 03 27 03 51 999 99.0 99.0  1.71 15.38  7.07 190 9999.0 999.0  11.3 999.0 99.0 99.00
2012 03 27 04 51 999 99.0 99.0  1.69 13.33  7.05 213 9999.0 999.0  11.3 999.0 99.0 99.00
2012 03 27 05 21 999 99.0 99.0  1.64 13.33  6.74 208 9999.0 999.0  11.2 999.0 99.0 99.00
2012 03 27 05 51 999 99.0 99.0  1.53 13.33  6.32 206 9999.0 999.0  11.2 999.0 99.0 99.00
2012 03 27 06 21 999 99.0 99.0  1.59 15.38  6.28 197 9999.0 999.0  11.2 999.0 99.0 99.00
2012 03 27 06 51 999 99.0 99.0  1.54 15.38  6.13 190 9999.0 999.0  11.2 999.0 99.0 99.00
2012 03 27 07 21 999 99.0 99.0  1.49 15.38  6.02 180 9999.0 999.0  11.2 999.0 99.0 99.00
2012 03 27 07 51 999 99.0 99.0  1.46 14.29  5.37 180 9999.0 999.0  11.2 999.0 99.0 99.00
2012 03 27 08 21 999 99.0 99.0  1.60 14.29  5.96 186 9999.0 999.0  11.2 999.0 99.0 99.00
2012 03 27 08 51 999 99.0 99.0  1.57 15.38  5.83 180 9999.0 999.0  11.1 999.0 99.0 99.00
2012 03 27 09 21 999 99.0 99.0  1.57 15.38  5.95 186 9999.0 999.0  11.1 999.0 99.0 99.00
2012 03 27 09 51 999 99.0 99.0  1.51 15.38  5.53 180 9999.0 999.0  11.2 999.0 99.0 99.00
2012 03 27 10 51 999 99.0 99.0  1.57 14.29  5.79 186 9999.0 999.0  11.1 999.0 99.0 99.00
2012 03 27 11 21 999 99.0 99.0  1.50 15.38  5.61 176 9999.0 999.0  11.1 999.0 99.0 99.00
2012 03 27 12 21 999 99.0 99.0  1.45 14.29  5.56 178 9999.0 999.0  11.0 999.0 99.0 99.00
2012 03 27 12 51 999 99.0 99.0  1.44 15.38  5.55 194 9999.0 999.0  11.2 999.0 99.0 99.00
2012 03 27 13 21 999 99.0 99.0  1.39 14.29  5.50 180 9999.0 999.0  11.3 999.0 99.0 99.00
