#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2010 05 27 02 23 999 99.0 99.0  1.97 11.11  8.29 303 9999.0 999.0  11.4 999.0 99.0 99.00
2010 05 27 02 53 999 99.0 99.0  1.88 11.11  8.38 317 9999.0 999.0  11.5 999.0 99.0 99.00
2010 05 27 03 23 999 99.0 99.0  1.94 11.11  8.42 311 9999.0 999.0  11.5 999.0 99.0 99.00
2010 05 27 03 53 999 99.0 99.0  1.73 11.11  8.17 322 9999.0 999.0  11.5 999.0 99.0 99.00
2010 05 27 04 23 999 99.0 99.0  1.94 11.11  8.31 308 9999.0 999.0  11.5 999.0 99.0 99.00
2010 05 27 04 53 999 99.0 99.0  2.12 11.76  8.91 313 9999.0 999.0  11.4 999.0 99.0 99.00
2010 05 27 05 23 999 99.0 99.0  1.80  9.88  8.54 301 9999.0 999.0  11.4 999.0 99.0 99.00
2010 05 27 05 53 999 99.0 99.0  1.89 10.53  8.76 307 9999.0 999.0  11.5 999.0 99.0 99.00
2010 05 27 06 23 999 99.0 99.0  1.76 11.11  8.68 311 9999.0 999.0  11.5 999.0 99.0 99.00
2010 05 27 06 53 999 99.0 99.0  1.87  9.88  8.82 306 9999.0 999.0  11.5 999.0 99.0 99.00
2010 05 27 07 23 999 99.0 99.0  1.76 11.11  8.79 318 9999.0 999.0  11.4 999.0 99.0 99.00
2010 05 27 07 53 999 99.0 99.0  1.92 10.53  9.18 304 9999.0 999.0  11.3 999.0 99.0 99.00
2010 05 27 08 23 999 99.0 99.0  2.05 10.53  9.10 314 9999.0 999.0  11.4 999.0 99.0 99.00
2010 05 27 08 53 999 99.0 99.0  1.81 10.53  9.13 301 9999.0 999.0  11.4 999.0 99.0 99.00
2010 05 27 09 23 999 99.0 99.0  1.83 11.11  9.41 304 9999.0 999.0  11.5 999.0 99.0 99.00
2010 05 27 09 53 999 99.0 99.0  2.03 12.50  9.74 310 9999.0 999.0  11.5 999.0 99.0 99.00
2010 05 27 10 23 999 99.0 99.0  1.95 13.33  9.50 268 9999.0 999.0  11.6 999.0 99.0 99.00
2010 05 27 10 53 999 99.0 99.0  2.14 12.50  9.64 298 9999.0 999.0  11.6 999.0 99.0 99.00
2010 05 27 11 23 999 99.0 99.0  1.99 12.50  9.30 290 9999.0 999.0  11.6 999.0 99.0 99.00
2010 05 27 11 53 999 99.0 99.0  2.17 12.50  9.43 304 9999.0 999.0  11.5 999.0 99.0 99.00
2010 05 27 12 23 999 99.0 99.0  2.15 10.53  9.38 315 9999.0 999.0  11.5 999.0 99.0 99.00
2010 05 27 12 53 999 99.0 99.0  2.20 12.50  9.88 314 9999.0 999.0  11.5 999.0 99.0 99.00
2010 05 27 13 23 999 99.0 99.0  1.94 12.50  9.12 300 9999.0 999.0  11.5 999.0 99.0 99.00
2010 05 27 13 53 999 99.0 99.0  2.21 12.50  9.84 321 9999.0 999.0  11.6 999.0 99.0 99.00
2010 05 27 14 23 999 99.0 99.0  2.09 12.50  9.84 311 9999.0 999.0  11.4 999.0 99.0 99.00
2010 05 27 14 53 999 99.0 99.0  2.08 12.50  9.91 320 9999.0 999.0  11.4 999.0 99.0 99.00
2010 05 27 15 23 999 99.0 99.0  2.02 12.50  9.62 300 9999.0 999.0  11.6 999.0 99.0 99.00
2010 05 27 15 53 999 99.0 99.0  2.00 11.76  9.16 307 9999.0 999.0  11.5 999.0 99.0 99.00
2010 05 27 16 23 999 99.0 99.0  2.05 12.50  9.40 303 9999.0 999.0  10.4 999.0 99.0 99.00
2010 05 27 16 53 999 99.0 99.0  2.05 12.50  9.19 307 9999.0 999.0  10.4 999.0 99.0 99.00
2010 05 27 17 23 999 99.0 99.0  1.93 11.76  8.88 300 9999.0 999.0  10.6 999.0 99.0 99.00
2010 05 27 17 53 999 99.0 99.0  1.91 12.50  9.08 301 9999.0 999.0  10.7 999.0 99.0 99.00
2010 05 27 18 23 999 99.0 99.0  1.90 10.53  8.90 293 9999.0 999.0  10.9 999.0 99.0 99.00
2010 05 27 18 53 999 99.0 99.0  1.90 12.50  9.33 297 9999.0 999.0  10.9 999.0 99.0 99.00
2010 05 27 19 23 999 99.0 99.0  1.94 11.76  9.11 306 9999.0 999.0  10.7 999.0 99.0 99.00
2010 05 27 19 53 999 99.0 99.0  1.74 11.11  8.81 310 9999.0 999.0  11.4 999.0 99.0 99.00
2010 05 27 20 23 999 99.0 99.0  1.73 11.76  8.30 313 9999.0 999.0  11.3 999.0 99.0 99.00
2010 05 27 20 53 999 99.0 99.0  1.94 11.76  8.74 313 9999.0 999.0  11.4 999.0 99.0 99.00
2010 05 27 21 23 999 99.0 99.0  1.98 11.76  8.46 317 9999.0 999.0  11.6 999.0 99.0 99.00
2010 05 27 21 53 999 99.0 99.0  1.87 11.76  8.71 320 9999.0 999.0  11.9 999.0 99.0 99.00
2010 05 27 22 23 999 99.0 99.0  1.85 11.76  8.69 308 9999.0 999.0  12.0 999.0 99.0 99.00
2010 05 27 22 53 999 99.0 99.0  1.89 11.76  8.37 322 9999.0 999.0  11.9 999.0 99.0 99.00
2010 05 27 23 23 999 99.0 99.0  1.72 11.11  8.26 317 9999.0 999.0  12.1 999.0 99.0 99.00
2010 05 27 23 53 999 99.0 99.0  1.81 11.76  8.72 320 9999.0 999.0  12.2 999.0 99.0 99.00
2010 05 28 00 23 999 99.0 99.0  1.92 11.11  8.67 308 9999.0 999.0  11.7 999.0 99.0 99.00
2010 05 28 00 53 999 99.0 99.0  2.09 11.11  8.84 306 9999.0 999.0  11.6 999.0 99.0 99.00
2010 05 28 01 23 999 99.0 99.0  2.02 11.11  8.48 307 9999.0 999.0  11.8 999.0 99.0 99.00
2010 05 28 01 53 999 99.0 99.0  2.02 10.53  8.84 314 9999.0 999.0  11.9 999.0 99.0 99.00
2010 05 28 02 23 999 99.0 99.0  2.08 11.11  8.63 315 9999.0 999.0  12.0 999.0 99.0 99.00
2010 05 28 02 53 999 99.0 99.0  1.77 10.53  8.31 308 9999.0 999.0  12.0 999.0 99.0 99.00
2010 05 28 03 23 999 99.0 99.0  1.98 10.53  8.43 315 9999.0 999.0  12.0 999.0 99.0 99.00
2010 05 28 03 53 999 99.0 99.0  2.01 11.11  8.93 318 9999.0 999.0  11.6 999.0 99.0 99.00
2010 05 28 04 23 999 99.0 99.0  1.88 10.53  8.60 318 9999.0 999.0  11.6 999.0 99.0 99.00
2010 05 28 04 53 999 99.0 99.0  1.81 11.11  8.79 310 9999.0 999.0  11.6 999.0 99.0 99.00
2010 05 28 05 23 999 99.0 99.0  1.81 11.11  8.66 317 9999.0 999.0  11.6 999.0 99.0 99.00
2010 05 28 05 53 999 99.0 99.0  1.90 11.11  9.06 314 9999.0 999.0  11.5 999.0 99.0 99.00
2010 05 28 06 23 999 99.0 99.0  1.83 10.53  8.86 314 9999.0 999.0  11.4 999.0 99.0 99.00
2010 05 28 06 53 999 99.0 99.0  1.68 11.11  8.82 310 9999.0 999.0  11.4 999.0 99.0 99.00
2010 05 28 07 23 999 99.0 99.0  1.75 10.53  8.99 315 9999.0 999.0  11.3 999.0 99.0 99.00
2010 05 28 07 53 999 99.0 99.0  1.80 10.53  9.13 311 9999.0 999.0  11.3 999.0 99.0 99.00
2010 05 28 08 23 999 99.0 99.0  1.59  9.88  8.43 308 9999.0 999.0  11.4 999.0 99.0 99.00
2010 05 28 08 53 999 99.0 99.0  1.47 11.76  8.20 311 9999.0 999.0  11.4 999.0 99.0 99.00
2010 05 28 09 23 999 99.0 99.0  1.52 11.11  8.49 308 9999.0 999.0  11.4 999.0 99.0 99.00
2010 05 28 09 53 999 99.0 99.0  1.46 11.11  8.60 311 9999.0 999.0  11.3 999.0 99.0 99.00
2010 05 28 10 23 999 99.0 99.0  1.52 11.11  8.71 303 9999.0 999.0  11.4 999.0 99.0 99.00
2010 05 28 10 53 999 99.0 99.0  1.50 11.11  8.47 308 9999.0 999.0  11.3 999.0 99.0 99.00
2010 05 28 11 23 999 99.0 99.0  1.49 10.53  8.36 311 9999.0 999.0  11.3 999.0 99.0 99.00
2010 05 28 11 53 999 99.0 99.0  1.49 10.53  8.36 311 9999.0 999.0  11.3 999.0 99.0 99.00
2010 05 28 12 23 999 99.0 99.0  1.73 11.11  8.54 308 9999.0 999.0  11.3 999.0 99.0 99.00
2010 05 28 12 53 999 99.0 99.0  1.52  9.88  8.14 301 9999.0 999.0  11.1 999.0 99.0 99.00
2010 05 28 13 23 999 99.0 99.0  1.55 11.11  8.16 313 9999.0 999.0  11.2 999.0 99.0 99.00
2010 05 28 13 53 999 99.0 99.0  1.51 11.11  8.48 311 9999.0 999.0  11.2 999.0 99.0 99.00
2010 05 28 14 23 999 99.0 99.0  1.44 16.67  7.96 194 9999.0 999.0  11.2 999.0 99.0 99.00
2010 05 28 14 53 999 99.0 99.0  1.48 11.11  7.86 310 9999.0 999.0  11.4 999.0 99.0 99.00
2010 05 28 15 23 999 99.0 99.0  1.39 10.53  7.76 311 9999.0 999.0  11.3 999.0 99.0 99.00
2010 05 28 15 53 999 99.0 99.0  1.48 10.53  8.02 320 9999.0 999.0  11.7 999.0 99.0 99.00
2010 05 28 16 23 999 99.0 99.0  1.41 10.53  7.92 313 9999.0 999.0  11.7 999.0 99.0 99.00
2010 05 28 16 53 999 99.0 99.0  1.43 10.53  7.78 317 9999.0 999.0  11.8 999.0 99.0 99.00
2010 05 28 17 23 999 99.0 99.0  1.47 10.53  7.92 318 9999.0 999.0  11.9 999.0 99.0 99.00
2010 05 28 17 53 999 99.0 99.0  1.53 10.53  8.11 315 9999.0 999.0  12.0 999.0 99.0 99.00
2010 05 28 18 23 999 99.0 99.0  1.53  9.88  7.78 313 9999.0 999.0  12.0 999.0 99.0 99.00
2010 05 28 18 53 999 99.0 99.0  1.37  9.88  7.66 310 9999.0 999.0  12.1 999.0 99.0 99.00
2010 05 28 19 23 999 99.0 99.0  1.39  9.88  7.77 322 9999.0 999.0  12.3 999.0 99.0 99.00
2010 05 28 19 53 999 99.0 99.0  1.36  9.88  7.50 321 9999.0 999.0  12.2 999.0 99.0 99.00
2010 05 28 20 23 999 99.0 99.0  1.46  9.88  7.62 310 9999.0 999.0  12.3 999.0 99.0 99.00
2010 05 28 20 53 999 99.0 99.0  1.33  9.88  6.99 322 9999.0 999.0  12.2 999.0 99.0 99.00
2010 05 28 21 23 999 99.0 99.0  1.27  9.88  6.46 304 9999.0 999.0  12.3 999.0 99.0 99.00
2010 05 28 21 53 999 99.0 99.0  1.34  9.88  6.47 313 9999.0 999.0  12.2 999.0 99.0 99.00
2010 05 28 22 23 999 99.0 99.0  1.38  9.88  6.34 306 9999.0 999.0  12.3 999.0 99.0 99.00
2010 05 28 22 53 999 99.0 99.0  1.35  9.09  6.26 307 9999.0 999.0  12.3 999.0 99.0 99.00
2010 05 28 23 23 999 99.0 99.0  1.32 11.11  5.98 293 9999.0 999.0  12.2 999.0 99.0 99.00
2010 05 28 23 53 999 99.0 99.0  1.44  9.88  5.80 287 9999.0 999.0  12.3 999.0 99.0 99.00
2010 05 29 00 23 999 99.0 99.0  1.56  9.88  6.25 306 9999.0 999.0  12.2 999.0 99.0 99.00
2010 05 29 00 53 999 99.0 99.0  1.65  9.88  5.89 311 9999.0 999.0  12.2 999.0 99.0 99.00
2010 05 29 01 23 999 99.0 99.0  1.72  9.88  5.84 297 9999.0 999.0  12.2 999.0 99.0 99.00
2010 05 29 01 53 999 99.0 99.0  1.67  9.88  5.68 306 9999.0 999.0  12.2 999.0 99.0 99.00
2010 05 29 02 23 999 99.0 99.0  1.73 10.53  5.71 307 9999.0 999.0  12.2 999.0 99.0 99.00
2010 05 29 02 53 999 99.0 99.0  1.87  5.00  5.54 315 9999.0 999.0  12.1 999.0 99.0 99.00
2010 05 29 03 23 999 99.0 99.0  1.91  9.88  5.69 307 9999.0 999.0  11.9 999.0 99.0 99.00
2010 05 29 03 53 999 99.0 99.0  2.07  5.56  5.42 314 9999.0 999.0  12.0 999.0 99.0 99.00
2010 05 29 04 23 999 99.0 99.0  2.12  5.56  5.47 308 9999.0 999.0  11.9 999.0 99.0 99.00
2010 05 29 04 53 999 99.0 99.0  2.15  5.56  5.48 307 9999.0 999.0  11.8 999.0 99.0 99.00
2010 05 29 05 23 999 99.0 99.0  1.96  5.88  5.63 303 9999.0 999.0  11.7 999.0 99.0 99.00
2010 05 29 05 53 999 99.0 99.0  2.04  5.56  5.67 317 9999.0 999.0  11.6 999.0 99.0 99.00
2010 05 29 06 23 999 99.0 99.0  2.06  5.88  5.56 304 9999.0 999.0  11.6 999.0 99.0 99.00
2010 05 29 07 23 999 99.0 99.0  2.04  6.25  5.48 294 9999.0 999.0  11.6 999.0 99.0 99.00
2010 05 29 07 53 999 99.0 99.0  1.80  5.88  5.35 306 9999.0 999.0  11.6 999.0 99.0 99.00
2010 05 29 08 23 999 99.0 99.0  1.74  5.56  5.42 310 9999.0 999.0  11.6 999.0 99.0 99.00
2010 05 29 08 53 999 99.0 99.0  1.85  5.88  5.54 303 9999.0 999.0  11.6 999.0 99.0 99.00
2010 05 29 09 23 999 99.0 99.0  1.82  6.25  5.78 296 9999.0 999.0  11.6 999.0 99.0 99.00
2010 05 29 09 53 999 99.0 99.0  1.79  6.67  5.72 290 9999.0 999.0  11.5 999.0 99.0 99.00
2010 05 29 10 23 999 99.0 99.0  1.83  6.67  5.83 296 9999.0 999.0  11.5 999.0 99.0 99.00
2010 05 29 10 53 999 99.0 99.0  2.03  6.67  5.95 303 9999.0 999.0  11.4 999.0 99.0 99.00
2010 05 29 11 23 999 99.0 99.0  1.88  7.14  5.78 291 9999.0 999.0  11.4 999.0 99.0 99.00
2010 05 29 11 53 999 99.0 99.0  1.99  6.67  6.03 294 9999.0 999.0  11.4 999.0 99.0 99.00
2010 05 29 12 23 999 99.0 99.0  1.97  7.69  6.07 286 9999.0 999.0  11.3 999.0 99.0 99.00
2010 05 29 12 53 999 99.0 99.0  1.96  7.14  6.19 294 9999.0 999.0  11.3 999.0 99.0 99.00
2010 05 29 13 23 999 99.0 99.0  1.92  7.14  6.03 294 9999.0 999.0  11.3 999.0 99.0 99.00
2010 05 29 13 53 999 99.0 99.0  2.01  7.69  6.09 293 9999.0 999.0  11.2 999.0 99.0 99.00
2010 05 29 14 23 999 99.0 99.0  1.92  7.69  6.08 307 9999.0 999.0  11.2 999.0 99.0 99.00
2010 05 29 14 53 999 99.0 99.0  1.92  7.14  6.17 301 9999.0 999.0  11.2 999.0 99.0 99.00
2010 05 29 15 23 999 99.0 99.0  1.93  7.14  6.23 307 9999.0 999.0  11.2 999.0 99.0 99.00
2010 05 29 15 53 999 99.0 99.0  1.96  7.69  6.07 300 9999.0 999.0  11.3 999.0 99.0 99.00
2010 05 29 16 23 999 99.0 99.0  1.99  7.14  6.04 303 9999.0 999.0  11.3 999.0 99.0 99.00
2010 05 29 16 53 999 99.0 99.0  1.98  7.14  6.13 304 9999.0 999.0  11.3 999.0 99.0 99.00
2010 05 29 17 23 999 99.0 99.0  1.92  7.69  6.09 300 9999.0 999.0  11.4 999.0 99.0 99.00
2010 05 29 17 53 999 99.0 99.0  1.92  7.69  6.19 297 9999.0 999.0  11.4 999.0 99.0 99.00
2010 05 29 18 23 999 99.0 99.0  1.84  7.69  6.02 306 9999.0 999.0  11.5 999.0 99.0 99.00
2010 05 29 18 53 999 99.0 99.0  1.75  7.69  5.90 297 9999.0 999.0  11.5 999.0 99.0 99.00
2010 05 29 19 23 999 99.0 99.0  1.83  7.69  5.96 307 9999.0 999.0  11.6 999.0 99.0 99.00
2010 05 29 19 53 999 99.0 99.0  1.85  7.69  5.98 300 9999.0 999.0  11.6 999.0 99.0 99.00
2010 05 29 20 23 999 99.0 99.0  1.93  7.69  6.03 314 9999.0 999.0  11.5 999.0 99.0 99.00
2010 05 29 20 53 999 99.0 99.0  1.81  7.14  5.91 301 9999.0 999.0  11.5 999.0 99.0 99.00
2010 05 29 21 23 999 99.0 99.0  1.88  9.09  5.98 304 9999.0 999.0  11.5 999.0 99.0 99.00
2010 05 29 21 53 999 99.0 99.0  1.87  9.09  6.05 300 9999.0 999.0  11.7 999.0 99.0 99.00
2010 05 29 22 23 999 99.0 99.0  1.77  8.33  5.95 304 9999.0 999.0  11.7 999.0 99.0 99.00
2010 05 29 22 53 999 99.0 99.0  1.67  9.09  6.03 303 9999.0 999.0  11.6 999.0 99.0 99.00
2010 05 29 23 23 999 99.0 99.0  1.87  8.33  5.96 298 9999.0 999.0  11.7 999.0 99.0 99.00
2010 05 29 23 53 999 99.0 99.0  1.95  8.33  6.03 301 9999.0 999.0  11.6 999.0 99.0 99.00
2010 05 30 00 23 999 99.0 99.0  2.13  8.33  6.20 306 9999.0 999.0  11.6 999.0 99.0 99.00
2010 05 30 00 53 999 99.0 99.0  2.11  8.33  5.99 306 9999.0 999.0  11.7 999.0 99.0 99.00
2010 05 30 01 23 999 99.0 99.0  2.05  9.09  6.02 307 9999.0 999.0  11.6 999.0 99.0 99.00
2010 05 30 01 53 999 99.0 99.0  2.07  8.33  5.88 306 9999.0 999.0  11.6 999.0 99.0 99.00
2010 05 30 02 23 999 99.0 99.0  2.22  5.56  5.74 313 9999.0 999.0  11.5 999.0 99.0 99.00
2010 05 30 02 53 999 99.0 99.0  2.27  7.69  5.76 314 9999.0 999.0  11.5 999.0 99.0 99.00
2010 05 30 03 23 999 99.0 99.0  2.31  6.67  5.81 314 9999.0 999.0  11.4 999.0 99.0 99.00
2010 05 30 03 53 999 99.0 99.0  2.54  7.14  6.13 314 9999.0 999.0  11.4 999.0 99.0 99.00
2010 05 30 04 23 999 99.0 99.0  2.53  6.67  6.16 318 9999.0 999.0  11.4 999.0 99.0 99.00
2010 05 30 04 53 999 99.0 99.0  2.43  7.69  6.11 307 9999.0 999.0  11.4 999.0 99.0 99.00
2010 05 30 05 23 999 99.0 99.0  2.30  7.69  5.97 306 9999.0 999.0  11.4 999.0 99.0 99.00
2010 05 30 05 53 999 99.0 99.0  2.01  8.33  5.75 310 9999.0 999.0  11.4 999.0 99.0 99.00
2010 05 30 06 23 999 99.0 99.0  1.93  8.33  5.99 307 9999.0 999.0  11.4 999.0 99.0 99.00
2010 05 30 06 53 999 99.0 99.0  1.96  8.33  5.77 314 9999.0 999.0  11.4 999.0 99.0 99.00
2010 05 30 07 23 999 99.0 99.0  1.85  8.33  5.65 306 9999.0 999.0  11.4 999.0 99.0 99.00
2010 05 30 07 53 999 99.0 99.0  1.83  9.09  5.83 301 9999.0 999.0  11.4 999.0 99.0 99.00
2010 05 30 08 23 999 99.0 99.0  1.94  8.33  5.94 311 9999.0 999.0  11.4 999.0 99.0 99.00
2010 05 30 08 53 999 99.0 99.0  1.94  8.33  5.97 306 9999.0 999.0  11.4 999.0 99.0 99.00
2010 05 30 09 23 999 99.0 99.0  1.80  9.09  6.05 306 9999.0 999.0  11.4 999.0 99.0 99.00
2010 05 30 09 53 999 99.0 99.0  1.84  9.09  5.91 313 9999.0 999.0  11.4 999.0 99.0 99.00
2010 05 30 10 23 999 99.0 99.0  1.90  8.33  5.94 311 9999.0 999.0  11.3 999.0 99.0 99.00
2010 05 30 10 53 999 99.0 99.0  1.92  9.09  6.01 310 9999.0 999.0  11.3 999.0 99.0 99.00
2010 05 30 11 23 999 99.0 99.0  1.90  8.33  6.04 306 9999.0 999.0  11.3 999.0 99.0 99.00
2010 05 30 11 53 999 99.0 99.0  1.86  8.33  6.04 313 9999.0 999.0  11.3 999.0 99.0 99.00
2010 05 30 12 23 999 99.0 99.0  1.96  9.09  6.37 314 9999.0 999.0  11.3 999.0 99.0 99.00
2010 05 30 12 53 999 99.0 99.0  1.95  9.09  6.45 314 9999.0 999.0  11.3 999.0 99.0 99.00
2010 05 30 13 23 999 99.0 99.0  1.80  7.69  6.08 308 9999.0 999.0  11.3 999.0 99.0 99.00
2010 05 30 13 53 999 99.0 99.0  1.95  8.33  6.09 315 9999.0 999.0  10.9 999.0 99.0 99.00
2010 05 30 14 23 999 99.0 99.0  2.06  8.33  6.14 308 9999.0 999.0  11.1 999.0 99.0 99.00
2010 05 30 14 53 999 99.0 99.0  2.00  9.09  6.23 314 9999.0 999.0  11.3 999.0 99.0 99.00
2010 05 30 15 23 999 99.0 99.0  1.96  8.33  6.07 315 9999.0 999.0  11.3 999.0 99.0 99.00
2010 05 30 15 53 999 99.0 99.0  1.98  8.33  6.27 311 9999.0 999.0  11.4 999.0 99.0 99.00
2010 05 30 16 23 999 99.0 99.0  1.94  8.33  6.11 317 9999.0 999.0  11.4 999.0 99.0 99.00
2010 05 30 16 53 999 99.0 99.0  1.94  8.33  6.22 313 9999.0 999.0  11.4 999.0 99.0 99.00
2010 05 30 17 23 999 99.0 99.0  1.96  8.33  6.17 308 9999.0 999.0  11.4 999.0 99.0 99.00
2010 05 30 17 53 999 99.0 99.0  1.79  9.09  5.48 307 9999.0 999.0  11.4 999.0 99.0 99.00
2010 05 30 18 23 999 99.0 99.0  1.87  8.33  5.80 308 9999.0 999.0  11.4 999.0 99.0 99.00
2010 05 30 18 53 999 99.0 99.0  1.88  8.33  5.50 304 9999.0 999.0  11.4 999.0 99.0 99.00
2010 05 30 19 23 999 99.0 99.0  1.82  8.33  5.58 314 9999.0 999.0  11.5 999.0 99.0 99.00
2010 05 30 19 53 999 99.0 99.0  1.72  8.33  5.24 310 9999.0 999.0  11.5 999.0 99.0 99.00
2010 05 30 20 23 999 99.0 99.0  1.70  8.33  5.24 315 9999.0 999.0  11.5 999.0 99.0 99.00
2010 05 30 20 53 999 99.0 99.0  1.56  8.33  5.10 314 9999.0 999.0  11.6 999.0 99.0 99.00
2010 05 30 21 23 999 99.0 99.0  1.68  8.33  5.48 315 9999.0 999.0  11.7 999.0 99.0 99.00
2010 05 30 21 53 999 99.0 99.0  1.58  8.33  5.06 317 9999.0 999.0  11.7 999.0 99.0 99.00
2010 05 30 22 23 999 99.0 99.0  1.62  8.33  5.19 310 9999.0 999.0  11.7 999.0 99.0 99.00
2010 05 30 22 53 999 99.0 99.0  1.56  8.33  5.05 315 9999.0 999.0  11.7 999.0 99.0 99.00
2010 05 30 23 23 999 99.0 99.0  1.54  8.33  5.07 310 9999.0 999.0  11.8 999.0 99.0 99.00
2010 05 30 23 53 999 99.0 99.0  1.67  8.33  5.43 307 9999.0 999.0  11.8 999.0 99.0 99.00
2010 05 31 00 23 999 99.0 99.0  1.63  8.33  5.34 303 9999.0 999.0  11.7 999.0 99.0 99.00
2010 05 31 00 53 999 99.0 99.0  1.81  7.69  5.37 307 9999.0 999.0  11.7 999.0 99.0 99.00
2010 05 31 01 23 999 99.0 99.0  1.89  6.25  5.36 296 9999.0 999.0  11.8 999.0 99.0 99.00
2010 05 31 01 53 999 99.0 99.0  1.87  8.33  5.54 303 9999.0 999.0  11.8 999.0 99.0 99.00
2010 05 31 02 23 999 99.0 99.0  1.84  8.33  5.47 310 9999.0 999.0  11.7 999.0 99.0 99.00
2010 05 31 02 53 999 99.0 99.0  1.89  6.25  5.68 311 9999.0 999.0  11.6 999.0 99.0 99.00
2010 05 31 03 23 999 99.0 99.0  1.90  7.69  5.70 310 9999.0 999.0  11.7 999.0 99.0 99.00
2010 05 31 03 53 999 99.0 99.0  1.92  6.67  5.71 304 9999.0 999.0  11.8 999.0 99.0 99.00
2010 05 31 04 23 999 99.0 99.0  1.89  6.67  5.59 306 9999.0 999.0  11.8 999.0 99.0 99.00
2010 05 31 04 53 999 99.0 99.0  2.16  6.25  5.74 308 9999.0 999.0  11.7 999.0 99.0 99.00
2010 05 31 05 23 999 99.0 99.0  1.96  5.88  5.62 315 9999.0 999.0  11.6 999.0 99.0 99.00
2010 05 31 05 53 999 99.0 99.0  1.97  6.67  5.64 308 9999.0 999.0  11.5 999.0 99.0 99.00
2010 05 31 06 23 999 99.0 99.0  1.83  6.67  5.56 306 9999.0 999.0  11.5 999.0 99.0 99.00
2010 05 31 06 53 999 99.0 99.0  1.71  7.69  5.55 308 9999.0 999.0  11.4 999.0 99.0 99.00
2010 05 31 07 23 999 99.0 99.0  1.64  5.56  5.49 310 9999.0 999.0  11.4 999.0 99.0 99.00
2010 05 31 07 53 999 99.0 99.0  1.58  8.33  5.50 303 9999.0 999.0  11.4 999.0 99.0 99.00
2010 05 31 08 23 999 99.0 99.0  1.60  7.14  5.31 291 9999.0 999.0  11.3 999.0 99.0 99.00
2010 05 31 08 53 999 99.0 99.0  1.55  7.69  5.36 303 9999.0 999.0  11.3 999.0 99.0 99.00
2010 05 31 09 23 999 99.0 99.0  1.54  7.69  5.34 303 9999.0 999.0  11.4 999.0 99.0 99.00
2010 05 31 09 53 999 99.0 99.0  1.54  7.69  5.37 308 9999.0 999.0  11.3 999.0 99.0 99.00
2010 05 31 10 23 999 99.0 99.0  1.65  7.69  5.39 314 9999.0 999.0  11.4 999.0 99.0 99.00
2010 05 31 10 53 999 99.0 99.0  1.75  7.69  5.44 311 9999.0 999.0  11.3 999.0 99.0 99.00
2010 05 31 11 23 999 99.0 99.0  1.72  7.69  5.43 318 9999.0 999.0  11.3 999.0 99.0 99.00
2010 05 31 11 53 999 99.0 99.0  1.53  7.69  5.30 314 9999.0 999.0  11.3 999.0 99.0 99.00
2010 05 31 12 23 999 99.0 99.0  1.58  7.14  5.35 315 9999.0 999.0  11.3 999.0 99.0 99.00
2010 05 31 12 53 999 99.0 99.0  1.59  7.14  5.15 314 9999.0 999.0  11.4 999.0 99.0 99.00
2010 05 31 13 23 999 99.0 99.0  1.61  7.14  5.24 328 9999.0 999.0  11.4 999.0 99.0 99.00
2010 05 31 13 53 999 99.0 99.0  1.64  7.14  5.08 322 9999.0 999.0  11.4 999.0 99.0 99.00
2010 05 31 14 23 999 99.0 99.0  1.66  6.67  4.99 321 9999.0 999.0  11.5 999.0 99.0 99.00
2010 05 31 14 53 999 99.0 99.0  1.60  7.14  4.85 307 9999.0 999.0  11.4 999.0 99.0 99.00
2010 05 31 15 23 999 99.0 99.0  1.53  5.56  5.05 307 9999.0 999.0  11.5 999.0 99.0 99.00
2010 05 31 15 53 999 99.0 99.0  1.45  6.67  4.83 303 9999.0 999.0  11.6 999.0 99.0 99.00
2010 05 31 16 23 999 99.0 99.0  1.50  7.14  4.97 310 9999.0 999.0  11.6 999.0 99.0 99.00
2010 05 31 16 53 999 99.0 99.0  1.50  7.14  4.83 310 9999.0 999.0  11.6 999.0 99.0 99.00
2010 05 31 17 23 999 99.0 99.0  1.55  7.14  4.89 311 9999.0 999.0  11.6 999.0 99.0 99.00
2010 05 31 17 53 999 99.0 99.0  1.49  6.67  4.89 307 9999.0 999.0  11.5 999.0 99.0 99.00
2010 05 31 18 23 999 99.0 99.0  1.53  5.88  4.80 296 9999.0 999.0  11.5 999.0 99.0 99.00
2010 05 31 18 53 999 99.0 99.0  1.40  6.67  4.94 300 9999.0 999.0  11.5 999.0 99.0 99.00
2010 05 31 19 23 999 99.0 99.0  1.39  6.67  4.78 307 9999.0 999.0  11.5 999.0 99.0 99.00
2010 05 31 19 53 999 99.0 99.0  1.35  6.67  4.90 313 9999.0 999.0  11.5 999.0 99.0 99.00
2010 05 31 20 23 999 99.0 99.0  1.35  6.67  5.07 303 9999.0 999.0  11.6 999.0 99.0 99.00
2010 05 31 20 53 999 99.0 99.0  1.27  6.67  4.91 313 9999.0 999.0  11.6 999.0 99.0 99.00
2010 05 31 21 23 999 99.0 99.0  1.24  6.67  4.98 315 9999.0 999.0  11.7 999.0 99.0 99.00
2010 05 31 21 53 999 99.0 99.0  1.33  6.25  4.96 313 9999.0 999.0  11.6 999.0 99.0 99.00
