#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2009 02 14 14 40 999 99.0 99.0  4.02 14.29 10.37 299 9999.0 999.0  12.0 999.0 99.0 99.00
2009 02 14 15 10 999 99.0 99.0  4.28 14.29 10.53 298 9999.0 999.0  12.0 999.0 99.0 99.00
2009 02 14 15 40 999 99.0 99.0  4.08 13.33 10.21 301 9999.0 999.0  12.0 999.0 99.0 99.00
2009 02 14 16 10 999 99.0 99.0  3.74 13.33  9.76 311 9999.0 999.0  12.1 999.0 99.0 99.00
2009 02 14 16 40 999 99.0 99.0  3.72 14.29 10.08 302 9999.0 999.0  12.1 999.0 99.0 99.00
2009 02 14 17 10 999 99.0 99.0  4.02 14.29 10.31 307 9999.0 999.0  12.1 999.0 99.0 99.00
2009 02 14 17 40 999 99.0 99.0  4.01 13.33 10.16 302 9999.0 999.0  12.1 999.0 99.0 99.00
2009 02 14 18 10 999 99.0 99.0  4.13 14.29 10.09 295 9999.0 999.0  12.1 999.0 99.0 99.00
2009 02 14 18 40 999 99.0 99.0  4.41 12.50 10.44 298 9999.0 999.0  12.1 999.0 99.0 99.00
2009 02 14 19 10 999 99.0 99.0  3.67 14.29  9.97 302 9999.0 999.0  12.1 999.0 99.0 99.00
2009 02 14 19 40 999 99.0 99.0  4.07 13.33 10.12 305 9999.0 999.0  12.1 999.0 99.0 99.00
2009 02 14 20 10 999 99.0 99.0  3.80 14.29 10.17 307 9999.0 999.0  12.1 999.0 99.0 99.00
2009 02 14 20 40 999 99.0 99.0  3.77 13.33  9.46 309 9999.0 999.0  12.1 999.0 99.0 99.00
2009 02 14 21 10 999 99.0 99.0  3.91 12.50  9.42 314 9999.0 999.0  12.1 999.0 99.0 99.00
2009 02 14 21 40 999 99.0 99.0  4.09 13.33  9.46 305 9999.0 999.0  12.1 999.0 99.0 99.00
2009 02 14 22 10 999 99.0 99.0  3.92 13.33  9.29 307 9999.0 999.0  12.1 999.0 99.0 99.00
2009 02 14 22 40 999 99.0 99.0  3.66 11.76  8.78 305 9999.0 999.0  12.1 999.0 99.0 99.00
2009 02 14 23 10 999 99.0 99.0  3.70 12.50  8.91 311 9999.0 999.0  12.1 999.0 99.0 99.00
2009 02 14 23 40 999 99.0 99.0  3.32 13.33  8.50 302 9999.0 999.0  12.1 999.0 99.0 99.00
2009 02 15 00 10 999 99.0 99.0  3.23 12.50  8.54 307 9999.0 999.0  12.1 999.0 99.0 99.00
2009 02 15 00 40 999 99.0 99.0  3.57 12.50  8.91 309 9999.0 999.0  12.1 999.0 99.0 99.00
2009 02 15 01 10 999 99.0 99.0  3.24 12.50  8.09 308 9999.0 999.0  12.1 999.0 99.0 99.00
2009 02 15 01 40 999 99.0 99.0  3.05 13.33  7.80 299 9999.0 999.0  12.1 999.0 99.0 99.00
2009 02 15 02 10 999 99.0 99.0  3.22 13.33  7.97 307 9999.0 999.0  12.1 999.0 99.0 99.00
2009 02 15 02 40 999 99.0 99.0  2.92 11.11  7.36 308 9999.0 999.0  12.1 999.0 99.0 99.00
2009 02 15 03 10 999 99.0 99.0  3.00 12.50  7.32 307 9999.0 999.0  12.1 999.0 99.0 99.00
2009 02 15 03 40 999 99.0 99.0  2.97 12.50  6.95 302 9999.0 999.0  12.1 999.0 99.0 99.00
2009 02 15 04 10 999 99.0 99.0  3.06 11.76  6.89 309 9999.0 999.0  12.1 999.0 99.0 99.00
2009 02 15 04 40 999 99.0 99.0  2.84 12.50  6.53 307 9999.0 999.0  12.1 999.0 99.0 99.00
2009 02 15 05 10 999 99.0 99.0  3.03 12.50  6.42 302 9999.0 999.0  12.1 999.0 99.0 99.00
2009 02 15 05 40 999 99.0 99.0  2.79 11.11  6.29 308 9999.0 999.0  12.1 999.0 99.0 99.00
2009 02 15 06 10 999 99.0 99.0  2.81 11.76  6.26 308 9999.0 999.0  12.1 999.0 99.0 99.00
2009 02 15 06 40 999 99.0 99.0  2.88  5.88  6.04 160 9999.0 999.0  12.1 999.0 99.0 99.00
2009 02 15 07 40 999 99.0 99.0  3.17  6.67  6.06 166 9999.0 999.0  12.1 999.0 99.0 99.00
2009 02 15 08 10 999 99.0 99.0  3.43  6.67  6.32 164 9999.0 999.0  12.0 999.0 99.0 99.00
2009 02 15 08 40 999 99.0 99.0  3.34  6.67  6.05 167 9999.0 999.0  12.0 999.0 99.0 99.00
2009 02 15 09 10 999 99.0 99.0  3.67  7.14  6.23 163 9999.0 999.0  12.0 999.0 99.0 99.00
2009 02 15 09 40 999 99.0 99.0  3.47  6.67  6.13 162 9999.0 999.0  12.0 999.0 99.0 99.00
2009 02 15 10 10 999 99.0 99.0  3.64  7.14  6.23 169 9999.0 999.0  11.9 999.0 99.0 99.00
2009 02 15 10 40 999 99.0 99.0  3.94  7.14  6.26 167 9999.0 999.0  11.9 999.0 99.0 99.00
2009 02 15 11 10 999 99.0 99.0  3.93  7.69  6.52 181 9999.0 999.0  11.9 999.0 99.0 99.00
2009 02 15 11 40 999 99.0 99.0  4.01  7.69  6.67 172 9999.0 999.0  11.9 999.0 99.0 99.00
2009 02 15 12 10 999 99.0 99.0  4.08  7.69  6.60 173 9999.0 999.0  11.9 999.0 99.0 99.00
2009 02 15 12 40 999 99.0 99.0  4.36  7.69  6.77 169 9999.0 999.0  12.0 999.0 99.0 99.00
2009 02 15 13 10 999 99.0 99.0  4.23  8.33  6.82 176 9999.0 999.0  12.0 999.0 99.0 99.00
2009 02 15 13 40 999 99.0 99.0  4.21  7.69  6.84 167 9999.0 999.0  12.0 999.0 99.0 99.00
2009 02 15 14 10 999 99.0 99.0  4.38  8.33  7.04 170 9999.0 999.0  12.0 999.0 99.0 99.00
2009 02 15 14 40 999 99.0 99.0  4.44  8.33  6.92 180 9999.0 999.0  11.9 999.0 99.0 99.00
2009 02 15 15 10 999 99.0 99.0  5.29  8.33  7.37 173 9999.0 999.0  11.9 999.0 99.0 99.00
2009 02 15 15 40 999 99.0 99.0  4.85  8.33  7.24 169 9999.0 999.0  12.0 999.0 99.0 99.00
2009 02 15 16 10 999 99.0 99.0  4.54  9.09  7.21 177 9999.0 999.0  12.0 999.0 99.0 99.00
2009 02 15 16 40 999 99.0 99.0  4.90  8.33  7.44 173 9999.0 999.0  12.0 999.0 99.0 99.00
2009 02 15 17 10 999 99.0 99.0  4.79  9.09  7.36 187 9999.0 999.0  12.0 999.0 99.0 99.00
2009 02 15 17 40 999 99.0 99.0  5.11  9.09  7.41 193 9999.0 999.0  12.0 999.0 99.0 99.00
2009 02 15 18 10 999 99.0 99.0  5.00  9.09  7.56 174 9999.0 999.0  12.0 999.0 99.0 99.00
2009 02 15 18 40 999 99.0 99.0  5.20  9.09  7.61 190 9999.0 999.0  12.0 999.0 99.0 99.00
2009 02 15 19 10 999 99.0 99.0  5.13  9.09  7.51 169 9999.0 999.0  12.0 999.0 99.0 99.00
2009 02 15 19 40 999 99.0 99.0  5.02  9.09  7.59 183 9999.0 999.0  12.0 999.0 99.0 99.00
2009 02 15 20 10 999 99.0 99.0  5.41  9.09  7.73 170 9999.0 999.0  12.0 999.0 99.0 99.00
2009 02 15 20 40 999 99.0 99.0  5.61  9.09  7.82 174 9999.0 999.0  12.0 999.0 99.0 99.00
2009 02 15 21 10 999 99.0 99.0  4.75  9.09  7.33 170 9999.0 999.0  12.0 999.0 99.0 99.00
2009 02 15 21 40 999 99.0 99.0  5.36  9.09  7.68 164 9999.0 999.0  12.0 999.0 99.0 99.00
2009 02 15 22 10 999 99.0 99.0  5.34  9.88  7.80 195 9999.0 999.0  12.0 999.0 99.0 99.00
2009 02 15 22 40 999 99.0 99.0  5.68  9.88  7.84 166 9999.0 999.0  12.0 999.0 99.0 99.00
2009 02 15 23 10 999 99.0 99.0  5.97  9.88  8.12 176 9999.0 999.0  12.0 999.0 99.0 99.00
2009 02 15 23 40 999 99.0 99.0  6.11  9.88  8.16 172 9999.0 999.0  12.0 999.0 99.0 99.00
2009 02 16 00 10 999 99.0 99.0  5.75 10.53  7.93 163 9999.0 999.0  12.1 999.0 99.0 99.00
2009 02 16 00 40 999 99.0 99.0  5.46  9.09  7.81 160 9999.0 999.0  12.1 999.0 99.0 99.00
2009 02 16 01 10 999 99.0 99.0  6.17  9.88  8.03 156 9999.0 999.0  12.1 999.0 99.0 99.00
2009 02 16 01 40 999 99.0 99.0  5.70  9.09  7.69 170 9999.0 999.0  12.1 999.0 99.0 99.00
2009 02 16 02 10 999 99.0 99.0  5.75  9.88  7.97 170 9999.0 999.0  12.1 999.0 99.0 99.00
2009 02 16 02 40 999 99.0 99.0  5.52 10.53  7.82 173 9999.0 999.0  12.1 999.0 99.0 99.00
2009 02 16 03 10 999 99.0 99.0  5.39  9.09  7.74 177 9999.0 999.0  12.1 999.0 99.0 99.00
2009 02 16 03 40 999 99.0 99.0  5.16  9.09  7.78 167 9999.0 999.0  12.1 999.0 99.0 99.00
2009 02 16 04 10 999 99.0 99.0  5.60  9.09  7.82 176 9999.0 999.0  12.1 999.0 99.0 99.00
2009 02 16 04 40 999 99.0 99.0  4.95  9.09  7.57 169 9999.0 999.0  12.1 999.0 99.0 99.00
2009 02 16 05 10 999 99.0 99.0  5.33  9.09  7.92 164 9999.0 999.0  12.1 999.0 99.0 99.00
2009 02 16 05 40 999 99.0 99.0  5.62  9.09  8.12 170 9999.0 999.0  12.1 999.0 99.0 99.00
2009 02 16 06 10 999 99.0 99.0  5.53  9.88  8.12 207 9999.0 999.0  12.1 999.0 99.0 99.00
2009 02 16 06 40 999 99.0 99.0  5.87  9.88  8.34 187 9999.0 999.0  12.1 999.0 99.0 99.00
2009 02 16 07 10 999 99.0 99.0  5.30  9.09  8.02 166 9999.0 999.0  12.1 999.0 99.0 99.00
2009 02 16 07 40 999 99.0 99.0  5.56  9.09  8.10 167 9999.0 999.0  12.0 999.0 99.0 99.00
2009 02 16 08 10 999 99.0 99.0  5.39  9.09  8.08 174 9999.0 999.0  12.0 999.0 99.0 99.00
2009 02 16 08 40 999 99.0 99.0  5.47  9.09  8.18 179 9999.0 999.0  12.1 999.0 99.0 99.00
2009 02 16 09 10 999 99.0 99.0  5.48  9.09  8.05 180 9999.0 999.0  12.0 999.0 99.0 99.00
2009 02 16 09 40 999 99.0 99.0  5.45  9.09  8.12 180 9999.0 999.0  12.0 999.0 99.0 99.00
2009 02 16 10 10 999 99.0 99.0  5.75  9.09  8.08 179 9999.0 999.0  12.0 999.0 99.0 99.00
2009 02 16 10 40 999 99.0 99.0  5.51  9.09  8.03 174 9999.0 999.0  12.0 999.0 99.0 99.00
2009 02 16 11 10 999 99.0 99.0  4.94  9.09  7.90 181 9999.0 999.0  12.0 999.0 99.0 99.00
2009 02 16 11 40 999 99.0 99.0  5.02  9.09  8.03 183 9999.0 999.0  12.0 999.0 99.0 99.00
2009 02 16 12 10 999 99.0 99.0  4.77  9.09  7.85 176 9999.0 999.0  12.0 999.0 99.0 99.00
2009 02 16 12 40 999 99.0 99.0  5.45  9.09  8.31 173 9999.0 999.0  12.0 999.0 99.0 99.00
2009 02 16 13 10 999 99.0 99.0  4.46  9.09  8.00 173 9999.0 999.0  12.0 999.0 99.0 99.00
2009 02 16 13 40 999 99.0 99.0  4.73  9.88  8.02 238 9999.0 999.0  12.0 999.0 99.0 99.00
2009 02 16 14 10 999 99.0 99.0  4.67 13.33  8.18 298 9999.0 999.0  12.0 999.0 99.0 99.00
2009 02 16 14 40 999 99.0 99.0  4.34 13.33  8.38 291 9999.0 999.0  12.0 999.0 99.0 99.00
2009 02 16 15 10 999 99.0 99.0  4.23 13.33  8.56 291 9999.0 999.0  12.0 999.0 99.0 99.00
2009 02 16 15 40 999 99.0 99.0  4.13 12.50  8.32 295 9999.0 999.0  12.0 999.0 99.0 99.00
2009 02 16 16 10 999 99.0 99.0  4.09 20.00  8.45 305 9999.0 999.0  12.0 999.0 99.0 99.00
2009 02 16 16 40 999 99.0 99.0  4.13 13.33  8.91 288 9999.0 999.0  12.0 999.0 99.0 99.00
2009 02 16 17 10 999 99.0 99.0  4.15 20.00  9.48 307 9999.0 999.0  12.0 999.0 99.0 99.00
2009 02 16 17 40 999 99.0 99.0  3.80 14.29  9.47 294 9999.0 999.0  12.0 999.0 99.0 99.00
2009 02 16 18 10 999 99.0 99.0  3.69 20.00  9.20 309 9999.0 999.0  12.0 999.0 99.0 99.00
2009 02 16 18 40 999 99.0 99.0  3.52 14.29  9.03 298 9999.0 999.0  12.1 999.0 99.0 99.00
2009 02 16 19 10 999 99.0 99.0  3.83 13.33  9.70 290 9999.0 999.0  12.1 999.0 99.0 99.00
2009 02 16 19 40 999 99.0 99.0  3.64 18.18  9.50 301 9999.0 999.0  12.1 999.0 99.0 99.00
2009 02 16 20 10 999 99.0 99.0  3.59 18.18  9.77 298 9999.0 999.0  12.0 999.0 99.0 99.00
2009 02 16 20 40 999 99.0 99.0  3.76 18.18 10.21 302 9999.0 999.0  12.1 999.0 99.0 99.00
2009 02 16 21 10 999 99.0 99.0  3.39 18.18  9.82 304 9999.0 999.0  12.1 999.0 99.0 99.00
2009 02 16 21 40 999 99.0 99.0  3.21 13.33  9.05 294 9999.0 999.0  12.1 999.0 99.0 99.00
2009 02 16 22 10 999 99.0 99.0  3.52 18.18  9.91 301 9999.0 999.0  12.2 999.0 99.0 99.00
2009 02 16 22 40 999 99.0 99.0  3.33 12.50  9.53 294 9999.0 999.0  12.2 999.0 99.0 99.00
2009 02 16 23 10 999 99.0 99.0  3.55 18.18 10.44 298 9999.0 999.0  12.2 999.0 99.0 99.00
2009 02 16 23 40 999 99.0 99.0  3.15 18.18  9.56 307 9999.0 999.0  12.2 999.0 99.0 99.00
2009 02 17 00 10 999 99.0 99.0  3.63 16.67 10.05 302 9999.0 999.0  12.2 999.0 99.0 99.00
2009 02 17 00 40 999 99.0 99.0  3.35 16.67  9.60 304 9999.0 999.0  12.2 999.0 99.0 99.00
2009 02 17 01 40 999 99.0 99.0  3.48 16.67  9.36 305 9999.0 999.0  12.2 999.0 99.0 99.00
2009 02 17 02 40 999 99.0 99.0  3.82 16.67  9.19 302 9999.0 999.0  12.2 999.0 99.0 99.00
2009 02 17 03 10 999 99.0 99.0  3.65 16.67  8.70 309 9999.0 999.0  12.2 999.0 99.0 99.00
2009 02 17 03 40 999 99.0 99.0  3.84 16.67  9.13 311 9999.0 999.0  12.2 999.0 99.0 99.00
2009 02 17 04 10 999 99.0 99.0  4.09 15.38  9.48 309 9999.0 999.0  12.2 999.0 99.0 99.00
2009 02 17 04 40 999 99.0 99.0  4.26 15.38  9.78 305 9999.0 999.0  12.2 999.0 99.0 99.00
2009 02 17 05 10 999 99.0 99.0  4.42 15.38  9.84 308 9999.0 999.0  12.2 999.0 99.0 99.00
2009 02 17 05 40 999 99.0 99.0  4.72 16.67 10.21 308 9999.0 999.0  12.2 999.0 99.0 99.00
2009 02 17 06 10 999 99.0 99.0  4.33 18.18 10.31 305 9999.0 999.0  12.2 999.0 99.0 99.00
2009 02 17 06 40 999 99.0 99.0  4.16 15.38 10.18 307 9999.0 999.0  12.2 999.0 99.0 99.00
2009 02 17 07 10 999 99.0 99.0  4.00 15.38  9.64 305 9999.0 999.0  12.2 999.0 99.0 99.00
2009 02 17 07 40 999 99.0 99.0  4.23 15.38  9.54 305 9999.0 999.0  12.2 999.0 99.0 99.00
2009 02 17 08 10 999 99.0 99.0  3.98 18.18  9.15 308 9999.0 999.0  12.2 999.0 99.0 99.00
2009 02 17 08 40 999 99.0 99.0  4.07 16.67  9.36 305 9999.0 999.0  12.2 999.0 99.0 99.00
2009 02 17 09 10 999 99.0 99.0  3.83 18.18  9.17 314 9999.0 999.0  12.2 999.0 99.0 99.00
2009 02 17 09 40 999 99.0 99.0  3.65 15.38  8.58 299 9999.0 999.0  12.2 999.0 99.0 99.00
2009 02 17 10 10 999 99.0 99.0  3.56 13.33  8.57 298 9999.0 999.0  12.2 999.0 99.0 99.00
2009 02 17 10 40 999 99.0 99.0  3.69 15.38  8.53 304 9999.0 999.0  12.2 999.0 99.0 99.00
2009 02 17 11 10 999 99.0 99.0  3.53 16.67  8.30 307 9999.0 999.0  12.1 999.0 99.0 99.00
2009 02 17 11 40 999 99.0 99.0  3.30 16.67  8.37 311 9999.0 999.0  12.2 999.0 99.0 99.00
2009 02 17 12 10 999 99.0 99.0  3.49  8.33  7.86 242 9999.0 999.0  12.2 999.0 99.0 99.00
2009 02 17 12 40 999 99.0 99.0  3.36 16.67  8.05 316 9999.0 999.0  12.2 999.0 99.0 99.00
2009 02 17 13 10 999 99.0 99.0  3.27 16.67  7.75 311 9999.0 999.0  12.2 999.0 99.0 99.00
2009 02 17 13 40 999 99.0 99.0  3.55 16.67  8.22 308 9999.0 999.0  12.2 999.0 99.0 99.00
2009 02 17 14 10 999 99.0 99.0  3.53 16.67  8.76 312 9999.0 999.0  12.2 999.0 99.0 99.00
2009 02 17 14 40 999 99.0 99.0  3.52 16.67  8.42 304 9999.0 999.0  12.2 999.0 99.0 99.00
2009 02 17 15 10 999 99.0 99.0  3.66 12.50  8.56 291 9999.0 999.0  12.2 999.0 99.0 99.00
2009 02 17 15 40 999 99.0 99.0  3.43 16.67  8.38 311 9999.0 999.0  12.2 999.0 99.0 99.00
2009 02 17 16 10 999 99.0 99.0  3.49 15.38  8.26 308 9999.0 999.0  12.2 999.0 99.0 99.00
2009 02 17 16 40 999 99.0 99.0  3.59 15.38  8.35 305 9999.0 999.0  12.2 999.0 99.0 99.00
2009 02 17 17 10 999 99.0 99.0  3.67 11.11  8.38 281 9999.0 999.0  12.2 999.0 99.0 99.00
2009 02 17 17 40 999 99.0 99.0  3.73 10.53  8.63 274 9999.0 999.0  12.2 999.0 99.0 99.00
2009 02 17 18 10 999 99.0 99.0  3.73 12.50  9.04 285 9999.0 999.0  12.2 999.0 99.0 99.00
2009 02 17 18 40 999 99.0 99.0  3.72 11.11  8.84 291 9999.0 999.0  12.1 999.0 99.0 99.00
2009 02 17 19 10 999 99.0 99.0  3.50 14.29  8.90 305 9999.0 999.0  12.1 999.0 99.0 99.00
2009 02 17 19 40 999 99.0 99.0  3.42 11.11  8.65 284 9999.0 999.0  12.2 999.0 99.0 99.00
2009 02 17 20 10 999 99.0 99.0  3.55 11.11  8.85 291 9999.0 999.0  12.2 999.0 99.0 99.00
2009 02 17 20 40 999 99.0 99.0  3.71 12.50  8.37 295 9999.0 999.0  12.2 999.0 99.0 99.00
2009 02 17 21 10 999 99.0 99.0  3.50  9.88  8.33 278 9999.0 999.0  12.2 999.0 99.0 99.00
2009 02 17 21 40 999 99.0 99.0  3.40 15.38  8.36 307 9999.0 999.0  12.3 999.0 99.0 99.00
2009 02 17 22 10 999 99.0 99.0  3.26 14.29  8.06 299 9999.0 999.0  12.2 999.0 99.0 99.00
2009 02 17 22 40 999 99.0 99.0  3.33 13.33  8.30 297 9999.0 999.0  12.3 999.0 99.0 99.00
2009 02 17 23 10 999 99.0 99.0  3.59 14.29  8.46 304 9999.0 999.0  12.3 999.0 99.0 99.00
2009 02 17 23 40 999 99.0 99.0  3.34 13.33  8.42 299 9999.0 999.0  12.3 999.0 99.0 99.00
2009 02 18 00 10 999 99.0 99.0  3.03 10.53  7.96 295 9999.0 999.0  12.3 999.0 99.0 99.00
2009 02 18 00 40 999 99.0 99.0  3.34 13.33  8.46 299 9999.0 999.0  12.3 999.0 99.0 99.00
2009 02 18 01 10 999 99.0 99.0  3.32 10.53  8.40 292 9999.0 999.0  12.3 999.0 99.0 99.00
2009 02 18 01 40 999 99.0 99.0  2.94 11.11  8.16 284 9999.0 999.0  12.2 999.0 99.0 99.00
2009 02 18 02 10 999 99.0 99.0  3.15 13.33  8.06 305 9999.0 999.0  12.3 999.0 99.0 99.00
2009 02 18 02 40 999 99.0 99.0  3.17 14.29  8.26 297 9999.0 999.0  12.3 999.0 99.0 99.00
2009 02 18 03 10 999 99.0 99.0  3.08 11.76  8.10 295 9999.0 999.0  12.3 999.0 99.0 99.00
2009 02 18 03 40 999 99.0 99.0  2.91  9.88  8.07 295 9999.0 999.0  12.3 999.0 99.0 99.00
2009 02 18 04 10 999 99.0 99.0  2.77 11.76  8.06 292 9999.0 999.0  12.2 999.0 99.0 99.00
2009 02 18 04 40 999 99.0 99.0  2.90 11.76  8.26 307 9999.0 999.0  12.3 999.0 99.0 99.00
2009 02 18 05 10 999 99.0 99.0  2.78 11.76  8.11 301 9999.0 999.0  12.2 999.0 99.0 99.00
2009 02 18 05 40 999 99.0 99.0  2.81 13.33  8.12 297 9999.0 999.0  12.3 999.0 99.0 99.00
2009 02 18 06 10 999 99.0 99.0  2.45 13.33  7.98 295 9999.0 999.0  12.3 999.0 99.0 99.00
2009 02 18 06 40 999 99.0 99.0  2.57 14.29  8.18 295 9999.0 999.0  12.3 999.0 99.0 99.00
2009 02 18 07 10 999 99.0 99.0  2.54 10.53  8.28 288 9999.0 999.0  12.3 999.0 99.0 99.00
2009 02 18 07 40 999 99.0 99.0  2.64 12.50  8.32 291 9999.0 999.0  12.3 999.0 99.0 99.00
2009 02 18 08 10 999 99.0 99.0  2.56 12.50  8.52 292 9999.0 999.0  12.3 999.0 99.0 99.00
2009 02 18 08 40 999 99.0 99.0  2.30 12.50  7.94 301 9999.0 999.0  12.3 999.0 99.0 99.00
2009 02 18 09 10 999 99.0 99.0  2.30 11.76  7.83 298 9999.0 999.0  12.3 999.0 99.0 99.00
2009 02 18 09 40 999 99.0 99.0  2.30 10.53  7.97 288 9999.0 999.0  12.3 999.0 99.0 99.00
2009 02 18 10 10 999 99.0 99.0  2.34  9.88  8.15 281 9999.0 999.0  12.3 999.0 99.0 99.00
2009 02 18 10 40 999 99.0 99.0  2.38  9.88  8.19 291 9999.0 999.0  12.3 999.0 99.0 99.00
2009 02 18 11 10 999 99.0 99.0  2.11 12.50  8.01 290 9999.0 999.0  12.3 999.0 99.0 99.00
2009 02 18 11 40 999 99.0 99.0  2.14 13.33  8.45 297 9999.0 999.0  12.3 999.0 99.0 99.00
2009 02 18 12 10 999 99.0 99.0  2.07 12.50  7.98 292 9999.0 999.0  12.2 999.0 99.0 99.00
2009 02 18 12 40 999 99.0 99.0  2.11 20.00  7.86 292 9999.0 999.0  12.2 999.0 99.0 99.00
2009 02 18 13 10 999 99.0 99.0  2.14 13.33  8.01 298 9999.0 999.0  12.2 999.0 99.0 99.00
2009 02 18 13 40 999 99.0 99.0  2.28 13.33  8.55 297 9999.0 999.0  12.2 999.0 99.0 99.00
2009 02 18 14 10 999 99.0 99.0  2.13 20.00  7.95 294 9999.0 999.0  12.2 999.0 99.0 99.00
2009 02 18 14 40 999 99.0 99.0  2.13 11.76  7.97 292 9999.0 999.0  12.2 999.0 99.0 99.00
2009 02 18 15 10 999 99.0 99.0  2.08 20.00  8.22 298 9999.0 999.0  12.2 999.0 99.0 99.00
2009 02 18 15 40 999 99.0 99.0  2.21 18.18  8.72 298 9999.0 999.0  12.2 999.0 99.0 99.00
2009 02 18 16 10 999 99.0 99.0  2.14 20.00  8.36 290 9999.0 999.0  12.2 999.0 99.0 99.00
2009 02 18 16 40 999 99.0 99.0  2.19 18.18  9.06 291 9999.0 999.0  12.2 999.0 99.0 99.00
2009 02 18 17 10 999 99.0 99.0  2.21 18.18  8.82 294 9999.0 999.0  12.2 999.0 99.0 99.00
2009 02 18 17 40 999 99.0 99.0  2.01 18.18  8.08 292 9999.0 999.0  12.2 999.0 99.0 99.00
2009 02 18 18 10 999 99.0 99.0  2.00 18.18  8.23 299 9999.0 999.0  12.3 999.0 99.0 99.00
2009 02 18 18 40 999 99.0 99.0  1.94 18.18  7.69 309 9999.0 999.0  12.3 999.0 99.0 99.00
2009 02 18 19 10 999 99.0 99.0  2.15 18.18  8.42 290 9999.0 999.0  12.3 999.0 99.0 99.00
2009 02 18 19 40 999 99.0 99.0  2.10 18.18  8.37 295 9999.0 999.0  12.3 999.0 99.0 99.00
2009 02 18 20 10 999 99.0 99.0  2.02 18.18  7.86 292 9999.0 999.0  12.3 999.0 99.0 99.00
2009 02 18 20 40 999 99.0 99.0  2.13 18.18  8.25 291 9999.0 999.0  12.4 999.0 99.0 99.00
2009 02 18 21 10 999 99.0 99.0  2.13 18.18  8.29 292 9999.0 999.0  12.4 999.0 99.0 99.00
2009 02 18 21 40 999 99.0 99.0  1.88 18.18  7.57 294 9999.0 999.0  12.4 999.0 99.0 99.00
2009 02 18 22 10 999 99.0 99.0  1.91 18.18  7.93 292 9999.0 999.0  12.4 999.0 99.0 99.00
2009 02 18 22 40 999 99.0 99.0  1.95 18.18  8.48 297 9999.0 999.0  12.4 999.0 99.0 99.00
2009 02 18 23 10 999 99.0 99.0  1.86 18.18  8.37 292 9999.0 999.0  12.4 999.0 99.0 99.00
2009 02 18 23 40 999 99.0 99.0  2.02 18.18  9.36 295 9999.0 999.0  12.4 999.0 99.0 99.00
2009 02 19 00 10 999 99.0 99.0  1.81 18.18  8.55 297 9999.0 999.0  12.4 999.0 99.0 99.00
2009 02 19 00 40 999 99.0 99.0  1.77 18.18  8.55 307 9999.0 999.0  12.4 999.0 99.0 99.00
2009 02 19 01 10 999 99.0 99.0  1.67 16.67  8.71 298 9999.0 999.0  12.4 999.0 99.0 99.00
2009 02 19 01 40 999 99.0 99.0  1.79 18.18  9.39 305 9999.0 999.0  12.4 999.0 99.0 99.00
2009 02 19 02 10 999 99.0 99.0  1.61 16.67  8.90 297 9999.0 999.0  12.4 999.0 99.0 99.00
2009 02 19 02 40 999 99.0 99.0  1.61 16.67  8.63 295 9999.0 999.0  12.3 999.0 99.0 99.00
2009 02 19 03 10 999 99.0 99.0  1.49 16.67  8.43 291 9999.0 999.0  12.3 999.0 99.0 99.00
2009 02 19 03 40 999 99.0 99.0  1.55 16.67  8.91 301 9999.0 999.0  12.3 999.0 99.0 99.00
2009 02 19 04 10 999 99.0 99.0  1.50 18.18  8.54 280 9999.0 999.0  12.3 999.0 99.0 99.00
2009 02 19 04 40 999 99.0 99.0  1.59 16.67  8.81 291 9999.0 999.0  12.3 999.0 99.0 99.00
2009 02 19 05 10 999 99.0 99.0  1.41 18.18  7.98 283 9999.0 999.0  12.3 999.0 99.0 99.00
2009 02 19 05 40 999 99.0 99.0  1.55 16.67  9.65 297 9999.0 999.0  12.3 999.0 99.0 99.00
2009 02 19 06 10 999 99.0 99.0  1.38 16.67  8.63 302 9999.0 999.0  12.3 999.0 99.0 99.00
2009 02 19 06 40 999 99.0 99.0  1.36 16.67  8.39 287 9999.0 999.0  12.3 999.0 99.0 99.00
2009 02 19 07 10 999 99.0 99.0  1.49 16.67  9.10 294 9999.0 999.0  12.3 999.0 99.0 99.00
2009 02 19 07 40 999 99.0 99.0  1.40 16.67  9.04 287 9999.0 999.0  12.3 999.0 99.0 99.00
2009 02 19 08 10 999 99.0 99.0  1.60 16.67 10.14 292 9999.0 999.0  12.3 999.0 99.0 99.00
2009 02 19 08 40 999 99.0 99.0  1.46 16.67  9.88 287 9999.0 999.0  12.3 999.0 99.0 99.00
2009 02 19 09 10 999 99.0 99.0  1.30 15.38  9.18 290 9999.0 999.0  12.3 999.0 99.0 99.00
2009 02 19 09 40 999 99.0 99.0  1.45 16.67 10.01 287 9999.0 999.0  12.3 999.0 99.0 99.00
2009 02 19 10 10 999 99.0 99.0  1.42 15.38 10.53 295 9999.0 999.0  12.3 999.0 99.0 99.00
2009 02 19 10 40 999 99.0 99.0  1.48 16.67 11.06 290 9999.0 999.0  12.3 999.0 99.0 99.00
2009 02 19 11 10 999 99.0 99.0  1.24 16.67  9.59 280 9999.0 999.0  12.3 999.0 99.0 99.00
