#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2015 07 10 04 52 999 99.0 99.0  1.08 16.67  8.71 211 9999.0 999.0  17.4 999.0 99.0 99.00
2015 07 10 05 22 999 99.0 99.0  1.11 15.38  9.22 216 9999.0 999.0  17.3 999.0 99.0 99.00
2015 07 10 05 52 999 99.0 99.0  1.16 18.18  9.69 210 9999.0 999.0  17.2 999.0 99.0 99.00
2015 07 10 06 22 999 99.0 99.0  1.14 18.18  9.68 201 9999.0 999.0  16.7 999.0 99.0 99.00
2015 07 10 06 52 999 99.0 99.0  1.10 18.18  9.52 207 9999.0 999.0  16.9 999.0 99.0 99.00
2015 07 10 07 22 999 99.0 99.0  1.05 18.18  9.45 204 9999.0 999.0  16.6 999.0 99.0 99.00
2015 07 10 07 52 999 99.0 99.0  1.17 18.18 10.65 201 9999.0 999.0  16.4 999.0 99.0 99.00
2015 07 10 08 22 999 99.0 99.0  1.13 15.38 10.22 208 9999.0 999.0  15.1 999.0 99.0 99.00
2015 07 10 08 52 999 99.0 99.0  1.01 15.38  9.55 216 9999.0 999.0  15.5 999.0 99.0 99.00
2015 07 10 09 22 999 99.0 99.0  1.12 18.18 10.64 207 9999.0 999.0  16.1 999.0 99.0 99.00
2015 07 10 09 52 999 99.0 99.0  1.10 16.67 10.87 206 9999.0 999.0  16.0 999.0 99.0 99.00
2015 07 10 10 22 999 99.0 99.0  0.96 15.38  9.43 199 9999.0 999.0  15.9 999.0 99.0 99.00
2015 07 10 10 52 999 99.0 99.0  1.08 18.18 10.58 207 9999.0 999.0  15.9 999.0 99.0 99.00
2015 07 10 11 22 999 99.0 99.0  1.08 15.38 10.86 200 9999.0 999.0  15.9 999.0 99.0 99.00
2015 07 10 11 52 999 99.0 99.0  1.18 16.67 11.26 213 9999.0 999.0  15.9 999.0 99.0 99.00
2015 07 10 12 22 999 99.0 99.0  1.10 18.18 10.86 213 9999.0 999.0  16.1 999.0 99.0 99.00
2015 07 10 12 52 999 99.0 99.0  1.02 18.18 10.61 204 9999.0 999.0  16.2 999.0 99.0 99.00
2015 07 10 13 22 999 99.0 99.0  1.05 18.18 10.46 210 9999.0 999.0  16.4 999.0 99.0 99.00
2015 07 10 13 52 999 99.0 99.0  1.09 18.18 10.24 190 9999.0 999.0  16.4 999.0 99.0 99.00
2015 07 10 14 22 999 99.0 99.0  1.20 16.67 10.85 210 9999.0 999.0  16.3 999.0 99.0 99.00
2015 07 10 14 52 999 99.0 99.0  1.17 16.67 10.12 204 9999.0 999.0  16.1 999.0 99.0 99.00
2015 07 10 15 22 999 99.0 99.0  1.12 16.67 10.33 199 9999.0 999.0  16.3 999.0 99.0 99.00
2015 07 10 15 52 999 99.0 99.0  1.24 16.67 11.52 208 9999.0 999.0  16.1 999.0 99.0 99.00
2015 07 10 16 22 999 99.0 99.0  1.12 16.67 10.90 216 9999.0 999.0  16.1 999.0 99.0 99.00
2015 07 10 16 52 999 99.0 99.0  1.15 15.38 10.82 223 9999.0 999.0  16.1 999.0 99.0 99.00
2015 07 10 17 22 999 99.0 99.0  1.07 16.67 10.58 201 9999.0 999.0  16.5 999.0 99.0 99.00
2015 07 10 17 52 999 99.0 99.0  1.08 18.18 10.32 206 9999.0 999.0  16.5 999.0 99.0 99.00
2015 07 10 18 22 999 99.0 99.0  1.08 15.38  9.92 210 9999.0 999.0  16.7 999.0 99.0 99.00
2015 07 10 18 52 999 99.0 99.0  1.22 16.67 10.95 200 9999.0 999.0  16.5 999.0 99.0 99.00
2015 07 10 19 22 999 99.0 99.0  1.23 18.18 11.14 200 9999.0 999.0  16.6 999.0 99.0 99.00
2015 07 10 19 52 999 99.0 99.0  1.15 16.67 10.81 206 9999.0 999.0  16.7 999.0 99.0 99.00
2015 07 10 20 22 999 99.0 99.0  1.15 16.67 10.60 200 9999.0 999.0  16.9 999.0 99.0 99.00
2015 07 10 20 52 999 99.0 99.0  1.02 16.67 10.16 203 9999.0 999.0  16.5 999.0 99.0 99.00
2015 07 10 21 22 999 99.0 99.0  1.19 15.38 10.78 194 9999.0 999.0  16.6 999.0 99.0 99.00
2015 07 10 21 52 999 99.0 99.0  1.02 16.67 10.32 194 9999.0 999.0  16.1 999.0 99.0 99.00
2015 07 10 22 22 999 99.0 99.0  1.02 16.67 10.26 206 9999.0 999.0  17.1 999.0 99.0 99.00
2015 07 10 22 52 999 99.0 99.0  1.14 16.67 11.02 204 9999.0 999.0  16.9 999.0 99.0 99.00
2015 07 10 23 22 999 99.0 99.0  1.17 16.67 11.50 201 9999.0 999.0  16.9 999.0 99.0 99.00
2015 07 10 23 52 999 99.0 99.0  1.03 16.67 10.78 190 9999.0 999.0  16.6 999.0 99.0 99.00
2015 07 11 00 22 999 99.0 99.0  1.13 15.38 11.19 199 9999.0 999.0  16.8 999.0 99.0 99.00
2015 07 11 00 52 999 99.0 99.0  1.18 16.67 11.06 197 9999.0 999.0  17.0 999.0 99.0 99.00
2015 07 11 01 22 999 99.0 99.0  1.19 16.67 11.06 197 9999.0 999.0  16.7 999.0 99.0 99.00
2015 07 11 01 52 999 99.0 99.0  1.19 16.67 11.30 204 9999.0 999.0  16.0 999.0 99.0 99.00
2015 07 11 02 22 999 99.0 99.0  1.27 16.67 11.56 197 9999.0 999.0  15.6 999.0 99.0 99.00
2015 07 11 02 52 999 99.0 99.0  1.12 16.67 11.19 206 9999.0 999.0  15.8 999.0 99.0 99.00
2015 07 11 03 22 999 99.0 99.0  1.06 16.67 10.96 197 9999.0 999.0  15.9 999.0 99.0 99.00
2015 07 11 03 52 999 99.0 99.0  1.10 15.38 10.94 199 9999.0 999.0  15.9 999.0 99.0 99.00
2015 07 11 04 22 999 99.0 99.0  1.05 16.67 10.81 204 9999.0 999.0  15.8 999.0 99.0 99.00
2015 07 11 04 52 999 99.0 99.0  1.14 15.38 11.05 204 9999.0 999.0  15.7 999.0 99.0 99.00
2015 07 11 05 22 999 99.0 99.0  1.09 16.67 10.53 206 9999.0 999.0  15.6 999.0 99.0 99.00
2015 07 11 05 52 999 99.0 99.0  1.10 16.67 10.28 204 9999.0 999.0  15.9 999.0 99.0 99.00
2015 07 11 06 22 999 99.0 99.0  1.09 16.67 10.81 192 9999.0 999.0  15.8 999.0 99.0 99.00
2015 07 11 06 52 999 99.0 99.0  1.23 16.67 10.75 210 9999.0 999.0  15.8 999.0 99.0 99.00
2015 07 11 07 22 999 99.0 99.0  1.03 15.38  9.72 204 9999.0 999.0  15.9 999.0 99.0 99.00
2015 07 11 07 52 999 99.0 99.0  1.12 16.67 10.51 208 9999.0 999.0  15.7 999.0 99.0 99.00
2015 07 11 08 22 999 99.0 99.0  1.09 16.67 10.25 208 9999.0 999.0  16.0 999.0 99.0 99.00
2015 07 11 08 52 999 99.0 99.0  1.18 16.67 10.31 208 9999.0 999.0  15.9 999.0 99.0 99.00
2015 07 11 09 22 999 99.0 99.0  1.11 15.38  9.84 196 9999.0 999.0  15.9 999.0 99.0 99.00
2015 07 11 09 52 999 99.0 99.0  1.12 16.67  9.75 201 9999.0 999.0  15.9 999.0 99.0 99.00
2015 07 11 10 22 999 99.0 99.0  1.11 16.67 10.29 199 9999.0 999.0  16.2 999.0 99.0 99.00
2015 07 11 10 52 999 99.0 99.0  1.21 15.38 10.08 207 9999.0 999.0  16.1 999.0 99.0 99.00
2015 07 11 11 22 999 99.0 99.0  0.97 15.38  9.02 204 9999.0 999.0  16.1 999.0 99.0 99.00
2015 07 11 11 52 999 99.0 99.0  1.11 16.67  9.91 206 9999.0 999.0  16.0 999.0 99.0 99.00
2015 07 11 12 22 999 99.0 99.0  1.11 16.67 10.05 210 9999.0 999.0  15.9 999.0 99.0 99.00
2015 07 11 12 52 999 99.0 99.0  1.03 16.67 10.08 211 9999.0 999.0  15.9 999.0 99.0 99.00
2015 07 11 13 22 999 99.0 99.0  1.13 16.67  9.83 206 9999.0 999.0  16.1 999.0 99.0 99.00
2015 07 11 13 52 999 99.0 99.0  1.17 15.38 10.17 210 9999.0 999.0  16.2 999.0 99.0 99.00
2015 07 11 14 22 999 99.0 99.0  1.12 15.38  9.99 201 9999.0 999.0  16.2 999.0 99.0 99.00
2015 07 11 14 52 999 99.0 99.0  1.03 18.18  9.43 197 9999.0 999.0  16.1 999.0 99.0 99.00
2015 07 11 15 22 999 99.0 99.0  1.16 16.67 10.57 208 9999.0 999.0  16.1 999.0 99.0 99.00
2015 07 11 15 52 999 99.0 99.0  1.12 15.38 10.41 208 9999.0 999.0  16.0 999.0 99.0 99.00
2015 07 11 16 22 999 99.0 99.0  0.98 16.67  9.27 213 9999.0 999.0  16.0 999.0 99.0 99.00
2015 07 11 16 52 999 99.0 99.0  1.11 16.67  9.87 207 9999.0 999.0  16.1 999.0 99.0 99.00
2015 07 11 17 22 999 99.0 99.0  1.15 15.38 10.29 214 9999.0 999.0  16.2 999.0 99.0 99.00
2015 07 11 17 52 999 99.0 99.0  1.11 15.38 10.08 204 9999.0 999.0  16.4 999.0 99.0 99.00
2015 07 11 18 22 999 99.0 99.0  1.23 16.67 10.43 204 9999.0 999.0  16.5 999.0 99.0 99.00
2015 07 11 18 52 999 99.0 99.0  1.09 16.67  9.81 199 9999.0 999.0  16.5 999.0 99.0 99.00
2015 07 11 19 22 999 99.0 99.0  1.05 16.67  9.83 204 9999.0 999.0  16.6 999.0 99.0 99.00
2015 07 11 19 52 999 99.0 99.0  1.14 16.67 10.29 203 9999.0 999.0  16.9 999.0 99.0 99.00
2015 07 11 20 22 999 99.0 99.0  1.08 15.38  9.94 206 9999.0 999.0  17.1 999.0 99.0 99.00
2015 07 11 20 52 999 99.0 99.0  1.09 15.38  9.99 208 9999.0 999.0  17.2 999.0 99.0 99.00
2015 07 11 21 22 999 99.0 99.0  1.11 16.67 10.41 201 9999.0 999.0  17.1 999.0 99.0 99.00
2015 07 11 21 52 999 99.0 99.0  1.09 15.38 10.25 211 9999.0 999.0  17.2 999.0 99.0 99.00
2015 07 11 22 52 999 99.0 99.0  1.01 16.67  9.80 210 9999.0 999.0  17.3 999.0 99.0 99.00
2015 07 11 23 22 999 99.0 99.0  1.13 16.67 10.45 204 9999.0 999.0  17.4 999.0 99.0 99.00
2015 07 11 23 52 999 99.0 99.0  1.03 16.67  9.91 200 9999.0 999.0  17.3 999.0 99.0 99.00
2015 07 12 00 22 999 99.0 99.0  1.04 15.38 10.27 201 9999.0 999.0  17.3 999.0 99.0 99.00
2015 07 12 00 52 999 99.0 99.0  1.01 16.67  9.66 196 9999.0 999.0  17.0 999.0 99.0 99.00
2015 07 12 01 22 999 99.0 99.0  1.04 15.38  9.48 204 9999.0 999.0  16.9 999.0 99.0 99.00
2015 07 12 01 52 999 99.0 99.0  1.13 16.67 10.24 197 9999.0 999.0  17.0 999.0 99.0 99.00
2015 07 12 02 22 999 99.0 99.0  1.04 15.38  9.61 213 9999.0 999.0  16.9 999.0 99.0 99.00
2015 07 12 02 52 999 99.0 99.0  0.99 14.29  8.98 211 9999.0 999.0  16.7 999.0 99.0 99.00
2015 07 12 03 22 999 99.0 99.0  1.10 14.29  9.43 220 9999.0 999.0  16.5 999.0 99.0 99.00
2015 07 12 03 52 999 99.0 99.0  1.03 15.38  9.48 193 9999.0 999.0  16.4 999.0 99.0 99.00
2015 07 12 04 22 999 99.0 99.0  1.10 15.38  9.95 203 9999.0 999.0  16.5 999.0 99.0 99.00
2015 07 12 04 52 999 99.0 99.0  1.07 16.67  9.76 203 9999.0 999.0  16.6 999.0 99.0 99.00
2015 07 12 05 22 999 99.0 99.0  1.21 15.38 10.38 200 9999.0 999.0  16.5 999.0 99.0 99.00
2015 07 12 05 52 999 99.0 99.0  1.14 15.38 10.19 206 9999.0 999.0  16.2 999.0 99.0 99.00
2015 07 12 06 22 999 99.0 99.0  1.06 16.67  9.38 190 9999.0 999.0  16.1 999.0 99.0 99.00
2015 07 12 06 52 999 99.0 99.0  0.99 16.67  8.59 203 9999.0 999.0  15.9 999.0 99.0 99.00
2015 07 12 07 22 999 99.0 99.0  1.06 16.67  9.57 193 9999.0 999.0  16.2 999.0 99.0 99.00
2015 07 12 07 52 999 99.0 99.0  1.07 16.67  9.38 190 9999.0 999.0  16.3 999.0 99.0 99.00
2015 07 12 08 22 999 99.0 99.0  1.16 14.29  9.91 208 9999.0 999.0  16.2 999.0 99.0 99.00
2015 07 12 08 52 999 99.0 99.0  1.10 16.67  9.87 200 9999.0 999.0  16.3 999.0 99.0 99.00
2015 07 12 09 22 999 99.0 99.0  1.13 16.67 10.57 194 9999.0 999.0  16.1 999.0 99.0 99.00
2015 07 12 09 52 999 99.0 99.0  1.14 16.67 10.15 199 9999.0 999.0  16.0 999.0 99.0 99.00
2015 07 12 10 22 999 99.0 99.0  1.09 16.67 10.74 186 9999.0 999.0  15.8 999.0 99.0 99.00
2015 07 12 10 52 999 99.0 99.0  1.11 15.38 10.35 203 9999.0 999.0  15.9 999.0 99.0 99.00
2015 07 12 11 22 999 99.0 99.0  1.13 15.38 10.46 196 9999.0 999.0  16.3 999.0 99.0 99.00
2015 07 12 11 52 999 99.0 99.0  1.00 16.67 10.35 193 9999.0 999.0  16.4 999.0 99.0 99.00
2015 07 12 12 22 999 99.0 99.0  1.12 15.38 10.47 203 9999.0 999.0  16.7 999.0 99.0 99.00
2015 07 12 12 52 999 99.0 99.0  1.15 16.67 10.82 190 9999.0 999.0  16.7 999.0 99.0 99.00
2015 07 12 13 22 999 99.0 99.0  1.07 15.38  9.87 200 9999.0 999.0  16.5 999.0 99.0 99.00
2015 07 12 13 52 999 99.0 99.0  1.05 16.67 10.38 197 9999.0 999.0  16.4 999.0 99.0 99.00
2015 07 12 14 22 999 99.0 99.0  1.06 15.38  9.86 204 9999.0 999.0  16.4 999.0 99.0 99.00
2015 07 12 14 52 999 99.0 99.0  1.17 15.38 10.75 199 9999.0 999.0  16.5 999.0 99.0 99.00
2015 07 12 15 22 999 99.0 99.0  1.11 15.38 10.49 194 9999.0 999.0  16.3 999.0 99.0 99.00
2015 07 12 15 52 999 99.0 99.0  1.18 16.67 10.81 189 9999.0 999.0  16.4 999.0 99.0 99.00
2015 07 12 16 22 999 99.0 99.0  1.11 15.38 10.57 200 9999.0 999.0  16.5 999.0 99.0 99.00
2015 07 12 16 52 999 99.0 99.0  1.13 15.38 10.71 194 9999.0 999.0  16.5 999.0 99.0 99.00
2015 07 12 17 52 999 99.0 99.0  1.06 15.38 10.08 193 9999.0 999.0  16.7 999.0 99.0 99.00
2015 07 12 18 22 999 99.0 99.0  1.03 15.38  9.87 190 9999.0 999.0  16.8 999.0 99.0 99.00
2015 07 12 18 52 999 99.0 99.0  0.96 15.38  9.65 200 9999.0 999.0  17.0 999.0 99.0 99.00
2015 07 12 19 22 999 99.0 99.0  1.09 15.38 10.24 199 9999.0 999.0  17.0 999.0 99.0 99.00
2015 07 12 19 52 999 99.0 99.0  1.10 15.38 10.05 199 9999.0 999.0  17.1 999.0 99.0 99.00
2015 07 12 20 22 999 99.0 99.0  1.00 15.38  9.62 196 9999.0 999.0  17.2 999.0 99.0 99.00
2015 07 12 20 52 999 99.0 99.0  0.97 16.67  9.95 189 9999.0 999.0  17.3 999.0 99.0 99.00
2015 07 12 21 22 999 99.0 99.0  1.12 15.38 10.58 197 9999.0 999.0  17.5 999.0 99.0 99.00
2015 07 12 21 52 999 99.0 99.0  1.06 15.38 10.05 192 9999.0 999.0  17.2 999.0 99.0 99.00
2015 07 12 22 22 999 99.0 99.0  1.19 15.38 11.13 193 9999.0 999.0  17.5 999.0 99.0 99.00
2015 07 12 22 52 999 99.0 99.0  1.03 15.38 10.14 189 9999.0 999.0  17.5 999.0 99.0 99.00
2015 07 12 23 22 999 99.0 99.0  1.07 15.38 10.67 197 9999.0 999.0  17.3 999.0 99.0 99.00
2015 07 12 23 52 999 99.0 99.0  1.18 14.29 10.70 204 9999.0 999.0  17.6 999.0 99.0 99.00
2015 07 13 00 22 999 99.0 99.0  1.10 15.38 10.17 194 9999.0 999.0  17.5 999.0 99.0 99.00
2015 07 13 00 52 999 99.0 99.0  1.08 15.38 10.40 200 9999.0 999.0  17.3 999.0 99.0 99.00
2015 07 13 01 22 999 99.0 99.0  1.00 15.38  9.50 199 9999.0 999.0  17.2 999.0 99.0 99.00
2015 07 13 01 52 999 99.0 99.0  1.03 15.38  9.76 199 9999.0 999.0  16.6 999.0 99.0 99.00
2015 07 13 02 22 999 99.0 99.0  0.95 15.38  9.53 193 9999.0 999.0  16.9 999.0 99.0 99.00
2015 07 13 02 52 999 99.0 99.0  1.04 15.38  9.96 189 9999.0 999.0  16.6 999.0 99.0 99.00
2015 07 13 03 22 999 99.0 99.0  1.18 15.38 10.28 201 9999.0 999.0  16.6 999.0 99.0 99.00
2015 07 13 03 52 999 99.0 99.0  1.03 15.38  9.33 200 9999.0 999.0  16.8 999.0 99.0 99.00
2015 07 13 04 22 999 99.0 99.0  1.05 15.38  9.14 201 9999.0 999.0  16.0 999.0 99.0 99.00
2015 07 13 04 52 999 99.0 99.0  1.04 15.38  9.52 199 9999.0 999.0  15.5 999.0 99.0 99.00
2015 07 13 05 22 999 99.0 99.0  1.11 15.38  9.15 193 9999.0 999.0  15.6 999.0 99.0 99.00
2015 07 13 05 52 999 99.0 99.0  1.09 15.38  9.13 189 9999.0 999.0  15.6 999.0 99.0 99.00
2015 07 13 06 22 999 99.0 99.0  1.03 14.29  8.86 213 9999.0 999.0  15.9 999.0 99.0 99.00
2015 07 13 06 52 999 99.0 99.0  1.10 15.38  9.37 192 9999.0 999.0  16.0 999.0 99.0 99.00
2015 07 13 07 22 999 99.0 99.0  1.06 15.38  8.75 190 9999.0 999.0  16.0 999.0 99.0 99.00
2015 07 13 07 52 999 99.0 99.0  1.13 14.29  8.47 199 9999.0 999.0  17.6 999.0 99.0 99.00
2015 07 13 08 22 999 99.0 99.0  1.10 14.29  7.95 201 9999.0 999.0  17.5 999.0 99.0 99.00
2015 07 13 08 52 999 99.0 99.0  1.18 14.29  8.66 199 9999.0 999.0  17.1 999.0 99.0 99.00
2015 07 13 09 22 999 99.0 99.0  1.21 14.29  8.18 194 9999.0 999.0  17.1 999.0 99.0 99.00
2015 07 13 09 52 999 99.0 99.0  1.10 15.38  7.04 196 9999.0 999.0  16.8 999.0 99.0 99.00
2015 07 13 10 22 999 99.0 99.0  1.08 14.29  7.11 196 9999.0 999.0  17.0 999.0 99.0 99.00
2015 07 13 10 52 999 99.0 99.0  1.06 14.29  7.10 204 9999.0 999.0  17.0 999.0 99.0 99.00
2015 07 13 11 22 999 99.0 99.0  1.19 14.29  6.58 201 9999.0 999.0  17.3 999.0 99.0 99.00
2015 07 13 11 52 999 99.0 99.0  1.17 14.29  5.90 200 9999.0 999.0  17.1 999.0 99.0 99.00
2015 07 13 12 22 999 99.0 99.0  1.24 14.29  5.66 200 9999.0 999.0  16.6 999.0 99.0 99.00
2015 07 13 12 52 999 99.0 99.0  1.35 14.29  5.60 200 9999.0 999.0  16.0 999.0 99.0 99.00
2015 07 13 13 22 999 99.0 99.0  1.32 14.29  5.53 196 9999.0 999.0  16.3 999.0 99.0 99.00
2015 07 13 13 52 999 99.0 99.0  1.25 14.29  4.99 203 9999.0 999.0  15.7 999.0 99.0 99.00
2015 07 13 14 22 999 99.0 99.0  1.30 14.29  5.73 190 9999.0 999.0  15.9 999.0 99.0 99.00
2015 07 13 14 52 999 99.0 99.0  1.36 14.29  6.28 196 9999.0 999.0  15.5 999.0 99.0 99.00
2015 07 13 15 22 999 99.0 99.0  1.30 14.29  5.93 196 9999.0 999.0  15.5 999.0 99.0 99.00
2015 07 13 15 52 999 99.0 99.0  1.27 14.29  5.30 203 9999.0 999.0  15.6 999.0 99.0 99.00
2015 07 13 16 22 999 99.0 99.0  1.32 13.33  5.52 196 9999.0 999.0  15.4 999.0 99.0 99.00
2015 07 13 16 52 999 99.0 99.0  1.32 14.29  5.22 201 9999.0 999.0  15.4 999.0 99.0 99.00
2015 07 13 17 22 999 99.0 99.0  1.41 14.29  5.64 192 9999.0 999.0  15.4 999.0 99.0 99.00
2015 07 13 17 52 999 99.0 99.0  1.29 14.29  5.22 193 9999.0 999.0  15.5 999.0 99.0 99.00
2015 07 13 18 22 999 99.0 99.0  1.37 13.33  5.11 199 9999.0 999.0  15.5 999.0 99.0 99.00
2015 07 13 18 52 999 99.0 99.0  1.36 14.29  5.38 194 9999.0 999.0  15.7 999.0 99.0 99.00
2015 07 13 19 22 999 99.0 99.0  1.29 13.33  5.51 203 9999.0 999.0  15.8 999.0 99.0 99.00
2015 07 13 19 52 999 99.0 99.0  1.27 13.33  5.49 196 9999.0 999.0  15.9 999.0 99.0 99.00
2015 07 13 20 22 999 99.0 99.0  1.32 14.29  5.62 199 9999.0 999.0  15.8 999.0 99.0 99.00
2015 07 13 20 52 999 99.0 99.0  1.32 14.29  5.31 192 9999.0 999.0  15.8 999.0 99.0 99.00
2015 07 13 21 22 999 99.0 99.0  1.47 13.33  5.43 203 9999.0 999.0  15.7 999.0 99.0 99.00
2015 07 13 22 22 999 99.0 99.0  1.53 13.33  5.54 206 9999.0 999.0  15.6 999.0 99.0 99.00
2015 07 13 22 52 999 99.0 99.0  1.46 14.29  5.61 206 9999.0 999.0  15.6 999.0 99.0 99.00
2015 07 13 23 22 999 99.0 99.0  1.41 13.33  5.77 197 9999.0 999.0  15.8 999.0 99.0 99.00
2015 07 13 23 52 999 99.0 99.0  1.47  5.88  5.88 329 9999.0 999.0  15.9 999.0 99.0 99.00
2015 07 14 00 22 999 99.0 99.0  1.53  5.88  5.56 335 9999.0 999.0  15.7 999.0 99.0 99.00
2015 07 14 00 52 999 99.0 99.0  1.70  5.88  5.67 339 9999.0 999.0  15.6 999.0 99.0 99.00
2015 07 14 01 22 999 99.0 99.0  1.79  5.56  5.54 325 9999.0 999.0  15.5 999.0 99.0 99.00
2015 07 14 01 52 999 99.0 99.0  1.90  5.88  5.55 335 9999.0 999.0  15.4 999.0 99.0 99.00
2015 07 14 02 22 999 99.0 99.0  1.77  6.25  5.54 327 9999.0 999.0  15.4 999.0 99.0 99.00
2015 07 14 02 52 999 99.0 99.0  1.88  5.88  5.56 334 9999.0 999.0  15.3 999.0 99.0 99.00
2015 07 14 03 22 999 99.0 99.0  1.89  6.25  5.54 331 9999.0 999.0  15.2 999.0 99.0 99.00
2015 07 14 03 52 999 99.0 99.0  1.78  6.25  5.45 332 9999.0 999.0  15.2 999.0 99.0 99.00
2015 07 14 04 22 999 99.0 99.0  1.93  6.25  5.45 328 9999.0 999.0  15.1 999.0 99.0 99.00
2015 07 14 04 52 999 99.0 99.0  1.95  5.88  5.28 328 9999.0 999.0  15.0 999.0 99.0 99.00
2015 07 14 05 22 999 99.0 99.0  2.11  5.88  5.42 327 9999.0 999.0  14.9 999.0 99.0 99.00
2015 07 14 05 52 999 99.0 99.0  1.88  5.88  5.11 325 9999.0 999.0  14.7 999.0 99.0 99.00
2015 07 14 06 22 999 99.0 99.0  1.85  5.56  5.21 331 9999.0 999.0  14.4 999.0 99.0 99.00
2015 07 14 06 52 999 99.0 99.0  1.95  5.88  5.35 318 9999.0 999.0  14.3 999.0 99.0 99.00
2015 07 14 07 22 999 99.0 99.0  1.85  6.25  5.10 314 9999.0 999.0  14.1 999.0 99.0 99.00
2015 07 14 07 52 999 99.0 99.0  1.73  5.56  5.16 321 9999.0 999.0  13.9 999.0 99.0 99.00
2015 07 14 08 22 999 99.0 99.0  1.76  5.56  5.16 325 9999.0 999.0  14.6 999.0 99.0 99.00
2015 07 14 08 52 999 99.0 99.0  1.74  5.88  5.23 317 9999.0 999.0  14.5 999.0 99.0 99.00
2015 07 14 09 22 999 99.0 99.0  1.69  5.88  5.31 314 9999.0 999.0  14.6 999.0 99.0 99.00
2015 07 14 09 52 999 99.0 99.0  1.71  5.88  5.40 325 9999.0 999.0  14.1 999.0 99.0 99.00
2015 07 14 10 22 999 99.0 99.0  1.72  6.25  5.45 317 9999.0 999.0  14.4 999.0 99.0 99.00
2015 07 14 10 52 999 99.0 99.0  1.60  6.67  5.52 311 9999.0 999.0  14.8 999.0 99.0 99.00
2015 07 14 11 22 999 99.0 99.0  1.63  5.88  5.57 315 9999.0 999.0  15.1 999.0 99.0 99.00
2015 07 14 11 52 999 99.0 99.0  1.66  6.25  5.48 315 9999.0 999.0  14.7 999.0 99.0 99.00
2015 07 14 12 22 999 99.0 99.0  1.68  6.25  5.79 322 9999.0 999.0  14.7 999.0 99.0 99.00
2015 07 14 12 52 999 99.0 99.0  1.80  6.25  5.83 322 9999.0 999.0  14.5 999.0 99.0 99.00
2015 07 14 13 22 999 99.0 99.0  1.85  6.25  5.94 318 9999.0 999.0  14.4 999.0 99.0 99.00
2015 07 14 13 52 999 99.0 99.0  1.86  7.14  6.05 320 9999.0 999.0  14.6 999.0 99.0 99.00
2015 07 14 14 22 999 99.0 99.0  1.85  7.69  6.20 317 9999.0 999.0  14.2 999.0 99.0 99.00
2015 07 14 14 52 999 99.0 99.0  1.77  7.14  6.06 324 9999.0 999.0  14.1 999.0 99.0 99.00
2015 07 14 15 22 999 99.0 99.0  2.04  7.14  6.36 317 9999.0 999.0  14.1 999.0 99.0 99.00
2015 07 14 15 52 999 99.0 99.0  1.96  6.67  6.26 317 9999.0 999.0  14.1 999.0 99.0 99.00
2015 07 14 16 22 999 99.0 99.0  1.85  7.14  6.18 313 9999.0 999.0  13.9 999.0 99.0 99.00
2015 07 14 16 52 999 99.0 99.0  1.69  6.67  6.15 321 9999.0 999.0  13.8 999.0 99.0 99.00
2015 07 14 17 22 999 99.0 99.0  1.81  7.69  6.02 310 9999.0 999.0  13.6 999.0 99.0 99.00
2015 07 14 17 52 999 99.0 99.0  2.01  7.69  6.11 315 9999.0 999.0  13.5 999.0 99.0 99.00
2015 07 14 18 22 999 99.0 99.0  2.06  7.14  6.41 314 9999.0 999.0  13.5 999.0 99.0 99.00
2015 07 14 18 52 999 99.0 99.0  2.01  8.33  6.50 311 9999.0 999.0  13.7 999.0 99.0 99.00
2015 07 14 19 22 999 99.0 99.0  1.97  7.69  6.40 317 9999.0 999.0  13.8 999.0 99.0 99.00
2015 07 14 19 52 999 99.0 99.0  1.83  7.14  6.21 322 9999.0 999.0  13.7 999.0 99.0 99.00
2015 07 14 20 22 999 99.0 99.0  2.10  7.69  6.36 315 9999.0 999.0  13.7 999.0 99.0 99.00
2015 07 14 20 52 999 99.0 99.0  2.12  8.33  6.49 313 9999.0 999.0  13.9 999.0 99.0 99.00
2015 07 14 21 22 999 99.0 99.0  2.12  7.69  6.37 318 9999.0 999.0  13.8 999.0 99.0 99.00
2015 07 14 21 52 999 99.0 99.0  2.11  8.33  6.31 314 9999.0 999.0  13.9 999.0 99.0 99.00
2015 07 14 22 22 999 99.0 99.0  2.18  8.33  6.38 321 9999.0 999.0  14.2 999.0 99.0 99.00
2015 07 14 22 52 999 99.0 99.0  2.18  7.69  6.37 320 9999.0 999.0  14.1 999.0 99.0 99.00
2015 07 14 23 22 999 99.0 99.0  2.37  8.33  6.42 317 9999.0 999.0  14.1 999.0 99.0 99.00
2015 07 14 23 52 999 99.0 99.0  2.26  8.33  6.45 317 9999.0 999.0  14.2 999.0 99.0 99.00
2015 07 15 00 22 999 99.0 99.0  2.16  7.69  6.40 322 9999.0 999.0  14.7 999.0 99.0 99.00
2015 07 15 00 52 999 99.0 99.0  2.14  9.09  6.26 308 9999.0 999.0  15.2 999.0 99.0 99.00
2015 07 15 01 22 999 99.0 99.0  2.28  7.69  6.21 315 9999.0 999.0  15.5 999.0 99.0 99.00
