#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2014 08 15 03 59 999 99.0 99.0  1.61 15.38  8.09 294 9999.0 999.0  16.3 999.0 99.0 99.00
2014 08 15 04 29 999 99.0 99.0  1.64 15.38  8.43 276 9999.0 999.0  16.3 999.0 99.0 99.00
2014 08 15 04 59 999 99.0 99.0  1.73 14.29  8.23 248 9999.0 999.0  16.2 999.0 99.0 99.00
2014 08 15 05 29 999 99.0 99.0  1.62 15.38  8.84 280 9999.0 999.0  16.4 999.0 99.0 99.00
2014 08 15 05 59 999 99.0 99.0  1.63 15.38  8.73 275 9999.0 999.0  16.4 999.0 99.0 99.00
2014 08 15 06 29 999 99.0 99.0  1.60 15.38  8.38 284 9999.0 999.0  16.3 999.0 99.0 99.00
2014 08 15 06 59 999 99.0 99.0  1.66 14.29  9.04 248 9999.0 999.0  16.2 999.0 99.0 99.00
2014 08 15 07 29 999 99.0 99.0  1.57 14.29  9.37 253 9999.0 999.0  16.2 999.0 99.0 99.00
2014 08 15 07 59 999 99.0 99.0  1.51 14.29  9.03 270 9999.0 999.0  16.2 999.0 99.0 99.00
2014 08 15 08 29 999 99.0 99.0  1.51 15.38  8.98 304 9999.0 999.0  16.2 999.0 99.0 99.00
2014 08 15 08 59 999 99.0 99.0  1.51 15.38  8.98 265 9999.0 999.0  16.2 999.0 99.0 99.00
2014 08 15 09 29 999 99.0 99.0  1.54 14.29  9.13 262 9999.0 999.0  16.1 999.0 99.0 99.00
2014 08 15 09 59 999 99.0 99.0  1.63 15.38  9.82 283 9999.0 999.0  16.1 999.0 99.0 99.00
2014 08 15 10 29 999 99.0 99.0  1.56 13.33  9.30 208 9999.0 999.0  16.1 999.0 99.0 99.00
2014 08 15 10 59 999 99.0 99.0  1.73 14.29  9.41 272 9999.0 999.0  16.1 999.0 99.0 99.00
2014 08 15 11 29 999 99.0 99.0  1.50 15.38  9.10 290 9999.0 999.0  16.0 999.0 99.0 99.00
2014 08 15 11 59 999 99.0 99.0  1.59 15.38  9.25 289 9999.0 999.0  16.1 999.0 99.0 99.00
2014 08 15 12 29 999 99.0 99.0  1.65 14.29  9.75 277 9999.0 999.0  16.0 999.0 99.0 99.00
2014 08 15 12 59 999 99.0 99.0  1.68 16.67  9.46 225 9999.0 999.0  16.0 999.0 99.0 99.00
2014 08 15 13 29 999 99.0 99.0  1.78 14.29  9.68 279 9999.0 999.0  15.9 999.0 99.0 99.00
2014 08 15 13 59 999 99.0 99.0  1.65 14.29  9.43 293 9999.0 999.0  15.9 999.0 99.0 99.00
2014 08 15 14 29 999 99.0 99.0  1.98 15.38  9.74 289 9999.0 999.0  16.0 999.0 99.0 99.00
2014 08 15 14 59 999 99.0 99.0  1.81 14.29  9.59 283 9999.0 999.0  16.0 999.0 99.0 99.00
2014 08 15 15 29 999 99.0 99.0  1.59 13.33  8.72 270 9999.0 999.0  16.0 999.0 99.0 99.00
2014 08 15 15 59 999 99.0 99.0  1.75 14.29  9.08 269 9999.0 999.0  16.0 999.0 99.0 99.00
2014 08 15 16 29 999 99.0 99.0  1.68 15.38  9.05 277 9999.0 999.0  16.0 999.0 99.0 99.00
2014 08 15 16 59 999 99.0 99.0  1.66 13.33  9.42 249 9999.0 999.0  16.0 999.0 99.0 99.00
2014 08 15 17 29 999 99.0 99.0  1.72 12.50  9.04 235 9999.0 999.0  16.1 999.0 99.0 99.00
2014 08 15 17 59 999 99.0 99.0  1.66 15.38  9.39 248 9999.0 999.0  16.2 999.0 99.0 99.00
2014 08 15 18 29 999 99.0 99.0  1.58 14.29  9.06 273 9999.0 999.0  16.3 999.0 99.0 99.00
2014 08 15 18 59 999 99.0 99.0  1.60 15.38  9.12 231 9999.0 999.0  16.4 999.0 99.0 99.00
2014 08 15 19 29 999 99.0 99.0  1.49 14.29  8.59 248 9999.0 999.0  16.2 999.0 99.0 99.00
2014 08 15 19 59 999 99.0 99.0  1.43 15.38  8.87 238 9999.0 999.0  16.2 999.0 99.0 99.00
2014 08 15 20 29 999 99.0 99.0  1.63 16.67  9.26 251 9999.0 999.0  16.6 999.0 99.0 99.00
2014 08 15 20 59 999 99.0 99.0  1.57 15.38  9.67 256 9999.0 999.0  16.7 999.0 99.0 99.00
2014 08 15 21 29 999 99.0 99.0  1.42 13.33  8.69 208 9999.0 999.0  16.7 999.0 99.0 99.00
2014 08 15 21 59 999 99.0 99.0  1.51 15.38  9.11 265 9999.0 999.0  16.6 999.0 99.0 99.00
2014 08 15 22 29 999 99.0 99.0  1.60 14.29  8.53 275 9999.0 999.0  16.3 999.0 99.0 99.00
2014 08 15 22 59 999 99.0 99.0  1.59 14.29  8.51 263 9999.0 999.0  16.2 999.0 99.0 99.00
2014 08 15 23 29 999 99.0 99.0  1.42 15.38  8.14 220 9999.0 999.0  16.2 999.0 99.0 99.00
2014 08 15 23 59 999 99.0 99.0  1.50 13.33  8.61 221 9999.0 999.0  16.1 999.0 99.0 99.00
2014 08 16 00 29 999 99.0 99.0  1.54 16.67  9.05 216 9999.0 999.0  15.9 999.0 99.0 99.00
2014 08 16 00 59 999 99.0 99.0  1.53 15.38  8.41 225 9999.0 999.0  16.1 999.0 99.0 99.00
2014 08 16 01 29 999 99.0 99.0  1.42 15.38  8.31 268 9999.0 999.0  16.0 999.0 99.0 99.00
2014 08 16 01 59 999 99.0 99.0  1.48 15.38  8.79 259 9999.0 999.0  17.4 999.0 99.0 99.00
2014 08 16 02 29 999 99.0 99.0  1.45 15.38  8.98 256 9999.0 999.0  17.5 999.0 99.0 99.00
2014 08 16 02 59 999 99.0 99.0  1.50 15.38  9.08 225 9999.0 999.0  17.5 999.0 99.0 99.00
2014 08 16 03 29 999 99.0 99.0  1.58 15.38  8.77 249 9999.0 999.0  17.3 999.0 99.0 99.00
2014 08 16 03 59 999 99.0 99.0  1.47 14.29  9.05 256 9999.0 999.0  16.4 999.0 99.0 99.00
2014 08 16 04 29 999 99.0 99.0  1.52 15.38  9.60 266 9999.0 999.0  16.2 999.0 99.0 99.00
2014 08 16 04 59 999 99.0 99.0  1.52 15.38  9.16 199 9999.0 999.0  16.3 999.0 99.0 99.00
2014 08 16 05 29 999 99.0 99.0  1.51 14.29  9.53 276 9999.0 999.0  16.4 999.0 99.0 99.00
2014 08 16 05 59 999 99.0 99.0  1.35 15.38  8.82 272 9999.0 999.0  16.3 999.0 99.0 99.00
2014 08 16 06 29 999 99.0 99.0  1.34 15.38  9.17 248 9999.0 999.0  16.3 999.0 99.0 99.00
2014 08 16 06 59 999 99.0 99.0  1.33 13.33  8.90 227 9999.0 999.0  16.3 999.0 99.0 99.00
2014 08 16 07 29 999 99.0 99.0  1.40 12.50  9.33 186 9999.0 999.0  16.3 999.0 99.0 99.00
2014 08 16 07 59 999 99.0 99.0  1.41 12.50  9.62 204 9999.0 999.0  16.3 999.0 99.0 99.00
2014 08 16 08 29 999 99.0 99.0  1.53 12.50  9.40 218 9999.0 999.0  16.2 999.0 99.0 99.00
2014 08 16 08 59 999 99.0 99.0  1.32 13.33  8.84 225 9999.0 999.0  16.1 999.0 99.0 99.00
2014 08 16 09 29 999 99.0 99.0  1.41 15.38  9.56 242 9999.0 999.0  16.2 999.0 99.0 99.00
2014 08 16 09 59 999 99.0 99.0  1.38 15.38  8.95 245 9999.0 999.0  16.3 999.0 99.0 99.00
2014 08 16 10 29 999 99.0 99.0  1.45 14.29  9.61 228 9999.0 999.0  16.2 999.0 99.0 99.00
2014 08 16 10 59 999 99.0 99.0  1.41 16.67  9.50 216 9999.0 999.0  16.2 999.0 99.0 99.00
2014 08 16 11 29 999 99.0 99.0  1.44 15.38  9.69 235 9999.0 999.0  16.2 999.0 99.0 99.00
2014 08 16 11 59 999 99.0 99.0  1.35 15.38  8.68 263 9999.0 999.0  16.2 999.0 99.0 99.00
2014 08 16 12 29 999 99.0 99.0  1.35 15.38  9.28 217 9999.0 999.0  16.1 999.0 99.0 99.00
2014 08 16 12 59 999 99.0 99.0  1.34 15.38  9.61 237 9999.0 999.0  16.1 999.0 99.0 99.00
2014 08 16 13 29 999 99.0 99.0  1.43 15.38  9.13 259 9999.0 999.0  16.1 999.0 99.0 99.00
2014 08 16 13 59 999 99.0 99.0  1.40 16.67  9.60 227 9999.0 999.0  16.0 999.0 99.0 99.00
2014 08 16 14 29 999 99.0 99.0  1.37 15.38  9.16 256 9999.0 999.0  16.0 999.0 99.0 99.00
2014 08 16 14 59 999 99.0 99.0  1.34 15.38  9.54 265 9999.0 999.0  16.0 999.0 99.0 99.00
2014 08 16 15 29 999 99.0 99.0  1.31 16.67  8.64 211 9999.0 999.0  16.0 999.0 99.0 99.00
2014 08 16 15 59 999 99.0 99.0  1.50 16.67  9.26 238 9999.0 999.0  15.9 999.0 99.0 99.00
2014 08 16 16 29 999 99.0 99.0  1.37 15.38  9.07 232 9999.0 999.0  15.9 999.0 99.0 99.00
2014 08 16 16 59 999 99.0 99.0  1.34 15.38  8.94 206 9999.0 999.0  16.0 999.0 99.0 99.00
2014 08 16 17 29 999 99.0 99.0  1.30 14.29  9.09 251 9999.0 999.0  16.0 999.0 99.0 99.00
2014 08 16 17 59 999 99.0 99.0  1.36 14.29  9.29 253 9999.0 999.0  16.0 999.0 99.0 99.00
2014 08 16 18 59 999 99.0 99.0  1.24 14.29  9.12 265 9999.0 999.0  16.1 999.0 99.0 99.00
2014 08 16 19 29 999 99.0 99.0  1.19 15.38  9.21 235 9999.0 999.0  16.0 999.0 99.0 99.00
2014 08 16 19 59 999 99.0 99.0  1.33 14.29  9.75 232 9999.0 999.0  16.1 999.0 99.0 99.00
2014 08 16 20 29 999 99.0 99.0  1.24 14.29  9.12 258 9999.0 999.0  16.7 999.0 99.0 99.00
2014 08 16 20 59 999 99.0 99.0  1.19 14.29  8.74 238 9999.0 999.0  15.7 999.0 99.0 99.00
2014 08 16 21 29 999 99.0 99.0  1.25 14.29  9.03 275 9999.0 999.0  16.7 999.0 99.0 99.00
2014 08 16 21 59 999 99.0 99.0  1.30 13.33  8.97 262 9999.0 999.0  16.3 999.0 99.0 99.00
2014 08 16 22 29 999 99.0 99.0  1.27 15.38  8.68 210 9999.0 999.0  16.1 999.0 99.0 99.00
2014 08 16 22 59 999 99.0 99.0  1.18 14.29  8.58 223 9999.0 999.0  16.1 999.0 99.0 99.00
2014 08 16 23 29 999 99.0 99.0  1.24 13.33  8.95 275 9999.0 999.0  16.1 999.0 99.0 99.00
2014 08 16 23 59 999 99.0 99.0  1.29 13.33  9.17 224 9999.0 999.0  16.2 999.0 99.0 99.00
2014 08 17 00 29 999 99.0 99.0  1.24 14.29  8.93 227 9999.0 999.0  16.1 999.0 99.0 99.00
2014 08 17 00 59 999 99.0 99.0  1.25 14.29  9.44 287 9999.0 999.0  16.2 999.0 99.0 99.00
2014 08 17 01 29 999 99.0 99.0  1.23 15.38  9.30 232 9999.0 999.0  16.0 999.0 99.0 99.00
2014 08 17 01 59 999 99.0 99.0  1.29 14.29  9.46 228 9999.0 999.0  16.1 999.0 99.0 99.00
2014 08 17 02 29 999 99.0 99.0  1.21 15.38  9.59 230 9999.0 999.0  15.9 999.0 99.0 99.00
2014 08 17 02 59 999 99.0 99.0  1.26 15.38  9.60 230 9999.0 999.0  15.9 999.0 99.0 99.00
2014 08 17 03 29 999 99.0 99.0  1.19 13.33  9.47 265 9999.0 999.0  15.8 999.0 99.0 99.00
2014 08 17 03 59 999 99.0 99.0  1.31 15.38  9.93 220 9999.0 999.0  15.7 999.0 99.0 99.00
2014 08 17 04 29 999 99.0 99.0  1.36 12.50  9.71 277 9999.0 999.0  16.0 999.0 99.0 99.00
2014 08 17 04 59 999 99.0 99.0  1.34 13.33  9.47 280 9999.0 999.0  16.0 999.0 99.0 99.00
2014 08 17 05 29 999 99.0 99.0  1.34 12.50  9.20 276 9999.0 999.0  16.0 999.0 99.0 99.00
2014 08 17 05 59 999 99.0 99.0  1.31 13.33  9.53 269 9999.0 999.0  16.0 999.0 99.0 99.00
2014 08 17 06 29 999 99.0 99.0  1.35 13.33  9.52 237 9999.0 999.0  16.1 999.0 99.0 99.00
2014 08 17 06 59 999 99.0 99.0  1.31 12.50  9.15 284 9999.0 999.0  15.9 999.0 99.0 99.00
2014 08 17 07 29 999 99.0 99.0  1.28 11.76  8.67 270 9999.0 999.0  15.8 999.0 99.0 99.00
2014 08 17 07 59 999 99.0 99.0  1.50 12.50  9.70 284 9999.0 999.0  15.8 999.0 99.0 99.00
2014 08 17 08 29 999 99.0 99.0  1.35 13.33  9.39 291 9999.0 999.0  15.7 999.0 99.0 99.00
2014 08 17 08 59 999 99.0 99.0  1.46 12.50  9.65 291 9999.0 999.0  15.6 999.0 99.0 99.00
2014 08 17 09 29 999 99.0 99.0  1.42 13.33  9.30 273 9999.0 999.0  15.5 999.0 99.0 99.00
2014 08 17 09 59 999 99.0 99.0  1.41 12.50  9.06 276 9999.0 999.0  15.4 999.0 99.0 99.00
2014 08 17 10 29 999 99.0 99.0  1.43 12.50  9.01 280 9999.0 999.0  15.2 999.0 99.0 99.00
2014 08 17 10 59 999 99.0 99.0  1.47 13.33  8.39 283 9999.0 999.0  15.3 999.0 99.0 99.00
2014 08 17 11 29 999 99.0 99.0  1.55 13.33  8.74 290 9999.0 999.0  15.4 999.0 99.0 99.00
2014 08 17 11 59 999 99.0 99.0  1.34 12.50  8.40 290 9999.0 999.0  15.6 999.0 99.0 99.00
2014 08 17 12 29 999 99.0 99.0  1.50 12.50  8.40 287 9999.0 999.0  15.9 999.0 99.0 99.00
2014 08 17 12 59 999 99.0 99.0  1.39 13.33  7.95 223 9999.0 999.0  15.9 999.0 99.0 99.00
2014 08 17 13 29 999 99.0 99.0  1.39 13.33  7.85 262 9999.0 999.0  15.6 999.0 99.0 99.00
2014 08 17 13 59 999 99.0 99.0  1.48 12.50  7.69 277 9999.0 999.0  15.6 999.0 99.0 99.00
2014 08 17 14 29 999 99.0 99.0  1.39 12.50  7.39 280 9999.0 999.0  15.6 999.0 99.0 99.00
2014 08 17 14 59 999 99.0 99.0  1.55 12.50  8.00 275 9999.0 999.0  15.7 999.0 99.0 99.00
2014 08 17 15 29 999 99.0 99.0  1.41 14.29  8.14 228 9999.0 999.0  15.6 999.0 99.0 99.00
2014 08 17 15 59 999 99.0 99.0  1.41 13.33  7.63 294 9999.0 999.0  15.5 999.0 99.0 99.00
2014 08 17 16 29 999 99.0 99.0  1.39 11.76  7.71 286 9999.0 999.0  15.5 999.0 99.0 99.00
2014 08 17 16 59 999 99.0 99.0  1.55 15.38  8.29 214 9999.0 999.0  15.5 999.0 99.0 99.00
2014 08 17 17 29 999 99.0 99.0  1.41 14.29  7.79 270 9999.0 999.0  15.4 999.0 99.0 99.00
2014 08 17 17 59 999 99.0 99.0  1.40 13.33  7.57 228 9999.0 999.0  15.4 999.0 99.0 99.00
2014 08 17 18 29 999 99.0 99.0  1.50 12.50  8.08 256 9999.0 999.0  15.4 999.0 99.0 99.00
2014 08 17 18 59 999 99.0 99.0  1.52 13.33  7.76 255 9999.0 999.0  15.5 999.0 99.0 99.00
2014 08 17 19 29 999 99.0 99.0  1.42 11.76  7.89 273 9999.0 999.0  15.4 999.0 99.0 99.00
2014 08 17 19 59 999 99.0 99.0  1.44 11.76  7.36 297 9999.0 999.0  15.3 999.0 99.0 99.00
2014 08 17 20 29 999 99.0 99.0  1.45 13.33  7.67 248 9999.0 999.0  15.4 999.0 99.0 99.00
2014 08 17 20 59 999 99.0 99.0  1.50 13.33  7.12 262 9999.0 999.0  15.5 999.0 99.0 99.00
2014 08 17 21 29 999 99.0 99.0  1.42 14.29  6.92 210 9999.0 999.0  15.6 999.0 99.0 99.00
2014 08 17 21 59 999 99.0 99.0  1.44 12.50  7.00 242 9999.0 999.0  15.6 999.0 99.0 99.00
2014 08 17 22 29 999 99.0 99.0  1.41 12.50  6.93 283 9999.0 999.0  15.6 999.0 99.0 99.00
2014 08 17 22 59 999 99.0 99.0  1.59 12.50  6.70 279 9999.0 999.0  15.5 999.0 99.0 99.00
2014 08 17 23 29 999 99.0 99.0  1.58 11.11  6.80 294 9999.0 999.0  15.5 999.0 99.0 99.00
2014 08 17 23 59 999 99.0 99.0  1.55 11.11  6.66 294 9999.0 999.0  15.6 999.0 99.0 99.00
2014 08 18 00 29 999 99.0 99.0  1.66 11.11  6.92 300 9999.0 999.0  15.6 999.0 99.0 99.00
2014 08 18 00 59 999 99.0 99.0  1.56 12.50  6.68 284 9999.0 999.0  15.6 999.0 99.0 99.00
2014 08 18 01 29 999 99.0 99.0  1.67 13.33  7.34 259 9999.0 999.0  15.6 999.0 99.0 99.00
2014 08 18 01 59 999 99.0 99.0  1.58 15.38  6.81 227 9999.0 999.0  15.7 999.0 99.0 99.00
2014 08 18 02 29 999 99.0 99.0  1.65 12.50  6.76 272 9999.0 999.0  15.7 999.0 99.0 99.00
2014 08 18 02 59 999 99.0 99.0  1.60 10.53  6.88 300 9999.0 999.0  15.7 999.0 99.0 99.00
2014 08 18 03 29 999 99.0 99.0  1.55 14.29  6.41 210 9999.0 999.0  15.7 999.0 99.0 99.00
2014 08 18 03 59 999 99.0 99.0  1.84  9.88  7.26 291 9999.0 999.0  15.7 999.0 99.0 99.00
2014 08 18 04 59 999 99.0 99.0  1.74 12.50  6.75 225 9999.0 999.0  16.0 999.0 99.0 99.00
2014 08 18 05 59 999 99.0 99.0  1.73 11.11  6.65 303 9999.0 999.0  15.9 999.0 99.0 99.00
2014 08 18 06 29 999 99.0 99.0  1.71 12.50  6.52 275 9999.0 999.0  15.9 999.0 99.0 99.00
2014 08 18 06 59 999 99.0 99.0  1.80 11.11  6.57 289 9999.0 999.0  15.9 999.0 99.0 99.00
2014 08 18 07 29 999 99.0 99.0  1.72 14.29  6.72 256 9999.0 999.0  15.9 999.0 99.0 99.00
2014 08 18 07 59 999 99.0 99.0  1.73 11.76  6.76 242 9999.0 999.0  15.9 999.0 99.0 99.00
2014 08 18 08 29 999 99.0 99.0  1.60 13.33  6.84 258 9999.0 999.0  15.9 999.0 99.0 99.00
2014 08 18 08 59 999 99.0 99.0  1.60 13.33  6.99 244 9999.0 999.0  15.9 999.0 99.0 99.00
2014 08 18 09 29 999 99.0 99.0  1.52 10.53  6.78 287 9999.0 999.0  15.8 999.0 99.0 99.00
2014 08 18 09 59 999 99.0 99.0  1.46 11.76  6.88 275 9999.0 999.0  15.9 999.0 99.0 99.00
2014 08 18 10 29 999 99.0 99.0  1.37 11.76  6.70 266 9999.0 999.0  15.8 999.0 99.0 99.00
2014 08 18 10 59 999 99.0 99.0  1.41 11.76  7.06 268 9999.0 999.0  15.8 999.0 99.0 99.00
2014 08 18 11 29 999 99.0 99.0  1.45 12.50  6.96 249 9999.0 999.0  15.8 999.0 99.0 99.00
2014 08 18 11 59 999 99.0 99.0  1.37 12.50  7.07 289 9999.0 999.0  15.7 999.0 99.0 99.00
2014 08 18 12 29 999 99.0 99.0  1.43 11.76  7.19 242 9999.0 999.0  15.7 999.0 99.0 99.00
2014 08 18 12 59 999 99.0 99.0  1.45 12.50  6.90 213 9999.0 999.0  15.8 999.0 99.0 99.00
2014 08 18 13 29 999 99.0 99.0  1.47 11.11  7.28 277 9999.0 999.0  15.8 999.0 99.0 99.00
2014 08 18 13 59 999 99.0 99.0  1.47 11.76  7.32 287 9999.0 999.0  15.7 999.0 99.0 99.00
2014 08 18 14 29 999 99.0 99.0  1.50 11.11  7.62 276 9999.0 999.0  15.7 999.0 99.0 99.00
2014 08 18 14 59 999 99.0 99.0  1.40 10.53  6.91 294 9999.0 999.0  15.5 999.0 99.0 99.00
2014 08 18 15 29 999 99.0 99.0  1.37 12.50  7.06 287 9999.0 999.0  15.5 999.0 99.0 99.00
2014 08 18 15 59 999 99.0 99.0  1.51 11.76  7.92 276 9999.0 999.0  15.4 999.0 99.0 99.00
2014 08 18 16 29 999 99.0 99.0  1.54 11.11  7.68 294 9999.0 999.0  15.3 999.0 99.0 99.00
2014 08 18 16 59 999 99.0 99.0  1.51 12.50  6.96 291 9999.0 999.0  15.2 999.0 99.0 99.00
2014 08 18 17 29 999 99.0 99.0  1.44 12.50  7.01 265 9999.0 999.0  15.2 999.0 99.0 99.00
2014 08 18 17 59 999 99.0 99.0  1.51 11.76  7.41 280 9999.0 999.0  15.2 999.0 99.0 99.00
2014 08 18 18 29 999 99.0 99.0  1.53 11.11  7.56 268 9999.0 999.0  15.2 999.0 99.0 99.00
2014 08 18 18 59 999 99.0 99.0  1.47 11.76  7.38 279 9999.0 999.0  15.3 999.0 99.0 99.00
2014 08 18 19 29 999 99.0 99.0  1.45 10.53  7.31 277 9999.0 999.0  15.4 999.0 99.0 99.00
2014 08 18 19 59 999 99.0 99.0  1.35 10.53  7.10 308 9999.0 999.0  15.4 999.0 99.0 99.00
2014 08 18 20 29 999 99.0 99.0  1.52 11.76  7.39 282 9999.0 999.0  15.5 999.0 99.0 99.00
2014 08 18 20 59 999 99.0 99.0  1.53 11.11  7.16 304 9999.0 999.0  15.5 999.0 99.0 99.00
2014 08 18 21 29 999 99.0 99.0  1.62 12.50  7.10 237 9999.0 999.0  15.5 999.0 99.0 99.00
2014 08 18 21 59 999 99.0 99.0  1.61  7.14  7.14 311 9999.0 999.0  15.5 999.0 99.0 99.00
2014 08 18 22 29 999 99.0 99.0  1.71  7.69  7.22 306 9999.0 999.0  15.4 999.0 99.0 99.00
2014 08 18 22 59 999 99.0 99.0  1.82  6.67  7.05 310 9999.0 999.0  15.4 999.0 99.0 99.00
2014 08 18 23 29 999 99.0 99.0  1.86  7.69  7.00 310 9999.0 999.0  15.4 999.0 99.0 99.00
2014 08 18 23 59 999 99.0 99.0  1.84  7.69  6.82 307 9999.0 999.0  15.3 999.0 99.0 99.00
2014 08 19 00 29 999 99.0 99.0  1.86  7.69  7.39 313 9999.0 999.0  15.3 999.0 99.0 99.00
2014 08 19 00 59 999 99.0 99.0  1.96 10.53  7.28 290 9999.0 999.0  15.4 999.0 99.0 99.00
2014 08 19 01 29 999 99.0 99.0  1.95  8.33  6.82 308 9999.0 999.0  15.3 999.0 99.0 99.00
2014 08 19 01 59 999 99.0 99.0  1.82 11.11  6.72 282 9999.0 999.0  15.3 999.0 99.0 99.00
2014 08 19 02 29 999 99.0 99.0  2.00  9.09  7.17 307 9999.0 999.0  15.4 999.0 99.0 99.00
2014 08 19 02 59 999 99.0 99.0  1.98  7.69  6.85 310 9999.0 999.0  15.4 999.0 99.0 99.00
2014 08 19 03 29 999 99.0 99.0  1.95  8.33  6.92 306 9999.0 999.0  15.4 999.0 99.0 99.00
2014 08 19 03 59 999 99.0 99.0  1.90  8.33  6.73 307 9999.0 999.0  15.4 999.0 99.0 99.00
2014 08 19 04 29 999 99.0 99.0  1.91  7.69  6.86 310 9999.0 999.0  15.5 999.0 99.0 99.00
2014 08 19 04 59 999 99.0 99.0  2.00  9.88  6.87 310 9999.0 999.0  15.5 999.0 99.0 99.00
2014 08 19 05 29 999 99.0 99.0  1.91  9.88  6.85 303 9999.0 999.0  15.6 999.0 99.0 99.00
2014 08 19 05 59 999 99.0 99.0  1.96  9.09  6.95 308 9999.0 999.0  15.5 999.0 99.0 99.00
2014 08 19 06 29 999 99.0 99.0  2.05  9.09  6.87 315 9999.0 999.0  15.5 999.0 99.0 99.00
2014 08 19 06 59 999 99.0 99.0  2.05  8.33  6.98 315 9999.0 999.0  15.4 999.0 99.0 99.00
2014 08 19 07 29 999 99.0 99.0  2.13  9.09  7.14 311 9999.0 999.0  15.4 999.0 99.0 99.00
2014 08 19 07 59 999 99.0 99.0  1.94  9.09  6.96 310 9999.0 999.0  15.4 999.0 99.0 99.00
2014 08 19 08 29 999 99.0 99.0  2.01  7.69  7.07 313 9999.0 999.0  15.3 999.0 99.0 99.00
2014 08 19 08 59 999 99.0 99.0  1.89  9.09  6.97 311 9999.0 999.0  15.3 999.0 99.0 99.00
2014 08 19 09 29 999 99.0 99.0  2.01  7.69  6.91 308 9999.0 999.0  15.2 999.0 99.0 99.00
2014 08 19 09 59 999 99.0 99.0  1.99  8.33  6.89 308 9999.0 999.0  15.1 999.0 99.0 99.00
2014 08 19 10 29 999 99.0 99.0  2.04  8.33  6.98 314 9999.0 999.0  14.9 999.0 99.0 99.00
2014 08 19 10 59 999 99.0 99.0  1.98  8.33  7.05 311 9999.0 999.0  15.1 999.0 99.0 99.00
2014 08 19 11 29 999 99.0 99.0  2.05  8.33  6.81 310 9999.0 999.0  15.0 999.0 99.0 99.00
2014 08 19 11 59 999 99.0 99.0  1.81  8.33  6.72 313 9999.0 999.0  15.1 999.0 99.0 99.00
2014 08 19 12 29 999 99.0 99.0  1.87  8.33  6.71 311 9999.0 999.0  14.9 999.0 99.0 99.00
2014 08 19 12 59 999 99.0 99.0  1.85  8.33  6.81 313 9999.0 999.0  14.9 999.0 99.0 99.00
2014 08 19 13 29 999 99.0 99.0  1.90  8.33  6.72 314 9999.0 999.0  15.0 999.0 99.0 99.00
2014 08 19 13 59 999 99.0 99.0  1.75  8.33  6.57 308 9999.0 999.0  15.0 999.0 99.0 99.00
2014 08 19 14 29 999 99.0 99.0  1.80  9.88  6.77 308 9999.0 999.0  14.9 999.0 99.0 99.00
2014 08 19 14 59 999 99.0 99.0  1.82  7.69  6.89 314 9999.0 999.0  14.7 999.0 99.0 99.00
2014 08 19 15 29 999 99.0 99.0  1.78  8.33  6.74 303 9999.0 999.0  14.7 999.0 99.0 99.00
2014 08 19 15 59 999 99.0 99.0  1.63  7.69  6.80 318 9999.0 999.0  14.6 999.0 99.0 99.00
2014 08 19 16 29 999 99.0 99.0  1.54  7.69  6.82 311 9999.0 999.0  14.7 999.0 99.0 99.00
2014 08 19 16 59 999 99.0 99.0  1.51  8.33  6.96 313 9999.0 999.0  14.8 999.0 99.0 99.00
2014 08 19 17 29 999 99.0 99.0  1.59  7.69  6.90 304 9999.0 999.0  14.9 999.0 99.0 99.00
2014 08 19 17 59 999 99.0 99.0  1.49  8.33  6.87 313 9999.0 999.0  15.0 999.0 99.0 99.00
2014 08 19 18 29 999 99.0 99.0  1.54  7.69  6.87 298 9999.0 999.0  15.0 999.0 99.0 99.00
2014 08 19 18 59 999 99.0 99.0  1.48  7.69  6.81 301 9999.0 999.0  15.2 999.0 99.0 99.00
2014 08 19 19 29 999 99.0 99.0  1.54  9.88  6.99 293 9999.0 999.0  15.2 999.0 99.0 99.00
2014 08 19 19 59 999 99.0 99.0  1.56  9.09  7.15 293 9999.0 999.0  15.3 999.0 99.0 99.00
2014 08 19 20 29 999 99.0 99.0  1.51  8.33  7.13 306 9999.0 999.0  15.3 999.0 99.0 99.00
2014 08 19 20 59 999 99.0 99.0  1.48  7.69  6.89 314 9999.0 999.0  15.3 999.0 99.0 99.00
2014 08 19 21 29 999 99.0 99.0  1.49  7.69  7.10 296 9999.0 999.0  15.2 999.0 99.0 99.00
2014 08 19 21 59 999 99.0 99.0  1.36 15.38  7.21 207 9999.0 999.0  15.2 999.0 99.0 99.00
2014 08 19 22 29 999 99.0 99.0  1.38 15.38  7.17 193 9999.0 999.0  15.2 999.0 99.0 99.00
2014 08 19 22 59 999 99.0 99.0  1.29 15.38  6.96 224 9999.0 999.0  15.1 999.0 99.0 99.00
2014 08 19 23 29 999 99.0 99.0  1.31 15.38  7.34 199 9999.0 999.0  15.1 999.0 99.0 99.00
2014 08 19 23 59 999 99.0 99.0  1.33 15.38  7.47 190 9999.0 999.0  15.2 999.0 99.0 99.00
2014 08 20 00 29 999 99.0 99.0  1.22 15.38  7.44 214 9999.0 999.0  15.3 999.0 99.0 99.00
