11	8	2	1995	1605	4	NaN	NaN	NaN	NaN	NaN	NaN	0.08	18.71	26.4	18.53	9.09	8.16
11	8	2	1995	1605	4.5	NaN	NaN	NaN	NaN	NaN	NaN	0.09	18.11	26.71	18.9	9.31	8.16
11	8	2	1995	1605	5	NaN	NaN	NaN	NaN	NaN	NaN	0.1	17.95	26.78	19	9.5	8.16
11	8	2	1995	1605	5.5	NaN	NaN	NaN	NaN	NaN	NaN	0.11	17.88	26.79	19.02	9.65	8.16
11	8	2	1995	1605	6	NaN	NaN	NaN	NaN	NaN	NaN	0.12	17.13	27.08	19.42	10.13	8.17
11	8	2	1995	1605	6.5	NaN	NaN	NaN	NaN	NaN	NaN	0.13	16.2	27.4	19.86	12.63	8.18
11	8	2	1995	1605	7	NaN	NaN	NaN	NaN	NaN	NaN	0.14	15.46	27.68	20.24	13.49	8.2
11	8	2	1995	1605	7.5	NaN	NaN	NaN	NaN	NaN	NaN	0.15	14.71	27.98	20.62	9.38	8.27
11	8	2	1995	1605	8	NaN	NaN	NaN	NaN	NaN	NaN	0.16	14.19	28.17	20.87	7.53	8.41
11	8	2	1995	1605	8.5	NaN	NaN	NaN	NaN	NaN	NaN	0.17	13.35	28.42	21.23	7.44	8.47
11	8	2	1995	1605	9	NaN	NaN	NaN	NaN	NaN	NaN	0.18	12.3	28.73	21.66	7.15	8.28
11	8	2	1995	1605	9.5	NaN	NaN	NaN	NaN	NaN	NaN	0.2	12.14	28.76	21.72	6.35	7.99
11	8	2	1995	1605	10	466	0.01	NaN	NaN	NaN	NaN	0.21	12.07	28.76	21.73	5.6	7.77
11	8	2	1995	1605	10.5	NaN	NaN	NaN	NaN	NaN	NaN	0.22	11.31	29.08	22.11	5.21	7.64
11	8	2	1995	1605	11	NaN	NaN	NaN	NaN	NaN	NaN	0.23	10.9	29.17	22.26	4.71	7.49
11	8	2	1995	1605	11.5	NaN	NaN	NaN	NaN	NaN	NaN	0.24	10.85	29.19	22.28	4.46	7.44
11	8	2	1995	1605	12	NaN	NaN	NaN	NaN	NaN	NaN	0.25	10.52	29.32	22.44	4.25	7.38
11	8	2	1995	1605	12.5	NaN	NaN	NaN	NaN	NaN	NaN	0.26	10.32	29.36	22.5	3.98	7.34
11	8	2	1995	1605	13	NaN	NaN	NaN	NaN	NaN	NaN	0.27	10.25	29.37	22.52	3.69	7.32
11	8	2	1995	1605	13.5	NaN	NaN	NaN	NaN	NaN	NaN	0.28	10.21	29.37	22.53	3.38	7.3
11	8	2	1995	1605	14	NaN	NaN	NaN	NaN	NaN	NaN	0.29	10.17	29.38	22.54	3.1	7.29
11	8	2	1995	1605	14.5	NaN	NaN	NaN	NaN	NaN	NaN	0.3	10.1	29.4	22.56	2.95	7.27
11	8	2	1995	1605	15	NaN	NaN	NaN	NaN	NaN	NaN	0.31	9.98	29.43	22.61	2.95	7.26
11	8	2	1995	1605	15.5	NaN	NaN	NaN	NaN	NaN	NaN	0.32	9.94	29.44	22.63	2.91	7.24
11	8	2	1995	1605	16	NaN	NaN	NaN	NaN	NaN	NaN	0.33	9.91	29.47	22.65	2.8	7.23
11	8	2	1995	1605	16.5	NaN	NaN	NaN	NaN	NaN	NaN	0.34	9.89	29.48	22.66	2.69	7.23
11	8	2	1995	1605	17	NaN	NaN	NaN	NaN	NaN	NaN	0.35	9.84	29.5	22.69	2.66	7.23
11	8	2	1995	1605	17.5	NaN	NaN	NaN	NaN	NaN	NaN	0.36	9.79	29.51	22.7	2.63	7.23
11	8	2	1995	1605	18	NaN	NaN	NaN	NaN	NaN	NaN	0.37	9.78	29.51	22.7	2.6	7.23
11	8	2	1995	1605	18.5	NaN	NaN	NaN	NaN	NaN	NaN	0.38	9.75	29.53	22.72	2.58	7.23
11	8	2	1995	1605	19	NaN	NaN	NaN	NaN	NaN	NaN	0.4	9.74	29.53	22.72	2.53	7.23
11	8	2	1995	1605	19.5	NaN	NaN	NaN	NaN	NaN	NaN	0.41	9.74	29.53	22.72	2.48	7.22
11	8	2	1995	1605	20	NaN	NaN	NaN	NaN	NaN	NaN	0.42	9.69	29.55	22.75	2.44	7.22
11	8	2	1995	1605	20.5	NaN	NaN	NaN	NaN	NaN	NaN	0.43	9.65	29.57	22.77	2.41	7.22
11	8	2	1995	1605	21	NaN	NaN	NaN	NaN	NaN	NaN	0.44	9.63	29.57	22.78	2.4	7.22
11	8	2	1995	1605	21.5	NaN	NaN	NaN	NaN	NaN	NaN	0.45	9.59	29.59	22.79	2.38	7.22
11	8	2	1995	1605	22	NaN	NaN	NaN	NaN	NaN	NaN	0.46	9.56	29.61	22.81	2.34	7.22
11	8	2	1995	1605	22.5	NaN	NaN	NaN	NaN	NaN	NaN	0.47	9.54	29.61	22.82	2.33	7.21
11	8	2	1995	1605	23	NaN	NaN	NaN	NaN	NaN	NaN	0.48	9.54	29.62	22.82	2.3	7.21
11	8	2	1995	1605	23.5	NaN	NaN	NaN	NaN	NaN	NaN	0.49	9.53	29.62	22.82	2.29	7.21
11	8	2	1995	1605	24	NaN	NaN	NaN	NaN	NaN	NaN	0.5	9.53	29.62	22.83	2.27	7.21
11	8	2	1995	1605	24.5	NaN	NaN	NaN	NaN	NaN	NaN	0.51	9.53	29.61	22.82	2.26	7.21
11	8	2	1995	1605	25	NaN	NaN	NaN	NaN	NaN	NaN	0.52	9.53	29.62	22.82	2.25	7.21
11	8	2	1995	1605	25.5	NaN	NaN	NaN	NaN	NaN	NaN	0.53	9.53	29.61	22.82	2.22	7.21
11	8	2	1995	1605	26	NaN	NaN	NaN	NaN	NaN	NaN	0.54	9.53	29.61	22.82	2.21	7.2
11	8	2	1995	1605	26.5	NaN	NaN	NaN	NaN	NaN	NaN	0.55	9.53	29.61	22.82	2.2	7.2
11	8	2	1995	1605	27	NaN	NaN	NaN	NaN	NaN	NaN	0.56	9.53	29.61	22.82	2.19	7.2
11	8	2	1995	1605	27.5	NaN	NaN	NaN	NaN	NaN	NaN	0.57	9.53	29.61	22.82	2.17	7.2
11	8	2	1995	1605	28	NaN	NaN	NaN	NaN	NaN	NaN	0.58	9.53	29.61	22.82	2.17	7.2
11	8	2	1995	1605	28.5	NaN	NaN	NaN	NaN	NaN	NaN	0.6	9.51	29.62	22.83	2.16	7.2
11	8	2	1995	1605	29	NaN	NaN	NaN	NaN	NaN	NaN	0.61	9.5	29.63	22.84	2.16	7.2
11	8	2	1995	1605	29.5	NaN	NaN	NaN	NaN	NaN	NaN	0.62	9.5	29.63	22.84	2.14	7.19
11	8	2	1995	1605	30	NaN	0.32	NaN	NaN	NaN	NaN	0.63	9.5	29.63	22.84	2.14	7.19
11	8	2	1995	1605	30.5	NaN	NaN	NaN	NaN	NaN	NaN	0.64	9.5	29.63	22.84	2.13	7.19
11	8	2	1995	1605	31	NaN	NaN	NaN	NaN	NaN	NaN	0.65	9.49	29.64	22.84	2.13	7.19
11	8	2	1995	1605	31.5	NaN	NaN	NaN	NaN	NaN	NaN	0.66	9.49	29.63	22.84	2.12	7.19
11	8	2	1995	1605	32	NaN	NaN	NaN	NaN	NaN	NaN	0.67	9.49	29.64	22.85	2.1	7.19
11	8	2	1995	1605	32.5	NaN	NaN	NaN	NaN	NaN	NaN	0.68	9.49	29.64	22.85	2.1	7.19
11	8	2	1995	1605	33	NaN	NaN	NaN	NaN	NaN	NaN	0.69	9.49	29.64	22.85	2.08	7.19
11	8	2	1995	1605	33.5	NaN	NaN	NaN	NaN	NaN	NaN	0.7	9.48	29.64	22.85	2.01	7.19
11	8	2	1995	1605	34	NaN	NaN	NaN	NaN	NaN	NaN	0.71	9.48	29.65	22.85	2	7.18
11	8	2	1995	1605	34.5	NaN	NaN	NaN	NaN	NaN	NaN	0.72	9.48	29.65	22.86	1.97	7.18
11	8	2	1995	1605	35	NaN	NaN	NaN	NaN	NaN	NaN	0.73	9.46	29.66	22.87	1.98	7.18
11	8	2	1995	1605	35.5	NaN	NaN	NaN	NaN	NaN	NaN	0.74	9.46	29.66	22.87	2.01	7.18
11	8	2	1995	1605	36	NaN	NaN	NaN	NaN	NaN	NaN	0.75	9.45	29.66	22.87	2.01	7.18
11	8	2	1995	1605	36.5	NaN	NaN	NaN	NaN	NaN	NaN	0.76	9.45	29.66	22.87	2.02	7.18
11	8	2	1995	1605	37	NaN	NaN	NaN	NaN	NaN	NaN	0.77	9.46	29.66	22.87	2.02	7.18
11	8	2	1995	1605	37.5	NaN	NaN	NaN	NaN	NaN	NaN	0.78	9.45	29.66	22.87	2.03	7.17
11	8	2	1995	1605	38	NaN	NaN	NaN	NaN	NaN	NaN	0.8	9.45	29.66	22.87	2.02	7.17
11	8	2	1995	1605	38.5	NaN	NaN	NaN	NaN	NaN	NaN	0.81	9.45	29.66	22.87	2.02	7.17
11	8	2	1995	1605	39	NaN	NaN	NaN	NaN	NaN	NaN	0.82	9.45	29.67	22.88	2.01	7.17
11	8	2	1995	1605	39.5	NaN	NaN	NaN	NaN	NaN	NaN	0.83	9.44	29.67	22.88	2.01	7.17
11	8	2	1995	1605	40	NaN	NaN	NaN	NaN	NaN	NaN	0.84	9.44	29.67	22.88	2	7.17
11	8	2	1995	1605	40.5	NaN	NaN	NaN	NaN	NaN	NaN	0.85	9.44	29.67	22.88	1.99	7.17
11	8	2	1995	1605	41	NaN	NaN	NaN	NaN	NaN	NaN	0.86	9.44	29.67	22.88	1.94	7.17
11	8	2	1995	1605	41.5	NaN	NaN	NaN	NaN	NaN	NaN	0.87	9.44	29.67	22.88	1.92	7.17
11	8	2	1995	1605	42	NaN	NaN	NaN	NaN	NaN	NaN	0.88	9.43	29.68	22.89	1.91	7.17
11	8	2	1995	1605	42.5	NaN	NaN	NaN	NaN	NaN	NaN	0.89	9.43	29.68	22.89	1.92	7.16
11	8	2	1995	1605	43	NaN	NaN	NaN	NaN	NaN	NaN	0.9	9.43	29.68	22.89	1.92	7.16
11	8	2	1995	1605	43.5	NaN	NaN	NaN	NaN	NaN	NaN	0.91	9.43	29.68	22.89	1.91	7.16
11	8	2	1995	1605	44	NaN	NaN	NaN	NaN	NaN	NaN	0.92	9.43	29.68	22.89	1.92	7.16
11	8	2	1995	1605	44.5	NaN	NaN	NaN	NaN	NaN	NaN	0.93	9.43	29.68	22.89	1.94	7.16
11	8	2	1995	1605	45	NaN	NaN	NaN	NaN	NaN	NaN	0.94	9.43	29.68	22.89	1.94	7.16
11	8	2	1995	1605	45.5	NaN	NaN	NaN	NaN	NaN	NaN	0.95	9.43	29.68	22.89	1.94	7.16
11	8	2	1995	1605	46	NaN	NaN	NaN	NaN	NaN	NaN	0.96	9.43	29.68	22.89	1.94	7.16
11	8	2	1995	1605	46.5	NaN	NaN	NaN	NaN	NaN	NaN	0.97	9.43	29.68	22.89	1.94	7.16
11	8	2	1995	1605	47	NaN	NaN	NaN	NaN	NaN	NaN	0.98	9.43	29.68	22.89	1.93	7.15
11	8	2	1995	1605	47.5	NaN	NaN	NaN	NaN	NaN	NaN	1	9.43	29.68	22.89	1.93	7.15
11	8	3	1998	NaN	0.5	2.1	0.01	NaN	NaN	NaN	NaN	0.00990099	19.71	25.78	17.81	8.92	7.99
11	8	3	1998	NaN	1	NaN	NaN	NaN	NaN	NaN	NaN	0.01	18.82	26.25	18.39	9.13	7.98
11	8	3	1998	NaN	1.5	NaN	NaN	NaN	NaN	NaN	NaN	0.02	18.48	26.45	18.62	9.16	7.97
11	8	3	1998	NaN	2	NaN	NaN	NaN	NaN	NaN	NaN	0.03	18.29	26.58	18.77	9.44	7.97
11	8	3	1998	NaN	2.5	NaN	NaN	NaN	NaN	NaN	NaN	0.04	18.16	26.66	18.86	9.74	7.96
11	8	3	1998	NaN	3	NaN	NaN	NaN	NaN	NaN	NaN	0.05	17.54	26.96	19.23	9.87	7.96
11	8	3	1998	NaN	3.5	NaN	NaN	NaN	NaN	NaN	NaN	0.06	16.02	27.68	20.12	10.34	7.96
11	8	3	1998	NaN	4	NaN	NaN	NaN	NaN	NaN	NaN	0.07	15.82	27.75	20.22	10.43	7.96
11	8	3	1998	NaN	4.5	NaN	NaN	NaN	NaN	NaN	NaN	0.08	15.6	27.81	20.31	10.67	7.96
11	8	3	1998	NaN	5	NaN	NaN	NaN	NaN	NaN	NaN	0.09	14.84	28.13	20.71	10.91	7.98
11	8	3	1998	NaN	5.5	NaN	NaN	NaN	NaN	NaN	NaN	0.1	14.56	28.24	20.86	11.23	7.98
11	8	3	1998	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	0.11	14.31	28.4	21.03	10.9	7.98
11	8	3	1998	NaN	6.5	NaN	NaN	NaN	NaN	NaN	NaN	0.12	13.93	28.52	21.2	10.62	7.99
11	8	3	1998	NaN	7	NaN	NaN	NaN	NaN	NaN	NaN	0.13	13.65	28.64	21.34	9.49	7.99
11	8	3	1998	NaN	7.5	NaN	NaN	NaN	NaN	NaN	NaN	0.14	13.2	28.79	21.54	8.16	7.97
11	8	3	1998	NaN	8	NaN	NaN	NaN	NaN	NaN	NaN	0.15	12.77	28.87	21.69	7.26	7.93
11	8	3	1998	NaN	8.5	NaN	NaN	NaN	NaN	NaN	NaN	0.16	12.47	28.9	21.77	6.14	7.85
11	8	3	1998	NaN	9	NaN	NaN	NaN	NaN	NaN	NaN	0.17	12.2	28.93	21.84	5.67	7.78
11	8	3	1998	NaN	9.5	NaN	NaN	NaN	NaN	NaN	NaN	0.18	11.87	29	21.95	5.65	7.7
11	8	3	1998	NaN	10	20	0.1	NaN	NaN	NaN	NaN	0.19	11.74	29	21.98	5.16	7.6
11	8	3	1998	NaN	10.5	NaN	NaN	NaN	NaN	NaN	NaN	0.2	11.69	29	21.99	4.18	7.54
11	8	3	1998	NaN	11	NaN	NaN	NaN	NaN	NaN	NaN	0.21	11.56	29.03	22.04	3.84	7.5
11	8	3	1998	NaN	11.5	NaN	NaN	NaN	NaN	NaN	NaN	0.22	11.31	29.1	22.13	3.65	7.45
11	8	3	1998	NaN	12	NaN	NaN	NaN	NaN	NaN	NaN	0.23	11.24	29.09	22.14	3.46	7.4
11	8	3	1998	NaN	12.5	NaN	NaN	NaN	NaN	NaN	NaN	0.24	11.15	29.12	22.17	3.23	7.36
11	8	3	1998	NaN	13	NaN	NaN	NaN	NaN	NaN	NaN	0.25	11.12	29.13	22.18	2.89	7.34
11	8	3	1998	NaN	13.5	NaN	NaN	NaN	NaN	NaN	NaN	0.26	11.08	29.13	22.19	2.65	7.32
11	8	3	1998	NaN	14	NaN	NaN	NaN	NaN	NaN	NaN	0.27	10.97	29.16	22.24	2.51	7.3
11	8	3	1998	NaN	14.5	NaN	NaN	NaN	NaN	NaN	NaN	0.28	10.86	29.18	22.27	2.37	7.27
11	8	3	1998	NaN	15	NaN	NaN	NaN	NaN	NaN	NaN	0.29	10.83	29.19	22.28	2.33	7.25
11	8	3	1998	NaN	15.5	NaN	NaN	NaN	NaN	NaN	NaN	0.3	10.79	29.19	22.29	2.25	7.23
11	8	3	1998	NaN	16	NaN	NaN	NaN	NaN	NaN	NaN	0.31	10.78	29.2	22.3	2.09	7.22
11	8	3	1998	NaN	16.5	NaN	NaN	NaN	NaN	NaN	NaN	0.32	10.74	29.21	22.31	1.76	7.21
11	8	3	1998	NaN	17	NaN	NaN	NaN	NaN	NaN	NaN	0.33	10.65	29.24	22.35	1.51	7.19
11	8	3	1998	NaN	17.5	NaN	NaN	NaN	NaN	NaN	NaN	0.34	10.5	29.3	22.42	1.46	7.17
11	8	3	1998	NaN	18	NaN	NaN	NaN	NaN	NaN	NaN	0.35	10.51	29.29	22.41	1.39	7.15
11	8	3	1998	NaN	18.5	NaN	NaN	NaN	NaN	NaN	NaN	0.36	10.5	29.29	22.41	1.33	7.14
11	8	3	1998	NaN	19	NaN	NaN	NaN	NaN	NaN	NaN	0.37	10.48	29.3	22.42	1.28	7.14
11	8	3	1998	NaN	19.5	NaN	NaN	NaN	NaN	NaN	NaN	0.38	10.44	29.31	22.44	1.23	7.13
11	8	3	1998	NaN	20	NaN	NaN	NaN	NaN	NaN	NaN	0.39	10.43	29.31	22.44	1.18	7.12
11	8	3	1998	NaN	20.5	NaN	NaN	NaN	NaN	NaN	NaN	0.4	10.41	29.32	22.45	1.14	7.11
11	8	3	1998	NaN	21	NaN	NaN	NaN	NaN	NaN	NaN	0.41	10.39	29.33	22.46	1.09	7.11
11	8	3	1998	NaN	21.5	NaN	NaN	NaN	NaN	NaN	NaN	0.42	10.38	29.33	22.46	0.87	7.1
11	8	3	1998	NaN	22	NaN	NaN	NaN	NaN	NaN	NaN	0.43	10.37	29.33	22.47	0.61	7.1
11	8	3	1998	NaN	22.5	NaN	NaN	NaN	NaN	NaN	NaN	0.44	10.33	29.34	22.48	0.55	7.09
11	8	3	1998	NaN	23	NaN	NaN	NaN	NaN	NaN	NaN	0.45	10.28	29.36	22.5	0.57	7.08
11	8	3	1998	NaN	23.5	NaN	NaN	NaN	NaN	NaN	NaN	0.46	10.26	29.36	22.51	0.58	7.07
11	8	3	1998	NaN	24	NaN	NaN	NaN	NaN	NaN	NaN	0.47	10.26	29.36	22.51	0.59	7.06
11	8	3	1998	NaN	24.5	NaN	NaN	NaN	NaN	NaN	NaN	0.48	10.26	29.36	22.51	0.59	7.06
11	8	3	1998	NaN	25	NaN	NaN	NaN	NaN	NaN	NaN	0.49	10.26	29.36	22.51	0.6	7.06
11	8	3	1998	NaN	25.5	NaN	NaN	NaN	NaN	NaN	NaN	0.5	10.26	29.36	22.51	0.58	7.05
11	8	3	1998	NaN	26	NaN	NaN	NaN	NaN	NaN	NaN	0.51	10.26	29.36	22.51	0.59	7.05
11	8	3	1998	NaN	26.5	NaN	NaN	NaN	NaN	NaN	NaN	0.52	10.26	29.36	22.51	0.6	7.05
11	8	3	1998	NaN	27	NaN	NaN	NaN	NaN	NaN	NaN	0.53	10.26	29.36	22.51	0.62	7.05
11	8	3	1998	NaN	27.5	NaN	NaN	NaN	NaN	NaN	NaN	0.54	10.25	29.37	22.52	0.59	7.05
11	8	3	1998	NaN	28	NaN	NaN	NaN	NaN	NaN	NaN	0.55	10.23	29.38	22.53	0.57	7.05
11	8	3	1998	NaN	28.5	NaN	NaN	NaN	NaN	NaN	NaN	0.56	10.21	29.39	22.54	0.6	7.05
11	8	3	1998	NaN	29	NaN	NaN	NaN	NaN	NaN	NaN	0.57	10.2	29.4	22.55	0.55	7.05
11	8	3	1998	NaN	29.5	NaN	NaN	NaN	NaN	NaN	NaN	0.58	10.19	29.4	22.55	0.5	7.05
11	8	3	1998	NaN	30	NaN	0.34	NaN	NaN	NaN	NaN	0.59	10.17	29.41	22.56	0.47	7.04
11	8	3	1998	NaN	30.5	NaN	NaN	NaN	NaN	NaN	NaN	0.6	10.17	29.41	22.56	0.46	7.04
11	8	3	1998	NaN	31	NaN	NaN	NaN	NaN	NaN	NaN	0.61	10.16	29.41	22.56	0.48	7.03
11	8	3	1998	NaN	31.5	NaN	NaN	NaN	NaN	NaN	NaN	0.62	10.16	29.41	22.57	0.51	7.03
11	8	3	1998	NaN	32	NaN	NaN	NaN	NaN	NaN	NaN	0.63	10.16	29.42	22.57	0.54	7.03
11	8	3	1998	NaN	32.5	NaN	NaN	NaN	NaN	NaN	NaN	0.64	10.16	29.42	22.57	0.6	7.03
11	8	3	1998	NaN	33	NaN	NaN	NaN	NaN	NaN	NaN	0.65	10.16	29.42	22.57	0.62	7.03
11	8	3	1998	NaN	33.5	NaN	NaN	NaN	NaN	NaN	NaN	0.66	10.16	29.42	22.57	0.62	7.03
11	8	3	1998	NaN	34	NaN	NaN	NaN	NaN	NaN	NaN	0.67	10.16	29.43	22.58	0.66	7.04
11	8	3	1998	NaN	34.5	NaN	NaN	NaN	NaN	NaN	NaN	0.68	10.16	29.43	22.58	0.72	7.04
11	8	3	1998	NaN	35	NaN	NaN	NaN	NaN	NaN	NaN	0.69	10.16	29.43	22.58	0.75	7.04
11	8	3	1998	NaN	35.5	NaN	NaN	NaN	NaN	NaN	NaN	0.7	10.15	29.44	22.59	0.81	7.04
11	8	3	1998	NaN	36	NaN	NaN	NaN	NaN	NaN	NaN	0.71	10.15	29.44	22.59	0.88	7.04
11	8	3	1998	NaN	36.5	NaN	NaN	NaN	NaN	NaN	NaN	0.72	10.15	29.45	22.6	0.93	7.05
11	8	3	1998	NaN	37	NaN	NaN	NaN	NaN	NaN	NaN	0.73	10.15	29.45	22.6	0.95	7.05
11	8	3	1998	NaN	37.5	NaN	NaN	NaN	NaN	NaN	NaN	0.74	10.15	29.46	22.6	0.98	7.05
11	8	3	1998	NaN	38	NaN	NaN	NaN	NaN	NaN	NaN	0.75	10.15	29.46	22.6	0.98	7.06
11	8	3	1998	NaN	38.5	NaN	NaN	NaN	NaN	NaN	NaN	0.76	10.15	29.46	22.6	0.98	7.06
11	8	3	1998	NaN	39	NaN	NaN	NaN	NaN	NaN	NaN	0.77	10.15	29.46	22.6	0.99	7.06
11	8	3	1998	NaN	39.5	NaN	NaN	NaN	NaN	NaN	NaN	0.78	10.15	29.46	22.6	1	7.06
11	8	3	1998	NaN	40	NaN	NaN	NaN	NaN	NaN	NaN	0.79	10.16	29.46	22.6	0.99	7.06
11	8	3	1998	NaN	40.5	NaN	NaN	NaN	NaN	NaN	NaN	0.8	10.15	29.46	22.6	0.99	7.06
11	8	3	1998	NaN	41	NaN	NaN	NaN	NaN	NaN	NaN	0.81	10.15	29.46	22.6	0.99	7.06
11	8	3	1998	NaN	41.5	NaN	NaN	NaN	NaN	NaN	NaN	0.82	10.15	29.46	22.6	1	7.06
11	8	3	1998	NaN	42	NaN	NaN	NaN	NaN	NaN	NaN	0.83	10.15	29.46	22.6	1.01	7.06
11	8	3	1998	NaN	42.5	NaN	NaN	NaN	NaN	NaN	NaN	0.84	10.15	29.46	22.6	0.99	7.06
11	8	3	1998	NaN	43	NaN	NaN	NaN	NaN	NaN	NaN	0.85	10.15	29.46	22.61	0.99	7.06
11	8	3	1998	NaN	43.5	NaN	NaN	NaN	NaN	NaN	NaN	0.86	10.15	29.47	22.61	1.01	7.06
11	8	3	1998	NaN	44	NaN	NaN	NaN	NaN	NaN	NaN	0.87	10.15	29.47	22.61	1.01	7.06
11	8	3	1998	NaN	44.5	NaN	NaN	NaN	NaN	NaN	NaN	0.88	10.15	29.46	22.61	0.99	7.06
11	8	3	1998	NaN	45	NaN	NaN	NaN	NaN	NaN	NaN	0.89	10.15	29.46	22.61	1	7.06
11	8	3	1998	NaN	45.5	NaN	NaN	NaN	NaN	NaN	NaN	0.9	10.15	29.47	22.61	0.98	7.06
11	8	3	1998	NaN	46	NaN	NaN	NaN	NaN	NaN	NaN	0.91	10.15	29.47	22.61	0.99	7.06
11	8	3	1998	NaN	46.5	NaN	NaN	NaN	NaN	NaN	NaN	0.92	10.15	29.47	22.61	0.99	7.06
11	8	3	1998	NaN	47	NaN	NaN	NaN	NaN	NaN	NaN	0.93	10.15	29.47	22.61	0.99	7.06
11	8	3	1998	NaN	47.5	NaN	NaN	NaN	NaN	NaN	NaN	0.94	10.15	29.48	22.62	1.02	7.06
11	8	3	1998	NaN	48	NaN	NaN	NaN	NaN	NaN	NaN	0.95	10.15	29.48	22.62	1	7.06
11	8	3	1998	NaN	48.5	NaN	NaN	NaN	NaN	NaN	NaN	0.96	10.15	29.48	22.62	1.02	7.06
11	8	3	1998	NaN	49	NaN	NaN	NaN	NaN	NaN	NaN	0.97	10.15	29.49	22.63	1.01	7.06
11	8	3	1998	NaN	49.5	NaN	NaN	NaN	NaN	NaN	NaN	0.98	10.15	29.49	22.63	1	7.06
11	8	3	1998	NaN	50	NaN	NaN	NaN	NaN	NaN	NaN	0.99	10.15	29.49	22.63	1	7.06
11	8	3	1998	NaN	50.5	NaN	NaN	NaN	NaN	NaN	NaN	1	10.15	29.49	22.63	1.01	7.06
11	8	5	1991	1505	0.5	0.61	0.01	NaN	NaN	NaN	NaN	0.01	21.53	25.52	17.16	9.5	8.33
11	8	5	1991	1505	1	NaN	NaN	NaN	NaN	NaN	NaN	0.03	21.55	25.56	17.18	9.5	8.33
11	8	5	1991	1505	1.5	NaN	NaN	NaN	NaN	NaN	NaN	0.04	21.44	25.73	17.34	9.56	8.33
11	8	5	1991	1505	2	NaN	NaN	NaN	NaN	NaN	NaN	0.06	20.77	26.02	17.73	9.83	8.36
11	8	5	1991	1505	2.5	NaN	NaN	NaN	NaN	NaN	NaN	0.07	19.53	26.5	18.41	10.58	8.42
11	8	5	1991	1505	3	NaN	NaN	NaN	NaN	NaN	NaN	0.09	18.38	27.01	19.07	12.04	8.48
11	8	5	1991	1505	3.5	NaN	NaN	NaN	NaN	NaN	NaN	0.1	17.13	27.23	19.53	13.13	8.54
11	8	5	1991	1505	4	NaN	NaN	NaN	NaN	NaN	NaN	0.12	15.45	27.86	20.38	14.16	8.6
11	8	5	1991	1505	4.5	NaN	NaN	NaN	NaN	NaN	NaN	0.13	14.47	28.25	20.88	15.28	8.61
11	8	5	1991	1505	5	NaN	NaN	NaN	NaN	NaN	NaN	0.15	14.01	28.44	21.12	14.75	8.58
11	8	5	1991	1505	5.5	NaN	NaN	NaN	NaN	NaN	NaN	0.16	13.27	28.45	21.27	14.53	8.56
11	8	5	1991	1505	6	NaN	NaN	NaN	NaN	NaN	NaN	0.18	12.4	28.83	21.73	14.03	8.52
11	8	5	1991	1505	6.5	NaN	NaN	NaN	NaN	NaN	NaN	0.19	11.92	28.84	21.82	12.59	8.37
11	8	5	1991	1505	7	NaN	NaN	NaN	NaN	NaN	NaN	0.21	11.88	28.84	21.83	12.1	8.3
11	8	5	1991	1505	7.5	NaN	NaN	NaN	NaN	NaN	NaN	0.22	11.42	29	22.03	11.35	8.26
11	8	5	1991	1505	8	NaN	NaN	NaN	NaN	NaN	NaN	0.24	10.76	29.27	22.36	9.54	8.16
11	8	5	1991	1505	8.5	NaN	NaN	NaN	NaN	NaN	NaN	0.25	10.67	29.35	22.43	7.25	8.02
11	8	5	1991	1505	9	NaN	NaN	NaN	NaN	NaN	NaN	0.27	10.64	29.32	22.42	6.12	7.91
11	8	5	1991	1505	9.5	NaN	NaN	NaN	NaN	NaN	NaN	0.28	10.6	29.35	22.44	5.34	7.9
11	8	5	1991	1505	10	1.11	0.01	NaN	NaN	NaN	NaN	0.3	10.6	29.33	22.43	5.16	7.87
11	8	5	1991	1505	10.5	NaN	NaN	NaN	NaN	NaN	NaN	0.31	10.58	29.33	22.43	4.87	7.85
11	8	5	1991	1505	11	NaN	NaN	NaN	NaN	NaN	NaN	0.33	10.55	29.35	22.45	4.61	7.83
11	8	5	1991	1505	11.5	NaN	NaN	NaN	NaN	NaN	NaN	0.34	10.53	29.36	22.46	4.42	7.81
11	8	5	1991	1505	12	NaN	NaN	NaN	NaN	NaN	NaN	0.36	10.51	29.35	22.46	4.18	7.79
11	8	5	1991	1505	12.5	NaN	NaN	NaN	NaN	NaN	NaN	0.37	10.48	29.36	22.47	3.98	7.78
11	8	5	1991	1505	13	NaN	NaN	NaN	NaN	NaN	NaN	0.39	10.42	29.35	22.47	3.85	7.77
11	8	5	1991	1505	13.5	NaN	NaN	NaN	NaN	NaN	NaN	0.4	10.24	29.42	22.56	3.63	7.77
11	8	5	1991	1505	14	NaN	NaN	NaN	NaN	NaN	NaN	0.42	10.15	29.46	22.6	3.48	7.76
11	8	5	1991	1505	14.5	NaN	NaN	NaN	NaN	NaN	NaN	0.43	10.09	29.47	22.62	3.18	7.75
11	8	5	1991	1505	15	NaN	NaN	NaN	NaN	NaN	NaN	0.45	10.04	29.49	22.65	2.75	7.72
11	8	5	1991	1505	15.5	NaN	NaN	NaN	NaN	NaN	NaN	0.46	10.01	29.51	22.67	2.55	7.69
11	8	5	1991	1505	16	NaN	NaN	NaN	NaN	NaN	NaN	0.48	10	29.51	22.67	2.28	7.68
