#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2017 07 10 15 22 999 99.0 99.0  2.05  8.33  6.90 308 9999.0 999.0  10.7 999.0 99.0 99.00
2017 07 10 15 52 999 99.0 99.0  1.96  8.33  6.86 308 9999.0 999.0  10.7 999.0 99.0 99.00
2017 07 10 16 22 999 99.0 99.0  1.97  8.33  7.10 313 9999.0 999.0  10.5 999.0 99.0 99.00
2017 07 10 16 52 999 99.0 99.0  2.18  7.69  7.16 314 9999.0 999.0  10.5 999.0 99.0 99.00
2017 07 10 17 22 999 99.0 99.0  2.17  7.69  7.31 315 9999.0 999.0  10.5 999.0 99.0 99.00
2017 07 10 17 52 999 99.0 99.0  2.30  8.33  7.42 321 9999.0 999.0  10.6 999.0 99.0 99.00
2017 07 10 18 22 999 99.0 99.0  2.09  8.33  7.14 324 9999.0 999.0  10.6 999.0 99.0 99.00
2017 07 10 18 52 999 99.0 99.0  2.25  8.33  7.13 325 9999.0 999.0  10.7 999.0 99.0 99.00
2017 07 10 19 22 999 99.0 99.0  2.27  9.09  7.15 322 9999.0 999.0  10.6 999.0 99.0 99.00
2017 07 10 19 52 999 99.0 99.0  2.13  8.33  7.12 318 9999.0 999.0  10.7 999.0 99.0 99.00
2017 07 10 20 22 999 99.0 99.0  2.11  8.33  7.18 321 9999.0 999.0  10.7 999.0 99.0 99.00
2017 07 10 20 52 999 99.0 99.0  2.23  9.09  7.18 322 9999.0 999.0  10.7 999.0 99.0 99.00
2017 07 10 21 22 999 99.0 99.0  2.00  9.09  6.88 318 9999.0 999.0  10.8 999.0 99.0 99.00
2017 07 10 21 52 999 99.0 99.0  2.10  8.33  7.09 320 9999.0 999.0  10.7 999.0 99.0 99.00
2017 07 10 22 22 999 99.0 99.0  2.11  9.09  7.05 320 9999.0 999.0  10.7 999.0 99.0 99.00
2017 07 10 22 52 999 99.0 99.0  2.05  9.09  7.02 318 9999.0 999.0  10.7 999.0 99.0 99.00
2017 07 10 23 22 999 99.0 99.0  2.07  9.09  6.95 320 9999.0 999.0  10.7 999.0 99.0 99.00
2017 07 10 23 52 999 99.0 99.0  2.20  8.33  7.05 321 9999.0 999.0  10.7 999.0 99.0 99.00
2017 07 11 00 22 999 99.0 99.0  2.07  8.33  6.87 324 9999.0 999.0  10.7 999.0 99.0 99.00
2017 07 11 00 52 999 99.0 99.0  1.94  8.33  6.41 314 9999.0 999.0  10.6 999.0 99.0 99.00
2017 07 11 01 22 999 99.0 99.0  2.05  8.33  6.67 315 9999.0 999.0  10.6 999.0 99.0 99.00
2017 07 11 01 52 999 99.0 99.0  2.08  8.33  6.56 322 9999.0 999.0  10.7 999.0 99.0 99.00
2017 07 11 02 22 999 99.0 99.0  2.10  8.33  6.67 315 9999.0 999.0  10.7 999.0 99.0 99.00
2017 07 11 02 52 999 99.0 99.0  2.01  8.33  6.39 320 9999.0 999.0  10.7 999.0 99.0 99.00
2017 07 11 03 22 999 99.0 99.0  1.90  7.69  6.42 314 9999.0 999.0  10.7 999.0 99.0 99.00
2017 07 11 03 52 999 99.0 99.0  2.11  8.33  6.63 317 9999.0 999.0  10.7 999.0 99.0 99.00
2017 07 11 04 22 999 99.0 99.0  1.90  8.33  6.45 320 9999.0 999.0  10.8 999.0 99.0 99.00
2017 07 11 04 52 999 99.0 99.0  2.05  8.33  6.58 320 9999.0 999.0  10.5 999.0 99.0 99.00
2017 07 11 05 22 999 99.0 99.0  2.37  8.33  6.67 311 9999.0 999.0  10.1 999.0 99.0 99.00
2017 07 11 05 52 999 99.0 99.0  2.26  8.33  6.56 320 9999.0 999.0  10.2 999.0 99.0 99.00
2017 07 11 06 22 999 99.0 99.0  2.03  8.33  6.56 322 9999.0 999.0  11.1 999.0 99.0 99.00
2017 07 11 06 52 999 99.0 99.0  1.97  7.69  6.23 315 9999.0 999.0  11.2 999.0 99.0 99.00
2017 07 11 07 22 999 99.0 99.0  2.12  8.33  6.59 320 9999.0 999.0  11.3 999.0 99.0 99.00
2017 07 11 07 52 999 99.0 99.0  2.07  8.33  6.77 321 9999.0 999.0  11.4 999.0 99.0 99.00
2017 07 11 08 22 999 99.0 99.0  1.92  8.33  6.75 322 9999.0 999.0  11.3 999.0 99.0 99.00
2017 07 11 08 52 999 99.0 99.0  1.97  8.33  7.08 321 9999.0 999.0  11.1 999.0 99.0 99.00
2017 07 11 09 22 999 99.0 99.0  1.97  8.33  7.06 321 9999.0 999.0  11.2 999.0 99.0 99.00
2017 07 11 09 52 999 99.0 99.0  2.03  8.33  7.19 322 9999.0 999.0  11.2 999.0 99.0 99.00
2017 07 11 10 22 999 99.0 99.0  2.15  8.33  7.35 320 9999.0 999.0  11.2 999.0 99.0 99.00
2017 07 11 10 52 999 99.0 99.0  2.05  9.09  7.31 320 9999.0 999.0  11.1 999.0 99.0 99.00
2017 07 11 11 22 999 99.0 99.0  2.22  8.33  7.29 321 9999.0 999.0  11.3 999.0 99.0 99.00
2017 07 11 11 52 999 99.0 99.0  1.95  8.33  7.33 327 9999.0 999.0  11.3 999.0 99.0 99.00
2017 07 11 12 22 999 99.0 99.0  2.07  8.33  7.46 324 9999.0 999.0  11.4 999.0 99.0 99.00
2017 07 11 12 52 999 99.0 99.0  1.91  8.33  7.33 318 9999.0 999.0  11.4 999.0 99.0 99.00
2017 07 11 13 22 999 99.0 99.0  2.01  8.33  7.34 320 9999.0 999.0  11.3 999.0 99.0 99.00
2017 07 11 13 52 999 99.0 99.0  1.89  8.33  7.10 315 9999.0 999.0  11.3 999.0 99.0 99.00
2017 07 11 14 22 999 99.0 99.0  1.93  8.33  6.97 313 9999.0 999.0  11.3 999.0 99.0 99.00
2017 07 11 14 52 999 99.0 99.0  1.95  7.14  7.35 308 9999.0 999.0  11.2 999.0 99.0 99.00
2017 07 11 15 22 999 99.0 99.0  1.84  7.69  7.29 304 9999.0 999.0  11.2 999.0 99.0 99.00
2017 07 11 15 52 999 99.0 99.0  1.79  8.33  7.16 318 9999.0 999.0  11.2 999.0 99.0 99.00
2017 07 11 16 22 999 99.0 99.0  1.80  7.69  7.07 317 9999.0 999.0  11.2 999.0 99.0 99.00
2017 07 11 16 52 999 99.0 99.0  1.86  7.14  7.00 320 9999.0 999.0  11.4 999.0 99.0 99.00
2017 07 11 17 22 999 99.0 99.0  1.74  9.09  7.18 324 9999.0 999.0  11.6 999.0 99.0 99.00
2017 07 11 17 52 999 99.0 99.0  1.81  9.09  7.49 327 9999.0 999.0  11.7 999.0 99.0 99.00
2017 07 11 18 22 999 99.0 99.0  1.81  7.69  7.30 322 9999.0 999.0  11.9 999.0 99.0 99.00
2017 07 11 18 52 999 99.0 99.0  1.88  9.09  7.58 327 9999.0 999.0  12.3 999.0 99.0 99.00
2017 07 11 19 22 999 99.0 99.0  1.78  9.09  7.69 334 9999.0 999.0  12.3 999.0 99.0 99.00
2017 07 11 19 52 999 99.0 99.0  1.88  9.09  7.81 322 9999.0 999.0  12.0 999.0 99.0 99.00
2017 07 11 20 22 999 99.0 99.0  1.81  9.09  7.62 322 9999.0 999.0  12.1 999.0 99.0 99.00
2017 07 11 20 52 999 99.0 99.0  1.84  9.09  7.56 325 9999.0 999.0  12.1 999.0 99.0 99.00
2017 07 11 21 22 999 99.0 99.0  1.86  9.09  7.48 322 9999.0 999.0  12.4 999.0 99.0 99.00
2017 07 11 21 52 999 99.0 99.0  1.83  9.09  7.82 327 9999.0 999.0  12.5 999.0 99.0 99.00
2017 07 11 22 22 999 99.0 99.0  1.92  9.09  7.85 324 9999.0 999.0  13.2 999.0 99.0 99.00
2017 07 11 22 52 999 99.0 99.0  1.64  9.09  7.60 325 9999.0 999.0  13.6 999.0 99.0 99.00
2017 07 11 23 22 999 99.0 99.0  1.80  8.33  7.63 321 9999.0 999.0  12.7 999.0 99.0 99.00
2017 07 11 23 52 999 99.0 99.0  1.67 16.67  7.36 178 9999.0 999.0  12.5 999.0 99.0 99.00
2017 07 12 00 22 999 99.0 99.0  1.73  9.09  7.73 328 9999.0 999.0  12.2 999.0 99.0 99.00
2017 07 12 00 52 999 99.0 99.0  1.86  9.09  7.86 331 9999.0 999.0  12.4 999.0 99.0 99.00
2017 07 12 01 22 999 99.0 99.0  1.84  9.09  7.76 329 9999.0 999.0  12.3 999.0 99.0 99.00
2017 07 12 01 52 999 99.0 99.0  2.00  9.09  7.84 328 9999.0 999.0  12.0 999.0 99.0 99.00
2017 07 12 02 22 999 99.0 99.0  1.86  9.09  7.46 322 9999.0 999.0  12.0 999.0 99.0 99.00
2017 07 12 02 52 999 99.0 99.0  1.76  8.33  7.35 318 9999.0 999.0  11.9 999.0 99.0 99.00
2017 07 12 03 22 999 99.0 99.0  1.78  9.09  7.43 324 9999.0 999.0  12.0 999.0 99.0 99.00
2017 07 12 03 52 999 99.0 99.0  1.82  8.33  7.39 317 9999.0 999.0  12.1 999.0 99.0 99.00
2017 07 12 04 22 999 99.0 99.0  1.65  9.09  7.09 315 9999.0 999.0  12.0 999.0 99.0 99.00
2017 07 12 04 52 999 99.0 99.0  1.66 11.11  7.34 169 9999.0 999.0  12.4 999.0 99.0 99.00
2017 07 12 05 22 999 99.0 99.0  1.71 16.67  7.35 176 9999.0 999.0  12.2 999.0 99.0 99.00
2017 07 12 05 52 999 99.0 99.0  1.75  9.09  7.32 318 9999.0 999.0  12.0 999.0 99.0 99.00
2017 07 12 06 22 999 99.0 99.0  1.86  9.09  7.73 325 9999.0 999.0  12.0 999.0 99.0 99.00
2017 07 12 06 52 999 99.0 99.0  2.00 16.67  7.93 179 9999.0 999.0  11.9 999.0 99.0 99.00
2017 07 12 07 22 999 99.0 99.0  1.95  9.09  7.33 324 9999.0 999.0  11.9 999.0 99.0 99.00
2017 07 12 07 52 999 99.0 99.0  1.99  9.88  7.61 325 9999.0 999.0  11.9 999.0 99.0 99.00
2017 07 12 08 22 999 99.0 99.0  1.80 16.67  7.35 180 9999.0 999.0  11.8 999.0 99.0 99.00
2017 07 12 08 52 999 99.0 99.0  1.91  9.09  7.44 321 9999.0 999.0  11.7 999.0 99.0 99.00
2017 07 12 09 22 999 99.0 99.0  1.82  9.09  7.48 321 9999.0 999.0  11.9 999.0 99.0 99.00
2017 07 12 09 52 999 99.0 99.0  1.88  9.09  7.44 325 9999.0 999.0  11.9 999.0 99.0 99.00
2017 07 12 10 22 999 99.0 99.0  1.78 16.67  7.88 176 9999.0 999.0  11.9 999.0 99.0 99.00
2017 07 12 10 52 999 99.0 99.0  1.80 14.29  7.84 166 9999.0 999.0  11.9 999.0 99.0 99.00
2017 07 12 11 22 999 99.0 99.0  1.78  9.09  7.52 321 9999.0 999.0  11.9 999.0 99.0 99.00
2017 07 12 11 52 999 99.0 99.0  1.72 15.38  7.67 176 9999.0 999.0  11.9 999.0 99.0 99.00
2017 07 12 12 22 999 99.0 99.0  1.64 15.38  7.58 166 9999.0 999.0  11.9 999.0 99.0 99.00
2017 07 12 12 52 999 99.0 99.0  1.68  9.88  7.59 298 9999.0 999.0  11.9 999.0 99.0 99.00
2017 07 12 13 22 999 99.0 99.0  1.78 15.38  7.81 175 9999.0 999.0  11.9 999.0 99.0 99.00
2017 07 12 13 52 999 99.0 99.0  1.82 15.38  7.49 179 9999.0 999.0  11.7 999.0 99.0 99.00
2017 07 12 14 22 999 99.0 99.0  1.83 11.76  7.56 162 9999.0 999.0  11.8 999.0 99.0 99.00
2017 07 12 14 52 999 99.0 99.0  1.92  9.09  7.48 321 9999.0 999.0  11.9 999.0 99.0 99.00
2017 07 12 15 22 999 99.0 99.0  1.78 15.38  7.41 176 9999.0 999.0  11.8 999.0 99.0 99.00
2017 07 12 15 52 999 99.0 99.0  1.89 15.38  7.53 176 9999.0 999.0  11.9 999.0 99.0 99.00
2017 07 12 16 22 999 99.0 99.0  1.94 15.38  7.62 176 9999.0 999.0  11.8 999.0 99.0 99.00
2017 07 12 16 52 999 99.0 99.0  1.94  9.09  7.74 320 9999.0 999.0  11.8 999.0 99.0 99.00
2017 07 12 17 22 999 99.0 99.0  1.81 15.38  7.84 186 9999.0 999.0  11.6 999.0 99.0 99.00
2017 07 12 17 52 999 99.0 99.0  2.04  9.09  7.90 318 9999.0 999.0  11.7 999.0 99.0 99.00
2017 07 12 18 22 999 99.0 99.0  2.07 15.38  8.22 176 9999.0 999.0  11.8 999.0 99.0 99.00
2017 07 12 20 52 999 99.0 99.0  2.23  9.09  8.46 324 9999.0 999.0  13.0 999.0 99.0 99.00
2017 07 12 21 22 999 99.0 99.0  2.07  9.88  8.23 321 9999.0 999.0  12.9 999.0 99.0 99.00
2017 07 12 21 52 999 99.0 99.0  2.24  9.09  8.63 322 9999.0 999.0  13.2 999.0 99.0 99.00
2017 07 12 22 22 999 99.0 99.0  2.30 15.38  8.61 182 9999.0 999.0  13.1 999.0 99.0 99.00
2017 07 12 22 52 999 99.0 99.0  2.08 15.38  8.33 179 9999.0 999.0  13.3 999.0 99.0 99.00
2017 07 12 23 22 999 99.0 99.0  2.05 15.38  8.39 183 9999.0 999.0  13.4 999.0 99.0 99.00
2017 07 12 23 52 999 99.0 99.0  1.93 15.38  8.54 176 9999.0 999.0  13.3 999.0 99.0 99.00
2017 07 13 00 22 999 99.0 99.0  2.01 14.29  8.11 185 9999.0 999.0  13.2 999.0 99.0 99.00
2017 07 13 00 52 999 99.0 99.0  1.99 15.38  7.99 171 9999.0 999.0  13.0 999.0 99.0 99.00
2017 07 13 01 22 999 99.0 99.0  2.01 16.67  7.98 179 9999.0 999.0  12.9 999.0 99.0 99.00
2017 07 13 01 52 999 99.0 99.0  2.10 15.38  8.31 180 9999.0 999.0  12.8 999.0 99.0 99.00
2017 07 13 02 22 999 99.0 99.0  1.99 15.38  7.89 179 9999.0 999.0  12.7 999.0 99.0 99.00
2017 07 13 02 52 999 99.0 99.0  1.93  8.33  7.94 307 9999.0 999.0  12.6 999.0 99.0 99.00
2017 07 13 03 22 999 99.0 99.0  1.99  8.33  7.76 308 9999.0 999.0  12.5 999.0 99.0 99.00
2017 07 13 03 52 999 99.0 99.0  2.02 15.38  7.85 183 9999.0 999.0  12.5 999.0 99.0 99.00
2017 07 13 04 22 999 99.0 99.0  2.01  9.09  7.89 315 9999.0 999.0  12.5 999.0 99.0 99.00
2017 07 13 04 52 999 99.0 99.0  1.99 15.38  7.89 178 9999.0 999.0  12.4 999.0 99.0 99.00
2017 07 13 05 22 999 99.0 99.0  1.91 16.67  8.00 175 9999.0 999.0  12.3 999.0 99.0 99.00
2017 07 13 05 52 999 99.0 99.0  2.10  8.33  8.10 314 9999.0 999.0  12.3 999.0 99.0 99.00
2017 07 13 06 22 999 99.0 99.0  1.99  9.09  7.72 317 9999.0 999.0  12.4 999.0 99.0 99.00
2017 07 13 06 52 999 99.0 99.0  1.99  9.09  8.03 320 9999.0 999.0  12.4 999.0 99.0 99.00
2017 07 13 07 22 999 99.0 99.0  1.99  9.09  7.90 328 9999.0 999.0  12.4 999.0 99.0 99.00
2017 07 13 07 52 999 99.0 99.0  2.00  9.09  8.13 318 9999.0 999.0  12.5 999.0 99.0 99.00
2017 07 13 08 22 999 99.0 99.0  1.89 14.29  8.30 165 9999.0 999.0  12.4 999.0 99.0 99.00
2017 07 13 08 52 999 99.0 99.0  2.04 15.38  8.50 168 9999.0 999.0  12.4 999.0 99.0 99.00
2017 07 13 09 22 999 99.0 99.0  1.85 16.67  7.99 176 9999.0 999.0  12.3 999.0 99.0 99.00
2017 07 13 09 52 999 99.0 99.0  1.82 15.38  7.82 165 9999.0 999.0  12.3 999.0 99.0 99.00
2017 07 13 10 22 999 99.0 99.0  1.93 14.29  8.24 171 9999.0 999.0  12.3 999.0 99.0 99.00
2017 07 13 10 52 999 99.0 99.0  1.75 16.67  7.94 173 9999.0 999.0  12.3 999.0 99.0 99.00
2017 07 13 11 22 999 99.0 99.0  1.82 15.38  8.40 185 9999.0 999.0  12.4 999.0 99.0 99.00
2017 07 13 11 52 999 99.0 99.0  1.87 15.38  8.41 179 9999.0 999.0  12.4 999.0 99.0 99.00
2017 07 13 12 22 999 99.0 99.0  1.77 15.38  8.49 175 9999.0 999.0  12.4 999.0 99.0 99.00
2017 07 13 12 52 999 99.0 99.0  1.68 16.67  8.14 168 9999.0 999.0  12.5 999.0 99.0 99.00
2017 07 13 13 22 999 99.0 99.0  1.91 15.38  8.84 175 9999.0 999.0  12.5 999.0 99.0 99.00
2017 07 13 13 52 999 99.0 99.0  1.71 14.29  8.71 187 9999.0 999.0  12.6 999.0 99.0 99.00
2017 07 13 14 22 999 99.0 99.0  1.76 14.29  8.10 183 9999.0 999.0  12.6 999.0 99.0 99.00
2017 07 13 14 52 999 99.0 99.0  1.63 14.29  7.88 183 9999.0 999.0  12.7 999.0 99.0 99.00
2017 07 13 15 22 999 99.0 99.0  1.76 14.29  8.00 176 9999.0 999.0  12.7 999.0 99.0 99.00
2017 07 13 15 52 999 99.0 99.0  1.83 14.29  7.92 183 9999.0 999.0  12.8 999.0 99.0 99.00
2017 07 13 16 22 999 99.0 99.0  1.75 15.38  7.62 179 9999.0 999.0  12.9 999.0 99.0 99.00
2017 07 13 16 52 999 99.0 99.0  1.82 14.29  8.11 180 9999.0 999.0  13.0 999.0 99.0 99.00
2017 07 13 17 22 999 99.0 99.0  1.86  8.33  8.07 321 9999.0 999.0  13.0 999.0 99.0 99.00
2017 07 13 17 52 999 99.0 99.0  1.97  9.88  8.09 287 9999.0 999.0  13.2 999.0 99.0 99.00
2017 07 13 18 22 999 99.0 99.0  2.05  9.09  8.22 324 9999.0 999.0  13.3 999.0 99.0 99.00
2017 07 13 18 52 999 99.0 99.0  1.80 15.38  7.94 180 9999.0 999.0  13.1 999.0 99.0 99.00
2017 07 13 19 22 999 99.0 99.0  1.87  9.09  7.79 322 9999.0 999.0  13.2 999.0 99.0 99.00
2017 07 13 19 52 999 99.0 99.0  1.90 14.29  8.00 175 9999.0 999.0  13.3 999.0 99.0 99.00
2017 07 13 20 22 999 99.0 99.0  2.10  8.33  7.83 325 9999.0 999.0  13.4 999.0 99.0 99.00
2017 07 13 20 52 999 99.0 99.0  1.99  8.33  7.90 322 9999.0 999.0  13.6 999.0 99.0 99.00
2017 07 13 21 22 999 99.0 99.0  1.88  8.33  7.58 324 9999.0 999.0  13.3 999.0 99.0 99.00
2017 07 13 21 52 999 99.0 99.0  1.91 15.38  7.68 172 9999.0 999.0  13.5 999.0 99.0 99.00
2017 07 13 22 22 999 99.0 99.0  2.06  8.33  7.72 314 9999.0 999.0  13.0 999.0 99.0 99.00
2017 07 13 22 52 999 99.0 99.0  1.87  8.33  7.45 317 9999.0 999.0  13.0 999.0 99.0 99.00
2017 07 13 23 22 999 99.0 99.0  1.77 15.38  7.53 168 9999.0 999.0  13.0 999.0 99.0 99.00
2017 07 13 23 52 999 99.0 99.0  1.96 15.38  7.46 180 9999.0 999.0  13.0 999.0 99.0 99.00
2017 07 14 00 22 999 99.0 99.0  1.84  8.33  7.52 324 9999.0 999.0  12.9 999.0 99.0 99.00
2017 07 14 00 52 999 99.0 99.0  1.83 14.29  7.66 183 9999.0 999.0  12.9 999.0 99.0 99.00
2017 07 14 01 22 999 99.0 99.0  1.93 14.29  7.52 171 9999.0 999.0  12.9 999.0 99.0 99.00
2017 07 14 01 52 999 99.0 99.0  1.78 16.67  7.62 166 9999.0 999.0  12.9 999.0 99.0 99.00
2017 07 14 02 22 999 99.0 99.0  1.86 15.38  7.35 175 9999.0 999.0  12.8 999.0 99.0 99.00
2017 07 14 02 52 999 99.0 99.0  1.93 14.29  7.48 179 9999.0 999.0  12.8 999.0 99.0 99.00
2017 07 14 03 22 999 99.0 99.0  1.88  8.33  7.39 315 9999.0 999.0  12.7 999.0 99.0 99.00
2017 07 14 03 52 999 99.0 99.0  1.97  8.33  7.24 318 9999.0 999.0  12.7 999.0 99.0 99.00
2017 07 14 04 22 999 99.0 99.0  1.98  9.09  7.47 314 9999.0 999.0  12.8 999.0 99.0 99.00
2017 07 14 04 52 999 99.0 99.0  2.01  9.09  7.63 314 9999.0 999.0  12.7 999.0 99.0 99.00
2017 07 14 05 22 999 99.0 99.0  2.07 14.29  7.61 183 9999.0 999.0  12.6 999.0 99.0 99.00
2017 07 14 05 52 999 99.0 99.0  1.89  8.33  7.24 315 9999.0 999.0  12.6 999.0 99.0 99.00
2017 07 14 06 22 999 99.0 99.0  1.95  9.09  7.27 317 9999.0 999.0  12.6 999.0 99.0 99.00
2017 07 14 06 52 999 99.0 99.0  1.86  7.69  6.82 315 9999.0 999.0  12.7 999.0 99.0 99.00
2017 07 14 07 22 999 99.0 99.0  1.86 14.29  6.99 185 9999.0 999.0  12.7 999.0 99.0 99.00
2017 07 14 07 52 999 99.0 99.0  1.97  8.33  7.26 321 9999.0 999.0  12.7 999.0 99.0 99.00
2017 07 14 08 22 999 99.0 99.0  1.83 15.38  6.93 176 9999.0 999.0  12.6 999.0 99.0 99.00
2017 07 14 08 52 999 99.0 99.0  1.82 14.29  6.88 178 9999.0 999.0  12.6 999.0 99.0 99.00
2017 07 14 09 22 999 99.0 99.0  1.75 16.67  7.06 178 9999.0 999.0  12.6 999.0 99.0 99.00
2017 07 14 09 52 999 99.0 99.0  1.70 14.29  7.11 183 9999.0 999.0  12.6 999.0 99.0 99.00
2017 07 14 10 22 999 99.0 99.0  1.65 14.29  6.93 187 9999.0 999.0  12.6 999.0 99.0 99.00
2017 07 14 10 52 999 99.0 99.0  1.64 13.33  7.14 190 9999.0 999.0  12.6 999.0 99.0 99.00
2017 07 14 11 22 999 99.0 99.0  1.59 13.33  7.04 183 9999.0 999.0  12.6 999.0 99.0 99.00
2017 07 14 11 52 999 99.0 99.0  1.56 15.38  7.21 176 9999.0 999.0  12.6 999.0 99.0 99.00
2017 07 14 12 22 999 99.0 99.0  1.50 15.38  7.26 168 9999.0 999.0  12.6 999.0 99.0 99.00
2017 07 14 12 52 999 99.0 99.0  1.57 15.38  7.40 182 9999.0 999.0  12.6 999.0 99.0 99.00
2017 07 14 13 22 999 99.0 99.0  1.57 14.29  7.44 183 9999.0 999.0  12.6 999.0 99.0 99.00
2017 07 14 13 52 999 99.0 99.0  1.58  7.69  7.36 310 9999.0 999.0  12.6 999.0 99.0 99.00
2017 07 14 14 22 999 99.0 99.0  1.73  7.69  7.45 306 9999.0 999.0  12.5 999.0 99.0 99.00
2017 07 14 14 52 999 99.0 99.0  1.60  7.69  7.32 317 9999.0 999.0  12.4 999.0 99.0 99.00
2017 07 14 15 22 999 99.0 99.0  1.59 14.29  7.13 183 9999.0 999.0  12.4 999.0 99.0 99.00
2017 07 14 15 52 999 99.0 99.0  1.65 14.29  7.04 178 9999.0 999.0  12.4 999.0 99.0 99.00
2017 07 14 16 22 999 99.0 99.0  1.77  7.69  7.27 315 9999.0 999.0  12.5 999.0 99.0 99.00
2017 07 14 16 52 999 99.0 99.0  1.76  7.69  7.36 310 9999.0 999.0  12.5 999.0 99.0 99.00
2017 07 14 17 22 999 99.0 99.0  1.62  7.14  7.21 321 9999.0 999.0  12.5 999.0 99.0 99.00
2017 07 14 17 52 999 99.0 99.0  1.61 14.29  7.51 179 9999.0 999.0  12.5 999.0 99.0 99.00
2017 07 14 18 22 999 99.0 99.0  1.79 14.29  7.42 178 9999.0 999.0  12.5 999.0 99.0 99.00
2017 07 14 18 52 999 99.0 99.0  1.76 15.38  7.44 187 9999.0 999.0  12.5 999.0 99.0 99.00
2017 07 14 19 22 999 99.0 99.0  1.90  7.69  7.46 320 9999.0 999.0  12.4 999.0 99.0 99.00
2017 07 14 20 22 999 99.0 99.0  1.84 14.29  7.48 179 9999.0 999.0  12.5 999.0 99.0 99.00
2017 07 14 20 52 999 99.0 99.0  1.90  8.33  7.58 327 9999.0 999.0  12.6 999.0 99.0 99.00
2017 07 14 21 22 999 99.0 99.0  1.97  8.33  7.55 329 9999.0 999.0  12.6 999.0 99.0 99.00
2017 07 14 21 52 999 99.0 99.0  1.85  8.33  7.48 329 9999.0 999.0  12.7 999.0 99.0 99.00
2017 07 14 22 22 999 99.0 99.0  1.69  8.33  7.31 325 9999.0 999.0  12.8 999.0 99.0 99.00
2017 07 14 22 52 999 99.0 99.0  1.80  8.33  7.39 322 9999.0 999.0  12.8 999.0 99.0 99.00
2017 07 14 23 22 999 99.0 99.0  1.64 14.29  7.46 179 9999.0 999.0  12.8 999.0 99.0 99.00
2017 07 14 23 52 999 99.0 99.0  1.60  9.09  7.23 317 9999.0 999.0  12.8 999.0 99.0 99.00
2017 07 15 00 22 999 99.0 99.0  1.66 15.38  7.73 180 9999.0 999.0  12.7 999.0 99.0 99.00
2017 07 15 00 52 999 99.0 99.0  1.63 14.29  7.24 173 9999.0 999.0  12.7 999.0 99.0 99.00
2017 07 15 01 22 999 99.0 99.0  1.63 14.29  7.29 178 9999.0 999.0  12.6 999.0 99.0 99.00
2017 07 15 01 52 999 99.0 99.0  1.59  9.09  6.99 315 9999.0 999.0  12.5 999.0 99.0 99.00
2017 07 15 02 22 999 99.0 99.0  1.55 15.38  6.76 173 9999.0 999.0  12.5 999.0 99.0 99.00
2017 07 15 02 52 999 99.0 99.0  1.70 13.33  7.15 176 9999.0 999.0  12.5 999.0 99.0 99.00
2017 07 15 03 22 999 99.0 99.0  1.58  8.33  6.57 325 9999.0 999.0  12.4 999.0 99.0 99.00
2017 07 15 03 52 999 99.0 99.0  1.72 15.38  6.78 179 9999.0 999.0  12.4 999.0 99.0 99.00
2017 07 15 04 22 999 99.0 99.0  1.74  8.33  6.53 322 9999.0 999.0  12.4 999.0 99.0 99.00
2017 07 15 04 52 999 99.0 99.0  1.81  8.33  6.41 321 9999.0 999.0  12.4 999.0 99.0 99.00
2017 07 15 05 22 999 99.0 99.0  1.82  8.33  6.45 318 9999.0 999.0  12.3 999.0 99.0 99.00
2017 07 15 05 52 999 99.0 99.0  1.80  8.33  6.22 320 9999.0 999.0  12.2 999.0 99.0 99.00
2017 07 15 06 22 999 99.0 99.0  1.79  8.33  6.23 321 9999.0 999.0  12.2 999.0 99.0 99.00
2017 07 15 06 52 999 99.0 99.0  1.74  8.33  6.18 313 9999.0 999.0  12.3 999.0 99.0 99.00
2017 07 15 07 22 999 99.0 99.0  1.63  8.33  6.08 310 9999.0 999.0  12.5 999.0 99.0 99.00
2017 07 15 07 52 999 99.0 99.0  1.85 14.29  6.64 179 9999.0 999.0  12.5 999.0 99.0 99.00
2017 07 15 08 22 999 99.0 99.0  1.71 13.33  6.31 187 9999.0 999.0  12.5 999.0 99.0 99.00
2017 07 15 08 52 999 99.0 99.0  1.79  9.88  6.46 298 9999.0 999.0  12.4 999.0 99.0 99.00
2017 07 15 09 22 999 99.0 99.0  1.73 13.33  6.51 192 9999.0 999.0  12.4 999.0 99.0 99.00
2017 07 15 09 52 999 99.0 99.0  1.79 13.33  6.59 185 9999.0 999.0  12.4 999.0 99.0 99.00
2017 07 15 10 22 999 99.0 99.0  1.80  8.33  6.33 304 9999.0 999.0  12.3 999.0 99.0 99.00
2017 07 15 10 52 999 99.0 99.0  1.78 15.38  6.57 196 9999.0 999.0  12.3 999.0 99.0 99.00
2017 07 15 11 22 999 99.0 99.0  1.78 10.53  6.49 286 9999.0 999.0  12.2 999.0 99.0 99.00
2017 07 15 11 52 999 99.0 99.0  1.69 14.29  6.26 185 9999.0 999.0  12.2 999.0 99.0 99.00
2017 07 15 12 22 999 99.0 99.0  1.70 13.33  6.51 185 9999.0 999.0  12.1 999.0 99.0 99.00
2017 07 15 12 52 999 99.0 99.0  1.68  9.88  6.25 300 9999.0 999.0  12.1 999.0 99.0 99.00
