#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2018 03 29 02 00 999 99.0 99.0  1.89  9.88  7.45 325 9999.0 999.0  13.1 999.0 99.0 99.00
2018 03 29 02 30 999 99.0 99.0  1.77  9.09  7.62 317 9999.0 999.0  13.1 999.0 99.0 99.00
2018 03 29 03 00 999 99.0 99.0  1.93 10.53  7.86 311 9999.0 999.0  13.1 999.0 99.0 99.00
2018 03 29 03 30 999 99.0 99.0  1.65 10.53  7.60 311 9999.0 999.0  13.1 999.0 99.0 99.00
2018 03 29 04 00 999 99.0 99.0  1.72  9.09  7.72 314 9999.0 999.0  13.0 999.0 99.0 99.00
2018 03 29 04 30 999 99.0 99.0  1.92 11.76  8.00 310 9999.0 999.0  13.0 999.0 99.0 99.00
2018 03 29 05 00 999 99.0 99.0  1.83 10.53  8.05 315 9999.0 999.0  13.0 999.0 99.0 99.00
2018 03 29 05 30 999 99.0 99.0  1.90  9.88  8.23 318 9999.0 999.0  13.0 999.0 99.0 99.00
2018 03 29 06 00 999 99.0 99.0  1.85 10.53  7.70 315 9999.0 999.0  13.0 999.0 99.0 99.00
2018 03 29 06 30 999 99.0 99.0  2.07 10.53  7.89 317 9999.0 999.0  12.9 999.0 99.0 99.00
2018 03 29 07 30 999 99.0 99.0  2.08 11.11  7.76 313 9999.0 999.0  12.9 999.0 99.0 99.00
2018 03 29 08 00 999 99.0 99.0  2.13 11.11  7.79 310 9999.0 999.0  12.9 999.0 99.0 99.00
2018 03 29 08 30 999 99.0 99.0  2.01  9.88  7.75 308 9999.0 999.0  12.9 999.0 99.0 99.00
2018 03 29 09 00 999 99.0 99.0  2.14 11.11  7.95 310 9999.0 999.0  12.9 999.0 99.0 99.00
2018 03 29 09 30 999 99.0 99.0  2.25  9.88  8.10 320 9999.0 999.0  12.9 999.0 99.0 99.00
2018 03 29 10 00 999 99.0 99.0  2.34 10.53  8.20 315 9999.0 999.0  13.0 999.0 99.0 99.00
2018 03 29 10 30 999 99.0 99.0  2.24 11.11  8.14 315 9999.0 999.0  12.9 999.0 99.0 99.00
2018 03 29 11 00 999 99.0 99.0  2.19  9.88  7.92 321 9999.0 999.0  12.9 999.0 99.0 99.00
2018 03 29 11 30 999 99.0 99.0  2.05  9.88  7.69 314 9999.0 999.0  12.9 999.0 99.0 99.00
2018 03 29 12 00 999 99.0 99.0  2.30  9.88  8.26 317 9999.0 999.0  12.9 999.0 99.0 99.00
2018 03 29 12 30 999 99.0 99.0  2.31  9.88  8.06 314 9999.0 999.0  12.8 999.0 99.0 99.00
2018 03 29 13 00 999 99.0 99.0  2.52  9.88  8.45 318 9999.0 999.0  12.8 999.0 99.0 99.00
2018 03 29 13 30 999 99.0 99.0  2.34 10.53  7.99 317 9999.0 999.0  12.8 999.0 99.0 99.00
2018 03 29 14 00 999 99.0 99.0  2.34 10.53  8.06 317 9999.0 999.0  12.8 999.0 99.0 99.00
2018 03 29 14 30 999 99.0 99.0  2.13  9.88  7.79 311 9999.0 999.0  12.8 999.0 99.0 99.00
2018 03 29 15 00 999 99.0 99.0  2.38 10.53  8.15 313 9999.0 999.0  12.8 999.0 99.0 99.00
2018 03 29 15 30 999 99.0 99.0  2.35 10.53  8.25 310 9999.0 999.0  12.8 999.0 99.0 99.00
2018 03 29 16 00 999 99.0 99.0  2.30 10.53  7.84 311 9999.0 999.0  12.8 999.0 99.0 99.00
2018 03 29 16 30 999 99.0 99.0  2.43 11.11  8.24 310 9999.0 999.0  12.9 999.0 99.0 99.00
2018 03 29 17 00 999 99.0 99.0  2.42  9.88  8.17 320 9999.0 999.0  12.9 999.0 99.0 99.00
2018 03 29 17 30 999 99.0 99.0  2.46  9.88  8.43 318 9999.0 999.0  13.0 999.0 99.0 99.00
2018 03 29 18 00 999 99.0 99.0  2.21 11.11  8.18 311 9999.0 999.0  13.0 999.0 99.0 99.00
2018 03 29 18 30 999 99.0 99.0  2.34  9.88  8.16 314 9999.0 999.0  13.1 999.0 99.0 99.00
2018 03 29 19 30 999 99.0 99.0  1.93  9.88  7.60 322 9999.0 999.0  13.3 999.0 99.0 99.00
2018 03 29 20 00 999 99.0 99.0  2.11 10.53  8.02 314 9999.0 999.0  13.4 999.0 99.0 99.00
2018 03 29 20 30 999 99.0 99.0  1.95  9.88  7.83 311 9999.0 999.0  13.5 999.0 99.0 99.00
2018 03 29 21 00 999 99.0 99.0  1.83 10.53  7.65 317 9999.0 999.0  13.8 999.0 99.0 99.00
2018 03 29 21 30 999 99.0 99.0  1.98 10.53  7.96 313 9999.0 999.0  14.2 999.0 99.0 99.00
2018 03 29 22 00 999 99.0 99.0  1.86 10.53  7.80 313 9999.0 999.0  14.5 999.0 99.0 99.00
2018 03 29 22 30 999 99.0 99.0  1.91 10.53  7.87 315 9999.0 999.0  14.8 999.0 99.0 99.00
2018 03 29 23 00 999 99.0 99.0  1.83  9.88  7.90 315 9999.0 999.0  14.7 999.0 99.0 99.00
2018 03 29 23 30 999 99.0 99.0  1.76 10.53  7.55 314 9999.0 999.0  14.4 999.0 99.0 99.00
2018 03 30 00 00 999 99.0 99.0  1.85  9.09  7.58 318 9999.0 999.0  14.6 999.0 99.0 99.00
2018 03 30 00 30 999 99.0 99.0  1.69 10.53  7.66 310 9999.0 999.0  14.9 999.0 99.0 99.00
2018 03 30 01 00 999 99.0 99.0  1.79  9.88  7.67 320 9999.0 999.0  14.7 999.0 99.0 99.00
2018 03 30 01 30 999 99.0 99.0  1.65  9.88  7.38 313 9999.0 999.0  14.6 999.0 99.0 99.00
2018 03 30 02 00 999 99.0 99.0  1.67  9.88  7.40 317 9999.0 999.0  14.4 999.0 99.0 99.00
2018 03 30 02 30 999 99.0 99.0  1.69  9.88  7.52 311 9999.0 999.0  14.2 999.0 99.0 99.00
2018 03 30 03 30 999 99.0 99.0  1.66  9.88  7.80 314 9999.0 999.0  13.8 999.0 99.0 99.00
2018 03 30 04 00 999 99.0 99.0  1.56 10.53  7.67 313 9999.0 999.0  13.7 999.0 99.0 99.00
2018 03 30 04 30 999 99.0 99.0  1.61  9.88  7.74 304 9999.0 999.0  13.7 999.0 99.0 99.00
2018 03 30 05 00 999 99.0 99.0  1.60 10.53  7.71 308 9999.0 999.0  13.5 999.0 99.0 99.00
2018 03 30 05 30 999 99.0 99.0  1.59 10.53  7.65 313 9999.0 999.0  13.5 999.0 99.0 99.00
2018 03 30 06 00 999 99.0 99.0  1.54 10.53  7.79 314 9999.0 999.0  13.3 999.0 99.0 99.00
2018 03 30 06 30 999 99.0 99.0  1.41  9.88  7.40 317 9999.0 999.0  13.2 999.0 99.0 99.00
2018 03 30 07 00 999 99.0 99.0  1.59  9.88  7.37 308 9999.0 999.0  13.2 999.0 99.0 99.00
2018 03 30 07 30 999 99.0 99.0  1.52  9.88  7.31 310 9999.0 999.0  13.2 999.0 99.0 99.00
2018 03 30 08 00 999 99.0 99.0  1.68  9.09  7.39 311 9999.0 999.0  13.1 999.0 99.0 99.00
2018 03 30 08 30 999 99.0 99.0  1.52  9.09  7.02 308 9999.0 999.0  13.1 999.0 99.0 99.00
2018 03 30 09 00 999 99.0 99.0  1.49  9.88  6.96 315 9999.0 999.0  13.0 999.0 99.0 99.00
2018 03 30 09 30 999 99.0 99.0  1.39  9.09  6.83 311 9999.0 999.0  13.0 999.0 99.0 99.00
2018 03 30 10 00 999 99.0 99.0  1.43  9.09  6.90 310 9999.0 999.0  13.1 999.0 99.0 99.00
2018 03 30 10 30 999 99.0 99.0  1.45  9.09  7.18 314 9999.0 999.0  13.2 999.0 99.0 99.00
2018 03 30 11 00 999 99.0 99.0  1.40  9.88  7.00 315 9999.0 999.0  13.3 999.0 99.0 99.00
2018 03 30 11 30 999 99.0 99.0  1.55  9.09  7.12 318 9999.0 999.0  13.4 999.0 99.0 99.00
2018 03 30 12 00 999 99.0 99.0  1.60  9.09  7.32 315 9999.0 999.0  13.3 999.0 99.0 99.00
2018 03 30 12 30 999 99.0 99.0  1.38  9.09  6.91 317 9999.0 999.0  13.2 999.0 99.0 99.00
2018 03 30 13 00 999 99.0 99.0  1.43  9.09  6.85 317 9999.0 999.0  13.3 999.0 99.0 99.00
2018 03 30 13 30 999 99.0 99.0  1.42  8.33  6.88 321 9999.0 999.0  13.4 999.0 99.0 99.00
2018 03 30 14 00 999 99.0 99.0  1.30 10.53  6.50 303 9999.0 999.0  13.3 999.0 99.0 99.00
2018 03 30 14 30 999 99.0 99.0  1.31  9.09  6.47 310 9999.0 999.0  13.2 999.0 99.0 99.00
2018 03 30 15 00 999 99.0 99.0  1.34  8.33  6.68 317 9999.0 999.0  13.1 999.0 99.0 99.00
2018 03 30 16 00 999 99.0 99.0  1.16  8.33  7.00 313 9999.0 999.0  13.0 999.0 99.0 99.00
2018 03 30 16 30 999 99.0 99.0  1.12  8.33  7.03 313 9999.0 999.0  13.1 999.0 99.0 99.00
2018 03 30 17 00 999 99.0 99.0  1.09  9.09  7.13 304 9999.0 999.0  13.2 999.0 99.0 99.00
2018 03 30 17 30 999 99.0 99.0  1.20  9.88  7.55 306 9999.0 999.0  13.4 999.0 99.0 99.00
2018 03 30 18 00 999 99.0 99.0  1.14  9.09  7.38 308 9999.0 999.0  13.6 999.0 99.0 99.00
2018 03 30 18 30 999 99.0 99.0  1.17  8.33  7.48 317 9999.0 999.0  14.1 999.0 99.0 99.00
2018 03 30 19 00 999 99.0 99.0  1.06  8.33  7.27 308 9999.0 999.0  14.1 999.0 99.0 99.00
2018 03 30 19 30 999 99.0 99.0  1.11  9.09  7.59 320 9999.0 999.0  14.3 999.0 99.0 99.00
2018 03 30 20 00 999 99.0 99.0  1.14  7.69  7.68 317 9999.0 999.0  15.1 999.0 99.0 99.00
2018 03 30 20 30 999 99.0 99.0  1.09  8.33  7.78 321 9999.0 999.0  15.0 999.0 99.0 99.00
2018 03 30 21 00 999 99.0 99.0  1.09 12.50  7.72 242 9999.0 999.0  15.1 999.0 99.0 99.00
2018 03 30 21 30 999 99.0 99.0  1.09  8.33  7.33 320 9999.0 999.0  15.0 999.0 99.0 99.00
2018 03 30 22 00 999 99.0 99.0  1.00  9.88  7.47 301 9999.0 999.0  15.5 999.0 99.0 99.00
2018 03 30 22 30 999 99.0 99.0  1.07  8.33  7.57 314 9999.0 999.0  15.3 999.0 99.0 99.00
2018 03 30 23 00 999 99.0 99.0  1.19  8.33  7.69 314 9999.0 999.0  15.7 999.0 99.0 99.00
2018 03 30 23 30 999 99.0 99.0  1.16 14.29  7.42 228 9999.0 999.0  15.6 999.0 99.0 99.00
2018 03 31 00 00 999 99.0 99.0  1.15  9.88  7.32 315 9999.0 999.0  15.6 999.0 99.0 99.00
2018 03 31 00 30 999 99.0 99.0  1.10  7.69  7.22 321 9999.0 999.0  15.4 999.0 99.0 99.00
2018 03 31 01 00 999 99.0 99.0  1.12 14.29  7.42 213 9999.0 999.0  15.2 999.0 99.0 99.00
2018 03 31 01 30 999 99.0 99.0  1.15 13.33  7.05 221 9999.0 999.0  15.0 999.0 99.0 99.00
2018 03 31 02 00 999 99.0 99.0  1.14  7.14  7.27 318 9999.0 999.0  14.6 999.0 99.0 99.00
2018 03 31 02 30 999 99.0 99.0  1.05  7.69  6.79 318 9999.0 999.0  14.5 999.0 99.0 99.00
2018 03 31 03 00 999 99.0 99.0  1.14 14.29  7.17 211 9999.0 999.0  15.0 999.0 99.0 99.00
2018 03 31 03 30 999 99.0 99.0  1.16 16.67  7.10 221 9999.0 999.0  15.2 999.0 99.0 99.00
2018 03 31 04 00 999 99.0 99.0  1.11 14.29  7.23 211 9999.0 999.0  14.9 999.0 99.0 99.00
2018 03 31 04 30 999 99.0 99.0  1.07 13.33  7.15 207 9999.0 999.0  14.3 999.0 99.0 99.00
2018 03 31 05 00 999 99.0 99.0  1.10 14.29  7.49 201 9999.0 999.0  14.7 999.0 99.0 99.00
2018 03 31 05 30 999 99.0 99.0  1.07 14.29  7.72 224 9999.0 999.0  14.5 999.0 99.0 99.00
2018 03 31 06 00 999 99.0 99.0  1.00 14.29  7.66 196 9999.0 999.0  14.4 999.0 99.0 99.00
2018 03 31 06 30 999 99.0 99.0  1.03  8.33  7.58 311 9999.0 999.0  14.4 999.0 99.0 99.00
2018 03 31 07 00 999 99.0 99.0  1.04 16.67  7.74 206 9999.0 999.0  14.2 999.0 99.0 99.00
2018 03 31 07 30 999 99.0 99.0  1.01 11.11  7.29 298 9999.0 999.0  14.1 999.0 99.0 99.00
2018 03 31 08 00 999 99.0 99.0  1.04  8.33  7.69 307 9999.0 999.0  14.2 999.0 99.0 99.00
2018 03 31 08 30 999 99.0 99.0  1.09 16.67  8.09 204 9999.0 999.0  14.2 999.0 99.0 99.00
2018 03 31 09 00 999 99.0 99.0  1.11  7.14  7.44 310 9999.0 999.0  14.1 999.0 99.0 99.00
2018 03 31 09 30 999 99.0 99.0  1.12 11.11  7.52 297 9999.0 999.0  14.1 999.0 99.0 99.00
2018 03 31 10 00 999 99.0 99.0  1.10 16.67  7.88 201 9999.0 999.0  14.0 999.0 99.0 99.00
2018 03 31 10 30 999 99.0 99.0  1.02 16.67  7.09 213 9999.0 999.0  13.9 999.0 99.0 99.00
2018 03 31 11 00 999 99.0 99.0  1.03  7.69  7.09 320 9999.0 999.0  13.9 999.0 99.0 99.00
2018 03 31 11 30 999 99.0 99.0  1.09 13.33  7.36 231 9999.0 999.0  14.0 999.0 99.0 99.00
2018 03 31 12 00 999 99.0 99.0  1.11 16.67  7.23 199 9999.0 999.0  14.0 999.0 99.0 99.00
2018 03 31 12 30 999 99.0 99.0  1.05 13.33  7.28 228 9999.0 999.0  14.0 999.0 99.0 99.00
2018 03 31 13 00 999 99.0 99.0  1.02 13.33  6.93 225 9999.0 999.0  13.9 999.0 99.0 99.00
2018 03 31 13 30 999 99.0 99.0  1.01  9.88  6.35 311 9999.0 999.0  13.5 999.0 99.0 99.00
2018 03 31 14 00 999 99.0 99.0  1.05 13.33  6.18 221 9999.0 999.0  13.4 999.0 99.0 99.00
2018 03 31 14 30 999 99.0 99.0  1.13 13.33  6.08 210 9999.0 999.0  13.5 999.0 99.0 99.00
2018 03 31 15 00 999 99.0 99.0  1.09 13.33  5.71 210 9999.0 999.0  13.4 999.0 99.0 99.00
2018 03 31 15 30 999 99.0 99.0  1.08 13.33  5.23 201 9999.0 999.0  13.4 999.0 99.0 99.00
2018 03 31 16 00 999 99.0 99.0  1.08 16.67  5.58 211 9999.0 999.0  13.2 999.0 99.0 99.00
2018 03 31 16 30 999 99.0 99.0  1.14 16.67  5.46 196 9999.0 999.0  13.2 999.0 99.0 99.00
2018 03 31 17 00 999 99.0 99.0  1.14 13.33  5.37 234 9999.0 999.0  13.3 999.0 99.0 99.00
2018 03 31 17 30 999 99.0 99.0  1.08 13.33  5.26 210 9999.0 999.0  13.3 999.0 99.0 99.00
2018 03 31 18 00 999 99.0 99.0  1.11 13.33  5.77 221 9999.0 999.0  13.3 999.0 99.0 99.00
2018 03 31 18 30 999 99.0 99.0  1.04 12.50  5.92 249 9999.0 999.0  13.4 999.0 99.0 99.00
2018 03 31 19 00 999 99.0 99.0  1.08 13.33  6.24 227 9999.0 999.0  13.4 999.0 99.0 99.00
2018 03 31 19 30 999 99.0 99.0  1.11 13.33  6.37 218 9999.0 999.0  13.6 999.0 99.0 99.00
2018 03 31 20 00 999 99.0 99.0  1.10 13.33  6.26 237 9999.0 999.0  13.6 999.0 99.0 99.00
2018 03 31 20 30 999 99.0 99.0  1.09 12.50  6.09 245 9999.0 999.0  13.6 999.0 99.0 99.00
2018 03 31 21 00 999 99.0 99.0  1.15 16.67  6.32 187 9999.0 999.0  13.6 999.0 99.0 99.00
2018 03 31 21 30 999 99.0 99.0  1.20 13.33  6.36 197 9999.0 999.0  13.6 999.0 99.0 99.00
2018 03 31 22 00 999 99.0 99.0  1.19 13.33  5.98 223 9999.0 999.0  13.6 999.0 99.0 99.00
2018 03 31 22 30 999 99.0 99.0  1.22 16.67  6.14 194 9999.0 999.0  13.7 999.0 99.0 99.00
2018 03 31 23 00 999 99.0 99.0  1.32 13.33  5.80 218 9999.0 999.0  13.7 999.0 99.0 99.00
2018 03 31 23 30 999 99.0 99.0  1.35 12.50  5.67 266 9999.0 999.0  13.6 999.0 99.0 99.00
2018 04 01 00 00 999 99.0 99.0  1.36 12.50  5.71 244 9999.0 999.0  13.6 999.0 99.0 99.00
2018 04 01 00 30 999 99.0 99.0  1.34 12.50  5.54 235 9999.0 999.0  13.5 999.0 99.0 99.00
2018 04 01 01 00 999 99.0 99.0  1.39  9.88  5.53 308 9999.0 999.0  13.5 999.0 99.0 99.00
2018 04 01 01 30 999 99.0 99.0  1.47 13.33  5.44 220 9999.0 999.0  13.4 999.0 99.0 99.00
2018 04 01 02 00 999 99.0 99.0  1.43 15.38  5.50 178 9999.0 999.0  13.5 999.0 99.0 99.00
2018 04 01 02 30 999 99.0 99.0  1.53  5.56  5.40 322 9999.0 999.0  13.4 999.0 99.0 99.00
2018 04 01 03 00 999 99.0 99.0  1.66  5.26  5.24 328 9999.0 999.0  13.3 999.0 99.0 99.00
2018 04 01 03 30 999 99.0 99.0  1.61  5.26  5.35 327 9999.0 999.0  13.3 999.0 99.0 99.00
2018 04 01 04 00 999 99.0 99.0  1.58  5.56  5.36 324 9999.0 999.0  13.4 999.0 99.0 99.00
2018 04 01 04 30 999 99.0 99.0  1.51  5.88  5.22 327 9999.0 999.0  13.3 999.0 99.0 99.00
2018 04 01 05 00 999 99.0 99.0  1.54  5.26  5.37 322 9999.0 999.0  13.3 999.0 99.0 99.00
2018 04 01 05 30 999 99.0 99.0  1.50  5.88  5.28 328 9999.0 999.0  13.3 999.0 99.0 99.00
2018 04 01 06 00 999 99.0 99.0  1.48 13.33  5.30 206 9999.0 999.0  13.2 999.0 99.0 99.00
2018 04 01 06 30 999 99.0 99.0  1.44  5.26  5.27 324 9999.0 999.0  13.2 999.0 99.0 99.00
2018 04 01 07 00 999 99.0 99.0  1.49 15.38  5.37 204 9999.0 999.0  13.2 999.0 99.0 99.00
2018 04 01 07 30 999 99.0 99.0  1.45 15.38  5.46 187 9999.0 999.0  13.2 999.0 99.0 99.00
2018 04 01 08 00 999 99.0 99.0  1.42  7.69  5.43 311 9999.0 999.0  13.1 999.0 99.0 99.00
2018 04 01 08 30 999 99.0 99.0  1.38  5.88  5.25 318 9999.0 999.0  13.1 999.0 99.0 99.00
2018 04 01 09 00 999 99.0 99.0  1.47 15.38  5.75 187 9999.0 999.0  13.1 999.0 99.0 99.00
2018 04 01 09 30 999 99.0 99.0  1.40 11.76  5.42 283 9999.0 999.0  13.1 999.0 99.0 99.00
2018 04 01 10 00 999 99.0 99.0  1.34 15.38  5.69 185 9999.0 999.0  13.0 999.0 99.0 99.00
2018 04 01 10 30 999 99.0 99.0  1.31  6.25  5.63 318 9999.0 999.0  13.0 999.0 99.0 99.00
2018 04 01 11 00 999 99.0 99.0  1.29  6.67  5.67 318 9999.0 999.0  13.0 999.0 99.0 99.00
2018 04 01 11 30 999 99.0 99.0  1.28  6.25  5.94 317 9999.0 999.0  13.1 999.0 99.0 99.00
2018 04 01 12 00 999 99.0 99.0  1.31 15.38  6.11 194 9999.0 999.0  13.1 999.0 99.0 99.00
2018 04 01 12 30 999 99.0 99.0  1.35 15.38  6.16 176 9999.0 999.0  13.0 999.0 99.0 99.00
2018 04 01 13 00 999 99.0 99.0  1.44  7.69  6.11 321 9999.0 999.0  13.0 999.0 99.0 99.00
2018 04 01 13 30 999 99.0 99.0  1.42  7.69  5.98 320 9999.0 999.0  13.0 999.0 99.0 99.00
2018 04 01 14 00 999 99.0 99.0  1.48  9.09  6.07 315 9999.0 999.0  13.1 999.0 99.0 99.00
2018 04 01 14 30 999 99.0 99.0  1.49  7.69  5.75 321 9999.0 999.0  13.1 999.0 99.0 99.00
2018 04 01 15 00 999 99.0 99.0  1.47  8.33  5.70 321 9999.0 999.0  13.1 999.0 99.0 99.00
2018 04 01 15 30 999 99.0 99.0  1.53  7.14  5.54 321 9999.0 999.0  13.1 999.0 99.0 99.00
2018 04 01 16 00 999 99.0 99.0  1.52  6.67  5.66 325 9999.0 999.0  13.1 999.0 99.0 99.00
2018 04 01 16 30 999 99.0 99.0  1.54  8.33  5.62 322 9999.0 999.0  13.1 999.0 99.0 99.00
2018 04 01 17 00 999 99.0 99.0  1.51  6.25  5.55 322 9999.0 999.0  13.1 999.0 99.0 99.00
2018 04 01 17 30 999 99.0 99.0  1.44  8.33  5.37 317 9999.0 999.0  13.1 999.0 99.0 99.00
2018 04 01 18 00 999 99.0 99.0  1.40  7.69  5.33 320 9999.0 999.0  13.1 999.0 99.0 99.00
2018 04 01 18 30 999 99.0 99.0  1.31  6.25  5.40 315 9999.0 999.0  13.1 999.0 99.0 99.00
2018 04 01 19 00 999 99.0 99.0  1.41  7.69  5.80 315 9999.0 999.0  13.1 999.0 99.0 99.00
2018 04 01 19 30 999 99.0 99.0  1.45  8.33  5.76 317 9999.0 999.0  13.1 999.0 99.0 99.00
2018 04 01 20 00 999 99.0 99.0  1.42  7.69  5.73 318 9999.0 999.0  13.2 999.0 99.0 99.00
2018 04 01 20 30 999 99.0 99.0  1.49  7.69  6.01 320 9999.0 999.0  13.2 999.0 99.0 99.00
2018 04 01 21 00 999 99.0 99.0  1.45  7.69  5.83 317 9999.0 999.0  13.2 999.0 99.0 99.00
2018 04 01 21 30 999 99.0 99.0  1.47  7.14  5.78 320 9999.0 999.0  13.3 999.0 99.0 99.00
2018 04 01 22 00 999 99.0 99.0  1.50  8.33  5.61 314 9999.0 999.0  13.3 999.0 99.0 99.00
2018 04 01 23 00 999 99.0 99.0  1.52  7.69  5.39 325 9999.0 999.0  13.3 999.0 99.0 99.00
2018 04 01 23 30 999 99.0 99.0  1.68  8.33  5.37 318 9999.0 999.0  13.3 999.0 99.0 99.00
2018 04 02 00 00 999 99.0 99.0  1.64  7.69  5.22 324 9999.0 999.0  13.3 999.0 99.0 99.00
2018 04 02 00 30 999 99.0 99.0  1.72  5.26  5.20 327 9999.0 999.0  13.2 999.0 99.0 99.00
2018 04 02 01 00 999 99.0 99.0  1.75  5.00  5.07 324 9999.0 999.0  13.2 999.0 99.0 99.00
2018 04 02 01 30 999 99.0 99.0  1.73  6.67  5.03 320 9999.0 999.0  13.3 999.0 99.0 99.00
2018 04 02 02 00 999 99.0 99.0  1.85  5.88  5.11 324 9999.0 999.0  13.3 999.0 99.0 99.00
2018 04 02 02 30 999 99.0 99.0  1.87  5.56  5.19 324 9999.0 999.0  13.3 999.0 99.0 99.00
2018 04 02 03 00 999 99.0 99.0  1.76  5.26  5.14 328 9999.0 999.0  13.2 999.0 99.0 99.00
2018 04 02 03 30 999 99.0 99.0  1.60  5.88  5.17 314 9999.0 999.0  13.2 999.0 99.0 99.00
2018 04 02 04 00 999 99.0 99.0  1.67  6.25  5.11 315 9999.0 999.0  13.2 999.0 99.0 99.00
2018 04 02 05 00 999 99.0 99.0  1.71  7.14  5.52 317 9999.0 999.0  13.2 999.0 99.0 99.00
2018 04 02 05 30 999 99.0 99.0  1.68  7.14  5.49 318 9999.0 999.0  13.2 999.0 99.0 99.00
2018 04 02 06 00 999 99.0 99.0  1.73  7.14  5.63 315 9999.0 999.0  13.1 999.0 99.0 99.00
2018 04 02 06 30 999 99.0 99.0  1.65  6.67  5.65 320 9999.0 999.0  13.1 999.0 99.0 99.00
2018 04 02 07 00 999 99.0 99.0  1.64  7.69  5.76 315 9999.0 999.0  13.1 999.0 99.0 99.00
2018 04 02 07 30 999 99.0 99.0  1.71  7.69  5.80 324 9999.0 999.0  13.1 999.0 99.0 99.00
2018 04 02 08 00 999 99.0 99.0  1.73  7.69  5.88 322 9999.0 999.0  13.1 999.0 99.0 99.00
2018 04 02 08 30 999 99.0 99.0  1.82  7.69  5.78 321 9999.0 999.0  13.0 999.0 99.0 99.00
2018 04 02 09 00 999 99.0 99.0  1.96  7.69  5.68 325 9999.0 999.0  13.0 999.0 99.0 99.00
2018 04 02 09 30 999 99.0 99.0  2.23  8.33  6.08 329 9999.0 999.0  13.0 999.0 99.0 99.00
2018 04 02 10 00 999 99.0 99.0  2.15  7.69  5.93 325 9999.0 999.0  13.0 999.0 99.0 99.00
2018 04 02 10 30 999 99.0 99.0  2.25  8.33  5.98 329 9999.0 999.0  13.0 999.0 99.0 99.00
2018 04 02 11 00 999 99.0 99.0  2.21  7.69  5.94 328 9999.0 999.0  13.0 999.0 99.0 99.00
2018 04 02 11 30 999 99.0 99.0  2.04  7.69  5.70 329 9999.0 999.0  13.0 999.0 99.0 99.00
2018 04 02 12 00 999 99.0 99.0  2.11  7.69  5.81 325 9999.0 999.0  12.9 999.0 99.0 99.00
2018 04 02 12 30 999 99.0 99.0  2.12  7.69  5.78 320 9999.0 999.0  12.9 999.0 99.0 99.00
2018 04 02 13 00 999 99.0 99.0  1.98  7.14  5.76 322 9999.0 999.0  12.9 999.0 99.0 99.00
2018 04 02 13 30 999 99.0 99.0  2.25  8.33  5.86 318 9999.0 999.0  12.8 999.0 99.0 99.00
2018 04 02 14 00 999 99.0 99.0  2.29  7.14  5.70 321 9999.0 999.0  12.9 999.0 99.0 99.00
2018 04 02 14 30 999 99.0 99.0  2.28  7.69  5.70 328 9999.0 999.0  12.8 999.0 99.0 99.00
2018 04 02 15 00 999 99.0 99.0  2.23  7.69  5.73 325 9999.0 999.0  12.8 999.0 99.0 99.00
2018 04 02 15 30 999 99.0 99.0  2.29  8.33  5.65 321 9999.0 999.0  12.8 999.0 99.0 99.00
2018 04 02 16 00 999 99.0 99.0  2.28  7.69  5.71 327 9999.0 999.0  12.8 999.0 99.0 99.00
2018 04 02 16 30 999 99.0 99.0  2.23  7.69  5.64 322 9999.0 999.0  12.8 999.0 99.0 99.00
2018 04 02 17 00 999 99.0 99.0  2.28  8.33  5.76 328 9999.0 999.0  12.8 999.0 99.0 99.00
2018 04 02 17 30 999 99.0 99.0  2.28  8.33  5.96 324 9999.0 999.0  12.8 999.0 99.0 99.00
2018 04 02 18 00 999 99.0 99.0  2.29  8.33  5.80 320 9999.0 999.0  12.8 999.0 99.0 99.00
2018 04 02 18 30 999 99.0 99.0  2.17  8.33  5.82 321 9999.0 999.0  12.8 999.0 99.0 99.00
2018 04 02 19 00 999 99.0 99.0  2.21  8.33  5.93 324 9999.0 999.0  12.8 999.0 99.0 99.00
2018 04 02 19 30 999 99.0 99.0  2.14  8.33  5.81 325 9999.0 999.0  12.8 999.0 99.0 99.00
2018 04 02 20 00 999 99.0 99.0  2.17  8.33  5.95 321 9999.0 999.0  12.9 999.0 99.0 99.00
2018 04 02 20 30 999 99.0 99.0  2.07  8.33  5.91 321 9999.0 999.0  12.9 999.0 99.0 99.00
2018 04 02 21 00 999 99.0 99.0  2.09  8.33  6.04 325 9999.0 999.0  13.0 999.0 99.0 99.00
2018 04 02 21 30 999 99.0 99.0  2.18  7.69  6.15 320 9999.0 999.0  13.0 999.0 99.0 99.00
2018 04 02 22 00 999 99.0 99.0  2.06  8.33  5.83 321 9999.0 999.0  12.9 999.0 99.0 99.00
2018 04 02 22 30 999 99.0 99.0  2.14  7.69  6.06 328 9999.0 999.0  12.9 999.0 99.0 99.00
2018 04 02 23 30 999 99.0 99.0  2.21  7.69  6.12 327 9999.0 999.0  13.0 999.0 99.0 99.00
2018 04 03 00 00 999 99.0 99.0  2.23  7.69  6.12 324 9999.0 999.0  13.0 999.0 99.0 99.00
2018 04 03 00 30 999 99.0 99.0  2.15  7.69  6.16 322 9999.0 999.0  13.0 999.0 99.0 99.00
