#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2008 11 21 12 10 999 99.0 99.0  2.27 11.11  6.63 301 9999.0 999.0  13.8 999.0 99.0 99.00
2008 11 21 12 40 999 99.0 99.0  2.39 15.38  7.33 299 9999.0 999.0  13.7 999.0 99.0 99.00
2008 11 21 13 10 999 99.0 99.0  2.74 13.33  7.58 295 9999.0 999.0  13.7 999.0 99.0 99.00
2008 11 21 13 40 999 99.0 99.0  3.06 12.50  7.98 299 9999.0 999.0  13.7 999.0 99.0 99.00
2008 11 21 14 10 999 99.0 99.0  3.21 14.29  8.36 284 9999.0 999.0  13.7 999.0 99.0 99.00
2008 11 21 14 40 999 99.0 99.0  3.60 11.76  8.90 298 9999.0 999.0  13.7 999.0 99.0 99.00
2008 11 21 15 10 999 99.0 99.0  3.46 11.76  8.56 292 9999.0 999.0  13.7 999.0 99.0 99.00
2008 11 21 15 40 999 99.0 99.0  3.23 13.33  9.02 297 9999.0 999.0  13.7 999.0 99.0 99.00
2008 11 21 16 10 999 99.0 99.0  3.35 11.76  9.05 297 9999.0 999.0  13.7 999.0 99.0 99.00
2008 11 21 16 40 999 99.0 99.0  3.17 13.33  8.68 294 9999.0 999.0  13.7 999.0 99.0 99.00
2008 11 21 17 10 999 99.0 99.0  3.33 11.76  9.12 294 9999.0 999.0  13.7 999.0 99.0 99.00
2008 11 21 17 40 999 99.0 99.0  3.26 14.29  9.03 297 9999.0 999.0  13.7 999.0 99.0 99.00
2008 11 21 18 10 999 99.0 99.0  3.40 14.29  9.04 294 9999.0 999.0  13.7 999.0 99.0 99.00
2008 11 21 18 40 999 99.0 99.0  3.33 11.76  8.78 291 9999.0 999.0  13.8 999.0 99.0 99.00
2008 11 21 19 10 999 99.0 99.0  3.50 12.50  9.51 292 9999.0 999.0  13.8 999.0 99.0 99.00
2008 11 21 19 40 999 99.0 99.0  3.43 13.33  8.94 285 9999.0 999.0  13.8 999.0 99.0 99.00
2008 11 21 20 10 999 99.0 99.0  3.47 11.76  8.79 285 9999.0 999.0  13.8 999.0 99.0 99.00
2008 11 21 20 40 999 99.0 99.0  3.49 14.29  8.85 290 9999.0 999.0  13.8 999.0 99.0 99.00
2008 11 21 22 10 999 99.0 99.0  3.60 13.33  8.83 288 9999.0 999.0  13.7 999.0 99.0 99.00
2008 11 21 22 40 999 99.0 99.0  3.41 13.33  8.16 291 9999.0 999.0  13.6 999.0 99.0 99.00
2008 11 21 23 10 999 99.0 99.0  3.64 13.33  8.73 295 9999.0 999.0  13.5 999.0 99.0 99.00
2008 11 21 23 40 999 99.0 99.0  3.39 12.50  8.13 292 9999.0 999.0  13.5 999.0 99.0 99.00
2008 11 22 00 10 999 99.0 99.0  3.36 13.33  8.11 299 9999.0 999.0  13.4 999.0 99.0 99.00
2008 11 22 00 40 999 99.0 99.0  3.15 14.29  7.82 301 9999.0 999.0  13.4 999.0 99.0 99.00
2008 11 22 01 10 999 99.0 99.0  3.22 11.76  7.51 298 9999.0 999.0  13.4 999.0 99.0 99.00
2008 11 22 01 40 999 99.0 99.0  3.52 12.50  8.39 298 9999.0 999.0  13.4 999.0 99.0 99.00
2008 11 22 02 10 999 99.0 99.0  3.25 14.29  7.66 281 9999.0 999.0  13.4 999.0 99.0 99.00
2008 11 22 02 40 999 99.0 99.0  3.35 12.50  7.78 301 9999.0 999.0  13.4 999.0 99.0 99.00
2008 11 22 03 10 999 99.0 99.0  3.65 13.33  8.21 294 9999.0 999.0  13.4 999.0 99.0 99.00
2008 11 22 03 40 999 99.0 99.0  3.68 12.50  8.37 291 9999.0 999.0  13.4 999.0 99.0 99.00
2008 11 22 04 10 999 99.0 99.0  3.62 13.33  8.12 287 9999.0 999.0  13.4 999.0 99.0 99.00
2008 11 22 04 40 999 99.0 99.0  3.86 12.50  8.25 294 9999.0 999.0  13.3 999.0 99.0 99.00
2008 11 22 05 10 999 99.0 99.0  3.70 11.76  7.97 299 9999.0 999.0  13.3 999.0 99.0 99.00
2008 11 22 05 40 999 99.0 99.0  3.64 13.33  8.12 295 9999.0 999.0  13.3 999.0 99.0 99.00
2008 11 22 06 10 999 99.0 99.0  3.57 13.33  8.08 294 9999.0 999.0  13.3 999.0 99.0 99.00
2008 11 22 06 40 999 99.0 99.0  3.11 13.33  7.29 299 9999.0 999.0  13.3 999.0 99.0 99.00
2008 11 22 07 10 999 99.0 99.0  3.62 12.50  7.88 295 9999.0 999.0  13.2 999.0 99.0 99.00
2008 11 22 07 40 999 99.0 99.0  3.52 11.76  7.93 295 9999.0 999.0  13.3 999.0 99.0 99.00
2008 11 22 08 10 999 99.0 99.0  3.41 12.50  7.73 298 9999.0 999.0  13.3 999.0 99.0 99.00
2008 11 22 08 40 999 99.0 99.0  3.59 13.33  7.97 290 9999.0 999.0  13.2 999.0 99.0 99.00
2008 11 22 09 10 999 99.0 99.0  3.12 14.29  7.52 297 9999.0 999.0  13.2 999.0 99.0 99.00
2008 11 22 09 40 999 99.0 99.0  3.23 11.76  8.20 301 9999.0 999.0  13.2 999.0 99.0 99.00
2008 11 22 10 10 999 99.0 99.0  3.05 12.50  7.61 302 9999.0 999.0  13.2 999.0 99.0 99.00
2008 11 22 10 40 999 99.0 99.0  3.12 12.50  7.90 297 9999.0 999.0  13.2 999.0 99.0 99.00
2008 11 22 11 10 999 99.0 99.0  2.95 12.50  7.57 292 9999.0 999.0  13.2 999.0 99.0 99.00
2008 11 22 11 40 999 99.0 99.0  3.01 12.50  7.61 294 9999.0 999.0  13.2 999.0 99.0 99.00
2008 11 22 12 10 999 99.0 99.0  2.94  9.88  7.44 301 9999.0 999.0  13.2 999.0 99.0 99.00
2008 11 22 12 40 999 99.0 99.0  2.81 12.50  7.47 291 9999.0 999.0  13.2 999.0 99.0 99.00
2008 11 22 13 40 999 99.0 99.0  2.83 11.11  7.29 292 9999.0 999.0  13.2 999.0 99.0 99.00
2008 11 22 14 10 999 99.0 99.0  2.81 12.50  6.93 292 9999.0 999.0  13.2 999.0 99.0 99.00
2008 11 22 14 40 999 99.0 99.0  2.78 13.33  6.96 295 9999.0 999.0  13.2 999.0 99.0 99.00
2008 11 22 15 10 999 99.0 99.0  2.70 13.33  6.99 283 9999.0 999.0  13.3 999.0 99.0 99.00
2008 11 22 15 40 999 99.0 99.0  2.55 12.50  7.04 294 9999.0 999.0  13.3 999.0 99.0 99.00
2008 11 22 16 10 999 99.0 99.0  2.45 11.76  6.73 301 9999.0 999.0  13.3 999.0 99.0 99.00
2008 11 22 16 40 999 99.0 99.0  2.66 10.53  7.02 288 9999.0 999.0  13.3 999.0 99.0 99.00
2008 11 22 17 10 999 99.0 99.0  2.69 12.50  7.30 292 9999.0 999.0  13.3 999.0 99.0 99.00
2008 11 22 17 40 999 99.0 99.0  2.55 11.76  7.21 284 9999.0 999.0  13.3 999.0 99.0 99.00
2008 11 22 18 10 999 99.0 99.0  2.69 11.76  7.26 295 9999.0 999.0  13.3 999.0 99.0 99.00
2008 11 22 18 40 999 99.0 99.0  2.46 11.11  6.84 288 9999.0 999.0  13.3 999.0 99.0 99.00
2008 11 22 19 10 999 99.0 99.0  2.60  9.88  7.08 288 9999.0 999.0  13.3 999.0 99.0 99.00
2008 11 22 19 40 999 99.0 99.0  2.63 11.76  7.22 304 9999.0 999.0  13.3 999.0 99.0 99.00
2008 11 22 20 10 999 99.0 99.0  2.27 11.76  6.77 319 9999.0 999.0  13.3 999.0 99.0 99.00
2008 11 22 20 40 999 99.0 99.0  2.42 12.50  6.99 294 9999.0 999.0  13.3 999.0 99.0 99.00
2008 11 22 21 10 999 99.0 99.0  2.53 11.11  7.01 304 9999.0 999.0  13.3 999.0 99.0 99.00
2008 11 22 21 40 999 99.0 99.0  2.58 11.76  7.24 301 9999.0 999.0  13.3 999.0 99.0 99.00
2008 11 22 22 10 999 99.0 99.0  2.46 11.11  6.99 284 9999.0 999.0  13.4 999.0 99.0 99.00
2008 11 22 22 40 999 99.0 99.0  2.42 11.76  7.09 297 9999.0 999.0  13.4 999.0 99.0 99.00
2008 11 22 23 10 999 99.0 99.0  2.44 10.53  7.03 302 9999.0 999.0  13.4 999.0 99.0 99.00
2008 11 22 23 40 999 99.0 99.0  2.34 11.76  6.97 299 9999.0 999.0  13.4 999.0 99.0 99.00
2008 11 23 00 10 999 99.0 99.0  2.32 11.11  7.18 291 9999.0 999.0  13.4 999.0 99.0 99.00
2008 11 23 00 40 999 99.0 99.0  2.35 13.33  7.37 307 9999.0 999.0  13.4 999.0 99.0 99.00
2008 11 23 01 10 999 99.0 99.0  2.43 11.11  7.51 302 9999.0 999.0  13.4 999.0 99.0 99.00
2008 11 23 01 40 999 99.0 99.0  2.41 11.76  7.70 314 9999.0 999.0  13.4 999.0 99.0 99.00
2008 11 23 02 10 999 99.0 99.0  2.78 11.76  7.93 299 9999.0 999.0  13.4 999.0 99.0 99.00
2008 11 23 02 40 999 99.0 99.0  2.89 14.29  7.93 309 9999.0 999.0  13.4 999.0 99.0 99.00
2008 11 23 03 10 999 99.0 99.0  2.71 11.76  7.35 304 9999.0 999.0  13.4 999.0 99.0 99.00
2008 11 23 03 40 999 99.0 99.0  2.90 13.33  7.68 307 9999.0 999.0  13.4 999.0 99.0 99.00
2008 11 23 04 10 999 99.0 99.0  2.72 12.50  7.36 308 9999.0 999.0  13.4 999.0 99.0 99.00
2008 11 23 04 40 999 99.0 99.0  2.96 12.50  7.74 312 9999.0 999.0  13.4 999.0 99.0 99.00
2008 11 23 05 10 999 99.0 99.0  2.96 13.33  7.68 312 9999.0 999.0  13.3 999.0 99.0 99.00
2008 11 23 05 40 999 99.0 99.0  2.79 13.33  7.27 305 9999.0 999.0  13.4 999.0 99.0 99.00
2008 11 23 06 10 999 99.0 99.0  2.77 12.50  7.42 298 9999.0 999.0  13.4 999.0 99.0 99.00
2008 11 23 06 40 999 99.0 99.0  2.79 13.33  7.49 311 9999.0 999.0  13.3 999.0 99.0 99.00
2008 11 23 07 10 999 99.0 99.0  2.77 12.50  7.19 299 9999.0 999.0  13.1 999.0 99.0 99.00
2008 11 23 07 40 999 99.0 99.0  2.67 13.33  7.52 309 9999.0 999.0  13.0 999.0 99.0 99.00
2008 11 23 08 10 999 99.0 99.0  2.57 12.50  7.31 312 9999.0 999.0  13.0 999.0 99.0 99.00
2008 11 23 08 40 999 99.0 99.0  2.49 12.50  7.29 304 9999.0 999.0  13.0 999.0 99.0 99.00
2008 11 23 09 10 999 99.0 99.0  2.34 12.50  7.35 308 9999.0 999.0  13.0 999.0 99.0 99.00
2008 11 23 09 40 999 99.0 99.0  2.39 12.50  7.80 314 9999.0 999.0  13.0 999.0 99.0 99.00
2008 11 23 10 10 999 99.0 99.0  2.46 11.76  7.58 307 9999.0 999.0  13.0 999.0 99.0 99.00
2008 11 23 10 40 999 99.0 99.0  2.47 11.76  7.92 299 9999.0 999.0  13.0 999.0 99.0 99.00
2008 11 23 11 10 999 99.0 99.0  2.23 12.50  7.61 316 9999.0 999.0  13.1 999.0 99.0 99.00
2008 11 23 11 40 999 99.0 99.0  2.40 11.76  7.97 305 9999.0 999.0  13.1 999.0 99.0 99.00
2008 11 23 12 10 999 99.0 99.0  2.33 12.50  8.21 307 9999.0 999.0  13.2 999.0 99.0 99.00
2008 11 23 12 40 999 99.0 99.0  2.27 11.76  8.49 308 9999.0 999.0  13.1 999.0 99.0 99.00
2008 11 23 13 10 999 99.0 99.0  2.14 11.76  8.18 301 9999.0 999.0  13.1 999.0 99.0 99.00
2008 11 23 13 40 999 99.0 99.0  2.27 11.76  8.30 304 9999.0 999.0  13.1 999.0 99.0 99.00
2008 11 23 14 10 999 99.0 99.0  2.06 11.76  8.30 299 9999.0 999.0  13.2 999.0 99.0 99.00
2008 11 23 15 10 999 99.0 99.0  2.16 11.76  8.37 299 9999.0 999.0  13.3 999.0 99.0 99.00
2008 11 23 15 40 999 99.0 99.0  2.23 11.11  8.47 305 9999.0 999.0  13.3 999.0 99.0 99.00
2008 11 23 16 10 999 99.0 99.0  2.07 11.11  7.94 299 9999.0 999.0  13.3 999.0 99.0 99.00
2008 11 23 16 40 999 99.0 99.0  2.29 10.53  8.50 299 9999.0 999.0  13.4 999.0 99.0 99.00
2008 11 23 17 10 999 99.0 99.0  2.17 11.11  8.07 291 9999.0 999.0  13.4 999.0 99.0 99.00
2008 11 23 17 40 999 99.0 99.0  2.06 10.53  7.78 297 9999.0 999.0  13.5 999.0 99.0 99.00
2008 11 23 18 10 999 99.0 99.0  2.18 10.53  7.91 308 9999.0 999.0  13.5 999.0 99.0 99.00
2008 11 23 18 40 999 99.0 99.0  2.20  9.88  7.51 305 9999.0 999.0  13.5 999.0 99.0 99.00
2008 11 23 19 10 999 99.0 99.0  2.21 10.53  7.63 308 9999.0 999.0  13.5 999.0 99.0 99.00
2008 11 23 19 40 999 99.0 99.0  2.14 11.11  7.23 305 9999.0 999.0  13.5 999.0 99.0 99.00
2008 11 23 20 10 999 99.0 99.0  2.10 10.53  7.17 307 9999.0 999.0  13.5 999.0 99.0 99.00
2008 11 23 20 40 999 99.0 99.0  2.10  9.88  6.82 309 9999.0 999.0  13.5 999.0 99.0 99.00
2008 11 23 21 10 999 99.0 99.0  1.99 10.53  7.14 301 9999.0 999.0  13.5 999.0 99.0 99.00
2008 11 23 21 40 999 99.0 99.0  1.94 10.53  7.19 308 9999.0 999.0  13.5 999.0 99.0 99.00
2008 11 23 22 10 999 99.0 99.0  2.05 11.11  7.05 302 9999.0 999.0  13.5 999.0 99.0 99.00
2008 11 23 22 40 999 99.0 99.0  2.19  9.88  7.50 298 9999.0 999.0  13.5 999.0 99.0 99.00
2008 11 23 23 10 999 99.0 99.0  2.02 10.53  7.16 294 9999.0 999.0  13.5 999.0 99.0 99.00
2008 11 23 23 40 999 99.0 99.0  2.00 10.53  7.35 312 9999.0 999.0  13.4 999.0 99.0 99.00
2008 11 24 00 10 999 99.0 99.0  2.02 11.76  7.30 307 9999.0 999.0  13.3 999.0 99.0 99.00
2008 11 24 00 40 999 99.0 99.0  1.82 11.11  7.12 294 9999.0 999.0  13.3 999.0 99.0 99.00
2008 11 24 01 10 999 99.0 99.0  1.75 11.76  7.06 302 9999.0 999.0  13.4 999.0 99.0 99.00
2008 11 24 01 40 999 99.0 99.0  1.92 11.76  7.22 301 9999.0 999.0  13.4 999.0 99.0 99.00
2008 11 24 02 10 999 99.0 99.0  1.72 11.76  7.06 314 9999.0 999.0  13.3 999.0 99.0 99.00
2008 11 24 02 40 999 99.0 99.0  1.83 11.76  7.44 292 9999.0 999.0  13.3 999.0 99.0 99.00
2008 11 24 03 10 999 99.0 99.0  1.81 11.76  7.39 298 9999.0 999.0  13.3 999.0 99.0 99.00
2008 11 24 03 40 999 99.0 99.0  1.85 11.11  7.67 295 9999.0 999.0  13.3 999.0 99.0 99.00
2008 11 24 04 10 999 99.0 99.0  1.87 11.76  7.54 294 9999.0 999.0  13.3 999.0 99.0 99.00
2008 11 24 04 40 999 99.0 99.0  1.62 11.76  6.85 305 9999.0 999.0  13.3 999.0 99.0 99.00
2008 11 24 05 10 999 99.0 99.0  1.77 11.76  7.68 297 9999.0 999.0  13.4 999.0 99.0 99.00
2008 11 24 05 40 999 99.0 99.0  1.74 11.76  7.67 305 9999.0 999.0  13.4 999.0 99.0 99.00
2008 11 24 06 10 999 99.0 99.0  1.80 11.11  7.76 307 9999.0 999.0  13.4 999.0 99.0 99.00
2008 11 24 06 40 999 99.0 99.0  1.70 11.11  8.06 301 9999.0 999.0  13.4 999.0 99.0 99.00
2008 11 24 07 10 999 99.0 99.0  1.83 11.11  8.37 311 9999.0 999.0  13.4 999.0 99.0 99.00
2008 11 24 07 40 999 99.0 99.0  1.87 11.11  8.47 308 9999.0 999.0  13.4 999.0 99.0 99.00
2008 11 24 08 10 999 99.0 99.0  1.70 10.53  8.42 301 9999.0 999.0  13.4 999.0 99.0 99.00
2008 11 24 08 40 999 99.0 99.0  1.93 12.50  8.71 307 9999.0 999.0  13.4 999.0 99.0 99.00
2008 11 24 09 10 999 99.0 99.0  1.80 10.53  8.51 295 9999.0 999.0  13.4 999.0 99.0 99.00
2008 11 24 09 40 999 99.0 99.0  1.77 11.11  8.72 301 9999.0 999.0  13.5 999.0 99.0 99.00
2008 11 24 10 10 999 99.0 99.0  1.86 10.53  8.54 312 9999.0 999.0  13.5 999.0 99.0 99.00
2008 11 24 10 40 999 99.0 99.0  1.71 12.50  8.45 307 9999.0 999.0  13.5 999.0 99.0 99.00
2008 11 24 11 10 999 99.0 99.0  1.75 10.53  8.84 301 9999.0 999.0  13.5 999.0 99.0 99.00
2008 11 24 11 40 999 99.0 99.0  1.62 11.76  8.39 304 9999.0 999.0  13.5 999.0 99.0 99.00
2008 11 24 12 10 999 99.0 99.0  1.75 11.76  8.66 312 9999.0 999.0  13.5 999.0 99.0 99.00
2008 11 24 12 40 999 99.0 99.0  1.59 11.76  8.69 304 9999.0 999.0  13.6 999.0 99.0 99.00
2008 11 24 13 10 999 99.0 99.0  1.47 10.53  8.27 305 9999.0 999.0  13.6 999.0 99.0 99.00
2008 11 24 13 40 999 99.0 99.0  1.59 11.76  8.85 304 9999.0 999.0  13.6 999.0 99.0 99.00
2008 11 24 14 10 999 99.0 99.0  1.66  9.88  8.78 298 9999.0 999.0  13.6 999.0 99.0 99.00
2008 11 24 14 40 999 99.0 99.0  1.60 11.76  8.69 305 9999.0 999.0  13.6 999.0 99.0 99.00
2008 11 24 15 10 999 99.0 99.0  1.42  9.88  8.21 302 9999.0 999.0  13.6 999.0 99.0 99.00
2008 11 24 15 40 999 99.0 99.0  1.52 11.76  8.55 308 9999.0 999.0  13.7 999.0 99.0 99.00
2008 11 24 16 10 999 99.0 99.0  1.37 11.76  8.33 295 9999.0 999.0  13.7 999.0 99.0 99.00
2008 11 24 16 40 999 99.0 99.0  1.41 10.53  8.16 301 9999.0 999.0  13.7 999.0 99.0 99.00
2008 11 24 17 10 999 99.0 99.0  1.44 12.50  8.28 298 9999.0 999.0  13.7 999.0 99.0 99.00
2008 11 24 17 40 999 99.0 99.0  1.47 11.76  8.00 299 9999.0 999.0  13.7 999.0 99.0 99.00
2008 11 24 18 10 999 99.0 99.0  1.55 11.76  7.77 295 9999.0 999.0  13.7 999.0 99.0 99.00
2008 11 24 18 40 999 99.0 99.0  1.43 11.76  6.46 301 9999.0 999.0  13.7 999.0 99.0 99.00
2008 11 24 19 10 999 99.0 99.0  1.48 11.76  6.64 291 9999.0 999.0  13.7 999.0 99.0 99.00
2008 11 24 19 40 999 99.0 99.0  1.44 11.11  6.68 302 9999.0 999.0  13.7 999.0 99.0 99.00
2008 11 24 20 10 999 99.0 99.0  1.47 11.76  6.58 278 9999.0 999.0  13.7 999.0 99.0 99.00
2008 11 24 20 40 999 99.0 99.0  1.33 11.76  6.27 298 9999.0 999.0  13.7 999.0 99.0 99.00
2008 11 24 21 10 999 99.0 99.0  1.38 11.76  5.98 304 9999.0 999.0  13.7 999.0 99.0 99.00
2008 11 24 21 40 999 99.0 99.0  1.36 12.50  6.14 292 9999.0 999.0  13.7 999.0 99.0 99.00
2008 11 24 22 10 999 99.0 99.0  1.29 11.76  5.78 290 9999.0 999.0  13.7 999.0 99.0 99.00
2008 11 24 22 40 999 99.0 99.0  1.24 11.11  6.07 305 9999.0 999.0  13.7 999.0 99.0 99.00
2008 11 24 23 10 999 99.0 99.0  1.25 11.11  6.21 307 9999.0 999.0  13.7 999.0 99.0 99.00
2008 11 24 23 40 999 99.0 99.0  1.15 10.53  6.29 290 9999.0 999.0  13.7 999.0 99.0 99.00
2008 11 25 00 10 999 99.0 99.0  1.12 14.29  5.64 224 9999.0 999.0  13.7 999.0 99.0 99.00
2008 11 25 00 40 999 99.0 99.0  1.20 11.76  5.89 266 9999.0 999.0  13.7 999.0 99.0 99.00
2008 11 25 01 10 999 99.0 99.0  1.17 11.76  5.51 278 9999.0 999.0  13.7 999.0 99.0 99.00
2008 11 25 01 40 999 99.0 99.0  1.23 11.11  5.83 290 9999.0 999.0  13.7 999.0 99.0 99.00
2008 11 25 02 10 999 99.0 99.0  1.18 11.11  5.44 263 9999.0 999.0  13.7 999.0 99.0 99.00
2008 11 25 02 40 999 99.0 99.0  1.13 11.76  5.76 280 9999.0 999.0  13.7 999.0 99.0 99.00
2008 11 25 03 10 999 99.0 99.0  1.15 11.11  6.00 278 9999.0 999.0  13.7 999.0 99.0 99.00
2008 11 25 03 40 999 99.0 99.0  1.09 14.29  5.41 231 9999.0 999.0  13.7 999.0 99.0 99.00
2008 11 25 04 10 999 99.0 99.0  1.17 11.76  5.88 273 9999.0 999.0  13.7 999.0 99.0 99.00
2008 11 25 04 40 999 99.0 99.0  1.15 10.53  5.72 271 9999.0 999.0  13.7 999.0 99.0 99.00
2008 11 25 05 10 999 99.0 99.0  1.09 11.76  5.41 276 9999.0 999.0  13.7 999.0 99.0 99.00
2008 11 25 05 40 999 99.0 99.0  1.11 14.29  5.98 207 9999.0 999.0  13.7 999.0 99.0 99.00
2008 11 25 06 10 999 99.0 99.0  1.10 11.11  6.28 274 9999.0 999.0  13.7 999.0 99.0 99.00
2008 11 25 06 40 999 99.0 99.0  1.15 11.76  6.08 257 9999.0 999.0  13.7 999.0 99.0 99.00
2008 11 25 07 10 999 99.0 99.0  1.16 11.76  6.10 259 9999.0 999.0  13.7 999.0 99.0 99.00
2008 11 25 07 40 999 99.0 99.0  1.21 11.76  6.45 269 9999.0 999.0  13.7 999.0 99.0 99.00
2008 11 25 08 10 999 99.0 99.0  1.15 13.33  6.29 238 9999.0 999.0  13.7 999.0 99.0 99.00
2008 11 25 08 40 999 99.0 99.0  1.18 10.53  6.43 284 9999.0 999.0  13.7 999.0 99.0 99.00
2008 11 25 09 10 999 99.0 99.0  1.20 15.38  6.81 257 9999.0 999.0  13.7 999.0 99.0 99.00
2008 11 25 09 40 999 99.0 99.0  1.27 15.38  6.96 285 9999.0 999.0  13.7 999.0 99.0 99.00
2008 11 25 10 10 999 99.0 99.0  1.26 14.29  6.51 270 9999.0 999.0  13.7 999.0 99.0 99.00
2008 11 25 10 40 999 99.0 99.0  1.30 14.29  6.89 254 9999.0 999.0  13.7 999.0 99.0 99.00
2008 11 25 11 10 999 99.0 99.0  1.65 15.38  7.70 285 9999.0 999.0  13.7 999.0 99.0 99.00
2008 11 25 11 40 999 99.0 99.0  1.46 14.29  6.93 278 9999.0 999.0  13.7 999.0 99.0 99.00
2008 11 25 12 10 999 99.0 99.0  1.71 14.29  7.91 284 9999.0 999.0  13.7 999.0 99.0 99.00
2008 11 25 12 40 999 99.0 99.0  1.87 14.29  8.64 278 9999.0 999.0  13.7 999.0 99.0 99.00
2008 11 25 13 10 999 99.0 99.0  1.80 14.29  7.84 284 9999.0 999.0  13.7 999.0 99.0 99.00
2008 11 25 13 40 999 99.0 99.0  1.91 14.29  8.30 285 9999.0 999.0  13.7 999.0 99.0 99.00
2008 11 25 14 10 999 99.0 99.0  1.82 14.29  8.11 281 9999.0 999.0  13.7 999.0 99.0 99.00
2008 11 25 14 40 999 99.0 99.0  2.08 13.33  9.27 278 9999.0 999.0  13.7 999.0 99.0 99.00
2008 11 25 15 10 999 99.0 99.0  1.70 14.29  8.32 274 9999.0 999.0  13.7 999.0 99.0 99.00
2008 11 25 15 40 999 99.0 99.0  1.94 14.29  9.34 280 9999.0 999.0  13.7 999.0 99.0 99.00
2008 11 25 16 10 999 99.0 99.0  1.95 14.29  9.41 288 9999.0 999.0  13.7 999.0 99.0 99.00
2008 11 25 16 40 999 99.0 99.0  1.84 13.33  8.88 285 9999.0 999.0  13.7 999.0 99.0 99.00
2008 11 25 17 10 999 99.0 99.0  1.96 13.33  9.25 276 9999.0 999.0  13.7 999.0 99.0 99.00
2008 11 25 17 40 999 99.0 99.0  1.96 13.33  8.73 269 9999.0 999.0  13.7 999.0 99.0 99.00
2008 11 25 18 10 999 99.0 99.0  2.17 13.33  9.56 269 9999.0 999.0  13.7 999.0 99.0 99.00
2008 11 25 18 40 999 99.0 99.0  2.07 12.50  9.25 281 9999.0 999.0  13.7 999.0 99.0 99.00
2008 11 25 19 10 999 99.0 99.0  1.85 11.76  8.61 281 9999.0 999.0  13.7 999.0 99.0 99.00
2008 11 25 19 40 999 99.0 99.0  2.16 13.33  9.57 291 9999.0 999.0  13.7 999.0 99.0 99.00
2008 11 25 20 10 999 99.0 99.0  2.09 13.33  9.36 277 9999.0 999.0  13.7 999.0 99.0 99.00
2008 11 25 20 40 999 99.0 99.0  2.36 12.50  9.56 287 9999.0 999.0  13.7 999.0 99.0 99.00
2008 11 25 21 10 999 99.0 99.0  2.00 12.50  8.65 298 9999.0 999.0  13.7 999.0 99.0 99.00
2008 11 25 21 40 999 99.0 99.0  1.94 12.50  8.52 283 9999.0 999.0  13.7 999.0 99.0 99.00
2008 11 25 22 10 999 99.0 99.0  2.18 11.76  8.94 292 9999.0 999.0  13.7 999.0 99.0 99.00
2008 11 25 22 40 999 99.0 99.0  2.22 13.33  9.01 288 9999.0 999.0  13.7 999.0 99.0 99.00
2008 11 25 23 10 999 99.0 99.0  2.03 12.50  9.13 283 9999.0 999.0  13.7 999.0 99.0 99.00
2008 11 25 23 40 999 99.0 99.0  2.17 12.50  9.53 292 9999.0 999.0  13.7 999.0 99.0 99.00
2008 11 26 00 10 999 99.0 99.0  1.84 11.76  8.80 299 9999.0 999.0  13.7 999.0 99.0 99.00
2008 11 26 00 40 999 99.0 99.0  2.02 11.76  9.02 284 9999.0 999.0  13.7 999.0 99.0 99.00
2008 11 26 01 10 999 99.0 99.0  2.47 12.50  9.88 287 9999.0 999.0  13.7 999.0 99.0 99.00
2008 11 26 01 40 999 99.0 99.0  2.15 12.50  8.96 288 9999.0 999.0  13.7 999.0 99.0 99.00
2008 11 26 02 10 999 99.0 99.0  2.07 11.76  8.31 287 9999.0 999.0  13.6 999.0 99.0 99.00
2008 11 26 02 40 999 99.0 99.0  2.21 11.76  9.00 290 9999.0 999.0  13.6 999.0 99.0 99.00
2008 11 26 03 10 999 99.0 99.0  2.17 11.76  9.01 297 9999.0 999.0  13.6 999.0 99.0 99.00
2008 11 26 03 40 999 99.0 99.0  2.09 10.53  8.51 298 9999.0 999.0  13.6 999.0 99.0 99.00
2008 11 26 04 10 999 99.0 99.0  2.32 11.11  9.02 294 9999.0 999.0  13.5 999.0 99.0 99.00
2008 11 26 04 40 999 99.0 99.0  2.40 11.76  9.30 298 9999.0 999.0  13.5 999.0 99.0 99.00
2008 11 26 05 10 999 99.0 99.0  2.51 11.76  9.29 292 9999.0 999.0  13.5 999.0 99.0 99.00
2008 11 26 05 40 999 99.0 99.0  2.41 12.50  9.41 292 9999.0 999.0  13.5 999.0 99.0 99.00
2008 11 26 06 10 999 99.0 99.0  2.34 11.76  9.17 299 9999.0 999.0  13.5 999.0 99.0 99.00
2008 11 26 06 40 999 99.0 99.0  2.25 11.76  8.87 295 9999.0 999.0  13.5 999.0 99.0 99.00
2008 11 26 07 10 999 99.0 99.0  2.55 11.76  9.46 292 9999.0 999.0  13.6 999.0 99.0 99.00
2008 11 26 07 40 999 99.0 99.0  2.41 11.11  8.98 299 9999.0 999.0  13.6 999.0 99.0 99.00
2008 11 26 08 10 999 99.0 99.0  2.62 12.50  9.20 295 9999.0 999.0  13.6 999.0 99.0 99.00
2008 11 26 08 40 999 99.0 99.0  2.91 11.76  9.20 297 9999.0 999.0  13.6 999.0 99.0 99.00
2008 11 26 09 10 999 99.0 99.0  2.57 12.50  9.25 290 9999.0 999.0  13.6 999.0 99.0 99.00
