#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2016 07 30 12 51 999 99.0 99.0  1.90 10.53  7.85 321 9999.0 999.0  13.1 999.0 99.0 99.00
2016 07 30 13 21 999 99.0 99.0  1.88  9.09  7.81 307 9999.0 999.0  13.1 999.0 99.0 99.00
2016 07 30 13 51 999 99.0 99.0  1.91  9.88  7.71 317 9999.0 999.0  13.1 999.0 99.0 99.00
2016 07 30 14 21 999 99.0 99.0  1.78  9.88  7.78 310 9999.0 999.0  13.2 999.0 99.0 99.00
2016 07 30 14 51 999 99.0 99.0  1.89 10.53  8.15 311 9999.0 999.0  13.3 999.0 99.0 99.00
2016 07 30 15 21 999 99.0 99.0  1.75  9.09  7.90 313 9999.0 999.0  13.5 999.0 99.0 99.00
2016 07 30 16 21 999 99.0 99.0  1.56 10.53  7.73 315 9999.0 999.0  13.7 999.0 99.0 99.00
2016 07 30 16 51 999 99.0 99.0  1.57  9.09  7.65 321 9999.0 999.0  13.7 999.0 99.0 99.00
2016 07 30 17 21 999 99.0 99.0  1.66  9.88  7.87 321 9999.0 999.0  13.8 999.0 99.0 99.00
2016 07 30 17 51 999 99.0 99.0  1.65 11.11  7.97 304 9999.0 999.0  13.6 999.0 99.0 99.00
2016 07 30 18 21 999 99.0 99.0  1.63  9.88  8.09 318 9999.0 999.0  13.5 999.0 99.0 99.00
2016 07 30 18 51 999 99.0 99.0  1.74  9.88  8.26 307 9999.0 999.0  13.4 999.0 99.0 99.00
2016 07 30 19 21 999 99.0 99.0  1.88  9.88  8.25 303 9999.0 999.0  13.1 999.0 99.0 99.00
2016 07 30 19 51 999 99.0 99.0  1.89  9.88  7.97 306 9999.0 999.0  13.0 999.0 99.0 99.00
2016 07 30 20 21 999 99.0 99.0  1.77 10.53  7.82 303 9999.0 999.0  13.0 999.0 99.0 99.00
2016 07 30 20 51 999 99.0 99.0  1.76  9.88  7.50 311 9999.0 999.0  12.9 999.0 99.0 99.00
2016 07 30 21 51 999 99.0 99.0  1.94  9.88  7.86 317 9999.0 999.0  13.0 999.0 99.0 99.00
2016 07 30 22 21 999 99.0 99.0  1.97  9.88  7.80 317 9999.0 999.0  13.1 999.0 99.0 99.00
2016 07 30 22 51 999 99.0 99.0  1.87 10.53  7.92 314 9999.0 999.0  13.2 999.0 99.0 99.00
2016 07 30 23 21 999 99.0 99.0  1.85 10.53  7.95 311 9999.0 999.0  13.7 999.0 99.0 99.00
2016 07 30 23 51 999 99.0 99.0  1.83  9.88  8.11 318 9999.0 999.0  14.1 999.0 99.0 99.00
2016 07 31 00 21 999 99.0 99.0  1.84 10.53  8.06 307 9999.0 999.0  14.3 999.0 99.0 99.00
2016 07 31 01 21 999 99.0 99.0  2.09 10.53  8.40 318 9999.0 999.0  14.3 999.0 99.0 99.00
2016 07 31 01 51 999 99.0 99.0  1.93 11.76  8.37 306 9999.0 999.0  14.5 999.0 99.0 99.00
2016 07 31 02 21 999 99.0 99.0  1.99 11.11  8.35 317 9999.0 999.0  14.2 999.0 99.0 99.00
2016 07 31 02 51 999 99.0 99.0  2.13  9.88  8.60 310 9999.0 999.0  14.1 999.0 99.0 99.00
2016 07 31 03 21 999 99.0 99.0  2.02 10.53  8.55 304 9999.0 999.0  13.9 999.0 99.0 99.00
2016 07 31 03 51 999 99.0 99.0  1.97 11.11  8.36 310 9999.0 999.0  13.5 999.0 99.0 99.00
2016 07 31 04 21 999 99.0 99.0  2.32 10.53  8.94 321 9999.0 999.0  14.2 999.0 99.0 99.00
2016 07 31 04 51 999 99.0 99.0  2.08  9.88  8.69 313 9999.0 999.0  14.1 999.0 99.0 99.00
2016 07 31 05 51 999 99.0 99.0  2.17 10.53  8.83 318 9999.0 999.0  13.7 999.0 99.0 99.00
2016 07 31 06 51 999 99.0 99.0  2.13 10.53  8.71 314 9999.0 999.0  13.7 999.0 99.0 99.00
2016 07 31 07 21 999 99.0 99.0  2.01 10.53  8.37 327 9999.0 999.0  13.7 999.0 99.0 99.00
2016 07 31 07 51 999 99.0 99.0  2.02 10.53  8.47 311 9999.0 999.0  13.8 999.0 99.0 99.00
2016 07 31 08 21 999 99.0 99.0  2.03 10.53  8.51 311 9999.0 999.0  13.7 999.0 99.0 99.00
2016 07 31 08 51 999 99.0 99.0  1.94 10.53  8.41 314 9999.0 999.0  13.6 999.0 99.0 99.00
2016 07 31 09 21 999 99.0 99.0  2.00  9.88  8.35 308 9999.0 999.0  13.4 999.0 99.0 99.00
2016 07 31 09 51 999 99.0 99.0  2.00  9.88  8.47 310 9999.0 999.0  13.3 999.0 99.0 99.00
2016 07 31 10 21 999 99.0 99.0  1.93  9.88  8.56 313 9999.0 999.0  13.3 999.0 99.0 99.00
2016 07 31 10 51 999 99.0 99.0  2.17  9.88  8.60 310 9999.0 999.0  13.3 999.0 99.0 99.00
2016 07 31 11 21 999 99.0 99.0  1.98  9.88  8.64 310 9999.0 999.0  13.4 999.0 99.0 99.00
2016 07 31 11 51 999 99.0 99.0  2.15  9.88  8.58 320 9999.0 999.0  13.3 999.0 99.0 99.00
2016 07 31 12 21 999 99.0 99.0  2.23  9.88  8.91 315 9999.0 999.0  13.4 999.0 99.0 99.00
2016 07 31 12 51 999 99.0 99.0  2.11  9.88  8.54 324 9999.0 999.0  13.5 999.0 99.0 99.00
2016 07 31 13 21 999 99.0 99.0  1.96 10.53  8.49 308 9999.0 999.0  13.4 999.0 99.0 99.00
2016 07 31 13 51 999 99.0 99.0  2.03 10.53  8.78 320 9999.0 999.0  13.5 999.0 99.0 99.00
2016 07 31 14 21 999 99.0 99.0  1.93 10.53  8.74 325 9999.0 999.0  13.7 999.0 99.0 99.00
2016 07 31 14 51 999 99.0 99.0  1.74 10.53  8.85 329 9999.0 999.0  13.8 999.0 99.0 99.00
2016 07 31 15 21 999 99.0 99.0  2.03  9.88  9.01 320 9999.0 999.0  13.9 999.0 99.0 99.00
2016 07 31 15 51 999 99.0 99.0  1.74 10.53  8.78 314 9999.0 999.0  13.9 999.0 99.0 99.00
2016 07 31 16 21 999 99.0 99.0  2.00 10.53  8.92 322 9999.0 999.0  13.9 999.0 99.0 99.00
2016 07 31 16 51 999 99.0 99.0  1.97 10.53  9.16 315 9999.0 999.0  13.8 999.0 99.0 99.00
2016 07 31 17 21 999 99.0 99.0  1.86 10.53  9.11 308 9999.0 999.0  13.8 999.0 99.0 99.00
2016 07 31 17 51 999 99.0 99.0  1.81 10.53  8.67 318 9999.0 999.0  13.7 999.0 99.0 99.00
2016 07 31 18 21 999 99.0 99.0  2.07 10.53  8.74 301 9999.0 999.0  13.7 999.0 99.0 99.00
2016 07 31 18 51 999 99.0 99.0  2.21 10.53  8.73 306 9999.0 999.0  13.7 999.0 99.0 99.00
2016 07 31 19 21 999 99.0 99.0  2.10 11.11  8.79 297 9999.0 999.0  13.6 999.0 99.0 99.00
2016 07 31 19 51 999 99.0 99.0  2.06 10.53  8.76 308 9999.0 999.0  13.7 999.0 99.0 99.00
2016 07 31 20 21 999 99.0 99.0  2.24  9.88  8.60 310 9999.0 999.0  13.8 999.0 99.0 99.00
2016 07 31 20 51 999 99.0 99.0  2.23 10.53  8.66 298 9999.0 999.0  13.7 999.0 99.0 99.00
2016 07 31 21 21 999 99.0 99.0  2.26 10.53  8.87 310 9999.0 999.0  13.9 999.0 99.0 99.00
2016 07 31 21 51 999 99.0 99.0  2.32 11.11  8.90 310 9999.0 999.0  14.0 999.0 99.0 99.00
2016 07 31 22 21 999 99.0 99.0  2.08 11.11  8.68 314 9999.0 999.0  14.1 999.0 99.0 99.00
2016 07 31 22 51 999 99.0 99.0  1.89  9.09  8.67 310 9999.0 999.0  14.1 999.0 99.0 99.00
2016 07 31 23 21 999 99.0 99.0  1.95 10.53  8.67 313 9999.0 999.0  14.1 999.0 99.0 99.00
2016 07 31 23 51 999 99.0 99.0  1.94 11.11  8.86 308 9999.0 999.0  13.9 999.0 99.0 99.00
2016 08 01 00 21 999 99.0 99.0  2.21 10.53  8.99 303 9999.0 999.0  13.9 999.0 99.0 99.00
2016 08 01 00 51 999 99.0 99.0  2.09  9.88  8.83 313 9999.0 999.0  14.2 999.0 99.0 99.00
2016 08 01 01 21 999 99.0 99.0  2.12 10.53  9.14 311 9999.0 999.0  14.4 999.0 99.0 99.00
2016 08 01 01 51 999 99.0 99.0  1.81 11.76  8.78 304 9999.0 999.0  14.1 999.0 99.0 99.00
2016 08 01 02 21 999 99.0 99.0  2.01 10.53  8.94 304 9999.0 999.0  14.1 999.0 99.0 99.00
2016 08 01 02 51 999 99.0 99.0  2.01  9.88  8.87 304 9999.0 999.0  14.2 999.0 99.0 99.00
2016 08 01 03 21 999 99.0 99.0  1.91 10.53  8.79 304 9999.0 999.0  14.1 999.0 99.0 99.00
2016 08 01 04 21 999 99.0 99.0  1.98 10.53  8.87 300 9999.0 999.0  14.3 999.0 99.0 99.00
2016 08 01 04 51 999 99.0 99.0  2.05 10.53  8.84 301 9999.0 999.0  14.1 999.0 99.0 99.00
2016 08 01 05 21 999 99.0 99.0  1.90 11.76  8.96 311 9999.0 999.0  14.1 999.0 99.0 99.00
2016 08 01 06 21 999 99.0 99.0  2.02 11.11  8.86 304 9999.0 999.0  14.6 999.0 99.0 99.00
2016 08 01 06 51 999 99.0 99.0  1.99 11.11  9.15 301 9999.0 999.0  14.8 999.0 99.0 99.00
2016 08 01 07 21 999 99.0 99.0  1.90  9.88  8.98 308 9999.0 999.0  15.0 999.0 99.0 99.00
2016 08 01 07 51 999 99.0 99.0  1.98 10.53  9.12 300 9999.0 999.0  14.7 999.0 99.0 99.00
2016 08 01 08 51 999 99.0 99.0  2.02 10.53  8.78 301 9999.0 999.0  14.5 999.0 99.0 99.00
2016 08 01 09 21 999 99.0 99.0  2.20 10.53  8.76 308 9999.0 999.0  14.5 999.0 99.0 99.00
2016 08 01 09 51 999 99.0 99.0  2.41 10.53  8.95 308 9999.0 999.0  14.6 999.0 99.0 99.00
2016 08 01 10 21 999 99.0 99.0  2.38 10.53  8.52 300 9999.0 999.0  14.7 999.0 99.0 99.00
2016 08 01 10 51 999 99.0 99.0  2.19 10.53  8.75 311 9999.0 999.0  14.6 999.0 99.0 99.00
2016 08 01 11 21 999 99.0 99.0  2.28 11.11  8.70 304 9999.0 999.0  14.6 999.0 99.0 99.00
2016 08 01 11 51 999 99.0 99.0  2.08 10.53  8.55 300 9999.0 999.0  14.8 999.0 99.0 99.00
2016 08 01 12 21 999 99.0 99.0  2.26  9.88  8.34 313 9999.0 999.0  15.1 999.0 99.0 99.00
2016 08 01 12 51 999 99.0 99.0  2.07  9.88  8.00 306 9999.0 999.0  15.1 999.0 99.0 99.00
2016 08 01 13 21 999 99.0 99.0  2.31 10.53  8.21 297 9999.0 999.0  14.9 999.0 99.0 99.00
2016 08 01 13 51 999 99.0 99.0  2.06  9.88  8.06 310 9999.0 999.0  14.9 999.0 99.0 99.00
2016 08 01 14 21 999 99.0 99.0  2.06  9.88  8.21 307 9999.0 999.0  14.9 999.0 99.0 99.00
2016 08 01 14 51 999 99.0 99.0  1.98  9.88  8.37 300 9999.0 999.0  14.7 999.0 99.0 99.00
2016 08 01 15 21 999 99.0 99.0  1.74  9.88  8.02 306 9999.0 999.0  14.8 999.0 99.0 99.00
2016 08 01 15 51 999 99.0 99.0  1.59 14.29  8.23 201 9999.0 999.0  14.6 999.0 99.0 99.00
2016 08 01 16 51 999 99.0 99.0  1.61  9.88  8.22 308 9999.0 999.0  14.6 999.0 99.0 99.00
2016 08 01 17 51 999 99.0 99.0  1.73  9.88  8.68 306 9999.0 999.0  14.6 999.0 99.0 99.00
2016 08 01 18 21 999 99.0 99.0  1.68  9.88  8.61 311 9999.0 999.0  14.9 999.0 99.0 99.00
2016 08 01 18 51 999 99.0 99.0  1.48  9.09  8.54 306 9999.0 999.0  15.0 999.0 99.0 99.00
2016 08 01 19 21 999 99.0 99.0  1.53  9.09  8.69 298 9999.0 999.0  15.3 999.0 99.0 99.00
2016 08 01 19 51 999 99.0 99.0  1.64  9.09  8.52 304 9999.0 999.0  15.3 999.0 99.0 99.00
2016 08 01 20 21 999 99.0 99.0  1.63  9.88  8.25 311 9999.0 999.0  15.7 999.0 99.0 99.00
2016 08 01 20 51 999 99.0 99.0  1.58  9.09  8.25 307 9999.0 999.0  15.8 999.0 99.0 99.00
2016 08 01 21 21 999 99.0 99.0  1.69  9.09  8.40 306 9999.0 999.0  16.0 999.0 99.0 99.00
2016 08 01 22 21 999 99.0 99.0  1.57  8.33  8.45 304 9999.0 999.0  15.0 999.0 99.0 99.00
2016 08 02 00 21 999 99.0 99.0  1.81  9.09  8.41 311 9999.0 999.0  15.0 999.0 99.0 99.00
2016 08 02 00 51 999 99.0 99.0  1.81  9.09  8.26 308 9999.0 999.0  15.4 999.0 99.0 99.00
2016 08 02 01 21 999 99.0 99.0  1.91  9.88  7.99 301 9999.0 999.0  15.1 999.0 99.0 99.00
2016 08 02 01 51 999 99.0 99.0  1.80  9.09  8.26 307 9999.0 999.0  15.3 999.0 99.0 99.00
2016 08 02 02 21 999 99.0 99.0  1.82  9.88  8.33 304 9999.0 999.0  15.3 999.0 99.0 99.00
2016 08 02 02 51 999 99.0 99.0  1.87  9.88  8.65 304 9999.0 999.0  15.0 999.0 99.0 99.00
2016 08 02 03 21 999 99.0 99.0  1.85  9.88  8.62 303 9999.0 999.0  14.7 999.0 99.0 99.00
2016 08 02 03 51 999 99.0 99.0  1.78  9.09  8.22 308 9999.0 999.0  14.7 999.0 99.0 99.00
2016 08 02 04 21 999 99.0 99.0  1.78  9.88  8.33 310 9999.0 999.0  14.8 999.0 99.0 99.00
2016 08 02 04 51 999 99.0 99.0  1.87  8.33  8.25 306 9999.0 999.0  14.8 999.0 99.0 99.00
2016 08 02 05 51 999 99.0 99.0  1.85 10.53  8.58 307 9999.0 999.0  15.3 999.0 99.0 99.00
2016 08 02 06 21 999 99.0 99.0  1.83  9.09  8.29 310 9999.0 999.0  15.5 999.0 99.0 99.00
2016 08 02 06 51 999 99.0 99.0  1.83  9.88  8.35 306 9999.0 999.0  15.6 999.0 99.0 99.00
2016 08 02 07 21 999 99.0 99.0  1.93  9.88  8.87 303 9999.0 999.0  15.5 999.0 99.0 99.00
2016 08 02 07 51 999 99.0 99.0  1.86  9.88  8.78 308 9999.0 999.0  15.5 999.0 99.0 99.00
2016 08 02 08 21 999 99.0 99.0  1.82  9.88  8.72 304 9999.0 999.0  15.4 999.0 99.0 99.00
2016 08 02 08 51 999 99.0 99.0  1.79  9.09  8.39 300 9999.0 999.0  15.4 999.0 99.0 99.00
2016 08 02 09 21 999 99.0 99.0  1.78 14.29  8.75 190 9999.0 999.0  15.5 999.0 99.0 99.00
2016 08 02 09 51 999 99.0 99.0  1.81  9.09  8.44 301 9999.0 999.0  15.5 999.0 99.0 99.00
2016 08 02 10 21 999 99.0 99.0  1.80  9.09  8.39 297 9999.0 999.0  15.3 999.0 99.0 99.00
2016 08 02 10 51 999 99.0 99.0  1.92 15.38  8.56 179 9999.0 999.0  15.3 999.0 99.0 99.00
2016 08 02 11 21 999 99.0 99.0  1.86  8.33  8.35 301 9999.0 999.0  15.3 999.0 99.0 99.00
2016 08 02 12 21 999 99.0 99.0  1.73  9.09  7.92 300 9999.0 999.0  15.3 999.0 99.0 99.00
2016 08 02 12 51 999 99.0 99.0  1.95  9.09  7.97 304 9999.0 999.0  15.3 999.0 99.0 99.00
2016 08 02 13 21 999 99.0 99.0  2.04  9.88  8.17 300 9999.0 999.0  15.2 999.0 99.0 99.00
2016 08 02 13 51 999 99.0 99.0  1.92  9.09  8.10 300 9999.0 999.0  15.3 999.0 99.0 99.00
2016 08 03 01 52 999 99.0 99.0  2.16  9.09  7.52 303 9999.0 999.0  15.6 999.0 99.0 99.00
2016 08 03 02 22 999 99.0 99.0  2.17  8.33  7.66 308 9999.0 999.0  15.9 999.0 99.0 99.00
2016 08 03 02 52 999 99.0 99.0  2.14  9.09  7.64 308 9999.0 999.0  15.8 999.0 99.0 99.00
2016 08 03 03 22 999 99.0 99.0  2.06  8.33  7.48 308 9999.0 999.0  15.4 999.0 99.0 99.00
2016 08 03 03 52 999 99.0 99.0  1.87  9.09  7.44 308 9999.0 999.0  15.4 999.0 99.0 99.00
2016 08 03 04 22 999 99.0 99.0  1.90  9.88  7.47 310 9999.0 999.0  15.3 999.0 99.0 99.00
2016 08 03 04 52 999 99.0 99.0  1.80  9.09  7.38 310 9999.0 999.0  15.3 999.0 99.0 99.00
2016 08 03 05 22 999 99.0 99.0  1.81  9.09  7.48 307 9999.0 999.0  15.4 999.0 99.0 99.00
2016 08 03 05 52 999 99.0 99.0  1.65  9.09  7.57 308 9999.0 999.0  15.3 999.0 99.0 99.00
2016 08 03 06 52 999 99.0 99.0  1.71  9.09  7.76 303 9999.0 999.0  15.2 999.0 99.0 99.00
2016 08 03 07 22 999 99.0 99.0  1.80  9.09  7.92 307 9999.0 999.0  15.4 999.0 99.0 99.00
2016 08 03 07 52 999 99.0 99.0  1.70  9.09  7.58 304 9999.0 999.0  15.4 999.0 99.0 99.00
2016 08 03 08 22 999 99.0 99.0  1.78  9.09  7.76 303 9999.0 999.0  15.4 999.0 99.0 99.00
2016 08 03 09 22 999 99.0 99.0  1.60  9.09  7.74 301 9999.0 999.0  15.6 999.0 99.0 99.00
2016 08 03 09 52 999 99.0 99.0  1.70  8.33  7.60 307 9999.0 999.0  15.6 999.0 99.0 99.00
2016 08 03 10 22 999 99.0 99.0  1.80  9.09  7.62 303 9999.0 999.0  15.5 999.0 99.0 99.00
2016 08 03 10 52 999 99.0 99.0  1.70  9.09  7.66 303 9999.0 999.0  15.3 999.0 99.0 99.00
2016 08 03 11 52 999 99.0 99.0  1.88  8.33  7.71 303 9999.0 999.0  15.3 999.0 99.0 99.00
2016 08 03 12 22 999 99.0 99.0  1.93  8.33  7.70 298 9999.0 999.0  15.2 999.0 99.0 99.00
2016 08 03 12 52 999 99.0 99.0  2.12  9.09  7.61 303 9999.0 999.0  14.9 999.0 99.0 99.00
2016 08 03 13 22 999 99.0 99.0  2.08  8.33  7.63 307 9999.0 999.0  14.6 999.0 99.0 99.00
2016 08 03 13 52 999 99.0 99.0  2.37  7.69  7.69 308 9999.0 999.0  14.6 999.0 99.0 99.00
2016 08 03 14 22 999 99.0 99.0  2.30  9.09  7.59 311 9999.0 999.0  14.5 999.0 99.0 99.00
2016 08 03 14 52 999 99.0 99.0  2.52  9.09  7.68 313 9999.0 999.0  14.6 999.0 99.0 99.00
2016 08 03 15 22 999 99.0 99.0  2.56  8.33  7.86 313 9999.0 999.0  14.9 999.0 99.0 99.00
2016 08 03 15 52 999 99.0 99.0  2.80  9.09  7.96 314 9999.0 999.0  15.0 999.0 99.0 99.00
2016 08 03 16 22 999 99.0 99.0  2.38  9.09  7.55 317 9999.0 999.0  15.2 999.0 99.0 99.00
2016 08 03 16 52 999 99.0 99.0  2.61  9.09  7.62 308 9999.0 999.0  15.2 999.0 99.0 99.00
2016 08 03 17 22 999 99.0 99.0  2.46  9.09  7.69 308 9999.0 999.0  15.2 999.0 99.0 99.00
2016 08 03 17 52 999 99.0 99.0  2.66  9.09  8.09 308 9999.0 999.0  15.3 999.0 99.0 99.00
2016 08 03 18 22 999 99.0 99.0  2.32  9.09  7.73 307 9999.0 999.0  15.4 999.0 99.0 99.00
2016 08 03 18 52 999 99.0 99.0  2.09  9.09  7.63 308 9999.0 999.0  15.5 999.0 99.0 99.00
2016 08 03 19 22 999 99.0 99.0  2.08  9.09  7.59 313 9999.0 999.0  15.6 999.0 99.0 99.00
2016 08 03 19 52 999 99.0 99.0  2.02  9.09  7.63 311 9999.0 999.0  15.5 999.0 99.0 99.00
2016 08 03 20 22 999 99.0 99.0  2.20  9.09  7.64 307 9999.0 999.0  15.5 999.0 99.0 99.00
2016 08 03 20 52 999 99.0 99.0  2.17  9.09  7.93 303 9999.0 999.0  15.5 999.0 99.0 99.00
2016 08 03 21 22 999 99.0 99.0  2.13  9.09  7.63 310 9999.0 999.0  15.5 999.0 99.0 99.00
2016 08 03 21 52 999 99.0 99.0  2.10  9.09  7.91 311 9999.0 999.0  15.6 999.0 99.0 99.00
2016 08 03 22 22 999 99.0 99.0  2.01  9.09  7.74 308 9999.0 999.0  15.5 999.0 99.0 99.00
2016 08 03 22 52 999 99.0 99.0  2.31  9.09  7.92 306 9999.0 999.0  15.5 999.0 99.0 99.00
2016 08 03 23 22 999 99.0 99.0  2.11  9.09  7.72 311 9999.0 999.0  15.6 999.0 99.0 99.00
2016 08 03 23 52 999 99.0 99.0  2.38  9.88  8.14 304 9999.0 999.0  15.4 999.0 99.0 99.00
2016 08 04 00 22 999 99.0 99.0  2.16  9.09  7.81 313 9999.0 999.0  15.5 999.0 99.0 99.00
2016 08 04 00 52 999 99.0 99.0  2.45  9.09  7.94 301 9999.0 999.0  15.5 999.0 99.0 99.00
2016 08 04 01 22 999 99.0 99.0  2.30  9.09  7.70 306 9999.0 999.0  15.4 999.0 99.0 99.00
2016 08 04 01 52 999 99.0 99.0  2.17  9.09  7.69 314 9999.0 999.0  15.5 999.0 99.0 99.00
2016 08 04 02 22 999 99.0 99.0  2.20  9.09  7.81 308 9999.0 999.0  15.5 999.0 99.0 99.00
2016 08 04 02 52 999 99.0 99.0  2.50  8.33  7.81 313 9999.0 999.0  15.6 999.0 99.0 99.00
2016 08 04 03 22 999 99.0 99.0  2.49  9.88  7.82 311 9999.0 999.0  15.5 999.0 99.0 99.00
2016 08 04 03 52 999 99.0 99.0  2.41  9.09  7.60 307 9999.0 999.0  15.5 999.0 99.0 99.00
2016 08 04 04 22 999 99.0 99.0  2.52  9.88  7.42 310 9999.0 999.0  15.3 999.0 99.0 99.00
2016 08 04 04 52 999 99.0 99.0  2.25  9.09  7.41 310 9999.0 999.0  15.4 999.0 99.0 99.00
2016 08 04 05 22 999 99.0 99.0  2.17  9.09  7.23 313 9999.0 999.0  15.6 999.0 99.0 99.00
2016 08 04 06 22 999 99.0 99.0  2.28  9.09  7.38 315 9999.0 999.0  15.5 999.0 99.0 99.00
2016 08 04 06 52 999 99.0 99.0  2.20  9.09  7.28 318 9999.0 999.0  15.5 999.0 99.0 99.00
2016 08 04 07 22 999 99.0 99.0  2.04  9.09  7.28 315 9999.0 999.0  15.5 999.0 99.0 99.00
2016 08 04 07 52 999 99.0 99.0  2.29  9.09  7.66 306 9999.0 999.0  15.4 999.0 99.0 99.00
2016 08 04 08 22 999 99.0 99.0  2.16  9.88  7.40 303 9999.0 999.0  15.3 999.0 99.0 99.00
2016 08 04 08 52 999 99.0 99.0  2.07  9.09  7.31 306 9999.0 999.0  15.2 999.0 99.0 99.00
2016 08 04 09 22 999 99.0 99.0  2.19  9.09  7.71 306 9999.0 999.0  15.1 999.0 99.0 99.00
2016 08 04 09 52 999 99.0 99.0  2.22  9.09  7.77 311 9999.0 999.0  15.1 999.0 99.0 99.00
2016 08 04 10 22 999 99.0 99.0  2.05  9.09  7.78 308 9999.0 999.0  15.0 999.0 99.0 99.00
2016 08 04 10 52 999 99.0 99.0  2.23  9.09  7.60 307 9999.0 999.0  15.0 999.0 99.0 99.00
2016 08 04 11 22 999 99.0 99.0  2.10  9.09  7.54 310 9999.0 999.0  14.9 999.0 99.0 99.00
2016 08 04 11 52 999 99.0 99.0  2.44  9.09  7.72 310 9999.0 999.0  14.8 999.0 99.0 99.00
2016 08 04 12 22 999 99.0 99.0  2.32  9.09  7.61 307 9999.0 999.0  14.7 999.0 99.0 99.00
2016 08 04 12 52 999 99.0 99.0  2.39  9.09  7.76 304 9999.0 999.0  14.5 999.0 99.0 99.00
2016 08 04 13 22 999 99.0 99.0  2.08  9.09  7.23 308 9999.0 999.0  14.5 999.0 99.0 99.00
2016 08 04 13 52 999 99.0 99.0  2.29  9.09  7.46 301 9999.0 999.0  14.5 999.0 99.0 99.00
2016 08 04 14 22 999 99.0 99.0  2.40  9.09  7.40 306 9999.0 999.0  14.5 999.0 99.0 99.00
2016 08 04 14 52 999 99.0 99.0  2.40  8.33  7.36 308 9999.0 999.0  14.4 999.0 99.0 99.00
2016 08 04 15 52 999 99.0 99.0  2.34  9.09  7.28 306 9999.0 999.0  14.5 999.0 99.0 99.00
2016 08 04 16 22 999 99.0 99.0  2.57  9.09  7.40 311 9999.0 999.0  14.5 999.0 99.0 99.00
2016 08 04 16 52 999 99.0 99.0  2.49  9.09  7.51 308 9999.0 999.0  14.5 999.0 99.0 99.00
2016 08 04 17 22 999 99.0 99.0  2.33  9.09  7.20 311 9999.0 999.0  14.4 999.0 99.0 99.00
2016 08 04 17 52 999 99.0 99.0  2.22 18.18  7.45 192 9999.0 999.0  14.4 999.0 99.0 99.00
2016 08 04 18 22 999 99.0 99.0  2.28  9.88  7.52 307 9999.0 999.0  14.5 999.0 99.0 99.00
2016 08 04 18 52 999 99.0 99.0  2.25  8.33  7.64 315 9999.0 999.0  14.6 999.0 99.0 99.00
2016 08 04 19 52 999 99.0 99.0  2.22  9.09  7.70 318 9999.0 999.0  15.1 999.0 99.0 99.00
2016 08 04 20 22 999 99.0 99.0  2.19 16.67  8.22 190 9999.0 999.0  15.2 999.0 99.0 99.00
2016 08 04 20 52 999 99.0 99.0  2.26  9.09  7.94 310 9999.0 999.0  15.2 999.0 99.0 99.00
2016 08 04 21 22 999 99.0 99.0  2.22  9.09  7.56 317 9999.0 999.0  15.1 999.0 99.0 99.00
2016 08 04 21 52 999 99.0 99.0  2.16  9.88  7.67 310 9999.0 999.0  14.9 999.0 99.0 99.00
2016 08 04 22 52 999 99.0 99.0  2.18  8.33  7.60 303 9999.0 999.0  14.3 999.0 99.0 99.00
2016 08 04 23 22 999 99.0 99.0  2.09  9.09  7.55 310 9999.0 999.0  14.2 999.0 99.0 99.00
2016 08 04 23 52 999 99.0 99.0  2.20  9.88  7.69 304 9999.0 999.0  14.2 999.0 99.0 99.00
2016 08 05 00 22 999 99.0 99.0  2.21  9.09  7.74 308 9999.0 999.0  14.2 999.0 99.0 99.00
2016 08 05 00 52 999 99.0 99.0  2.26  9.09  7.77 303 9999.0 999.0  14.2 999.0 99.0 99.00
2016 08 05 01 22 999 99.0 99.0  2.24  9.09  7.75 308 9999.0 999.0  14.2 999.0 99.0 99.00
2016 08 05 01 52 999 99.0 99.0  2.41  9.88  7.69 308 9999.0 999.0  14.3 999.0 99.0 99.00
2016 08 05 02 22 999 99.0 99.0  2.28  9.09  7.75 311 9999.0 999.0  14.2 999.0 99.0 99.00
2016 08 05 02 52 999 99.0 99.0  2.54  9.09  7.78 313 9999.0 999.0  14.2 999.0 99.0 99.00
2016 08 05 03 22 999 99.0 99.0  2.15  9.09  7.05 311 9999.0 999.0  14.2 999.0 99.0 99.00
2016 08 05 03 52 999 99.0 99.0  2.16  9.09  7.26 311 9999.0 999.0  14.2 999.0 99.0 99.00
2016 08 05 04 22 999 99.0 99.0  2.07  9.09  7.17 313 9999.0 999.0  14.5 999.0 99.0 99.00
2016 08 05 04 52 999 99.0 99.0  2.35  9.88  7.29 317 9999.0 999.0  15.3 999.0 99.0 99.00
2016 08 05 05 52 999 99.0 99.0  2.21 16.67  7.43 192 9999.0 999.0  15.5 999.0 99.0 99.00
2016 08 05 06 22 999 99.0 99.0  2.05  8.33  7.25 314 9999.0 999.0  15.5 999.0 99.0 99.00
2016 08 05 06 52 999 99.0 99.0  2.14  9.88  7.46 310 9999.0 999.0  15.4 999.0 99.0 99.00
2016 08 05 07 22 999 99.0 99.0  2.28  9.09  7.55 318 9999.0 999.0  15.4 999.0 99.0 99.00
