#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2018 03 19 22 06 220  3.6 99.0 99.00 99.00 99.00 999 1016.9  13.6  12.9 999.0 99.0 99.00
2018 03 19 23 06 230  4.6 99.0 99.00 99.00 99.00 999 1016.6  13.7  12.7 999.0 99.0 99.00
2018 03 20 00 06 220  4.1 99.0 99.00 99.00 99.00 999 1016.6  13.6  12.6 999.0 99.0 99.00
2018 03 20 01 06 250  4.6 99.0 99.00 99.00 99.00 999 1016.6  13.5  12.6 999.0 99.0 99.00
2018 03 20 02 06 220  3.6 99.0 99.00 99.00 99.00 999 1017.2  13.5  12.5 999.0 99.0 99.00
2018 03 20 03 06 250  3.1 99.0 99.00 99.00 99.00 999 1017.0  13.2  12.6 999.0 99.0 99.00
2018 03 20 04 06 200  1.0 99.0 99.00 99.00 99.00 999 1017.1  13.1  12.6 999.0 99.0 99.00
2018 03 20 05 06   0  0.0 99.0 99.00 99.00 99.00 999 1016.7  12.8  12.7 999.0 99.0 99.00
2018 03 20 06 06 130  2.1 99.0 99.00 99.00 99.00 999 1016.4  12.8  12.7 999.0 99.0 99.00
2018 03 20 07 06 110  3.6 99.0 99.00 99.00 99.00 999 1016.0  12.8  12.6 999.0 99.0 99.00
2018 03 20 08 06 170  2.6 99.0 99.00 99.00 99.00 999 1015.9  12.9  12.5 999.0 99.0 99.00
2018 03 20 09 06 310  2.1 99.0 99.00 99.00 99.00 999 1016.2  13.2  12.5 999.0 99.0 99.00
2018 03 20 10 06 240  4.1 99.0 99.00 99.00 99.00 999 1016.3  13.8  12.7 999.0 99.0 99.00
2018 03 20 11 06 220  0.5 99.0 99.00 99.00 99.00 999 1015.7  13.8  12.6 999.0 99.0 99.00
2018 03 20 12 06 130  1.0 99.0 99.00 99.00 99.00 999 1015.4  13.6  12.7 999.0 99.0 99.00
2018 03 20 13 06 150  0.5 99.0 99.00 99.00 99.00 999 1015.0  13.2  12.6 999.0 99.0 99.00
2018 03 20 14 06  30  1.5 99.0 99.00 99.00 99.00 999 1015.5  12.8  12.5 999.0 99.0 99.00
2018 03 20 15 06 190  1.5 99.0 99.00 99.00 99.00 999 1016.6  12.6  12.5 999.0 99.0 99.00
2018 03 20 16 06 170  1.0 99.0 99.00 99.00 99.00 999 1016.8  12.0  12.4 999.0 99.0 99.00
2018 03 20 17 06 120  4.1 99.0 99.00 99.00 99.00 999 1016.8  12.6  12.5 999.0 99.0 99.00
2018 03 20 18 06  70  4.6 99.0 99.00 99.00 99.00 999 1017.0  12.2  12.5 999.0 99.0 99.00
2018 03 20 19 06  40  6.7 99.0 99.00 99.00 99.00 999 1016.0  11.6  12.5 999.0 99.0 99.00
2018 03 20 20 06  60  5.7 99.0 99.00 99.00 99.00 999 1015.8  11.6  12.5 999.0 99.0 99.00
2018 03 20 21 06  40  6.2 99.0 99.00 99.00 99.00 999 1015.6  11.7  12.5 999.0 99.0 99.00
2018 03 20 22 06  80  8.2 99.0 99.00 99.00 99.00 999 1014.0  11.4  12.5 999.0 99.0 99.00
2018 03 20 23 06  70 13.9 99.0 99.00 99.00 99.00 999 1010.8  11.0  12.5 999.0 99.0 99.00
2018 03 21 00 06  90  9.3 99.0 99.00 99.00 99.00 999 1011.8  11.6  12.5 999.0 99.0 99.00
2018 03 21 01 06  50  4.1 99.0 99.00 99.00 99.00 999 1012.1  12.8  12.5 999.0 99.0 99.00
2018 03 21 02 05  80  6.7 99.0 99.00 99.00 99.00 999 1011.6  12.0  12.5 999.0 99.0 99.00
2018 03 21 03 05 100  7.2 99.0 99.00 99.00 99.00 999 1010.7  11.9  12.6 999.0 99.0 99.00
2018 03 21 04 05 160  5.1 99.0 99.00 99.00 99.00 999 1011.5  12.5  12.6 999.0 99.0 99.00
2018 03 21 05 05  90  7.2 99.0 99.00 99.00 99.00 999 1011.8  12.0  12.6 999.0 99.0 99.00
2018 03 21 06 05 150  2.1 99.0 99.00 99.00 99.00 999 1012.7  12.0  12.6 999.0 99.0 99.00
2018 03 21 07 05  60  4.6 99.0 99.00 99.00 99.00 999 1011.9  12.0  12.6 999.0 99.0 99.00
2018 03 21 08 25 170  4.6 99.0 99.00 99.00 99.00 999 1012.0  13.0  12.6 999.0 99.0 99.00
2018 03 21 09 25  50  2.6 99.0 99.00 99.00 99.00 999 1010.9  13.3  12.6 999.0 99.0 99.00
2018 03 21 10 25 150  3.6 99.0 99.00 99.00 99.00 999 1010.3  13.5  12.5 999.0 99.0 99.00
2018 03 21 11 25  30  1.5 99.0 99.00 99.00 99.00 999 1009.9  13.4  12.5 999.0 99.0 99.00
2018 03 21 12 25 150  2.1 99.0 99.00 99.00 99.00 999 1010.0  13.6  12.5 999.0 99.0 99.00
2018 03 21 13 25  40  2.1 99.0 99.00 99.00 99.00 999 1009.8  13.8  12.5 999.0 99.0 99.00
2018 03 21 14 25  70  3.6 99.0 99.00 99.00 99.00 999 1009.6  13.6  12.5 999.0 99.0 99.00
2018 03 21 15 25  80  1.0 99.0 99.00 99.00 99.00 999 1009.9  14.1  12.5 999.0 99.0 99.00
2018 03 21 16 25 160 10.3 99.0 99.00 99.00 99.00 999 1009.7  14.6  12.5 999.0 99.0 99.00
2018 03 21 17 25 170 11.8 99.0 99.00 99.00 99.00 999 1009.9  14.6  12.5 999.0 99.0 99.00
2018 03 21 18 25 170 11.3 99.0 99.00 99.00 99.00 999 1010.5  14.6  12.5 999.0 99.0 99.00
2018 03 21 19 25 170 11.3 99.0 99.00 99.00 99.00 999 1010.8  14.7  12.5 999.0 99.0 99.00
2018 03 21 20 05 170 10.8 99.0 99.00 99.00 99.00 999 1011.0  14.4  12.5 999.0 99.0 99.00
2018 03 21 21 05 180 10.8 99.0 99.00 99.00 99.00 999 1010.7  14.5  12.5 999.0 99.0 99.00
2018 03 21 22 06 170 10.3 99.0 99.00 99.00 99.00 999 1010.1  14.5  12.5 999.0 99.0 99.00
2018 03 21 23 05 180 10.8 99.0 99.00 99.00 99.00 999 1010.1  14.4  12.4 999.0 99.0 99.00
2018 03 22 00 05 180 10.3 99.0 99.00 99.00 99.00 999 1009.7  14.4  12.4 999.0 99.0 99.00
2018 03 22 01 05 180  8.2 99.0 99.00 99.00 99.00 999 1009.6  14.4  12.3 999.0 99.0 99.00
2018 03 22 02 05 180 10.3 99.0 99.00 99.00 99.00 999 1009.1  14.6  12.3 999.0 99.0 99.00
2018 03 22 03 05 170 10.3 99.0 99.00 99.00 99.00 999 1008.8  14.6  12.3 999.0 99.0 99.00
2018 03 22 04 05 170  9.8 99.0 99.00 99.00 99.00 999 1009.9  14.5  12.3 999.0 99.0 99.00
2018 03 22 05 05 160 12.4 99.0 99.00 99.00 99.00 999 1009.9  14.2  12.3 999.0 99.0 99.00
2018 03 22 06 05 140  8.2 99.0 99.00 99.00 99.00 999 1010.3  14.2  12.3 999.0 99.0 99.00
2018 03 22 07 05 170 10.3 99.0 99.00 99.00 99.00 999 1009.3  14.5  12.3 999.0 99.0 99.00
2018 03 22 08 05 160  8.8 99.0 99.00 99.00 99.00 999 1009.6  14.1  12.3 999.0 99.0 99.00
2018 03 22 09 05 160  9.8 99.0 99.00 99.00 99.00 999 1009.1  14.1  12.3 999.0 99.0 99.00
2018 03 22 10 05 160 10.8 99.0 99.00 99.00 99.00 999 1008.1  14.0  12.3 999.0 99.0 99.00
2018 03 22 11 05 160  9.8 99.0 99.00 99.00 99.00 999 1008.2  14.0  12.3 999.0 99.0 99.00
2018 03 22 12 05 170 13.4 99.0 99.00 99.00 99.00 999 1007.3  14.1  12.3 999.0 99.0 99.00
2018 03 22 13 05 170 10.8 99.0 99.00 99.00 99.00 999 1008.3  13.5  12.4 999.0 99.0 99.00
2018 03 22 14 05 180 11.8 99.0 99.00 99.00 99.00 999 1008.4  13.6  12.4 999.0 99.0 99.00
2018 03 22 15 05 180 10.3 99.0 99.00 99.00 99.00 999 1008.5  13.5  12.4 999.0 99.0 99.00
2018 03 22 16 05 180 10.3 99.0 99.00 99.00 99.00 999 1009.7  13.5  12.4 999.0 99.0 99.00
2018 03 22 17 05 190  8.8 99.0 99.00 99.00 99.00 999 1010.3  13.6  12.5 999.0 99.0 99.00
2018 03 22 18 05 190  7.2 99.0 99.00 99.00 99.00 999 1011.9  13.6  12.5 999.0 99.0 99.00
2018 03 22 19 05 190  7.2 99.0 99.00 99.00 99.00 999 1012.3  13.5  12.5 999.0 99.0 99.00
2018 03 22 20 05 300  8.8 99.0 99.00 99.00 99.00 999 1012.7  12.0  12.6 999.0 99.0 99.00
2018 03 22 21 05 310 11.3 99.0 99.00 99.00 99.00 999 1012.7  11.8  12.6 999.0 99.0 99.00
2018 03 22 22 06 300 12.4 99.0 99.00 99.00 99.00 999 1013.9  11.9  12.6 999.0 99.0 99.00
2018 03 22 23 05 310 10.8 99.0 99.00 99.00 99.00 999 1014.6  11.8  12.6 999.0 99.0 99.00
2018 03 23 00 05 310  9.3 99.0 99.00 99.00 99.00 999 1015.2  11.7  12.5 999.0 99.0 99.00
2018 03 23 01 05 300 10.3 99.0 99.00 99.00 99.00 999 1016.0  11.6  12.5 999.0 99.0 99.00
2018 03 23 02 05 300 10.3 99.0 99.00 99.00 99.00 999 1017.3  11.3  12.5 999.0 99.0 99.00
2018 03 23 03 05 310  8.2 99.0 99.00 99.00 99.00 999 1018.4  11.4  12.5 999.0 99.0 99.00
2018 03 23 04 05 310  8.2 99.0 99.00 99.00 99.00 999 1019.5  11.2  12.5 999.0 99.0 99.00
2018 03 23 05 05 300  7.7 99.0 99.00 99.00 99.00 999 1020.3  11.1  12.5 999.0 99.0 99.00
2018 03 23 06 05 310  7.7 99.0 99.00 99.00 99.00 999 1020.7  11.1  12.5 999.0 99.0 99.00
2018 03 23 07 05  20  4.1 99.0 99.00 99.00 99.00 999 1021.1  10.6  12.5 999.0 99.0 99.00
2018 03 23 08 05  30  3.1 99.0 99.00 99.00 99.00 999 1021.2  10.3  12.5 999.0 99.0 99.00
2018 03 23 09 05  10  3.1 99.0 99.00 99.00 99.00 999 1022.0  10.1  12.5 999.0 99.0 99.00
2018 03 23 10 05 360  2.1 99.0 99.00 99.00 99.00 999 1022.7  10.2  12.5 999.0 99.0 99.00
2018 03 23 11 05 340  2.1 99.0 99.00 99.00 99.00 999 1023.0  10.2  12.5 999.0 99.0 99.00
2018 03 23 12 05 350  2.1 99.0 99.00 99.00 99.00 999 1023.2  10.1  12.5 999.0 99.0 99.00
2018 03 23 13 05  50  3.6 99.0 99.00 99.00 99.00 999 1023.5  10.0  12.5 999.0 99.0 99.00
2018 03 23 14 05  70  3.6 99.0 99.00 99.00 99.00 999 1023.7   9.2  12.5 999.0 99.0 99.00
2018 03 23 15 05  50  4.1 99.0 99.00 99.00 99.00 999 1024.1   9.2  12.5 999.0 99.0 99.00
2018 03 23 16 05  70  4.1 99.0 99.00 99.00 99.00 999 1024.3  10.2  12.5 999.0 99.0 99.00
2018 03 23 17 05  70  3.1 99.0 99.00 99.00 99.00 999 1024.2  10.5  12.6 999.0 99.0 99.00
2018 03 23 18 05 100  3.1 99.0 99.00 99.00 99.00 999 1024.4  10.6  12.7 999.0 99.0 99.00
2018 03 23 19 05  70  2.1 99.0 99.00 99.00 99.00 999 1023.9  11.1  12.8 999.0 99.0 99.00
2018 03 23 20 05 280  1.5 99.0 99.00 99.00 99.00 999 1023.5  11.4  13.1 999.0 99.0 99.00
2018 03 23 21 05 270  3.6 99.0 99.00 99.00 99.00 999 1023.1  11.7  13.4 999.0 99.0 99.00
2018 03 23 22 06 270  5.1 99.0 99.00 99.00 99.00 999 1022.5  12.0  13.1 999.0 99.0 99.00
2018 03 23 23 05 260  5.7 99.0 99.00 99.00 99.00 999 1021.7  12.0  13.0 999.0 99.0 99.00
2018 03 24 00 05 260  6.2 99.0 99.00 99.00 99.00 999 1021.5  12.2  12.9 999.0 99.0 99.00
2018 03 24 01 05 260  6.2 99.0 99.00 99.00 99.00 999 1021.3  12.3  12.8 999.0 99.0 99.00
2018 03 24 02 05 270  6.7 99.0 99.00 99.00 99.00 999 1021.2  12.3  12.7 999.0 99.0 99.00
2018 03 24 03 05 260  6.2 99.0 99.00 99.00 99.00 999 1021.2  12.1  12.7 999.0 99.0 99.00
2018 03 24 04 05 260  4.6 99.0 99.00 99.00 99.00 999 1021.3  12.1  12.7 999.0 99.0 99.00
2018 03 24 05 05 260  3.6 99.0 99.00 99.00 99.00 999 1021.3  12.2  12.7 999.0 99.0 99.00
2018 03 24 06 05 250  2.6 99.0 99.00 99.00 99.00 999 1021.3  12.3  12.6 999.0 99.0 99.00
2018 03 24 07 05 210  2.1 99.0 99.00 99.00 99.00 999 1021.0  12.4  12.6 999.0 99.0 99.00
2018 03 24 08 05 210  2.1 99.0 99.00 99.00 99.00 999 1020.3  12.2  12.6 999.0 99.0 99.00
2018 03 24 09 05 150  3.6 99.0 99.00 99.00 99.00 999 1019.8  11.5  12.5 999.0 99.0 99.00
2018 03 24 10 05 140  4.1 99.0 99.00 99.00 99.00 999 1019.1  11.7  12.5 999.0 99.0 99.00
2018 03 24 11 05 160  4.6 99.0 99.00 99.00 99.00 999 1018.4  11.8  12.5 999.0 99.0 99.00
2018 03 24 12 05 250  1.5 99.0 99.00 99.00 99.00 999 1019.3  10.8  12.5 999.0 99.0 99.00
2018 03 24 13 05 190  1.5 99.0 99.00 99.00 99.00 999 1019.2  11.2  12.5 999.0 99.0 99.00
2018 03 24 14 05 130  3.1 99.0 99.00 99.00 99.00 999 1019.0  10.9  12.5 999.0 99.0 99.00
2018 03 24 15 05 160  3.1 99.0 99.00 99.00 99.00 999 1019.4  11.0  12.5 999.0 99.0 99.00
2018 03 24 16 05 200  4.1 99.0 99.00 99.00 99.00 999 1019.8  11.4  12.5 999.0 99.0 99.00
2018 03 24 17 05 190  4.1 99.0 99.00 99.00 99.00 999 1019.0  11.3  12.5 999.0 99.0 99.00
2018 03 24 18 05 190  4.1 99.0 99.00 99.00 99.00 999 1019.1  11.8  12.6 999.0 99.0 99.00
2018 03 24 19 05 210  5.1 99.0 99.00 99.00 99.00 999 1019.0  11.9  12.6 999.0 99.0 99.00
2018 03 24 20 05 210  4.1 99.0 99.00 99.00 99.00 999 1019.1  11.8  12.7 999.0 99.0 99.00
2018 03 24 21 05 270  6.7 99.0 99.00 99.00 99.00 999 1019.7   9.4  12.5 999.0 99.0 99.00
2018 03 24 22 06 270  4.6 99.0 99.00 99.00 99.00 999 1019.5  11.1  12.6 999.0 99.0 99.00
2018 03 24 23 05 260  4.6 99.0 99.00 99.00 99.00 999 1018.4  11.4  12.7 999.0 99.0 99.00
2018 03 25 00 05 270  5.7 99.0 99.00 99.00 99.00 999 1018.4  11.6  12.7 999.0 99.0 99.00
2018 03 25 01 05 270  4.6 99.0 99.00 99.00 99.00 999 1018.4  11.5  12.6 999.0 99.0 99.00
2018 03 25 02 05 280  4.1 99.0 99.00 99.00 99.00 999 1018.5  11.5  12.6 999.0 99.0 99.00
2018 03 25 03 05 270  4.1 99.0 99.00 99.00 99.00 999 1018.5  11.6  12.6 999.0 99.0 99.00
2018 03 25 04 05 270  3.6 99.0 99.00 99.00 99.00 999 1018.9  11.6  12.6 999.0 99.0 99.00
2018 03 25 05 05 240  3.6 99.0 99.00 99.00 99.00 999 1019.3  11.6  12.6 999.0 99.0 99.00
2018 03 25 06 05 240  4.6 99.0 99.00 99.00 99.00 999 1019.2  11.5  12.5 999.0 99.0 99.00
2018 03 25 07 05 280  4.1 99.0 99.00 99.00 99.00 999 1019.4  11.4  12.5 999.0 99.0 99.00
2018 03 25 08 05 280  2.1 99.0 99.00 99.00 99.00 999 1020.6  10.2  12.5 999.0 99.0 99.00
2018 03 25 09 05  10  2.6 99.0 99.00 99.00 99.00 999 1020.5   9.6  12.5 999.0 99.0 99.00
2018 03 25 10 05  10  2.6 99.0 99.00 99.00 99.00 999 1020.3   9.8  12.5 999.0 99.0 99.00
2018 03 25 11 05 320  2.1 99.0 99.00 99.00 99.00 999 1020.3   9.9  12.5 999.0 99.0 99.00
2018 03 25 12 05  20  2.6 99.0 99.00 99.00 99.00 999 1019.8   9.6  12.5 999.0 99.0 99.00
2018 03 25 13 05  20  3.6 99.0 99.00 99.00 99.00 999 1019.7   9.5  12.4 999.0 99.0 99.00
2018 03 25 14 05  30  3.1 99.0 99.00 99.00 99.00 999 1019.9   9.5  12.4 999.0 99.0 99.00
2018 03 25 15 05  40  2.6 99.0 99.00 99.00 99.00 999 1020.6   9.8  12.4 999.0 99.0 99.00
2018 03 25 16 05  20  2.1 99.0 99.00 99.00 99.00 999 1021.6   9.7  12.5 999.0 99.0 99.00
2018 03 25 17 05  50  3.6 99.0 99.00 99.00 99.00 999 1022.2   9.2  12.5 999.0 99.0 99.00
2018 03 25 18 05 140  1.5 99.0 99.00 99.00 99.00 999 1022.2  10.2  12.6 999.0 99.0 99.00
2018 03 25 19 05 250  1.5 99.0 99.00 99.00 99.00 999 1022.3  10.4  12.7 999.0 99.0 99.00
2018 03 25 20 05 280  3.6 99.0 99.00 99.00 99.00 999 1022.1  10.9  13.1 999.0 99.0 99.00
2018 03 25 21 05 290  5.1 99.0 99.00 99.00 99.00 999 1021.7  11.4  13.0 999.0 99.0 99.00
2018 03 25 22 06 290  8.8 99.0 99.00 99.00 99.00 999 1020.9  11.7  12.8 999.0 99.0 99.00
2018 03 25 23 05 310  9.3 99.0 99.00 99.00 99.00 999 1020.6  11.5  12.7 999.0 99.0 99.00
2018 03 26 00 05 300 11.8 99.0 99.00 99.00 99.00 999 1020.0  11.5  12.5 999.0 99.0 99.00
2018 03 26 01 05 300 10.8 99.0 99.00 99.00 99.00 999 1019.9  11.5  12.6 999.0 99.0 99.00
2018 03 26 02 05 310 10.8 99.0 99.00 99.00 99.00 999 1019.8  11.5  12.6 999.0 99.0 99.00
2018 03 26 03 05 310 11.8 99.0 99.00 99.00 99.00 999 1019.7  11.3  12.6 999.0 99.0 99.00
2018 03 26 04 25 320 10.3 99.0 99.00 99.00 99.00 999 1020.6  11.2  12.5 999.0 99.0 99.00
2018 03 26 05 25 320  9.8 99.0 99.00 99.00 99.00 999 1020.9  11.2  12.5 999.0 99.0 99.00
2018 03 26 06 25 330  8.8 99.0 99.00 99.00 99.00 999 1021.1  11.0  12.5 999.0 99.0 99.00
2018 03 26 07 25 330  9.3 99.0 99.00 99.00 99.00 999 1021.0  11.2  12.4 999.0 99.0 99.00
2018 03 26 08 25 330  7.7 99.0 99.00 99.00 99.00 999 1021.2  11.2  12.4 999.0 99.0 99.00
2018 03 26 09 25 330  8.2 99.0 99.00 99.00 99.00 999 1021.4  11.0  12.4 999.0 99.0 99.00
2018 03 26 10 25 350  3.6 99.0 99.00 99.00 99.00 999 1021.2  10.7  12.4 999.0 99.0 99.00
2018 03 26 11 25 340  3.6 99.0 99.00 99.00 99.00 999 1021.0  10.5  12.4 999.0 99.0 99.00
2018 03 26 12 25 330  5.1 99.0 99.00 99.00 99.00 999 1021.0  10.6  12.4 999.0 99.0 99.00
2018 03 26 13 25 350  6.2 99.0 99.00 99.00 99.00 999 1021.2  10.7  12.4 999.0 99.0 99.00
2018 03 26 14 25 330  5.7 99.0 99.00 99.00 99.00 999 1021.6  10.5  12.4 999.0 99.0 99.00
2018 03 26 15 25 340  5.7 99.0 99.00 99.00 99.00 999 1022.2  11.0  12.4 999.0 99.0 99.00
2018 03 26 16 05 350  4.1 99.0 99.00 99.00 99.00 999 1022.5  10.9  12.4 999.0 99.0 99.00
2018 03 26 17 05 310  7.2 99.0 99.00 99.00 99.00 999 1022.8  11.7  12.4 999.0 99.0 99.00
2018 03 26 18 05 300  8.8 99.0 99.00 99.00 99.00 999 1023.1  11.7  12.4 999.0 99.0 99.00
2018 03 26 19 05 300  8.8 99.0 99.00 99.00 99.00 999 1022.8  11.9  12.4 999.0 99.0 99.00
2018 03 26 20 05 300  8.8 99.0 99.00 99.00 99.00 999 1022.4  12.0  12.4 999.0 99.0 99.00
2018 03 26 21 05 300 10.3 99.0 99.00 99.00 99.00 999 1021.9  12.1  12.4 999.0 99.0 99.00
2018 03 26 22 06 310 11.3 99.0 99.00 99.00 99.00 999 1021.3  12.1  12.4 999.0 99.0 99.00
2018 03 26 23 05 310 10.8 99.0 99.00 99.00 99.00 999 1021.2  12.0  12.4 999.0 99.0 99.00
2018 03 27 00 05 310  9.8 99.0 99.00 99.00 99.00 999 1020.9  12.1  12.4 999.0 99.0 99.00
2018 03 27 01 05 310 10.3 99.0 99.00 99.00 99.00 999 1020.9  12.2  12.4 999.0 99.0 99.00
2018 03 27 02 05 310 10.8 99.0 99.00 99.00 99.00 999 1021.0  12.4  12.4 999.0 99.0 99.00
2018 03 27 03 05 310 10.3 99.0 99.00 99.00 99.00 999 1021.4  12.4  12.4 999.0 99.0 99.00
2018 03 27 04 05 310  9.3 99.0 99.00 99.00 99.00 999 1022.0  12.3  12.4 999.0 99.0 99.00
2018 03 27 05 05 320  7.7 99.0 99.00 99.00 99.00 999 1022.5  12.4  12.4 999.0 99.0 99.00
2018 03 27 06 05 320  6.2 99.0 99.00 99.00 99.00 999 1022.7  12.4  12.4 999.0 99.0 99.00
2018 03 27 07 05 320  6.2 99.0 99.00 99.00 99.00 999 1022.7  12.3  12.4 999.0 99.0 99.00
2018 03 27 08 05 320  5.7 99.0 99.00 99.00 99.00 999 1022.5  12.1  12.4 999.0 99.0 99.00
2018 03 27 09 05  10  4.1 99.0 99.00 99.00 99.00 999 1022.4  12.0  12.4 999.0 99.0 99.00
2018 03 27 10 05 360  3.6 99.0 99.00 99.00 99.00 999 1022.2  11.0  12.3 999.0 99.0 99.00
2018 03 27 11 05  20  2.6 99.0 99.00 99.00 99.00 999 1022.3  10.9  12.4 999.0 99.0 99.00
2018 03 27 12 05  30  3.1 99.0 99.00 99.00 99.00 999 1022.2  11.2  12.4 999.0 99.0 99.00
2018 03 27 13 05  50  4.6 99.0 99.00 99.00 99.00 999 1022.6  10.3  12.3 999.0 99.0 99.00
2018 03 27 14 05  90  3.6 99.0 99.00 99.00 99.00 999 1022.8  11.0  12.3 999.0 99.0 99.00
2018 03 27 15 05  80  3.6 99.0 99.00 99.00 99.00 999 1023.6  10.7  12.3 999.0 99.0 99.00
2018 03 27 16 05 110  1.5 99.0 99.00 99.00 99.00 999 1024.0  11.0  12.4 999.0 99.0 99.00
2018 03 27 17 05  80  1.5 99.0 99.00 99.00 99.00 999 1024.4  11.2  12.4 999.0 99.0 99.00
2018 03 27 18 05 110  1.0 99.0 99.00 99.00 99.00 999 1024.7  12.0  12.5 999.0 99.0 99.00
2018 03 27 19 05 280  2.1 99.0 99.00 99.00 99.00 999 1024.5  12.3  12.7 999.0 99.0 99.00
2018 03 27 20 05 280  4.6 99.0 99.00 99.00 99.00 999 1023.8  12.4  12.9 999.0 99.0 99.00
2018 03 27 21 05 300  4.1 99.0 99.00 99.00 99.00 999 1023.0  12.9  13.2 999.0 99.0 99.00
2018 03 27 22 06 300  4.6 99.0 99.00 99.00 99.00 999 1022.2  13.2  13.1 999.0 99.0 99.00
2018 03 27 23 05 300  6.2 99.0 99.00 99.00 99.00 999 1021.6  13.2  13.1 999.0 99.0 99.00
2018 03 28 00 05 290  5.7 99.0 99.00 99.00 99.00 999 1021.0  13.1  13.1 999.0 99.0 99.00
2018 03 28 01 05 300  6.7 99.0 99.00 99.00 99.00 999 1020.6  13.2  12.9 999.0 99.0 99.00
2018 03 28 02 05 300  6.7 99.0 99.00 99.00 99.00 999 1020.3  13.2  12.9 999.0 99.0 99.00
2018 03 28 03 05 320  7.2 99.0 99.00 99.00 99.00 999 1020.5  13.0  12.8 999.0 99.0 99.00
2018 03 28 04 05 330  6.7 99.0 99.00 99.00 99.00 999 1021.0  13.1  12.8 999.0 99.0 99.00
2018 03 28 05 05 320  4.6 99.0 99.00 99.00 99.00 999 1021.3  13.0  12.7 999.0 99.0 99.00
2018 03 28 06 05 320  5.7 99.0 99.00 99.00 99.00 999 1021.6  12.9  12.7 999.0 99.0 99.00
2018 03 28 07 05 330  5.1 99.0 99.00 99.00 99.00 999 1021.5  12.6  12.7 999.0 99.0 99.00
2018 03 28 08 05 310  4.1 99.0 99.00 99.00 99.00 999 1021.3  12.6  12.7 999.0 99.0 99.00
2018 03 28 09 05 350  2.1 99.0 99.00 99.00 99.00 999 1021.0  12.2  12.6 999.0 99.0 99.00
2018 03 28 10 05  10  2.6 99.0 99.00 99.00 99.00 999 1021.0  12.0  12.6 999.0 99.0 99.00
2018 03 28 11 05  70  2.6 99.0 99.00 99.00 99.00 999 1020.9  11.4  12.7 999.0 99.0 99.00
2018 03 28 12 05  50  1.0 99.0 99.00 99.00 99.00 999 1021.0  10.6  12.6 999.0 99.0 99.00
2018 03 28 13 05 110  1.5 99.0 99.00 99.00 99.00 999 1021.3  10.5  12.7 999.0 99.0 99.00
2018 03 28 14 05  90  3.1 99.0 99.00 99.00 99.00 999 1021.3  10.6  12.6 999.0 99.0 99.00
2018 03 28 15 05  60  4.1 99.0 99.00 99.00 99.00 999 1021.9  10.8  12.6 999.0 99.0 99.00
2018 03 28 16 05  40  4.6 99.0 99.00 99.00 99.00 999 1022.3  11.0  12.7 999.0 99.0 99.00
2018 03 28 17 15  30  3.1 99.0 99.00 99.00 99.00 999 1021.7  11.9  12.7 999.0 99.0 99.00
2018 03 28 18 15 340  3.6 99.0 99.00 99.00 99.00 999 1021.5  12.1  12.9 999.0 99.0 99.00
2018 03 28 19 15 310  4.1 99.0 99.00 99.00 99.00 999 1021.3  12.5  13.0 999.0 99.0 99.00
2018 03 28 20 15 280  3.1 99.0 99.00 99.00 99.00 999 1020.4  12.7  13.1 999.0 99.0 99.00
2018 03 28 21 05 300  5.7 99.0 99.00 99.00 99.00 999 1019.8  13.3  13.2 999.0 99.0 99.00
2018 03 28 22 06 300  5.7 99.0 99.00 99.00 99.00 999 1019.1  13.5  13.1 999.0 99.0 99.00
2018 03 28 23 05 290  6.7 99.0 99.00 99.00 99.00 999 1018.7  13.5  13.1 999.0 99.0 99.00
2018 03 29 00 05 280  5.1 99.0 99.00 99.00 99.00 999 1018.4  13.7  13.0 999.0 99.0 99.00
2018 03 29 01 05 270  5.7 99.0 99.00 99.00 99.00 999 1018.1  14.0  13.0 999.0 99.0 99.00
2018 03 29 02 05 230  3.1 99.0 99.00 99.00 99.00 999 1018.3  14.5  13.3 999.0 99.0 99.00
2018 03 29 03 05 240  2.1 99.0 99.00 99.00 99.00 999 1017.9  14.4  13.1 999.0 99.0 99.00
2018 03 29 04 25  60  1.5 99.0 99.00 99.00 99.00 999 1018.4  13.6  13.1 999.0 99.0 99.00
2018 03 29 05 25 100  2.6 99.0 99.00 99.00 99.00 999 1018.9  13.4  13.0 999.0 99.0 99.00
2018 03 29 06 25  50  2.1 99.0 99.00 99.00 99.00 999 1018.9  13.2  13.0 999.0 99.0 99.00
2018 03 29 07 25   0  0.0 99.0 99.00 99.00 99.00 999 1018.7  13.0  13.0 999.0 99.0 99.00
2018 03 29 08 25 300  2.1 99.0 99.00 99.00 99.00 999 1018.6  13.2  13.0 999.0 99.0 99.00
2018 03 29 09 25 320  1.5 99.0 99.00 99.00 99.00 999 1018.3  12.8  12.9 999.0 99.0 99.00
2018 03 29 10 25 310  1.5 99.0 99.00 99.00 99.00 999 1017.9  12.8  12.9 999.0 99.0 99.00
2018 03 29 11 25  30  1.0 99.0 99.00 99.00 99.00 999 1017.7  12.7  12.8 999.0 99.0 99.00
2018 03 29 12 25 320  1.5 99.0 99.00 99.00 99.00 999 1017.8  12.6  12.7 999.0 99.0 99.00
