#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2018 04 20 08 05 330  3.1 99.0 99.00 99.00 99.00 999 1020.8  11.1  11.1 999.0 99.0 99.00
2018 04 20 09 05 320  2.1 99.0 99.00 99.00 99.00 999 1021.0  11.0  11.3 999.0 99.0 99.00
2018 04 20 10 05 320  3.1 99.0 99.00 99.00 99.00 999 1020.7  10.6  11.6 999.0 99.0 99.00
2018 04 20 11 05 290  2.1 99.0 99.00 99.00 99.00 999 1021.3  10.8  11.8 999.0 99.0 99.00
2018 04 20 12 05 270  4.1 99.0 99.00 99.00 99.00 999 1021.3  10.8  11.9 999.0 99.0 99.00
2018 04 20 13 05   0  0.0 99.0 99.00 99.00 99.00 999 1021.6  10.6  11.9 999.0 99.0 99.00
2018 04 20 14 05 320  1.5 99.0 99.00 99.00 99.00 999 1022.1  10.2  11.9 999.0 99.0 99.00
2018 04 20 15 05 270  1.0 99.0 99.00 99.00 99.00 999 1022.8   9.9  11.8 999.0 99.0 99.00
2018 04 20 16 25 270  1.0 99.0 99.00 99.00 99.00 999 1023.1  10.0  11.8 999.0 99.0 99.00
2018 04 20 17 25 300  1.0 99.0 99.00 99.00 99.00 999 1023.0  10.3  11.9 999.0 99.0 99.00
2018 04 20 18 25 280  1.0 99.0 99.00 99.00 99.00 999 1022.9  10.4  11.9 999.0 99.0 99.00
2018 04 20 19 25 300  4.6 99.0 99.00 99.00 99.00 999 1022.7   9.9  12.1 999.0 99.0 99.00
2018 04 20 20 25 270  5.1 99.0 99.00 99.00 99.00 999 1022.3  11.3  11.9 999.0 99.0 99.00
2018 04 20 21 25 300  5.1 99.0 99.00 99.00 99.00 999 1022.0  11.6  11.4 999.0 99.0 99.00
2018 04 20 22 25 290  8.2 99.0 99.00 99.00 99.00 999 1021.2  11.7  11.3 999.0 99.0 99.00
2018 04 20 23 25 300  9.3 99.0 99.00 99.00 99.00 999 1020.5  11.7  11.2 999.0 99.0 99.00
2018 04 21 00 25 300  9.3 99.0 99.00 99.00 99.00 999 1020.2  11.6  11.2 999.0 99.0 99.00
2018 04 21 01 25 310  7.7 99.0 99.00 99.00 99.00 999 1020.2  11.4  11.2 999.0 99.0 99.00
2018 04 21 02 25 310  9.8 99.0 99.00 99.00 99.00 999 1020.4  11.3  11.2 999.0 99.0 99.00
2018 04 21 03 25 310  8.2 99.0 99.00 99.00 99.00 999 1021.1  11.4  11.2 999.0 99.0 99.00
2018 04 21 04 05 320  9.3 99.0 99.00 99.00 99.00 999 1021.4  11.4  11.2 999.0 99.0 99.00
2018 04 21 05 05 320  6.7 99.0 99.00 99.00 99.00 999 1022.3  11.3  11.2 999.0 99.0 99.00
2018 04 21 06 05 330  5.1 99.0 99.00 99.00 99.00 999 1022.4  11.4  11.2 999.0 99.0 99.00
2018 04 21 07 05 290  5.1 99.0 99.00 99.00 99.00 999 1022.2  11.3  11.2 999.0 99.0 99.00
2018 04 21 08 05 350  4.1 99.0 99.00 99.00 99.00 999 1022.1  11.3  11.3 999.0 99.0 99.00
2018 04 21 09 05  20  3.1 99.0 99.00 99.00 99.00 999 1021.7  11.0  11.3 999.0 99.0 99.00
2018 04 21 10 05 360  2.6 99.0 99.00 99.00 99.00 999 1021.2  10.7  11.5 999.0 99.0 99.00
2018 04 21 11 05 340  2.6 99.0 99.00 99.00 99.00 999 1020.7  10.8  11.6 999.0 99.0 99.00
2018 04 21 12 05 340  3.1 99.0 99.00 99.00 99.00 999 1020.3  10.5  11.6 999.0 99.0 99.00
2018 04 21 13 05  70  3.6 99.0 99.00 99.00 99.00 999 1020.1  10.9  11.6 999.0 99.0 99.00
2018 04 21 14 05  40  3.6 99.0 99.00 99.00 99.00 999 1020.5  10.1  11.5 999.0 99.0 99.00
2018 04 21 15 05  60  3.6 99.0 99.00 99.00 99.00 999 1020.9  10.0  11.6 999.0 99.0 99.00
2018 04 21 16 05  30  2.1 99.0 99.00 99.00 99.00 999 1020.9   9.9  11.6 999.0 99.0 99.00
2018 04 21 17 05  30  1.5 99.0 99.00 99.00 99.00 999 1020.8  10.1  11.7 999.0 99.0 99.00
2018 04 21 18 05 310  3.1 99.0 99.00 99.00 99.00 999 1020.4   9.9  11.8 999.0 99.0 99.00
2018 04 21 19 05 300  3.6 99.0 99.00 99.00 99.00 999 1020.0  10.3  12.0 999.0 99.0 99.00
2018 04 21 20 05 290  5.7 99.0 99.00 99.00 99.00 999 1019.3  11.4  12.0 999.0 99.0 99.00
2018 04 21 21 05 290  6.2 99.0 99.00 99.00 99.00 999 1018.7  11.9  11.9 999.0 99.0 99.00
2018 04 21 22 06 290  7.2 99.0 99.00 99.00 99.00 999 1018.0  12.1  11.7 999.0 99.0 99.00
2018 04 21 23 05 300  8.2 99.0 99.00 99.00 99.00 999 1017.1  12.3  11.6 999.0 99.0 99.00
2018 04 22 00 05 300  9.3 99.0 99.00 99.00 99.00 999 1016.7  12.4  11.4 999.0 99.0 99.00
2018 04 22 01 05 300  8.8 99.0 99.00 99.00 99.00 999 1016.3  12.1  11.1 999.0 99.0 99.00
2018 04 22 02 05 300  9.3 99.0 99.00 99.00 99.00 999 1015.9  12.0  11.0 999.0 99.0 99.00
2018 04 22 03 05 300  9.8 99.0 99.00 99.00 99.00 999 1016.0  12.0  11.0 999.0 99.0 99.00
2018 04 22 04 05 320  8.8 99.0 99.00 99.00 99.00 999 1016.3  11.7  10.9 999.0 99.0 99.00
2018 04 22 05 05 330  7.2 99.0 99.00 99.00 99.00 999 1016.9  11.8  10.9 999.0 99.0 99.00
2018 04 22 06 05 310  6.2 99.0 99.00 99.00 99.00 999 1017.1  11.3  10.9 999.0 99.0 99.00
2018 04 22 07 05 320  5.1 99.0 99.00 99.00 99.00 999 1017.0  11.3  10.9 999.0 99.0 99.00
2018 04 22 08 05 310  4.6 99.0 99.00 99.00 99.00 999 1016.7  11.2  10.9 999.0 99.0 99.00
2018 04 22 09 05 320  5.7 99.0 99.00 99.00 99.00 999 1016.3  11.1  10.9 999.0 99.0 99.00
2018 04 22 10 05 310  6.2 99.0 99.00 99.00 99.00 999 1016.0  11.1  10.9 999.0 99.0 99.00
2018 04 22 11 05 310  4.6 99.0 99.00 99.00 99.00 999 1015.8  10.9  10.9 999.0 99.0 99.00
2018 04 22 12 05 360  1.5 99.0 99.00 99.00 99.00 999 1015.6  11.1  10.9 999.0 99.0 99.00
2018 04 22 13 05 320  4.6 99.0 99.00 99.00 99.00 999 1015.6  11.0  11.0 999.0 99.0 99.00
2018 04 22 14 05 350  4.1 99.0 99.00 99.00 99.00 999 1015.8  10.5  11.0 999.0 99.0 99.00
2018 04 22 15 05 300  3.1 99.0 99.00 99.00 99.00 999 1016.6  10.0  11.0 999.0 99.0 99.00
2018 04 22 16 05 310  5.7 99.0 99.00 99.00 99.00 999 1016.8   9.6  11.1 999.0 99.0 99.00
2018 04 22 17 05 310  4.1 99.0 99.00 99.00 99.00 999 1016.9  10.2  11.1 999.0 99.0 99.00
2018 04 22 18 05 300  3.1 99.0 99.00 99.00 99.00 999 1016.8  10.7  11.3 999.0 99.0 99.00
2018 04 22 19 05 290  4.6 99.0 99.00 99.00 99.00 999 1016.4  11.1  11.5 999.0 99.0 99.00
2018 04 22 20 05 280  4.6 99.0 99.00 99.00 99.00 999 1014.7  11.5  11.6 999.0 99.0 99.00
2018 04 22 21 05 280  6.2 99.0 99.00 99.00 99.00 999 1014.4  11.7  11.6 999.0 99.0 99.00
2018 04 22 22 06 280  5.1 99.0 99.00 99.00 99.00 999 1014.0  11.9  11.6 999.0 99.0 99.00
2018 04 22 23 05 260  3.6 99.0 99.00 99.00 99.00 999 1013.5  12.3  11.6 999.0 99.0 99.00
2018 04 23 00 25 270  5.7 99.0 99.00 99.00 99.00 999 1013.2  12.2  11.5 999.0 99.0 99.00
2018 04 23 01 25 260  2.6 99.0 99.00 99.00 99.00 999 1013.2  12.2  11.4 999.0 99.0 99.00
2018 04 23 02 25 280  3.6 99.0 99.00 99.00 99.00 999 1013.1  12.1  11.4 999.0 99.0 99.00
2018 04 23 03 25 270  5.1 99.0 99.00 99.00 99.00 999 1013.3  11.9  11.3 999.0 99.0 99.00
2018 04 23 04 25 300  6.7 99.0 99.00 99.00 99.00 999 1013.6  11.8  11.3 999.0 99.0 99.00
2018 04 23 05 25 310  5.7 99.0 99.00 99.00 99.00 999 1014.1  12.0  11.3 999.0 99.0 99.00
2018 04 23 06 25 300  5.7 99.0 99.00 99.00 99.00 999 1014.3  11.7  11.2 999.0 99.0 99.00
2018 04 23 07 25 330  3.6 99.0 99.00 99.00 99.00 999 1014.3  11.7  11.2 999.0 99.0 99.00
2018 04 23 08 25 300  3.1 99.0 99.00 99.00 99.00 999 1014.4  11.5  11.2 999.0 99.0 99.00
2018 04 23 09 25 330  1.5 99.0 99.00 99.00 99.00 999 1014.3  11.5  11.2 999.0 99.0 99.00
2018 04 23 10 25 280  1.0 99.0 99.00 99.00 99.00 999 1014.1  11.5  11.2 999.0 99.0 99.00
2018 04 23 11 25 250  1.0 99.0 99.00 99.00 99.00 999 1014.4  10.9  11.3 999.0 99.0 99.00
2018 04 23 12 05 300  2.6 99.0 99.00 99.00 99.00 999 1014.6  11.1  11.3 999.0 99.0 99.00
2018 04 23 13 05  70  1.5 99.0 99.00 99.00 99.00 999 1015.0  11.1  11.3 999.0 99.0 99.00
2018 04 23 14 05   0  0.0 99.0 99.00 99.00 99.00 999 1015.7  10.6  11.3 999.0 99.0 99.00
2018 04 23 15 05   0  0.0 99.0 99.00 99.00 99.00 999 1016.2  10.7  11.3 999.0 99.0 99.00
2018 04 23 16 05  60  1.5 99.0 99.00 99.00 99.00 999 1016.2  10.5  11.3 999.0 99.0 99.00
2018 04 23 17 05 360  0.5 99.0 99.00 99.00 99.00 999 1016.6  10.6  11.4 999.0 99.0 99.00
2018 04 23 18 05 230  3.1 99.0 99.00 99.00 99.00 999 1017.2  10.4  11.5 999.0 99.0 99.00
2018 04 23 19 05 250  3.1 99.0 99.00 99.00 99.00 999 1017.4  10.5  11.9 999.0 99.0 99.00
2018 04 23 20 05 250  4.6 99.0 99.00 99.00 99.00 999 1017.3  10.9  12.0 999.0 99.0 99.00
2018 04 23 21 05 250  4.6 99.0 99.00 99.00 99.00 999 1016.9  11.4  11.7 999.0 99.0 99.00
2018 04 23 22 06 240  3.6 99.0 99.00 99.00 99.00 999 1016.8  11.5  12.0 999.0 99.0 99.00
2018 04 23 23 05 250  3.6 99.0 99.00 99.00 99.00 999 1016.2  11.9  12.3 999.0 99.0 99.00
2018 04 24 00 05 270  4.1 99.0 99.00 99.00 99.00 999 1015.8  11.8  12.2 999.0 99.0 99.00
2018 04 24 01 05 250  4.6 99.0 99.00 99.00 99.00 999 1015.7  11.6  11.8 999.0 99.0 99.00
2018 04 24 02 05 260  3.1 99.0 99.00 99.00 99.00 999 1015.8  11.4  11.9 999.0 99.0 99.00
2018 04 24 03 05 270  4.1 99.0 99.00 99.00 99.00 999 1016.2  11.5  11.8 999.0 99.0 99.00
2018 04 24 04 05 280  4.6 99.0 99.00 99.00 99.00 999 1016.8  11.7  11.6 999.0 99.0 99.00
2018 04 24 05 05 300  2.6 99.0 99.00 99.00 99.00 999 1017.2  11.5  11.5 999.0 99.0 99.00
2018 04 24 06 05 310  2.6 99.0 99.00 99.00 99.00 999 1017.2  11.5  11.5 999.0 99.0 99.00
2018 04 24 07 05 310  2.6 99.0 99.00 99.00 99.00 999 1017.2  11.3  11.4 999.0 99.0 99.00
2018 04 24 08 05 310  2.6 99.0 99.00 99.00 99.00 999 1017.1  11.3  11.6 999.0 99.0 99.00
2018 04 24 09 05   0  0.0 99.0 99.00 99.00 99.00 999 1016.5  11.0  11.9 999.0 99.0 99.00
2018 04 24 10 05   0  0.0 99.0 99.00 99.00 99.00 999 1016.1  10.9  11.9 999.0 99.0 99.00
2018 04 24 11 05  50  1.5 99.0 99.00 99.00 99.00 999 1015.9  10.8  11.9 999.0 99.0 99.00
2018 04 24 12 05  20  3.1 99.0 99.00 99.00 99.00 999 1015.5  10.6  11.9 999.0 99.0 99.00
2018 04 24 13 05  60  1.5 99.0 99.00 99.00 99.00 999 1015.4  10.2  11.9 999.0 99.0 99.00
2018 04 24 14 05 120  1.0 99.0 99.00 99.00 99.00 999 1016.1  10.0  12.0 999.0 99.0 99.00
2018 04 24 15 05   0  0.0 99.0 99.00 99.00 99.00 999 1016.9   9.9  12.1 999.0 99.0 99.00
2018 04 24 16 05  40  1.5 99.0 99.00 99.00 99.00 999 1016.8  10.1  12.2 999.0 99.0 99.00
2018 04 24 17 05 220  1.0 99.0 99.00 99.00 99.00 999 1017.2  10.3  12.2 999.0 99.0 99.00
2018 04 24 18 05 240  1.5 99.0 99.00 99.00 99.00 999 1018.0  10.3  12.3 999.0 99.0 99.00
2018 04 24 19 05 260  3.6 99.0 99.00 99.00 99.00 999 1018.1  10.5  12.4 999.0 99.0 99.00
2018 04 24 20 05 240  4.1 99.0 99.00 99.00 99.00 999 1017.8  11.0  12.5 999.0 99.0 99.00
2018 04 24 21 05 250  3.6 99.0 99.00 99.00 99.00 999 1017.4  11.4  12.8 999.0 99.0 99.00
2018 04 24 22 06 240  3.6 99.0 99.00 99.00 99.00 999 1017.3  11.6  12.8 999.0 99.0 99.00
2018 04 24 23 05 250  3.6 99.0 99.00 99.00 99.00 999 1017.0  11.7  12.8 999.0 99.0 99.00
2018 04 25 00 05 260  5.1 99.0 99.00 99.00 99.00 999 1016.9  12.2  12.8 999.0 99.0 99.00
2018 04 25 01 05 260  3.6 99.0 99.00 99.00 99.00 999 1016.7  12.1  12.7 999.0 99.0 99.00
2018 04 25 02 05 260  3.1 99.0 99.00 99.00 99.00 999 1016.6  12.1  12.7 999.0 99.0 99.00
2018 04 25 03 05 270  2.1 99.0 99.00 99.00 99.00 999 1016.7  11.8  12.5 999.0 99.0 99.00
2018 04 25 04 05 240  2.1 99.0 99.00 99.00 99.00 999 1016.9  11.6  12.4 999.0 99.0 99.00
2018 04 25 05 05 290  2.1 99.0 99.00 99.00 99.00 999 1017.3  11.6  12.2 999.0 99.0 99.00
2018 04 25 06 05 280  2.1 99.0 99.00 99.00 99.00 999 1017.4  11.5  12.0 999.0 99.0 99.00
2018 04 25 07 05 280  2.6 99.0 99.00 99.00 99.00 999 1017.3  11.5  12.1 999.0 99.0 99.00
2018 04 25 08 05 310  3.1 99.0 99.00 99.00 99.00 999 1017.6  11.5  12.2 999.0 99.0 99.00
2018 04 25 09 05 320  3.6 99.0 99.00 99.00 99.00 999 1017.5  11.4  12.3 999.0 99.0 99.00
2018 04 25 10 05 320  3.1 99.0 99.00 99.00 99.00 999 1017.2  11.2  12.3 999.0 99.0 99.00
2018 04 25 11 05 240  2.1 99.0 99.00 99.00 99.00 999 1017.2  11.2  12.3 999.0 99.0 99.00
2018 04 25 12 05 180  1.0 99.0 99.00 99.00 99.00 999 1017.4  11.1  12.4 999.0 99.0 99.00
2018 04 25 13 05 230  1.0 99.0 99.00 99.00 99.00 999 1017.7  10.7  12.4 999.0 99.0 99.00
2018 04 25 14 05 330  2.1 99.0 99.00 99.00 99.00 999 1018.1  10.7  12.5 999.0 99.0 99.00
2018 04 25 15 05  50  1.0 99.0 99.00 99.00 99.00 999 1018.4  10.7  12.5 999.0 99.0 99.00
2018 04 25 16 05 110  0.5 99.0 99.00 99.00 99.00 999 1018.6  10.9  12.5 999.0 99.0 99.00
2018 04 25 17 05 300  1.5 99.0 99.00 99.00 99.00 999 1019.0  10.9  12.5 999.0 99.0 99.00
2018 04 25 18 05 270  2.1 99.0 99.00 99.00 99.00 999 1019.6  11.1  12.6 999.0 99.0 99.00
2018 04 25 19 05 270  3.1 99.0 99.00 99.00 99.00 999 1019.7  11.4  12.7 999.0 99.0 99.00
2018 04 25 20 05 230  3.6 99.0 99.00 99.00 99.00 999 1019.3  11.7  12.6 999.0 99.0 99.00
2018 04 25 21 05 250  3.6 99.0 99.00 99.00 99.00 999 1019.2  11.8  13.0 999.0 99.0 99.00
2018 04 25 22 06 240  4.1 99.0 99.00 99.00 99.00 999 1019.1  12.2  13.1 999.0 99.0 99.00
2018 04 25 23 05 250  3.6 99.0 99.00 99.00 99.00 999 1018.5  12.2  13.1 999.0 99.0 99.00
2018 04 26 00 05 250  3.6 99.0 99.00 99.00 99.00 999 1018.3  12.4  13.1 999.0 99.0 99.00
2018 04 26 01 05 260  3.6 99.0 99.00 99.00 99.00 999 1017.9  12.3  12.7 999.0 99.0 99.00
2018 04 26 02 05 260  3.1 99.0 99.00 99.00 99.00 999 1017.6  12.4  12.5 999.0 99.0 99.00
2018 04 26 03 05 260  3.6 99.0 99.00 99.00 99.00 999 1017.9  12.1  12.3 999.0 99.0 99.00
2018 04 26 04 05 270  3.1 99.0 99.00 99.00 99.00 999 1018.2  12.0  12.1 999.0 99.0 99.00
2018 04 26 05 05 300  3.1 99.0 99.00 99.00 99.00 999 1018.4  11.8  11.9 999.0 99.0 99.00
2018 04 26 06 25 310  2.1 99.0 99.00 99.00 99.00 999 1018.2  11.8  11.9 999.0 99.0 99.00
2018 04 26 07 25 260  1.5 99.0 99.00 99.00 99.00 999 1018.2  11.8  11.9 999.0 99.0 99.00
2018 04 26 08 25 260  2.1 99.0 99.00 99.00 99.00 999 1018.2  11.8  11.9 999.0 99.0 99.00
2018 04 26 09 25 290  2.6 99.0 99.00 99.00 99.00 999 1017.8  11.8  11.8 999.0 99.0 99.00
2018 04 26 10 25 290  2.6 99.0 99.00 99.00 99.00 999 1017.3  11.6  11.8 999.0 99.0 99.00
2018 04 26 11 25 310  2.1 99.0 99.00 99.00 99.00 999 1017.3  11.6  11.8 999.0 99.0 99.00
2018 04 26 12 25 300  3.6 99.0 99.00 99.00 99.00 999 1017.0  11.5  11.8 999.0 99.0 99.00
2018 04 26 13 25 290  4.1 99.0 99.00 99.00 99.00 999 1016.9  11.3  11.8 999.0 99.0 99.00
2018 04 26 14 25 300  2.1 99.0 99.00 99.00 99.00 999 1017.5  11.2  11.8 999.0 99.0 99.00
2018 04 26 15 25 260  2.1 99.0 99.00 99.00 99.00 999 1017.8  11.3  11.8 999.0 99.0 99.00
2018 04 26 16 25 270  3.1 99.0 99.00 99.00 99.00 999 1018.0  11.2  11.8 999.0 99.0 99.00
2018 04 26 17 25 330  1.5 99.0 99.00 99.00 99.00 999 1018.0  11.2  11.8 999.0 99.0 99.00
2018 04 26 18 05 260  2.1 99.0 99.00 99.00 99.00 999 1018.5  11.4  11.8 999.0 99.0 99.00
2018 04 26 19 05 280  5.1 99.0 99.00 99.00 99.00 999 1018.2  11.3  11.9 999.0 99.0 99.00
2018 04 26 20 05 270  3.6 99.0 99.00 99.00 99.00 999 1017.5  11.4  12.1 999.0 99.0 99.00
2018 04 26 21 05 270  4.6 99.0 99.00 99.00 99.00 999 1017.1  11.8  12.2 999.0 99.0 99.00
2018 04 26 22 06 270  5.7 99.0 99.00 99.00 99.00 999 1016.9  12.0  12.2 999.0 99.0 99.00
2018 04 26 23 05 270  5.7 99.0 99.00 99.00 99.00 999 1016.5  12.1  12.1 999.0 99.0 99.00
2018 04 27 00 05 260  5.7 99.0 99.00 99.00 99.00 999 1016.2  12.4  12.6 999.0 99.0 99.00
2018 04 27 01 05 260  4.6 99.0 99.00 99.00 99.00 999 1016.0  12.3  12.0 999.0 99.0 99.00
2018 04 27 02 05 260  4.6 99.0 99.00 99.00 99.00 999 1016.1  12.2  12.0 999.0 99.0 99.00
2018 04 27 03 05 260  4.1 99.0 99.00 99.00 99.00 999 1016.3  12.2  12.1 999.0 99.0 99.00
2018 04 27 04 05 270  4.1 99.0 99.00 99.00 99.00 999 1017.0  12.3  12.0 999.0 99.0 99.00
2018 04 27 05 05 290  3.1 99.0 99.00 99.00 99.00 999 1017.6  12.5  11.9 999.0 99.0 99.00
2018 04 27 06 05 290  3.6 99.0 99.00 99.00 99.00 999 1017.9  12.4  12.5 999.0 99.0 99.00
2018 04 27 07 05 270  1.5 99.0 99.00 99.00 99.00 999 1018.1  12.4  12.6 999.0 99.0 99.00
2018 04 27 08 05 220  1.0 99.0 99.00 99.00 99.00 999 1018.2  12.3  12.6 999.0 99.0 99.00
2018 04 27 09 05 180  1.5 99.0 99.00 99.00 99.00 999 1018.3  12.3  12.6 999.0 99.0 99.00
2018 04 27 10 05 150  2.1 99.0 99.00 99.00 99.00 999 1018.0  12.2  12.5 999.0 99.0 99.00
2018 04 27 11 05 190  1.5 99.0 99.00 99.00 99.00 999 1018.2  12.2  12.4 999.0 99.0 99.00
2018 04 27 12 05 110  0.5 99.0 99.00 99.00 99.00 999 1018.5  12.0  12.5 999.0 99.0 99.00
2018 04 27 13 05  70  1.5 99.0 99.00 99.00 99.00 999 1018.6  12.2  12.4 999.0 99.0 99.00
2018 04 27 14 05 110  1.5 99.0 99.00 99.00 99.00 999 1019.3  12.4  12.4 999.0 99.0 99.00
2018 04 27 15 05 120  1.5 99.0 99.00 99.00 99.00 999 1019.9  12.6  12.3 999.0 99.0 99.00
2018 04 27 16 05   0  0.0 99.0 99.00 99.00 99.00 999 1020.2  13.2  12.3 999.0 99.0 99.00
2018 04 27 17 05   0  0.0 99.0 99.00 99.00 99.00 999 1020.5  14.1  12.4 999.0 99.0 99.00
2018 04 27 18 05 240  1.0 99.0 99.00 99.00 99.00 999 1020.9  13.4  12.6 999.0 99.0 99.00
2018 04 27 19 05 260  1.5 99.0 99.00 99.00 99.00 999 1021.0  13.6  12.8 999.0 99.0 99.00
2018 04 27 20 05 230  3.6 99.0 99.00 99.00 99.00 999 1020.6  13.7  13.3 999.0 99.0 99.00
2018 04 27 21 05 240  4.6 99.0 99.00 99.00 99.00 999 1020.4  13.8  13.1 999.0 99.0 99.00
2018 04 27 22 06 240  5.1 99.0 99.00 99.00 99.00 999 1020.2  13.8  13.4 999.0 99.0 99.00
2018 04 27 23 05 260  5.7 99.0 99.00 99.00 99.00 999 1019.9  14.0  13.4 999.0 99.0 99.00
2018 04 28 00 05 280  4.1 99.0 99.00 99.00 99.00 999 1019.5  13.8  13.2 999.0 99.0 99.00
2018 04 28 01 05 280  4.1 99.0 99.00 99.00 99.00 999 1019.4  13.6  13.1 999.0 99.0 99.00
2018 04 28 02 05 280  3.1 99.0 99.00 99.00 99.00 999 1019.2  13.5  13.0 999.0 99.0 99.00
2018 04 28 03 05 290  5.1 99.0 99.00 99.00 99.00 999 1018.8  13.3  13.0 999.0 99.0 99.00
2018 04 28 04 05 300  3.6 99.0 99.00 99.00 99.00 999 1019.3  13.1  12.8 999.0 99.0 99.00
2018 04 28 05 05 310  4.1 99.0 99.00 99.00 99.00 999 1019.5  13.0  12.9 999.0 99.0 99.00
2018 04 28 06 05 320  3.1 99.0 99.00 99.00 99.00 999 1019.5  13.0  13.0 999.0 99.0 99.00
2018 04 28 07 05 310  2.1 99.0 99.00 99.00 99.00 999 1019.2  12.9  13.0 999.0 99.0 99.00
2018 04 28 08 05 290  4.1 99.0 99.00 99.00 99.00 999 1019.1  12.9  13.0 999.0 99.0 99.00
2018 04 28 09 05 330  3.1 99.0 99.00 99.00 99.00 999 1019.2  12.9  13.1 999.0 99.0 99.00
2018 04 28 10 05 320  3.1 99.0 99.00 99.00 99.00 999 1018.8  12.8  13.1 999.0 99.0 99.00
2018 04 28 11 05 320  2.6 99.0 99.00 99.00 99.00 999 1018.8  12.8  13.0 999.0 99.0 99.00
2018 04 28 12 05  30  2.6 99.0 99.00 99.00 99.00 999 1018.6  12.2  13.0 999.0 99.0 99.00
2018 04 28 13 05  30  2.1 99.0 99.00 99.00 99.00 999 1018.3  12.0  13.0 999.0 99.0 99.00
2018 04 28 14 25 360  2.1 99.0 99.00 99.00 99.00 999 1018.8  12.1  13.0 999.0 99.0 99.00
2018 04 28 15 25  60  2.1 99.0 99.00 99.00 99.00 999 1019.0  12.0  13.0 999.0 99.0 99.00
2018 04 28 16 25  60  1.5 99.0 99.00 99.00 99.00 999 1019.2  12.4  13.3 999.0 99.0 99.00
2018 04 28 17 25 220  1.0 99.0 99.00 99.00 99.00 999 1019.6  12.7  13.1 999.0 99.0 99.00
2018 04 28 18 25 200  3.1 99.0 99.00 99.00 99.00 999 1019.5  13.0  13.2 999.0 99.0 99.00
2018 04 28 19 25 240  4.6 99.0 99.00 99.00 99.00 999 1019.6  13.4  13.3 999.0 99.0 99.00
2018 04 28 20 25 250  3.6 99.0 99.00 99.00 99.00 999 1019.4  13.6  13.3 999.0 99.0 99.00
2018 04 28 21 25 250  4.6 99.0 99.00 99.00 99.00 999 1019.1  13.6  13.5 999.0 99.0 99.00
2018 04 28 22 25 250  4.6 99.0 99.00 99.00 99.00 999 1018.5  13.7  13.5 999.0 99.0 99.00
2018 04 28 23 25 270  6.2 99.0 99.00 99.00 99.00 999 1017.7  13.7  13.4 999.0 99.0 99.00
2018 04 29 00 25 260  7.2 99.0 99.00 99.00 99.00 999 1017.2  13.6  13.1 999.0 99.0 99.00
2018 04 29 01 25 280  7.2 99.0 99.00 99.00 99.00 999 1017.4  13.6  12.8 999.0 99.0 99.00
2018 04 29 02 05 290  6.7 99.0 99.00 99.00 99.00 999 1017.4  13.3  12.7 999.0 99.0 99.00
2018 04 29 03 05 290  6.2 99.0 99.00 99.00 99.00 999 1017.7  13.1  12.9 999.0 99.0 99.00
2018 04 29 04 05 310  4.6 99.0 99.00 99.00 99.00 999 1018.2  13.0  12.8 999.0 99.0 99.00
2018 04 29 05 05 300  4.6 99.0 99.00 99.00 99.00 999 1018.5  12.9  12.8 999.0 99.0 99.00
2018 04 29 06 05 300  4.6 99.0 99.00 99.00 99.00 999 1018.8  13.0  13.0 999.0 99.0 99.00
2018 04 29 07 05 310  5.1 99.0 99.00 99.00 99.00 999 1018.9  12.7  13.0 999.0 99.0 99.00
2018 04 29 08 05 310  4.6 99.0 99.00 99.00 99.00 999 1018.7  12.6  13.1 999.0 99.0 99.00
2018 04 29 09 05 300  5.1 99.0 99.00 99.00 99.00 999 1018.4  12.6  13.2 999.0 99.0 99.00
2018 04 29 10 05 300  5.7 99.0 99.00 99.00 99.00 999 1018.5  12.4  13.2 999.0 99.0 99.00
2018 04 29 11 05 320  4.6 99.0 99.00 99.00 99.00 999 1018.6  12.5  13.2 999.0 99.0 99.00
2018 04 29 12 05 310  4.1 99.0 99.00 99.00 99.00 999 1018.3  12.6  13.1 999.0 99.0 99.00
2018 04 29 13 05 290  4.6 99.0 99.00 99.00 99.00 999 1017.9  12.4  13.2 999.0 99.0 99.00
2018 04 29 14 05 310  4.6 99.0 99.00 99.00 99.00 999 1018.5  12.5  13.2 999.0 99.0 99.00
2018 04 29 15 05 310  3.6 99.0 99.00 99.00 99.00 999 1019.2  12.4  13.1 999.0 99.0 99.00
2018 04 29 16 05 310  3.1 99.0 99.00 99.00 99.00 999 1019.3  12.1  13.1 999.0 99.0 99.00
2018 04 29 17 05 310  5.1 99.0 99.00 99.00 99.00 999 1019.5  12.7  13.1 999.0 99.0 99.00
2018 04 29 18 05 310  6.2 99.0 99.00 99.00 99.00 999 1019.8  12.8  13.2 999.0 99.0 99.00
2018 04 29 19 05 290  5.1 99.0 99.00 99.00 99.00 999 1019.9  12.8  13.2 999.0 99.0 99.00
2018 04 29 20 05 290  6.2 99.0 99.00 99.00 99.00 999 1019.8  12.8  13.3 999.0 99.0 99.00
2018 04 29 21 05 290  8.2 99.0 99.00 99.00 99.00 999 1019.3  12.9  13.3 999.0 99.0 99.00
2018 04 29 22 06 280  7.2 99.0 99.00 99.00 99.00 999 1018.8  12.8  13.2 999.0 99.0 99.00
